timeindex;cooking;drinking_water;electrical_appliances;service_water
2022-07-25T09:00:00Z;4411.678050000002;0.0;57727.73471666668;9843.552000000007
2022-07-25T10:00:00Z;133018.903;4495.951333333339;57878.57186666667;0.0
2022-07-25T11:00:00Z;322046.3300333333;4645.96333333334;53408.577616666684;0.0
2022-07-25T12:00:00Z;111703.34714999999;3812.5150000000044;54828.57130000002;0.0
2022-07-25T13:00:00Z;3490.7108833333355;0.0;56032.74560000002;0.0
2022-07-25T14:00:00Z;0.0;0.0;62352.01421666669;6787.998666666667
2022-07-25T15:00:00Z;0.0;0.0;67420.32876666669;10002.605666666672
2022-07-25T16:00:00Z;9042.059783333336;25.119;51504.414433333346;12187.91300000001
2022-07-25T17:00:00Z;141441.90504999997;25.119;50951.91005000002;9170.44766666667
2022-07-25T18:00:00Z;296591.12916666665;12.600000000000009;56650.914666666686;0.0
2022-07-25T19:00:00Z;124368.33911666664;12.600000000000009;65777.93506666669;0.0
2022-07-25T20:00:00Z;5707.178050000002;12.600000000000009;72843.57340000002;0.0
2022-07-25T21:00:00Z;0.0;12.600000000000009;71765.73488333335;0.0
2022-07-25T22:00:00Z;0.0;12.600000000000009;61039.24931666669;0.0
2022-07-25T23:00:00Z;0.0;0.0;24276.17471666668;0.0
2022-07-26T00:00:00Z;0.0;0.0;8516.93030000001;0.0
2022-07-26T01:00:00Z;0.0;0.0;19841.951633333352;0.0
2022-07-26T02:00:00Z;0.0;0.0;29978.618933333353;0.0
2022-07-26T03:00:00Z;0.0;0.0;42891.089833333346;0.0
2022-07-26T04:00:00Z;0.0005333333333333334;0.0;44453.44861666668;0.0
2022-07-26T05:00:00Z;1.0017166666666666;4645.832333333337;57279.28563333335;0.0
2022-07-26T06:00:00Z;60.001;4079.177666666672;59174.59938333334;0.0
2022-07-26T07:00:00Z;91.00048333333332;3629.1836666666704;53617.518850000015;7997.220333333339
2022-07-26T08:00:00Z;31.00026666666667;3962.513000000006;52260.24460000001;12740.395000000008
2022-07-26T09:00:00Z;5106.130350000003;0.0;51703.57638333335;10507.524666666674
2022-07-26T10:00:00Z;134288.38774999994;4554.284666666674;51961.07440000001;0.0
2022-07-26T11:00:00Z;301093.2768;3520.9733333333375;52974.40886666668;0.0
2022-07-26T12:00:00Z;130560.89169999996;4245.8433333333405;55356.90710000001;0.0
2022-07-26T13:00:00Z;5098.012783333335;0.0;57597.74246666667;0.0
2022-07-26T14:00:00Z;0.0;0.0;61222.84088333335;7742.337333333336
2022-07-26T15:00:00Z;0.0;0.0;64471.15730000002;10511.653333333337
2022-07-26T16:00:00Z;8113.915650000004;25.119000000000003;54415.24358333335;9613.486000000006
2022-07-26T17:00:00Z;137760.81911666665;25.119000000000003;55026.902300000016;8549.462333333335
2022-07-26T18:00:00Z;308278.1225666667;12.600000000000009;57127.99415000001;0.0
2022-07-26T19:00:00Z;116551.14541666664;12.600000000000009;68219.69305000002;0.0
2022-07-26T20:00:00Z;3966.892450000003;12.600000000000009;71813.08826666669;0.0
2022-07-26T21:00:00Z;0.0;12.600000000000009;69796.5565166667;0.0
2022-07-26T22:00:00Z;0.0;12.600000000000009;58708.92890000003;0.0
2022-07-26T23:00:00Z;0.0;0.0;24255.67296666668;0.0
2022-07-27T00:00:00Z;0.0;0.0;8692.766366666676;0.0
2022-07-27T01:00:00Z;0.0;0.0;27489.434316666688;0.0
2022-07-27T02:00:00Z;0.0;0.0;40807.77071666669;0.0
2022-07-27T03:00:00Z;0.0;0.0;46993.583766666685;0.0
2022-07-27T04:00:00Z;3.0008166666666662;0.0;52237.52078333335;0.0
2022-07-27T05:00:00Z;75.00075;4029.1786666666726;57764.54576666668;0.0
2022-07-27T06:00:00Z;87.00055;4345.843333333338;63739.41865;0.0
2022-07-27T07:00:00Z;15.000916666666665;3829.1796666666723;59421.8411;8280.429666666669
2022-07-27T08:00:00Z;0.0;4829.158666666673;61862.72406666666;10316.617333333337
2022-07-27T09:00:00Z;5613.847200000004;0.0;53034.40591666668;8995.351666666671
2022-07-27T10:00:00Z;127295.65929999994;4220.95833333334;53078.57490000002;0.0
2022-07-27T11:00:00Z;303920.70903333335;3854.2996666666745;51073.57855000002;0.0
2022-07-27T12:00:00Z;131024.8202833333;3579.187666666672;51111.91028333335;0.0
2022-07-27T13:00:00Z;6831.178466666668;0.0;53323.58545000002;0.0
2022-07-27T14:00:00Z;0.0;0.0;65056.17238333336;9009.528333333341
2022-07-27T15:00:00Z;0.0;0.0;61547.82630000003;11718.246000000005
2022-07-27T16:00:00Z;12993.028600000003;0.12;47736.91996666668;8671.899333333338
2022-07-27T17:00:00Z;131933.5216833333;0.12;47849.41258333335;10586.65933333334
2022-07-27T18:00:00Z;301555.6093333333;12.600000000000009;51776.00315000002;0.0
2022-07-27T19:00:00Z;125363.74244999999;12.600000000000009;60531.19163333336;0.0
2022-07-27T20:00:00Z;3506.078566666668;12.600000000000009;67360.2605666667;0.0
2022-07-27T21:00:00Z;0.0;12.600000000000009;70474.38625000003;0.0
2022-07-27T22:00:00Z;0.0;12.600000000000009;52404.09125000003;0.0
2022-07-27T23:00:00Z;0.0;0.0;21940.671366666684;0.0
2022-07-28T00:00:00Z;0.0;0.0;9213.590283333346;0.0
2022-07-28T01:00:00Z;0.0;0.0;22426.112566666685;0.0
2022-07-28T02:00:00Z;0.0;0.0;32398.612216666686;0.0
2022-07-28T03:00:00Z;0.0;0.0;41862.756266666685;0.0
2022-07-28T04:00:00Z;0.0005;0.0;47347.52510000001;0.0
2022-07-28T05:00:00Z;0.0016833333333333333;4295.839333333338;52541.385333333346;0.0
2022-07-28T06:00:00Z;88.00053333333334;3929.1756666666706;55325.438250000014;0.0
2022-07-28T07:00:00Z;92.0001;4695.841333333339;54625.17593333335;6614.915333333337
2022-07-28T08:00:00Z;0.0;4012.510000000006;56196.896133333335;10335.033666666672
2022-07-28T09:00:00Z;6629.41021666667;0.0;60431.89335;9936.692333333334
2022-07-28T10:00:00Z;120046.72543333331;3620.9793333333396;61838.5585;0.0
2022-07-28T11:00:00Z;309094.58808333334;5079.271666666676;56425.230666666685;0.0
2022-07-28T12:00:00Z;139103.3177333333;2979.1916666666684;55503.57086666668;0.0
2022-07-28T13:00:00Z;4278.761816666668;0.0;49475.254450000015;0.0
2022-07-28T14:00:00Z;0.0;0.0;59987.01500000003;8843.702000000005
2022-07-28T15:00:00Z;0.0;0.0;62634.49740000002;11558.168000000005
2022-07-28T16:00:00Z;7362.974200000002;25.119;52293.576983333354;10423.27900000001
2022-07-28T17:00:00Z;135407.01804999996;50.118;53621.06888333335;9277.902666666672
2022-07-28T18:00:00Z;300649.31103333336;12.600000000000009;55242.57951666668;0.0
2022-07-28T19:00:00Z;127130.8265833333;12.600000000000009;63482.34860000002;0.0
2022-07-28T20:00:00Z;5246.82951666667;12.600000000000009;74566.32288333336;0.0
2022-07-28T21:00:00Z;0.0;12.600000000000009;73056.23100000001;0.0
2022-07-28T22:00:00Z;0.0;12.600000000000009;52448.02818333336;0.0
2022-07-28T23:00:00Z;0.0;0.0;20956.44213333335;0.0
2022-07-29T00:00:00Z;0.0;0.0;0.0;0.0
2022-07-29T01:00:00Z;0.0;0.0;0.0;0.0
2022-07-29T02:00:00Z;0.0;0.0;0.0;0.0
2022-07-29T03:00:00Z;0.0;0.0;0.0;0.0
2022-07-29T04:00:00Z;0.00013333333333333334;0.0;0.0;0.0
2022-07-29T05:00:00Z;21.001066666666663;4412.503000000004;0.0;0.0
2022-07-29T06:00:00Z;94.00043333333333;4529.1626666666725;0.0;0.0
2022-07-29T07:00:00Z;66.0009;4795.833333333341;0.0;7392.352333333338
2022-07-29T08:00:00Z;0.0007;4429.1716666666725;0.0;10197.635666666669
2022-07-29T09:00:00Z;6238.779150000003;0.0;0.0;8208.894000000004
2022-07-29T10:00:00Z;136727.25409999996;3254.3136666666715;0.0;0.0
2022-07-29T11:00:00Z;308675.6896833333;3929.3006666666715;0.0;0.0
2022-07-29T12:00:00Z;120218.49416666663;3312.522000000004;0.0;0.0
2022-07-29T13:00:00Z;3786.4754833333363;0.0;0.0;0.0
2022-07-29T14:00:00Z;0.0;0.0;0.0;8906.96833333334
2022-07-29T15:00:00Z;0.0;0.0;0.0;13180.359000000008
2022-07-29T16:00:00Z;10557.429166666669;0.12;0.0;11115.716000000002
2022-07-29T17:00:00Z;135160.37349999996;25.119;0.0;8132.740666666669
2022-07-29T18:00:00Z;289155.78141666664;12.600000000000009;0.0;0.0
2022-07-29T19:00:00Z;133925.37319999997;12.600000000000009;0.0;0.0
2022-07-29T20:00:00Z;7417.265516666672;12.600000000000009;0.0;0.0
2022-07-29T21:00:00Z;0.0;12.600000000000009;0.0;0.0
2022-07-29T22:00:00Z;0.0;12.600000000000009;0.0;0.0
2022-07-29T23:00:00Z;0.0;0.0;0.0;0.0
2022-07-30T00:00:00Z;0.0;0.0;8568.597383333346;0.0
2022-07-30T01:00:00Z;0.0;0.0;19447.776716666685;0.0
2022-07-30T02:00:00Z;0.0;0.0;30997.781383333353;0.0
2022-07-30T03:00:00Z;0.0;0.0;39541.93323333335;0.0
2022-07-30T04:00:00Z;0.00030000000000000003;0.0;43824.62073333335;0.0
2022-07-30T05:00:00Z;31.001483333333333;4129.178666666671;51259.312683333344;0.0
2022-07-30T06:00:00Z;118.00003333333333;3362.5260000000044;51739.873383333346;0.0
2022-07-30T07:00:00Z;31.00135;4879.1636666666745;54486.35730000002;8925.264666666668
2022-07-30T08:00:00Z;0.00011666666666666667;4562.495000000006;53115.23698333335;9135.288666666673
2022-07-30T09:00:00Z;8939.811850000004;0.0;52430.23936666668;9976.013000000004
2022-07-30T10:00:00Z;132692.87301666662;4870.95033333334;52121.068116666676;0.0
2022-07-30T11:00:00Z;296722.54676666664;3329.3066666666728;48929.410400000015;0.0
2022-07-30T12:00:00Z;130538.18428333328;3479.1886666666715;55484.399883333346;0.0
2022-07-30T13:00:00Z;7315.542650000003;0.0;61407.72685000001;0.0
2022-07-30T14:00:00Z;0.0;0.0;73084.4843;8763.642000000003
2022-07-30T15:00:00Z;0.0;0.0;66881.98768333335;9143.528000000002
2022-07-30T16:00:00Z;6230.067600000002;25.119;55960.24620000001;11787.332666666674
2022-07-30T17:00:00Z;122949.69166666664;50.118;57468.56198333335;9477.782666666673
2022-07-30T18:00:00Z;291056.1667;12.600000000000009;54608.32881666668;0.0
2022-07-30T19:00:00Z;148570.79959999994;12.600000000000009;66179.93558333335;0.0
2022-07-30T20:00:00Z;8066.679133333337;12.600000000000009;71275.83625000002;0.0
2022-07-30T21:00:00Z;0.0;12.600000000000009;64600.923800000026;0.0
2022-07-30T22:00:00Z;0.0;12.600000000000009;56292.349500000026;0.0
2022-07-30T23:00:00Z;0.0;0.0;23438.08841666668;0.0
2022-07-31T00:00:00Z;0.0;0.0;8288.59950000001;0.0
2022-07-31T01:00:00Z;0.0;0.0;24945.279100000018;0.0
2022-07-31T02:00:00Z;0.0;0.0;32448.609833333354;0.0
2022-07-31T03:00:00Z;0.0;0.0;36529.43775000001;0.0
2022-07-31T04:00:00Z;0.00023333333333333333;0.0;43299.36848333335;0.0
2022-07-31T05:00:00Z;63.00058333333333;4812.505000000008;53751.54570000001;0.0
2022-07-31T06:00:00Z;100.00033333333333;3345.8573333333356;55758.945983333346;0.0
2022-07-31T07:00:00Z;22.001083333333334;4045.8383333333377;56132.752716666684;8851.163
2022-07-31T08:00:00Z;0.0;3929.186666666674;55749.39476666668;9351.998333333338
2022-07-31T09:00:00Z;9643.379183333336;0.0;51373.577166666684;9725.273666666675
2022-07-31T10:00:00Z;138410.38731666666;3520.972333333337;50253.57416666669;0.0
2022-07-31T11:00:00Z;289545.73344999994;4237.622000000005;55922.73101666669;0.0
2022-07-31T12:00:00Z;129802.63714999997;4745.826333333338;51009.40345000002;0.0
2022-07-31T13:00:00Z;6714.626883333336;0.0;46426.09143333335;0.0
2022-07-31T14:00:00Z;0.0;0.0;59135.356733333356;10448.52200000001
2022-07-31T15:00:00Z;0.0;0.0;66348.66375000002;9683.417000000005
2022-07-31T16:00:00Z;6995.4965333333375;25.119000000000003;57275.23938333335;11532.18566666667
2022-07-31T17:00:00Z;133939.4366833333;25.119000000000003;57266.06731666668;8330.309666666672
2022-07-31T18:00:00Z;301685.07703333325;12.600000000000009;51677.75111666668;0.0
2022-07-31T19:00:00Z;124751.24168333328;12.600000000000009;62147.025900000015;0.0
2022-07-31T20:00:00Z;7956.843033333335;12.600000000000009;72724.99311666668;0.0
2022-07-31T21:00:00Z;0.0;12.600000000000009;75364.80423333336;0.0
2022-07-31T22:00:00Z;0.0;12.600000000000009;57228.91420000003;0.0
2022-07-31T23:00:00Z;0.0;0.0;19000.343333333345;0.0
2022-08-01T00:00:00Z;0.0;0.0;7247.755983333344;0.0
2022-08-01T01:00:00Z;0.0;0.0;24200.26930000002;0.0
2022-08-01T02:00:00Z;0.0;0.0;35666.11365000002;0.0
2022-08-01T03:00:00Z;0.0;0.0;45140.256600000015;0.0
2022-08-01T04:00:00Z;0.00036666666666666667;0.0;51127.11755000002;0.0
2022-08-01T05:00:00Z;6.0017499999999995;4429.1716666666725;46443.89428333335;0.0
2022-08-01T06:00:00Z;110.00016666666667;4262.5140000000065;48464.21101666669;0.0
2022-08-01T07:00:00Z;64.00068333333334;3695.846333333338;51284.019950000016;8647.947666666667
2022-08-01T08:00:00Z;0.0005833333333333334;4945.821333333342;52609.40571666668;9530.33566666667
2022-08-01T09:00:00Z;5559.291366666669;0.0;56876.06643333334;8417.043333333337
2022-08-01T10:00:00Z;129506.4057833333;2679.32166666667;59150.225033333336;0.0
2022-08-01T11:00:00Z;281563.9035166667;4245.96233333334;55724.39926666668;0.0
2022-08-01T12:00:00Z;148382.29979999998;4329.172666666671;56559.40193333335;0.0
2022-08-01T13:00:00Z;11477.86346666667;0.0;55947.74060000001;0.0
2022-08-01T14:00:00Z;0.0;0.0;59097.02178333336;9745.31266666667
2022-08-01T15:00:00Z;0.0;0.0;66306.9931666667;12648.837333333346
2022-08-01T16:00:00Z;6542.225833333336;75.117;59076.90136666668;11182.388666666679
2022-08-01T17:00:00Z;127395.49153333332;25.119;56183.56240000002;8064.399333333333
2022-08-01T18:00:00Z;302080.1251666667;12.600000000000009;53324.16241666669;0.0
2022-08-01T19:00:00Z;132971.0869333333;12.600000000000009;68057.93163333336;0.0
2022-08-01T20:00:00Z;5379.677733333336;12.600000000000009;73976.65805000003;0.0
2022-08-01T21:00:00Z;0.0;12.600000000000009;68652.74233333336;0.0
2022-08-01T22:00:00Z;0.0;12.600000000000009;55677.43088333335;0.0
2022-08-01T23:00:00Z;0.0;0.0;20396.184416666678;0.0
2022-08-02T00:00:00Z;0.0;0.0;10411.090316666676;0.0
2022-08-02T01:00:00Z;0.0;0.0;29035.272700000016;0.0
2022-08-02T02:00:00Z;0.0;0.0;35041.120800000026;0.0
2022-08-02T03:00:00Z;0.0;0.0;41579.43851666668;0.0
2022-08-02T04:00:00Z;0.00011666666666666667;0.0;47689.94861666668;0.0
2022-08-02T05:00:00Z;22.001616666666667;4329.172666666671;53244.29275000001;0.0
2022-08-02T06:00:00Z;114.0001;3745.8493333333386;58588.77343333335;0.0
2022-08-02T07:00:00Z;44.00116666666666;4312.506000000006;63459.33368333333;7160.636666666665
2022-08-02T08:00:00Z;3.3333333333333335e-05;4379.171666666671;60296.06041666668;12128.82133333334
2022-08-02T09:00:00Z;5762.6627333333345;0.0;57257.735483333345;9163.711000000005
2022-08-02T10:00:00Z;119597.56249999999;4570.957333333339;58243.56843333335;0.0
2022-08-02T11:00:00Z;305271.6917166666;4195.956333333341;56360.23293333335;0.0
2022-08-02T12:00:00Z;137895.28623333332;3129.193666666671;58696.05491666668;0.0
2022-08-02T13:00:00Z;8290.997500000003;0.0;56492.732466666675;0.0
2022-08-02T14:00:00Z;0.0;0.0;61999.51681666669;8796.983333333339
2022-08-02T15:00:00Z;0.0;0.0;58913.67475000002;10965.955000000007
2022-08-02T16:00:00Z;5949.379300000003;0.12;54285.248183333344;11845.622000000008
2022-08-02T17:00:00Z;130497.12239999998;25.119;51684.40390000002;8165.409666666665
2022-08-02T18:00:00Z;301681.12825;12.600000000000009;51608.07618333335;0.0
2022-08-02T19:00:00Z;132898.48399999997;12.600000000000009;60696.60053333335;0.0
2022-08-02T20:00:00Z;4684.425616666669;12.600000000000009;70787.41918333336;0.0
2022-08-02T21:00:00Z;0.0;12.600000000000009;62127.67506666669;0.0
2022-08-02T22:00:00Z;0.0;12.600000000000009;50226.85250000002;0.0
2022-08-02T23:00:00Z;0.0;0.0;21547.677716666676;0.0
2022-08-03T00:00:00Z;0.0;0.0;11086.924800000013;0.0
2022-08-03T01:00:00Z;0.0;0.0;27355.26805000002;0.0
2022-08-03T02:00:00Z;0.0;0.0;37551.93186666668;0.0
2022-08-03T03:00:00Z;0.0;0.0;45758.58143333335;0.0
2022-08-03T04:00:00Z;0.0005833333333333334;0.0;51092.85338333335;0.0
2022-08-03T05:00:00Z;0.00165;3145.8543333333373;53922.79381666668;0.0
2022-08-03T06:00:00Z;93.00045;4029.178666666673;62378.69436666667;0.0
2022-08-03T07:00:00Z;87.00026666666666;4529.165666666673;63723.83344999999;6859.912333333338
2022-08-03T08:00:00Z;0.0;3495.8573333333397;59815.23068333334;9051.719333333336
2022-08-03T09:00:00Z;5238.847333333337;0.0;60474.400783333316;10533.317000000008
2022-08-03T10:00:00Z;136933.60146666665;5845.93133333334;62358.566033333336;0.0
2022-08-03T11:00:00Z;314564.25375;3262.6470000000054;60493.57276666668;0.0
2022-08-03T12:00:00Z;115372.7825833333;4279.175666666672;52960.249250000015;0.0
2022-08-03T13:00:00Z;3755.7433833333357;0.0;49659.427216666685;0.0
2022-08-03T14:00:00Z;0.0;0.0;55415.362083333355;8673.836000000003
2022-08-03T15:00:00Z;0.0;0.0;58737.83998333336;13276.382333333342
2022-08-03T16:00:00Z;5230.667500000002;50.118;46866.92460000001;11633.937333333337
2022-08-03T17:00:00Z;125224.59299999998;50.118;49548.58046666668;7787.989666666669
2022-08-03T18:00:00Z;306060.4750333333;12.600000000000009;51396.17141666668;0.0
2022-08-03T19:00:00Z;132564.67349999998;12.600000000000009;61753.519200000024;0.0
2022-08-03T20:00:00Z;6933.828050000003;12.600000000000009;74428.39945000003;0.0
2022-08-03T21:00:00Z;0.0;12.600000000000009;71108.23683333336;0.0
2022-08-03T22:00:00Z;0.0;12.600000000000009;50241.022750000026;0.0
2022-08-03T23:00:00Z;0.0;0.0;20558.178416666677;0.0
2022-08-04T00:00:00Z;0.0;0.0;9881.08271666668;0.0
2022-08-04T01:00:00Z;0.0;0.0;20476.94748333336;0.0
2022-08-04T02:00:00Z;0.0;0.0;28880.282400000022;0.0
2022-08-04T03:00:00Z;0.0;0.0;36632.76578333336;0.0
2022-08-04T04:00:00Z;0.0;0.0;39409.03343333335;0.0
2022-08-04T05:00:00Z;6.001533333333333;5079.164666666675;43904.310766666684;0.0
2022-08-04T06:00:00Z;95.00041666666667;3795.846333333338;51463.53655000001;0.0
2022-08-04T07:00:00Z;81.00065;4045.8473333333404;49126.52333333335;7684.765333333333
2022-08-04T08:00:00Z;0.0008;4145.835333333338;52255.238233333344;12158.168000000007
2022-08-04T09:00:00Z;5325.060350000003;0.0;51897.73886666668;8729.43533333334
2022-08-04T10:00:00Z;135181.88708333333;3937.6280000000065;52919.40423333335;0.0
2022-08-04T11:00:00Z;306511.2400666667;4104.295666666671;55878.564233333345;0.0
2022-08-04T12:00:00Z;124591.88921666663;3529.1906666666723;54840.24108333335;0.0
2022-08-04T13:00:00Z;2600.009816666669;0.0;52540.25153333334;0.0
2022-08-04T14:00:00Z;0.0;0.0;68974.49706666668;9817.548666666677
2022-08-04T15:00:00Z;0.0;0.0;71442.82030000002;11662.42666666667
2022-08-04T16:00:00Z;8480.797733333335;0.12;53871.078566666685;11126.642333333337
2022-08-04T17:00:00Z;153279.0704333333;50.118;54730.23905000001;7354.759333333339
2022-08-04T18:00:00Z;288744.8505;12.600000000000009;54143.58328333335;0.0
2022-08-04T19:00:00Z;118061.59414999996;12.600000000000009;67529.09323333335;0.0
2022-08-04T20:00:00Z;8135.258050000002;12.600000000000009;76165.7373666667;0.0
2022-08-04T21:00:00Z;0.0;12.600000000000009;69155.16726666669;0.0
2022-08-04T22:00:00Z;0.0;12.600000000000009;60699.25170000002;0.0
2022-08-04T23:00:00Z;0.0;0.0;24727.56998333335;0.0
2022-08-05T00:00:00Z;0.0;0.0;0.0;0.0
2022-08-05T01:00:00Z;0.0;0.0;0.0;0.0
2022-08-05T02:00:00Z;0.0;0.0;0.0;0.0
2022-08-05T03:00:00Z;0.0;0.0;0.0;0.0
2022-08-05T04:00:00Z;0.0002666666666666667;0.0;0.0;0.0
2022-08-05T05:00:00Z;104.00026666666666;4595.8343333333405;0.0;0.0
2022-08-05T06:00:00Z;76.00073333333333;3212.529000000007;0.0;0.0
2022-08-05T07:00:00Z;0.0012166666666666667;4095.84233333334;0.0;8600.485666666673
2022-08-05T08:00:00Z;0.0;4479.1676666666735;0.0;9035.195666666668
2022-08-05T09:00:00Z;8424.647683333336;0.0;0.0;8879.482333333337
2022-08-05T10:00:00Z;137715.7385333333;3612.6410000000024;0.0;0.0
2022-08-05T11:00:00Z;301991.29301666666;4695.95233333334;0.0;0.0
2022-08-05T12:00:00Z;123860.92628333329;3895.8433333333387;0.0;0.0
2022-08-05T13:00:00Z;4029.1604333333357;0.0;0.0;0.0
2022-08-05T14:00:00Z;0.0;0.0;0.0;7895.526666666672
2022-08-05T15:00:00Z;0.0;0.0;0.0;10524.114333333337
2022-08-05T16:00:00Z;6589.364250000003;50.118;0.0;13006.379333333343
2022-08-05T17:00:00Z;130059.99348333331;50.118;0.0;10552.588666666674
2022-08-05T18:00:00Z;305973.2916833333;12.600000000000009;0.0;0.0
2022-08-05T19:00:00Z;129576.66129999995;12.600000000000009;0.0;0.0
2022-08-05T20:00:00Z;3794.9996000000024;12.600000000000009;0.0;0.0
2022-08-05T21:00:00Z;0.0;12.600000000000009;0.0;0.0
2022-08-05T22:00:00Z;0.0;12.600000000000009;0.0;0.0
2022-08-05T23:00:00Z;0.0;0.0;0.0;0.0
2022-08-06T00:00:00Z;0.0;0.0;10675.248133333345;0.0
2022-08-06T01:00:00Z;0.0;0.0;26602.768300000025;0.0
2022-08-06T02:00:00Z;0.0;0.0;39677.766483333355;0.0
2022-08-06T03:00:00Z;0.0;0.0;47245.250000000015;0.0
2022-08-06T04:00:00Z;0.0;0.0;46788.782950000015;0.0
2022-08-06T05:00:00Z;61.000933333333336;4712.492000000006;49435.22695000002;0.0
2022-08-06T06:00:00Z;114.0001;4462.498000000007;51479.373833333346;0.0
2022-08-06T07:00:00Z;9.00185;3629.1916666666752;45240.943500000016;9460.179666666672
2022-08-06T08:00:00Z;0.00025;3895.847333333338;49106.07701666668;11835.648000000008
2022-08-06T09:00:00Z;5755.275450000002;0.0;50021.072816666674;10338.502000000004
2022-08-06T10:00:00Z;128529.55183333333;4145.962333333338;51616.90026666668;0.0
2022-08-06T11:00:00Z;300170.6433333333;3304.3106666666704;52397.74016666668;0.0
2022-08-06T12:00:00Z;133758.72131666663;4462.507000000005;55453.57123333334;0.0
2022-08-06T13:00:00Z;7058.22711666667;0.0;56626.914466666676;0.0
2022-08-06T14:00:00Z;0.0;0.0;63344.52240000002;8021.417000000004
2022-08-06T15:00:00Z;0.0;0.0;61328.67501666669;9542.689666666674
2022-08-06T16:00:00Z;5859.195600000002;75.117;45765.25655000001;9829.961666666666
2022-08-06T17:00:00Z;108760.3659333333;0.12;50057.735150000015;8864.579333333339
2022-08-06T18:00:00Z;300839.97806666663;12.600000000000009;56295.40745000002;0.0
2022-08-06T19:00:00Z;153418.4978666666;12.600000000000009;63376.262800000026;0.0
2022-08-06T20:00:00Z;5793.393200000003;12.600000000000009;77276.31908333335;0.0
2022-08-06T21:00:00Z;0.0;12.600000000000009;72267.24721666668;0.0
2022-08-06T22:00:00Z;0.0;12.600000000000009;58395.16688333336;0.0
2022-08-06T23:00:00Z;0.0;0.0;27755.916016666684;0.0
2022-08-07T00:00:00Z;0.0;0.0;10907.745966666678;0.0
2022-08-07T01:00:00Z;0.0;0.0;26724.432516666686;0.0
2022-08-07T02:00:00Z;0.0;0.0;39686.10498333335;0.0
2022-08-07T03:00:00Z;0.0;0.0;49251.91776666668;0.0
2022-08-07T04:00:00Z;0.0005166666666666667;0.0;52359.19428333335;0.0
2022-08-07T05:00:00Z;0.0017333333333333335;4762.507000000007;56684.12711666668;0.0
2022-08-07T06:00:00Z;88.00053333333334;3145.8643333333366;60836.17605000002;0.0
2022-08-07T07:00:00Z;90.00046666666667;3929.185666666673;56889.75981666668;7839.743333333334
2022-08-07T08:00:00Z;2.00035;3862.516000000005;54035.24170000001;12227.432666666675
2022-08-07T09:00:00Z;6223.8758166666685;0.0;54174.40500000001;9308.435000000007
2022-08-07T10:00:00Z;143984.83156666663;4379.279666666672;52719.40411666668;0.0
2022-08-07T11:00:00Z;294408.3465333333;4295.950333333339;47347.747216666685;0.0
2022-08-07T12:00:00Z;125025.35574999997;4212.507000000005;47986.08131666669;0.0
2022-08-07T13:00:00Z;4341.357850000002;0.0;51390.24761666668;0.0
2022-08-07T14:00:00Z;0.0;0.0;63055.338783333355;9129.55133333334
2022-08-07T15:00:00Z;0.0;0.0;58108.67741666669;13059.736666666677
2022-08-07T16:00:00Z;9144.314050000003;25.119000000000003;48956.085500000016;9130.893000000005
2022-08-07T17:00:00Z;131140.39698333328;75.117;50373.578150000016;7267.169333333333
2022-08-07T18:00:00Z;284714.1174666667;12.600000000000009;51793.83621666668;0.0
2022-08-07T19:00:00Z;141074.6012333333;12.600000000000009;57960.61655000003;0.0
2022-08-07T20:00:00Z;9659.211100000002;12.600000000000009;72444.99843333336;0.0
2022-08-07T21:00:00Z;0.0;12.600000000000009;71664.49278333335;0.0
2022-08-07T22:00:00Z;0.0;12.600000000000009;63302.07723333335;0.0
2022-08-07T23:00:00Z;0.0;0.0;22444.919850000017;0.0
2022-08-08T00:00:00Z;0.0;0.0;9639.418316666677;0.0
2022-08-08T01:00:00Z;0.0;0.0;23627.76608333335;0.0
2022-08-08T02:00:00Z;0.0;0.0;32807.77378333335;0.0
2022-08-08T03:00:00Z;0.0;0.0;40436.926766666686;0.0
2022-08-08T04:00:00Z;3.3333333333333335e-05;0.0;43810.36503333335;0.0
2022-08-08T05:00:00Z;50.00071666666667;3395.852333333336;55587.546600000016;0.0
2022-08-08T06:00:00Z;45.00125;4095.8443333333394;61458.69415000001;0.0
2022-08-08T07:00:00Z;60.001;5645.816333333342;58673.17511666667;9641.167000000007
2022-08-08T08:00:00Z;25.00068333333333;3912.520000000006;60316.90203333335;8606.094000000001
2022-08-08T09:00:00Z;5403.898283333336;0.0;62113.56480000001;10521.706333333339
2022-08-08T10:00:00Z;123179.84234999998;3662.6370000000043;63835.22736666668;0.0
2022-08-08T11:00:00Z;303098.9918833333;4037.6250000000055;58517.736566666674;0.0
2022-08-08T12:00:00Z;137866.8160333333;3862.5140000000074;56836.908950000005;0.0
2022-08-08T13:00:00Z;6597.140100000002;0.0;57963.5856;0.0
2022-08-08T14:00:00Z;0.0;0.0;62817.852366666695;8635.51966666667
2022-08-08T15:00:00Z;0.0;0.0;66012.82836666668;11023.418000000003
2022-08-08T16:00:00Z;8720.412350000002;25.119;50909.414050000014;10754.040333333342
2022-08-08T17:00:00Z;126346.50381666665;50.118;49585.23770000002;9018.568000000003
2022-08-08T18:00:00Z;297428.3472833333;12.600000000000009;46002.83578333335;0.0
2022-08-08T19:00:00Z;135312.32456666662;12.600000000000009;58709.60205000002;0.0
2022-08-08T20:00:00Z;9369.89326666667;12.600000000000009;66320.50273333336;0.0
