source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,battery-storage,battery-storage,bottled-water,brine-bus,dc-elec-bus,dc-elec-bus,diesel,diesel-bus,diesel-generator,drinking-water-bus,drinking-water-bus,drinking-water-bus,drinking-water-storage,drinking-water-storage,groundwater,groundwater-bus,inverter,photovoltaics,precipitation,rainwater-harvesting,river-flow,river-flow-bus,river-flow-bus,river-water-uptake,run-of-river-hydropower,seawater-bus,seawater-reverse-osmosis,seawater-reverse-osmosis,seawater-source,service-water-bus,service-water-bus,service-water-bus,service-water-bus,service-water-storage,service-water-storage,solar-resource,water pump,water-filtration-system,wind-resource,wind-turbine
2022-11-07 14:00:00,59.63534335,0.0,0.0,0.022485163,0.0,0.0,0.0,0.0,-0.0,0.0,31.964843,57.298426,57.298426,20.054449,0.0,0.0,0.0,10.416416,0.0,4.125718,4.125718,30.046953,31.964843,0.0,0.0,0.5411953,0.0,0.5411953,2.0,9.5564266,-0.0,-0.0,-0.0,0.0,0.0,6.814038,0.0,0.0,0.81632653,0.68832,0.0,4.125718,0.0,0.0,0.0
2022-11-07 15:00:00,62.42533125,0.0,0.0,0.053608207,0.0,0.0,0.0,0.0,-0.0,0.0,41.295122,39.46696,39.46696,13.813436,0.0,0.0,0.0,10.416416,0.0,9.8363683,9.8363683,38.817414,41.295122,0.0,0.0,0.55771259,0.0,0.55771259,2.0,9.8480889,-0.0,-0.0,-0.0,0.0,0.0,11.83636833,0.0,0.0,0.81632653,0.0,0.0,9.8363683,0.0,0.0,0.0
2022-11-07 16:00:00,54.15941512,0.0,0.0,0.039532676,0.075117,0.0,0.0,0.0,-0.0,0.0,46.47861,3.3876589,3.3876589,1.1856806,0.075117,0.0,0.0,10.416416,0.0,7.253702,7.253702,43.689893,46.47861,0.0,0.0,0.53225115,0.0,0.53225115,2.0,9.3984909,-0.0,-0.0,-0.0,0.0,0.0,9.178585,0.0,0.075117,0.81632653,0.0,0.0,7.253702,0.075117,0.0,0.0
2022-11-07 17:00:00,55.6035739,0.0,0.0,0.024087558,0.0,0.0,0.0,0.0,-0.0,0.0,46.47861,8.0620488,8.0620488,2.8217171,0.00012,0.0,0.0,10.416294,0.00012,4.4197353,4.4197353,43.689893,46.47861,0.0,0.0,0.51625615,0.0,0.51625615,2.0,9.1160511,-0.0,-0.0,-0.0,0.0,0.0,7.219735333,0.0,0.0,0.0,0.8,0.0,4.4197353,0.0,0.0,0.0
2022-11-07 18:00:00,56.2927445,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,44.750781,14.269446,14.269446,4.9943061,0.0126,0.0,0.0,10.416294,0.0,0.0,-0.0,42.065734,44.750781,0.0,0.0,0.52357599,0.0,0.52357599,2.0,9.2453047,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-07 19:00:00,64.68510157,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,37.66668,57.458324,57.458324,20.110413,0.0126,0.0,0.0,10.416294,0.0,0.0,-0.0,35.406679,37.66668,0.0,0.0,0.51991215,0.0,0.51991215,2.0,9.1806087,-0.0,-0.0,-0.0,0.0,1.9057673,0.0,0.081632653,0.0126,0.08,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-07 20:00:00,68.90809458,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,26.608572,99.222937,99.222937,34.728028,0.0126,0.0,0.0,10.416294,0.0,0.0,-0.0,25.012058,26.608572,0.0,0.0,0.51991215,0.0,0.51991215,2.0,9.1806087,-0.0,-0.0,-0.0,0.0,1.1874,0.0,0.8,0.0126,0.864,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-07 21:00:00,68.71698523,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,13.995418,131.92972,131.92972,46.175402,0.0126,0.0,0.0,10.416294,0.0,0.0,-0.0,13.155693,13.995418,0.0,0.0,0.53225115,0.0,0.53225115,2.0,9.3984909,-0.0,-0.0,-0.0,0.0,1.1874,0.0,0.8,0.0126,1.648,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-07 22:00:00,58.31116998,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,2.764527,133.50472,133.50472,46.726651,0.0126,0.0,0.0,10.416294,0.0,0.0,-0.0,2.5986554,2.764527,0.0,0.0,0.509597,0.0,0.509597,2.0,8.9984639,-0.0,-0.0,-0.0,0.0,1.1874,0.0,0.8,0.0126,2.432,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-07 23:00:00,22.17508768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,37.946899,37.946899,13.281415,0.0,0.0,0.0,10.416294,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.50366253,0.0,0.50366253,2.0,8.893673,-0.0,-0.0,-0.0,0.0,2.0,0.0,0.0,0.0,2.432,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08 00:00:00,8.186923267,0.0,0.0,0.0,0.69867998,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.69867998,0.0,11.101,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.50320553,0.0,0.50320553,2.0,8.8856032,-0.0,-0.0,-0.0,0.0,1.30132,0.0,0.0,0.69867998,2.432,0.0,0.0,0.0,0.69867998,0.0,0.0
2022-11-08 01:00:00,18.49111695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,27.559936,27.559936,9.6459775,0.0,0.0,0.0,11.101,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.500914,0.0,0.500914,2.0,8.8451394,-0.0,-0.0,-0.0,0.0,2.0,0.0,0.0,0.0,2.432,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08 02:00:00,23.28779843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,41.310853,41.310853,14.458798,0.0,0.0,0.0,11.101,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,8.829,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08 03:00:00,34.5652725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,73.486095,73.486095,25.720133,0.0,0.0,0.0,11.101,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.500914,0.0,0.500914,2.0,8.8451394,-0.0,-0.0,-0.0,0.0,2.0,0.0,0.0,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08 04:00:00,43.76545258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,99.725881,99.725881,34.904058,0.0,0.0,0.0,11.101,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.50183453,0.0,0.50183453,2.0,8.8613941,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08 05:00:00,52.37796973,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,130.00125,130.00125,45.500436,4.112512,0.0,0.0,8.9453756,2.112512,0.0,-0.0,0.0,0.0,0.0,0.0,0.50274853,0.0,0.50274853,2.0,8.8775335,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-11-08 06:00:00,55.53394527,0.0,0.0,0.0,2.7587079,0.0,0.0,0.0,-0.0,0.0,0.0,141.10536,141.10536,49.386876,3.145861333,0.0,0.0,8.5503211,0.38715344,0.0,-0.0,0.0,0.0,0.0,0.0,0.50434803,0.0,0.50434803,2.0,8.9057775,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.7587079,3.2258083,0.75870789,0.0,0.0,2.7587079,0.0,0.0
2022-11-08 07:00:00,53.05351355,0.0,0.0,0.025200827,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,125.89746,125.89746,44.064111,3.845846333,0.0,0.0,4.6259881,3.8458463,4.624005,4.624005,0.0,0.0,0.0,0.0,0.510511,0.0,0.510511,2.0,9.0146033,-0.0,-0.0,-0.0,0.0,0.0,6.624005,0.0,0.0,3.2258083,0.0,0.0,4.624005,0.0,0.0,0.0
2022-11-08 08:00:00,53.11439965,0.0,0.0,0.066080856,4.9291517,0.0,0.0,0.0,-0.0,0.0,0.0,139.26691,139.26691,48.74342,4.929151667,0.0,0.0,4.6259881,0.0,12.124928,12.124928,0.0,0.0,0.0,0.0,0.53042315,0.0,0.53042315,2.0,9.366212,-0.0,-0.0,-0.0,0.0,0.0,9.995776,0.0,4.9291517,2.4094817,0.8,0.0,12.124928,4.9291517,0.0,0.0
2022-11-08 09:00:00,51.5827365,0.0,0.0,0.037347567,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,120.34327,120.34327,42.120145,0.0,0.0,0.0,4.6259881,0.0,6.8527647,6.8527647,0.0,0.0,0.0,0.0,0.5379963,0.0,0.5379963,2.0,9.4999386,-0.0,-0.0,-0.0,0.0,0.0,9.652764667,0.0,0.0,1.5931552,0.8,0.0,6.8527647,0.0,0.0,0.0
2022-11-08 10:00:00,54.63522882,0.0,0.0,0.011423022,4.0959673,0.0,0.0,0.0,-0.0,0.0,0.0,141.13144,141.13144,49.396005,4.095967333,0.0,0.0,4.6259881,0.0,2.0959673,2.0959673,0.0,0.0,0.0,0.0,0.5293133,0.0,0.5293133,2.0,9.3466142,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0959673,1.5931552,0.0,0.0,2.0959673,4.0959673,0.0,0.0
2022-11-08 11:00:00,54.58023287,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0,0.0,1.9006123,131.14281,131.14281,45.899984,4.070964333,0.0,0.0,2.5127592,2.0709643,0.0,-0.0,1.7865756,1.9006123,0.0,0.0,0.50366253,0.0,0.50366253,2.0,8.893673,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.0,1.5931552,0.0,0.0,0.0,2.0,0.0,0.0
2022-11-08 12:00:00,56.85856825,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0,0.0,17.105511,96.446802,96.446802,33.756381,4.462504,0.0,0.0,0.0,2.462504,0.0,-0.0,16.07918,17.105511,0.0,0.0,0.51098694,0.0,0.51098694,2.0,9.0230073,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.0,1.5931552,0.0,0.0,0.0,2.0,0.0,0.0
2022-11-08 13:00:00,59.42274015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,32.310409,56.288237,56.288237,19.700883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,30.371785,32.310409,0.0,0.0,0.52950915,0.0,0.52950915,2.0,9.3500726,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,2.3771552,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08 14:00:00,69.69283777,0.0,0.0,0.022993495,0.0,0.0,0.0,0.0,-0.0,0.0,43.022951,56.198321,56.198321,19.669412,0.0,0.0,0.0,0.0,0.0,4.21899,4.21899,40.441574,43.022951,0.0,0.0,0.5439373,0.0,0.5439373,2.0,9.6048449,-0.0,-0.0,-0.0,0.0,0.0,7.01899,0.0,0.0,1.5608287,0.8,0.0,4.21899,0.0,0.0,0.0
2022-11-08 15:00:00,68.57448832,0.0,0.0,0.047483047,0.0,0.0,0.0,0.0,-0.0,0.0,57.191152,13.092278,13.092278,4.5822972,0.0,0.0,0.0,0.0,0.0,8.7124857,8.7124857,53.759683,57.191152,0.0,0.0,0.58217189,0.0,0.58217189,2.0,10.279991,-0.0,-0.0,-0.0,0.0,0.0,10.71248567,0.0,0.0,1.5608287,0.0,0.0,8.7124857,0.0,0.0,0.0
2022-11-08 16:00:00,59.26357452,0.0,0.0,0.070873978,3.6939087,13.169991,0.0,0.0,-0.0,14.315207,55.143533,0.0,0.0,-0.0,0.025119,3.6687897,0.0,3.5954139,0.0,13.0044,13.0044,51.834921,69.45874,0.0,0.0,0.6339017,0.0,0.6339017,2.0,11.193436,-0.0,-0.0,-0.0,0.0,0.0,12.110491,0.0,3.6939087,0.74450216,0.8,0.0,13.0044,3.6939087,0.0,0.0
2022-11-08 17:00:00,61.6235637,0.0,0.0,0.070873978,5.8496724,14.510193,0.0,0.0,-0.0,1.4567415,61.263464,0.0,0.0,-0.0,0.00012,5.8495524,0.0,9.3279753,0.0,13.0044,13.0044,57.587657,62.720206,0.0,0.0,0.56384945,0.0,0.56384945,2.0,9.9564536,-0.0,-0.0,-0.0,0.0,0.0,9.884339333,0.0,5.8496724,0.0,0.72961211,0.0,13.0044,5.8496724,0.0,0.0
2022-11-08 18:00:00,57.9814866,0.0,0.0,0.0,0.0126,14.510193,0.0,0.0,-0.0,0.0,47.860873,2.9351967,2.9351967,1.0273189,0.0126,0.0,0.0,9.3279753,0.0,0.0,-0.0,44.989221,47.860873,0.0,0.0,0.6783071,0.0,0.6783071,2.0,11.977547,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-08 19:00:00,67.42335378,0.0,0.0,0.0,0.0126,14.510193,0.0,0.0,-0.0,0.0,36.111634,67.541279,67.541279,23.639448,0.0126,0.0,0.0,9.3279753,0.0,0.0,-0.0,33.944936,36.111634,0.0,0.0,0.55790975,0.0,0.55790975,2.0,9.8515704,-0.0,-0.0,-0.0,0.0,1.5806214,0.0,0.4067786,0.0126,0.39864303,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-08 20:00:00,76.2665842,0.0,0.0,0.0,0.0126,14.510193,0.0,0.0,-0.0,0.0,21.597867,134.44363,134.44363,47.055272,0.0126,0.0,0.0,9.3279753,0.0,0.0,-0.0,20.301995,21.597867,0.0,0.0,0.50526203,0.0,0.50526203,2.0,8.9219169,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.39864303,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-08 21:00:00,72.75656923,0.0,0.0,0.0,0.0126,0.0,13.349378,0.0,-0.0,0.0,26.480881,110.70002,110.70002,38.745008,0.0126,0.0,0.0,9.3279753,0.0,0.0,-0.0,24.892028,13.131503,0.0,0.0,0.51716688,0.0,0.51716688,2.0,9.1321329,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.39864303,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-08 22:00:00,55.44192537,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,2.9373099,120.18819,120.18819,42.065866,0.0126,0.0,0.0,9.3279753,0.0,0.0,-0.0,2.7610713,2.9373099,0.0,0.0,0.60185685,0.0,0.60185685,2.0,10.627588,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.39864303,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-08 23:00:00,20.42808553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,28.832864,28.832864,10.091503,0.0,0.0,0.0,9.3279753,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.58537677,0.0,0.58537677,2.0,10.336583,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,1.182643,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09 00:00:00,8.087768617,0.0,0.0,0.0,1.525146,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.525146,0.0,10.822618,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5443943,0.0,0.5443943,2.0,9.6129146,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.47485405,1.525146,1.648,0.0,0.0,0.0,1.525146,0.0,0.0
2022-11-09 01:00:00,23.55528555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,38.886743,38.886743,13.61036,0.0,0.0,0.0,10.822618,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.56319659,0.0,0.56319659,2.0,9.9449254,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,2.432,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09 02:00:00,35.68944123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,74.873263,74.873263,26.205642,0.0,0.0,0.0,10.822618,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5370823,0.0,0.5370823,2.0,9.4837992,-0.0,-0.0,-0.0,0.0,2.0,0.0,0.0,0.0,2.432,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09 03:00:00,44.93942272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,99.465741,99.465741,34.81301,0.0,0.0,0.0,10.822618,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.57347453,0.0,0.57347453,2.0,10.126413,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09 04:00:00,49.59594562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,110.71456,110.71456,38.750095,0.0,0.0,0.0,10.822618,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.6142174,0.0,0.6142174,2.0,10.845851,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09 05:00:00,57.83129603,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,143.7907,143.7907,50.326746,4.445834333,0.0,0.0,8.326869,2.4458343,0.0,-0.0,0.0,0.0,0.0,0.0,0.53825744,0.0,0.53825744,2.0,9.5045499,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-11-09 06:00:00,59.18927613,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,149.03426,149.03426,52.161992,4.145846333,0.0,0.0,6.1372299,2.1458463,0.0,-0.0,0.0,0.0,0.0,0.0,0.51122915,0.0,0.51122915,2.0,9.0272843,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-11-09 07:00:00,55.98877092,0.0,0.0,0.024777504,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,134.2827,134.2827,46.998945,3.245856333,0.0,0.0,2.8251316,3.2458563,4.546331,4.546331,0.0,0.0,0.0,0.0,0.510511,0.0,0.510511,2.0,9.0146033,-0.0,-0.0,-0.0,0.0,0.0,7.346331,0.0,0.0,3.1836735,0.8,0.0,4.546331,0.0,0.0,0.0
2022-11-09 08:00:00,57.10523472,0.0,0.0,0.063170138,3.7291857,0.0,0.0,0.0,-0.0,0.0,0.0,145.46468,145.46468,50.912639,3.729185667,0.0,0.0,2.8251316,0.0,11.590851,11.590851,0.0,0.0,0.0,0.0,0.56546331,0.0,0.56546331,2.0,9.9849512,-0.0,-0.0,-0.0,0.0,0.0,10.66166533,0.0,3.7291857,2.3673469,0.8,0.0,11.590851,3.7291857,0.0,0.0
2022-11-09 09:00:00,55.53439742,0.0,0.0,0.0345315,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,125.25124,125.25124,43.837935,0.0,0.0,0.0,2.8251316,0.0,6.336055,6.336055,0.0,0.0,0.0,0.0,0.66434444,0.0,0.66434444,2.0,11.730994,-0.0,-0.0,-0.0,0.0,0.0,9.136055,0.0,0.0,1.5510204,0.8,0.0,6.336055,0.0,0.0,0.0
2022-11-09 10:00:00,53.43607287,0.0,0.0,0.0060039074,3.1016344,0.0,0.0,0.0,-0.0,0.0,0.0,130.04569,130.04569,45.515992,5.129277667,0.0,0.0,0.75610782,2.0276433,1.1016344,1.1016344,0.0,0.0,0.0,0.0,0.62451687,0.0,0.62451687,2.0,11.027719,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1016344,1.5510204,0.0,0.0,1.1016344,3.1016344,0.0,0.0
2022-11-09 11:00:00,53.9044075,0.0,0.0,0.0,2.68832,0.0,0.0,0.0,-0.0,0.0,0.0,132.33363,132.33363,46.316771,3.429305667,0.0,0.0,0.0,0.74098567,0.0,-0.0,0.0,0.0,0.0,0.0,0.58194339,0.0,0.58194339,2.0,10.275956,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.68832,0.84865306,0.68832,0.0,0.0,2.68832,0.0,0.0
2022-11-09 12:00:00,54.60190085,0.0,0.0,0.0090606468,4.462504,0.0,0.0,0.0,-0.0,0.0,3.9740075,128.40197,128.40197,44.940689,4.462504,0.0,0.0,0.0,0.0,1.662504,1.662504,3.7355671,3.9740075,0.0,0.0,0.58881015,0.0,0.58881015,2.0,10.39721,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.462504,0.032326531,0.8,0.0,1.662504,4.462504,0.0,0.0
2022-11-09 13:00:00,52.31774268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,9.8486274,89.54619,89.54619,31.341166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.2577097,9.8486274,0.0,0.0,0.66365763,0.0,0.66365763,2.0,11.718866,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,0.81632653,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09 14:00:00,63.60700605,0.0,0.0,0.029269201,0.0,0.0,0.0,0.0,-0.0,0.0,19.697255,90.549479,90.549479,31.692318,0.0,0.0,0.0,0.0,0.0,5.3704957,5.3704957,18.515419,19.697255,0.0,0.0,0.76047899,0.0,0.76047899,2.0,13.428538,-0.0,-0.0,-0.0,0.0,0.0,7.370495667,0.0,0.0,0.81632653,0.0,0.0,5.3704957,0.0,0.0,0.0
2022-11-09 15:00:00,64.3203307,0.0,0.0,0.048689991,0.0,0.0,0.0,0.0,-0.0,0.0,31.79206,65.725936,65.725936,23.004077,0.0,0.0,0.0,0.0,0.0,8.9339433,8.9339433,29.884537,31.79206,0.0,0.0,0.65015328,0.0,0.65015328,2.0,11.480407,-0.0,-0.0,-0.0,0.0,0.0,11.73394333,0.0,0.0,0.0,0.8,0.0,8.9339433,0.0,0.0,0.0
2022-11-09 16:00:00,48.46526168,0.0,0.0,0.053200349,0.80411818,0.0,0.0,0.0,-0.0,0.0,40.085641,0.0,0.0,-0.0,0.075117,0.72900118,0.0,0.71442116,0.0,9.7615319,9.7615319,37.680503,40.085641,0.0,0.0,0.65930895,0.0,0.65930895,2.0,11.642077,-0.0,-0.0,-0.0,0.0,0.0,10.95741367,0.0,0.80411818,0.0,0.0,0.0,9.7615319,0.80411818,0.0,0.0
2022-11-09 17:00:00,46.08442113,0.0,0.0,0.04983444,2.6368396,0.0,0.0,0.0,-0.0,0.0,40.60399,0.0,0.0,-0.0,0.025119,2.6117206,0.0,3.2739073,0.0,9.1439339,9.1439339,38.167751,40.60399,0.0,0.0,0.60048389,0.0,0.60048389,2.0,10.603345,-0.0,-0.0,-0.0,0.0,0.0,8.507094333,0.0,2.6368396,0.0,0.0,0.0,9.1439339,2.6368396,0.0,0.0
2022-11-09 18:00:00,51.20207707,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,33.347107,25.928832,25.928832,9.0750913,0.0126,0.0,0.0,3.2739073,0.0,0.0,-0.0,31.34628,33.347107,0.0,0.0,0.61124167,0.0,0.61124167,2.0,10.793305,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-09 19:00:00,65.15151277,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,21.943433,83.604712,83.604712,29.261649,0.0126,0.0,0.0,3.2739073,0.0,0.0,-0.0,20.626827,21.943433,0.0,0.0,0.86508306,0.0,0.86508306,2.0,15.275637,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-09 20:00:00,79.46890532,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,14.340984,144.92955,144.92955,50.725344,0.0126,0.0,0.0,3.2739073,0.0,0.0,-0.0,13.480525,14.340984,0.0,0.0,0.86508306,0.0,0.86508306,2.0,15.275637,-0.0,-0.0,-0.0,0.0,1.9874,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-09 21:00:00,75.82615498,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,6.2201857,156.33184,156.33184,54.716144,0.0126,0.0,0.0,3.2739073,0.0,0.0,-0.0,5.8469746,6.2201857,0.0,0.0,0.86508306,0.0,0.86508306,2.0,15.275637,-0.0,-0.0,-0.0,0.0,1.9057673,0.0,0.081632653,0.0126,0.08,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-09 22:00:00,60.8511732,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,-0.0,0.0,0.51834881,128.85968,128.85968,45.100889,0.0126,0.0,0.0,3.2739073,0.0,0.0,-0.0,0.48724788,0.51834881,0.0,0.0,0.86508306,0.0,0.86508306,2.0,15.275637,-0.0,-0.0,-0.0,0.0,1.1874,0.0,0.8,0.0126,0.864,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-09 23:00:00,25.15532968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,28.227694,28.227694,9.8796929,0.0,0.0,0.0,3.2739073,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.86508306,0.0,0.86508306,2.0,15.275637,-0.0,-0.0,-0.0,0.0,2.0,0.0,0.0,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10 00:00:00,8.686101983,0.0,0.0,0.020980061,5.8495524,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.8495524,0.0,9.0064687,0.0,3.8495524,3.8495524,0.0,0.0,0.0,0.0,0.82436485,0.0,0.82436485,2.0,14.556634,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.8495524,0.864,0.0,0.0,3.8495524,5.8495524,0.0,0.0
2022-11-10 01:00:00,24.59027283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,34.027036,34.027036,11.909462,0.0,0.0,0.0,9.0064687,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.71813401,0.0,0.71813401,2.0,12.68081,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,1.648,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10 02:00:00,36.87526952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,75.258951,75.258951,26.340633,0.0,0.0,0.0,9.0064687,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.59659286,0.0,0.59659286,2.0,10.534637,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,2.432,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10 03:00:00,48.20025425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,97.673312,97.673312,34.185659,0.0,0.0,0.0,9.0064687,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.7936683,0.0,0.7936683,2.0,14.014595,-0.0,-0.0,-0.0,0.0,1.2,0.0,0.8,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0
