air-temperature-profile;ghi-profile;wind-speed-profile;surface-roughness-profile;electricity-load-profile;drinking-water-demand;timeindex;cf-aware-profile
20.55663452150003;100.8711111111111;0.7482627975169698;0.5911909342;30.68405;0.0;2022-06-25T06:00:00Z;3.8152798378119392
21.23891601560001;280.58666666666664;0.3424672096435708;0.5896407366;3.267816666666666;0.1199999999999999;2022-06-25T07:00:00Z;6.679341064087277
22.31179199220003;473.1022222222222;0.698712618931357;0.5885407925;37.16706666666667;5.118999999999999;2022-06-25T08:00:00Z;3.364692046687006
23.577020263700035;500.0888888888889;0.5152524591956842;0.5879898071;70.0;20.119;2022-06-25T09:00:00Z;1.7940875268375895
25.51882324220003;528.1422222222222;2.1073416616411493;0.5879638791;69.3334;0.0;2022-06-25T10:00:00Z;2.032013099033816
26.58321533200001;569.7422222222223;1.40741664395818;0.5899747014;66.16705;0.0;2022-06-25T11:00:00Z;2.9955630600656407
27.601739502000044;640.16;1.1043251124896083;0.5877162814;70.00046666666667;0.0;2022-06-25T12:00:00Z;8.135326438260924
27.84975585940004;498.7022222222223;0.5949384732053132;0.5872400403;70.001;0.0;2022-06-25T13:00:00Z;5.703979166347968
27.680505371100026;410.5955555555556;0.5094492204901384;0.5871858001;536.6672;0.0;2022-06-25T14:00:00Z;2.44053719253628
26.05007324220003;236.1955555555556;0.2261249395767879;0.5872437358;70.001;0.0;2022-06-25T15:00:00Z;2.252715912603531
24.96785888670001;204.69333333333333;0.7269554437578621;0.5872431397;70.001;0.0;2022-06-25T16:00:00Z;3.2347869159816667
24.27800903320002;176.65777777777777;0.8217143383039969;0.5879093409;67.05165;0.0;2022-06-25T17:00:00Z;7.281707685816043
23.90194091800004;114.84444444444443;2.0751118120190504;0.5923139453;71.68501666666667;0.0;2022-06-25T18:00:00Z;4.2025794080494165
22.973962402300003;42.79111111111112;1.0363897729119849;0.5921835303;79.68383333333334;0.0;2022-06-25T19:00:00Z;1.881102663165756
21.34548339840001;2.844444444444445;1.1046440520388474;0.5922936201;32.3348;0.0;2022-06-25T20:00:00Z;8.34089609676849
21.22188720700001;0.0;2.121226035389779;0.5922406912;45.75208333333333;0.0;2022-06-25T21:00:00Z;1.5296812780975426
19.677575683600026;0.0;1.8692787278439127;0.5925707817;566.5179833333333;0.0;2022-06-25T22:00:00Z;5.7682080946528576
18.950585937500023;0.0;2.396580146325216;0.5925418139;82.36903333333333;0.0;2022-06-25T23:00:00Z;8.149666336284806
18.197869873;0.0;3.0960447818094954;0.5924784541;26.250116666666663;0.0;2022-06-26T00:00:00Z;2.8764228203645024
18.144586181600005;0.0;3.0892554821300897;0.5924801826;33.3671;0.0;2022-06-26T01:00:00Z;2.783146213354079
17.95675048830003;0.0;2.589209811426434;0.5925109982;31.50018333333333;0.0;2022-06-26T02:00:00Z;2.1199363471256136
17.47774658200001;0.3911111111111111;3.828673431881899;0.5925583839;32.783483333333336;0.0;2022-06-26T03:00:00Z;4.695356831571386
18.185723877000044;36.035555555555554;4.440021714285627;0.5925642848;31.15021666666667;0.0;2022-06-26T04:00:00Z;8.25726544291914
20.009179687500023;136.17777777777778;3.8125882519360417;0.5919548273;40.25015;0.0;2022-06-26T05:00:00Z;8.431814349089002
22.14412841800004;270.50666666666666;2.865841737183222;0.5904015899;29.28343333333333;0.0;2022-06-26T06:00:00Z;3.708604187525733
24.57235107420001;392.5155555555556;2.852684193031237;0.5885852575;2.567766666666667;25.118;2022-06-26T07:00:00Z;7.738317595078548
26.405084228500016;513.6355555555556;3.281914766423476;0.5874434114;3.33435;0.1199999999999999;2022-06-26T08:00:00Z;8.470540158616497
27.556481933600026;606.5777777777778;3.5291492719339543;0.5870757699;63.166933333333326;0.1199999999999999;2022-06-26T09:00:00Z;7.667716825476893
28.982751464800003;721.0311111111112;4.527818277343666;0.5869948268;70.0;0.0;2022-06-26T10:00:00Z;9.485478298912541
29.43715820310001;705.3511111111111;3.807738962230194;0.5869636536;18.000866666666667;0.0;2022-06-26T11:00:00Z;3.247370633056204
30.234979248;718.3822222222223;3.3130533424776347;0.586961329;68.50108333333333;0.0;2022-06-26T12:00:00Z;9.184481695772556
30.41658935550004;574.8622222222223;3.827797819536004;0.5869598985;68.50115;0.0;2022-06-26T13:00:00Z;5.845123397515921
31.02987060550004;535.5022222222223;3.33136524370859;0.5869598985;719.1671;0.0;2022-06-26T14:00:00Z;9.339724773812693
31.07613525390002;505.70666666666665;1.85023810912614;0.5874957442;84.66785;0.0;2022-06-26T15:00:00Z;4.940781034005594
30.83910522460002;395.6444444444445;1.3341994318385288;0.5872045159;203.3342;0.0;2022-06-26T16:00:00Z;8.807136254169198
30.35869750980004;241.6888888888889;1.4499773154434212;0.5870831609;71.86715;0.0;2022-06-26T17:00:00Z;1.0285287991692662
29.56112060550004;150.1688888888889;2.3006826439733934;0.5870128274;90.18338333333332;0.0;2022-06-26T18:00:00Z;2.7475976241595816
28.18654785160004;59.80444444444444;4.115645831213613;0.5869969726;85.98345;0.0;2022-06-26T19:00:00Z;5.907923934390393
25.28679809570002;4.071111111111111;4.254131776692167;0.5869917274;90.30008333333332;0.0;2022-06-26T20:00:00Z;2.5014702464816403
23.95092163090004;0.0;4.134605159206857;0.5869893432;77.8503;0.0;2022-06-26T21:00:00Z;2.7029653744042372
21.61239013670001;0.0;5.930280658952936;0.589830935;49.60166666666667;0.0;2022-06-26T22:00:00Z;3.2952386100887976
20.85262451170001;0.0;5.645209678705764;0.5915260315;202.00185;0.0;2022-06-26T23:00:00Z;1.2562296244289877
20.50795898440004;0.0;7.038127702458386;0.5911438465;21.23356666666667;0.0;2022-06-27T00:00:00Z;7.071850389777067
20.022821044900013;0.0;6.531931877499964;0.5908683538;30.80035;0.0;2022-06-27T01:00:00Z;7.320152792132181
19.332208252000044;0.0;5.702808196604448;0.590721786;27.0668;0.0;2022-06-27T02:00:00Z;5.507468792795093
19.002770996100026;0.3377777777777778;5.128948967897138;0.5905416608;28.583416666666665;0.0;2022-06-27T03:00:00Z;8.704982596678636
20.08168945310001;38.45333333333333;5.714817773729303;0.5902616978;38.38341666666666;0.0;2022-06-27T04:00:00Z;8.886667305736069
22.421319580100032;141.63555555555556;5.865756412153366;0.5896264911;38.0335;0.0;2022-06-27T05:00:00Z;9.465716448151628
24.74898681640002;278.0622222222222;4.619880276585498;0.5885993838;28.350166666666663;0.0;2022-06-27T06:00:00Z;6.8251395333291445
27.144952392600032;397.06666666666666;4.280749598356771;0.587628603;1.2833833333333335;5.118999999999999;2022-06-27T07:00:00Z;5.060394475764497
29.201776123;542.8622222222223;4.446248397861661;0.5871642232;14.667216666666668;0.1199999999999999;2022-06-27T08:00:00Z;8.327077965093292
30.771997070300017;662.6844444444445;5.194792360924372;0.5870215893;67.50025;20.119;2022-06-27T09:00:00Z;7.852492575173613
32.607202148400006;756.64;5.840075171106924;0.5876549482;69.83335;0.0;2022-06-27T10:00:00Z;1.6580246746373706
33.51174316410004;719.9466666666667;6.053730722998126;0.587592721;52.50056666666667;0.0;2022-06-27T11:00:00Z;5.6649822896911655
34.350396728500016;761.5822222222222;6.477780875373337;0.587613225;47.00163333333333;0.0;2022-06-27T12:00:00Z;3.1431438529963494
34.89516601560001;664.5688888888889;5.860373752891544;0.5875602961;183.33455;0.0;2022-06-27T13:00:00Z;1.9339048691543779
35.12545166020004;616.1066666666667;5.379032843661881;0.5876225829;202.83425;0.0;2022-06-27T14:00:00Z;1.5669264550526354
34.896630859400034;465.6177777777778;4.624391448192838;0.5875314474;448.66775;0.0;2022-06-27T15:00:00Z;6.5927300483002895
31.70992431640002;369.8133333333333;4.902931470015839;0.5874607563;302.0009;0.0;2022-06-27T16:00:00Z;9.840774338895319
30.15834960940004;218.52444444444444;5.184848549874634;0.5874409676;125.06778333333332;0.0;2022-06-27T17:00:00Z;6.96771737096142
28.76333007810001;125.42222222222222;4.898104385384976;0.5873330832;150.1841333333333;0.0;2022-06-27T18:00:00Z;8.751760722836046
26.984735107400013;58.13333333333333;5.912685393494578;0.5873569846;88.98351666666667;0.0;2022-06-27T19:00:00Z;6.5018937391557765
25.24031982420001;4.053333333333334;6.772870088747484;0.5873948336;57.25075;0.0;2022-06-27T20:00:00Z;8.624837905068613
23.82711181640002;0.0;6.701038702194525;0.5873995423;72.41736666666665;0.0;2022-06-27T21:00:00Z;3.8991150257728417
23.261529541000016;0.0;8.909832657145769;0.5873740911;69.83491666666667;0.0;2022-06-27T22:00:00Z;8.741448629495824
22.271020507800017;0.0;8.07326001572763;0.5873370767;30.585316666666664;0.0;2022-06-27T23:00:00Z;5.763928331676738
21.29018554690004;0.0;5.354416538417336;0.588056922;32.43345;0.0;2022-06-28T00:00:00Z;6.2466997744160295
20.530664062500023;0.0;5.0062290341604845;0.5923555493;34.18351666666666;0.0;2022-06-28T01:00:00Z;2.9570082268785485
19.55446777340001;0.0;6.646207403803758;0.5930045843;45.38336666666667;0.0;2022-06-28T02:00:00Z;5.62478431394154
18.77309570310001;0.1777777777777777;6.163900588671782;0.5929946303;41.3003;0.0;2022-06-28T03:00:00Z;7.285507228559667
18.100122070300017;19.982222222222223;6.297596420809656;0.593008697;35.93343333333333;0.0;2022-06-28T04:00:00Z;2.0683468199062163
17.646875000000023;63.53777777777778;6.976574633783;0.5925171375;38.96685;0.0;2022-06-28T05:00:00Z;5.026296668137114
17.66408691410004;117.12;6.218046248006065;0.5923143029;29.9843;0.0;2022-06-28T06:00:00Z;3.698986989986506
18.207818603500016;100.28444444444445;5.275129130995313;0.5918813348;6.18435;0.1199999999999999;2022-06-28T07:00:00Z;1.5339694636848216
19.385095214800003;243.32444444444445;5.012070558591231;0.5901859999;23.167666666666666;25.118;2022-06-28T08:00:00Z;7.885535639104642
20.66451416020004;359.7155555555556;4.1974301463572665;0.5890442133;50.50045;0.1199999999999999;2022-06-28T09:00:00Z;7.683206707673705
21.80184326170001;587.2177777777778;3.5659091689256;0.5877637863;7.16795;0.0;2022-06-28T10:00:00Z;9.379355524725202
23.52047119140002;730.0622222222222;2.749417452678042;0.5871337056;56.667;0.0;2022-06-28T11:00:00Z;8.849525094680095
24.276177978500016;693.7244444444444;2.2327820285049595;0.586990118;68.00093333333334;0.0;2022-06-28T12:00:00Z;4.129320550909329
24.71358642580003;608.8;2.4090614746449592;0.5869643092;70.001;0.0;2022-06-28T13:00:00Z;1.8594763928818119
25.481958007800017;634.8977777777778;2.0302092896374457;0.5869774222;120.00094999999996;0.0;2022-06-28T14:00:00Z;1.9030562835999483
25.64034423830003;535.6088888888889;1.2094284878637998;0.5870553851;453.33395;0.0;2022-06-28T15:00:00Z;4.888560190567521
25.6063476562;389.4577777777778;2.212743242629549;0.586979866;486.66725;0.0;2022-06-28T16:00:00Z;4.955835799181564
25.58510742190004;300.58666666666664;2.231568591158113;0.5869786143;142.43448333333333;0.0;2022-06-28T17:00:00Z;9.691038212581983
24.90255126950001;151.37777777777777;3.310513583820201;0.5869601369;36.13426666666666;0.0;2022-06-28T18:00:00Z;2.1595907913225543
23.197656250000023;56.99555555555556;5.437646491966844;0.5869680643;87.30018333333332;0.0;2022-06-28T19:00:00Z;4.863451061979686
21.12426147460002;3.6977777777777776;6.692051044134705;0.5869750381;75.28425;0.0;2022-06-28T20:00:00Z;7.509669652339117
19.804040527300003;0.0;6.734687689560558;0.5869708061;90.65003333333334;0.0;2022-06-28T21:00:00Z;9.500969421812547
17.993463134800038;0.0;6.216307930249878;0.5869596601;33.86865;0.0;2022-06-28T22:00:00Z;8.547555025505526
17.37136230470003;0.0;6.735357624469827;0.5869691968;34.535349999999994;0.0;2022-06-28T23:00:00Z;4.6545250113565615
16.771661377000044;0.0;7.243589506420372;0.5869799256;22.867;0.0;2022-06-29T00:00:00Z;9.169130422057078
16.18087158200001;0.0;6.980449595149433;0.586971879;34.3001;0.0;2022-06-29T01:00:00Z;4.059175031833478
15.70894775390002;0.0;6.312187713862483;0.5869605541;34.65005;0.0;2022-06-29T02:00:00Z;1.3599321690735167
15.263543701200035;0.2666666666666666;6.880473967846181;0.5869688988;33.95015;0.0;2022-06-29T03:00:00Z;6.078884531948142
15.717065429700028;32.65777777777778;5.9589187697997374;0.5869529247;34.65005;0.0;2022-06-29T04:00:00Z;2.6428094830495583
17.439569091800024;107.04;4.850665138166079;0.5869528651;33.60046666666666;0.0;2022-06-29T05:00:00Z;5.041104139450079
19.19039306640002;199.39555555555555;4.537440918481256;0.5869640112;19.95128333333333;0.0;2022-06-29T06:00:00Z;4.242121082899371
20.759301757800017;408.8177777777778;5.133736464923636;0.5869804025;3.0673833333333334;0.1199999999999999;2022-06-29T07:00:00Z;5.544895656875918
21.202539062500023;498.9511111111111;5.300342742616548;0.5869867802;17.500799999999998;25.118;2022-06-29T08:00:00Z;8.773003776013411
21.19295654300004;551.4488888888889;5.106460363713379;0.5869849324;66.00006666666667;0.1199999999999999;2022-06-29T09:00:00Z;2.280657779848264
23.01296386720003;505.4044444444445;3.1301964664237163;0.5871205926;52.500416666666666;0.0;2022-06-29T10:00:00Z;3.693251533672782
23.101892089800003;454.8622222222222;4.610618224441122;0.5876693726;70.0;0.0;2022-06-29T11:00:00Z;7.329694117433456
23.576776123;465.4577777777778;4.351012421744795;0.5871090293;50.000916666666654;0.0;2022-06-29T12:00:00Z;2.822601008393063
23.41335449220003;433.31555555555553;4.4724639349462425;0.5869918466;70.001;0.0;2022-06-29T13:00:00Z;7.967231583395811
23.30684814450001;402.2044444444445;4.749133573401797;0.5872753859;374.66755;0.0;2022-06-29T14:00:00Z;5.675888997746332
23.7782226562;372.7466666666666;4.652894722593864;0.58703655;58.0012;0.0;2022-06-29T15:00:00Z;1.4550595452116806
24.04973754880001;415.0577777777778;4.311169706470308;0.5869812369;336.6674;0.0;2022-06-29T16:00:00Z;1.6874794541893476
24.022027587900027;316.8;4.006524074087091;0.5869652629;520.0004333333334;0.0;2022-06-29T17:00:00Z;4.475289018194717
23.55639038090004;170.4;4.049939575226984;0.5869591832;47.05061666666667;0.0;2022-06-29T18:00:00Z;2.4025195144619715
22.39376220700001;55.76888888888889;4.438907820593954;0.5869545937;51.350750000000005;0.0;2022-06-29T19:00:00Z;2.3564810848285975
21.119470214800003;3.057777777777778;4.616983304001113;0.586953938;55.50085;0.0;2022-06-29T20:00:00Z;3.80300890827185
20.473809814500044;0.0;4.490888585909626;0.5869536996;70.41810000000001;0.0;2022-06-29T21:00:00Z;1.010453180064722
19.57128295900003;0.0;5.847345816494981;0.5869535804;54.95236666666666;0.0;2022-06-29T22:00:00Z;4.0001621865158565
19.35952148440004;0.0;6.182044078585244;0.5869564414;15.868799999999998;0.0;2022-06-29T23:00:00Z;2.294231477353664
19.25173339840001;0.0;5.669708720986869;0.5869551897;26.0169;0.0;2022-06-30T00:00:00Z;6.3593426949923115
19.243676757800017;0.0;4.515203690977829;0.5869523287;30.683383333333328;0.0;2022-06-30T01:00:00Z;7.325599845290006
19.34859619140002;0.0;4.3665823443289495;0.5869543552;29.8669;0.0;2022-06-30T02:00:00Z;8.678049477344334
19.0418945312;0.0888888888888888;3.805406360661353;0.5869628191;32.08336666666666;0.0;2022-06-30T03:00:00Z;6.563927444748364
18.894921875000023;15.182222222222222;4.587288140426867;0.5869674683;33.6002;0.0;2022-06-30T04:00:00Z;8.205980311378012
19.17885742190004;61.26222222222222;4.285031988982969;0.5869714618;33.25025;0.0;2022-06-30T05:00:00Z;1.9896323849696733
19.41698608400003;93.15555555555557;2.413859451639166;0.5870099664;26.117416666666664;0.0;2022-06-30T06:00:00Z;7.147985023172968
19.59291992190004;340.12444444444446;1.1076433858220995;0.5870600343;15.250166666666669;5.119;2022-06-30T07:00:00Z;7.844174652742756
19.87621459960002;294.7911111111111;1.6981621323281146;0.5869864821;28.500950000000003;0.1199999999999999;2022-06-30T08:00:00Z;2.7533818369241256
19.99086914060001;233.3333333333333;1.734230765322767;0.5869864821;68.0002;20.119;2022-06-30T09:00:00Z;5.277486290467334
22.943902587900027;317.3333333333333;2.3954251222393146;0.5892878771;54.66695;0.0;2022-06-30T10:00:00Z;5.4365867882829395
23.53347167970003;297.8666666666667;2.181511700632211;0.5880557299;70.0;0.0;2022-06-30T11:00:00Z;9.813919067541397
24.39174804690004;381.5111111111111;1.5766169483204613;0.5874853134;70.0005;0.0;2022-06-30T12:00:00Z;3.0927843362856766
25.65535888670001;451.04;1.5291822434846043;0.5872392058;291.3343;0.0;2022-06-30T13:00:00Z;6.491656813468426
26.00466308590001;325.6533333333333;0.9849065928992348;0.5872109532;794.6677833333333;0.0;2022-06-30T14:00:00Z;4.374530367515396
27.03292236330003;366.5955555555556;1.0661740330930445;0.5871580243;38.00203333333334;0.0;2022-06-30T15:00:00Z;5.573950745209198
27.364587402300003;325.24444444444447;2.1565371069035666;0.5870239735;37.83555;0.0;2022-06-30T16:00:00Z;1.892328900928288
27.13570556640002;212.94222222222223;3.0230402436396666;0.5869892836;69.95091666666667;0.0;2022-06-30T17:00:00Z;5.974776671894152
26.68746337890002;144.42666666666668;3.8417968601147097;0.5869780779;59.38388333333334;0.0;2022-06-30T18:00:00Z;2.0877219321402003
25.46071777340001;51.18222222222222;4.6438036746875895;0.5869746208;79.66701666666665;0.0;2022-06-30T19:00:00Z;5.470173654670962
23.33571777340001;3.875555555555556;5.7072627559275135;0.5869775414;89.00043333333333;0.0;2022-06-30T20:00:00Z;9.263584638204849
22.182977294900013;0.0;5.611100518556444;0.5869725347;35.251333333333335;0.0;2022-06-30T21:00:00Z;4.428560808269204
21.36470947270004;0.0;7.3560175880744545;0.5869838595;55.7689;0.0;2022-06-30T22:00:00Z;1.0267122593270666
20.779626464800003;0.0;6.661287440886008;0.5869651437;60.235433333333326;0.0;2022-06-30T23:00:00Z;8.352330579567148
20.34932861330003;0.0;6.094503221079527;0.5869637132;0.0;0.0;2022-07-01T00:00:00Z;1.9518483828975897
19.78197631840004;0.0;7.072739046111712;0.5869769454;0.0;0.0;2022-07-01T01:00:00Z;8.276738441499774
19.22426757810001;0.0;7.447794760507661;0.5869806409;0.0;0.0;2022-07-01T02:00:00Z;6.816401521638895
18.78801879880001;0.16;4.720167704407883;0.5869621038;0.0;0.0;2022-07-01T03:00:00Z;6.559041510088151
19.194390869100005;35.48444444444444;3.809425021901368;0.5869714022;0.0;0.0;2022-07-01T04:00:00Z;7.395043103441539
20.63680419920001;136.14222222222222;4.949195371061566;0.5869675875;0.0;0.0;2022-07-01T05:00:00Z;8.230834467506265
22.31765136720003;272.8;3.4301064126737217;0.5869649649;0.0;0.0;2022-07-01T06:00:00Z;9.051336531402503
24.11348876950001;255.23555555555555;1.1891874528679025;0.5873430967;0.0;0.1199999999999999;2022-07-01T07:00:00Z;2.45545960033812
25.769708252000044;290.9688888888889;2.184348195456323;0.5871946216;0.0;0.1199999999999999;2022-07-01T08:00:00Z;2.8393650855867003
26.71779785160004;345.0133333333333;5.002640146567424;0.5870628953;0.0;25.118;2022-07-01T09:00:00Z;5.3963934078139655
20.717828369100005;408.99555555555554;9.762474190330892;0.5916931033;0.0;0.0;2022-07-01T10:00:00Z;3.0668836095563603
18.81997070310001;254.88;9.150725212728885;0.5893723369;0.0;0.0;2022-07-01T11:00:00Z;1.9855060562412228
18.17263183590001;267.80444444444447;8.0813154804865;0.5892039537;0.0;0.0;2022-07-01T12:00:00Z;8.901920035579558
18.022637939500044;320.7111111111111;6.306049386858916;0.588780582;0.0;0.0;2022-07-01T13:00:00Z;4.492045787367292
17.87764892580003;241.08444444444444;6.353750190118811;0.5881642103;0.0;0.0;2022-07-01T14:00:00Z;1.5833744424591913
17.92836914060001;287.4844444444444;7.589185534326661;0.5875838399;0.0;0.0;2022-07-01T15:00:00Z;9.75866510795442
17.88967285160004;252.9955555555556;8.209022696352555;0.5875107646;0.0;0.0;2022-07-01T16:00:00Z;3.8818734569020146
17.74898681640002;199.57333333333327;7.380543439712846;0.5873430371;0.0;0.0;2022-07-01T17:00:00Z;7.93037073075806
17.367333984400034;118.93333333333334;6.966417292477457;0.5871992707;0.0;0.0;2022-07-01T18:00:00Z;8.80789715314142
17.00808105470003;32.284444444444446;6.830820318741886;0.5871140957;0.0;0.0;2022-07-01T19:00:00Z;4.787992106221387
16.811608886700014;0.8888888888888888;6.248692635963893;0.5871109962;0.0;0.0;2022-07-01T20:00:00Z;1.0811973779921016
16.43483886720003;0.0;5.87088332470757;0.5870758295;0.0;0.0;2022-07-01T21:00:00Z;9.496301189644093
15.599237060500002;0.0;5.224411357188426;0.5875939727;0.0;0.0;2022-07-01T22:00:00Z;8.668706387291659
15.196069335900006;0.0;5.29766882240732;0.5875380039;0.0;0.0;2022-07-01T23:00:00Z;2.811209067740934
14.640161132800015;0.0;4.999918522251906;0.5875133872;33.016933333333334;0.0;2022-07-02T00:00:00Z;4.295329469098522
14.154016113300033;0.0;4.777001620401104;0.5875181556;35.00013333333333;0.0;2022-07-02T01:00:00Z;9.449865595581322
13.46019897460002;0.0;4.170243951142547;0.5875456333;34.766683333333326;0.0;2022-07-02T02:00:00Z;8.913047632518388
12.710351562500025;0.1244444444444444;4.515878037522485;0.5875717402;34.53335;0.0;2022-07-02T03:00:00Z;6.918056992222175
13.149133300800033;36.586666666666666;4.614509798698734;0.5875718594;26.95015;0.0;2022-07-02T04:00:00Z;7.446960834833974
14.990136718800043;141.63555555555556;3.584452127670504;0.5874783397;29.40011666666667;0.0;2022-07-02T05:00:00Z;9.037409364384239
17.05568847660004;282.3111111111112;3.0429866500136176;0.5872853398;19.01695;0.0;2022-07-02T06:00:00Z;1.1500617745865795
19.25954589840001;432.19555555555553;3.081660103303548;0.5870985389;36.21733333333333;0.1199999999999999;2022-07-02T07:00:00Z;1.116108469404301
20.99556884770004;571.36;3.7207062194543767;0.5870860219;39.00085;0.1199999999999999;2022-07-02T08:00:00Z;4.10475110190103
22.258203125000023;519.6622222222222;3.847571481153737;0.5869838595;36.00115;25.118;2022-07-02T09:00:00Z;2.5874482418613645
22.858270263700035;659.5022222222223;3.11434431366703;0.5869646668;64.66686666666665;0.0;2022-07-02T10:00:00Z;4.554736036691409
23.62154541020004;678.6666666666666;2.972421140691011;0.5869531035;60.001;0.0;2022-07-02T11:00:00Z;1.5107266493644027
24.113610839800003;608.3911111111111;2.64437556002678;0.5869547725;69.334;0.0;2022-07-02T12:00:00Z;8.209585725859583
24.76955566410004;546.8444444444444;2.1188629559527032;0.5869676471;469.83395;0.0;2022-07-02T13:00:00Z;4.583959454772323
25.51394042970003;543.04;2.064326381663406;0.5869675279;67.16795;0.0;2022-07-02T14:00:00Z;5.5241119780118035
25.98433837890002;529.1022222222222;1.8136339551666576;0.586979568;70.001;0.0;2022-07-02T15:00:00Z;5.636204987063763
26.15523681640002;437.68888888888887;1.9781270470006704;0.5869697332;70.001;0.0;2022-07-02T16:00:00Z;8.79602331081567
25.870629882800017;336.9244444444444;2.331550487517576;0.5869604349;70.40103333333333;0.0;2022-07-02T17:00:00Z;4.758479478166022
25.109490966800024;188.32;2.764556916018799;0.5869611502;50.4843;0.0;2022-07-02T18:00:00Z;1.111915769603212
23.422204589800003;64.49777777777778;3.9543338790351545;0.5869504809;82.25033333333333;0.0;2022-07-02T19:00:00Z;6.881776956666225
20.63985595700001;3.982222222222222;4.903386791744886;0.5869511366;77.83368333333331;0.0;2022-07-02T20:00:00Z;6.56892098820233
19.064782714800003;0.0;5.619590118638345;0.5869521499;73.00135;0.0;2022-07-02T21:00:00Z;7.616067465058988
17.26137695310001;0.0;7.778254381310861;0.586969316;633.9181833333333;0.0;2022-07-02T22:00:00Z;9.921152576450389
16.40883789060001;0.0;7.98264129094534;0.586974144;45.06883333333333;0.0;2022-07-02T23:00:00Z;2.4370446006945383
15.73238525390002;0.0;7.848450205915227;0.5869728327;25.317266666666665;0.0;2022-07-03T00:00:00Z;8.161789877528935
15.430108642600032;0.0;7.375975783062199;0.5869646668;34.416933333333326;0.0;2022-07-03T01:00:00Z;5.560911129625184
15.234704589800003;0.0;7.188191681346386;0.5869605541;33.833533333333335;0.0;2022-07-03T02:00:00Z;8.005611772017488
14.92943725590004;0.1066666666666666;6.873380298260201;0.5869572759;34.88335;0.0;2022-07-03T03:00:00Z;3.6475873332090836
15.62593994140002;35.60888888888889;6.47098580339034;0.5869534612;35.58345;0.0;2022-07-03T04:00:00Z;4.617235070745783
17.972100830100032;139.21777777777777;6.550608995839053;0.5869618654;37.68356666666666;0.0;2022-07-03T05:00:00Z;1.8987540751616638
20.442224121100026;277.99111111111114;5.436731976363916;0.5869755149;29.28448333333333;0.0;2022-07-03T06:00:00Z;9.481705307767141
22.81347045900003;425.8488888888889;5.527250043794637;0.5869893432;3.618016666666666;5.119;2022-07-03T07:00:00Z;2.8922148724386236
24.68380126950001;567.6088888888889;6.388132400273462;0.5870181322;61.333783333333336;20.119;2022-07-03T08:00:00Z;4.373083835442937
25.81224975590004;693.6533333333333;5.663426411977807;0.5869970918;67.50025;0.1199999999999999;2022-07-03T09:00:00Z;9.812710859167627
26.7411132812;778.08;4.590438965174795;0.586992085;52.667233333333336;0.0;2022-07-03T10:00:00Z;1.1128646980415677
27.849511718800045;830.6666666666666;3.735769115998366;0.5870084763;64.33436666666667;0.0;2022-07-03T11:00:00Z;2.2768012407802756
28.43752441410004;700.9422222222222;3.5648511150024764;0.5869844556;55.50136666666666;0.0;2022-07-03T12:00:00Z;3.756101007026742
28.774041748;493.44;3.275171566340577;0.5869610906;382.33475;0.0;2022-07-03T13:00:00Z;7.118617242829809
29.14809570310001;426.88;3.030898565567109;0.5869526267;64.83485;0.0;2022-07-03T14:00:00Z;6.112832025726764
29.19826660160004;240.5511111111111;2.719779069353536;0.5869565606;23.0022;0.0;2022-07-03T15:00:00Z;6.668596721896528
29.03786621090001;199.52;2.2779419558076768;0.5869606137;334.50175;0.0;2022-07-03T16:00:00Z;2.331219118154648
28.923730468800045;196.51555555555555;2.593363696987017;0.5869558454;68.86736666666667;0.0;2022-07-03T17:00:00Z;3.187168889014773
28.30336914060001;122.47111111111111;3.863359889531109;0.5869506598;82.25024999999998;0.0;2022-07-03T18:00:00Z;8.32675731508775
26.17537841800004;52.0;4.837419953928218;0.5869511366;83.7667;0.0;2022-07-03T19:00:00Z;1.4286289075248289
24.22820434570002;2.72;3.936864797191976;0.5869794488;83.41675;0.0;2022-07-03T20:00:00Z;5.873674270844378
23.24807128910004;0.0;2.4039795252030185;0.5870085359;82.95021666666666;0.0;2022-07-03T21:00:00Z;6.6047041030862115
21.35018310550004;0.0;5.069140261363458;0.5885375738;365.43463333333335;0.0;2022-07-03T22:00:00Z;4.6441903133161855
20.08294067380001;0.0;1.499328076918964;0.5885136724;21.302233333333334;0.0;2022-07-03T23:00:00Z;3.878990642243612
19.38387451170001;0.0;3.2060025851775955;0.588426888;31.03368333333333;0.0;2022-07-04T00:00:00Z;9.95159612434808
18.35555419920001;0.0;7.056192528600506;0.5883217454;37.5668;0.0;2022-07-04T01:00:00Z;4.315386497066346
17.903924560500002;0.0;7.827213499473364;0.5882251859;43.86668333333333;0.0;2022-07-04T02:00:00Z;7.862653709116622
17.120904541000016;0.0533333333333333;7.376412933552785;0.5881345868;41.53335;0.0;2022-07-04T03:00:00Z;5.858803831040621
16.6747070312;30.06222222222222;6.108087534432477;0.5879876614;31.150016666666662;0.0;2022-07-04T04:00:00Z;5.517731054931477
17.12566528320002;107.28888888888888;5.706496611211773;0.5877911448;29.166766666666668;0.0;2022-07-04T05:00:00Z;9.333118343642314
18.130395507800017;220.5688888888889;5.363691739786071;0.5874868631;16.91725;0.0;2022-07-04T06:00:00Z;6.0923932048037575
19.424340820300017;389.6711111111111;5.359482601929565;0.5872232914;14.834333333333332;5.119;2022-07-04T07:00:00Z;3.173099689567888
