timeindex,ghi-profile,elec-profile,water-profile
2022-08-14T06:00:00Z,0.016423611,1,1
2022-08-14T07:00:00Z,58.731354,1,1
2022-08-14T08:00:00Z,226.14601,1,1
2022-08-14T09:00:00Z,293.26285,1,1
2022-08-14T10:00:00Z,492.03702,1,1
2022-08-14T11:00:00Z,603.83826,1,1
2022-08-14T12:00:00Z,685.67487,1,1
2022-08-14T13:00:00Z,776.5205,1,1
2022-08-14T14:00:00Z,813.2297,1,1
2022-08-14T15:00:00Z,631.8337,1,1
2022-08-14T16:00:00Z,416.8957,1,1
2022-08-14T17:00:00Z,330.43146,1,1
2022-08-14T18:00:00Z,151.72673,1,1
2022-08-14T19:00:00Z,18.641737,1,1
2022-08-14T20:00:00Z,0.0,1,1
2022-08-14T21:00:00Z,0.0,1,1
2022-08-14T22:00:00Z,0.0,1,1
2022-08-14T23:00:00Z,0.0,1,1
2022-08-15T00:00:00Z,0.0,1,1
2022-08-15T01:00:00Z,0.0,1,1
2022-08-15T02:00:00Z,0.0,1,1
2022-08-15T03:00:00Z,0.0,1,1
2022-08-15T04:00:00Z,0.0,1,1
2022-08-15T05:00:00Z,0.0,1,1
2022-08-15T06:00:00Z,0.0,1,1
2022-08-15T07:00:00Z,71.120865,1,1
2022-08-15T08:00:00Z,285.36966,1,1
2022-08-15T09:00:00Z,519.1463,1,1
2022-08-15T10:00:00Z,712.9482,1,1
2022-08-15T11:00:00Z,884.2028,1,1
2022-08-15T12:00:00Z,979.59406,1,1
2022-08-15T13:00:00Z,1002.40393,1,1
2022-08-15T14:00:00Z,939.15985,1,1
2022-08-15T15:00:00Z,720.71014,1,1
2022-08-15T16:00:00Z,464.5831,1,1
2022-08-15T17:00:00Z,330.26736,1,1
2022-08-15T18:00:00Z,142.6192,1,1
2022-08-15T19:00:00Z,15.228472,1,1
2022-08-15T20:00:00Z,0.0,1,1
2022-08-15T21:00:00Z,0.0,1,1
2022-08-15T22:00:00Z,0.0,1,1
2022-08-15T23:00:00Z,0.0,1,1
2022-08-16T00:00:00Z,0.0,1,1
2022-08-16T01:00:00Z,0.0,1,1
2022-08-16T02:00:00Z,0.0,1,1
2022-08-16T03:00:00Z,0.0,1,1
2022-08-16T04:00:00Z,0.0,1,1
2022-08-16T05:00:00Z,0.0,1,1
2022-08-16T06:00:00Z,0.0,1,1
2022-08-16T07:00:00Z,62.751804,1,1
2022-08-16T08:00:00Z,211.32782,1,1
2022-08-16T09:00:00Z,272.3073,1,1
2022-08-16T10:00:00Z,297.2833,1,1
2022-08-16T11:00:00Z,477.67825,1,1
2022-08-16T12:00:00Z,676.4688,1,1
2022-08-16T13:00:00Z,752.74243,1,1
2022-08-16T14:00:00Z,839.79736,1,1
2022-08-16T15:00:00Z,764.0489,1,1
2022-08-16T16:00:00Z,607.0874,1,1
2022-08-16T17:00:00Z,393.82327,1,1
2022-08-16T18:00:00Z,139.63257,1,1
2022-08-16T19:00:00Z,14.703368,1,1
2022-08-16T20:00:00Z,0.0,1,1
2022-08-16T21:00:00Z,0.0,1,1
2022-08-16T22:00:00Z,0.0,1,1
2022-08-16T23:00:00Z,0.0,1,1
2022-08-17T00:00:00Z,0.0,1,1
2022-08-17T01:00:00Z,0.0,1,1
2022-08-17T02:00:00Z,0.0,1,1
2022-08-17T03:00:00Z,0.0,1,1
2022-08-17T04:00:00Z,0.0,1,1
2022-08-17T05:00:00Z,0.0,1,1
2022-08-17T06:00:00Z,0.0,1,1
2022-08-17T07:00:00Z,57.12316,1,1
2022-08-17T08:00:00Z,220.04149,1,1
2022-08-17T09:00:00Z,425.90475,1,1
2022-08-17T10:00:00Z,612.7324,1,1
2022-08-17T11:00:00Z,820.81104,1,1
2022-08-17T12:00:00Z,698.77,1,1
2022-08-17T13:00:00Z,487.7868,1,1
2022-08-17T14:00:00Z,216.64462,1,1
2022-08-17T15:00:00Z,175.45555,1,1
2022-08-17T16:00:00Z,123.53438,1,1
2022-08-17T17:00:00Z,87.82625,1,1
2022-08-17T18:00:00Z,80.63868,1,1
2022-08-17T19:00:00Z,5.037882,1,1
2022-08-17T20:00:00Z,0.0,1,1
2022-08-17T21:00:00Z,0.0,1,1
2022-08-17T22:00:00Z,0.0,1,1
2022-08-17T23:00:00Z,0.0,1,1
2022-08-18T00:00:00Z,0.0,1,1
2022-08-18T01:00:00Z,0.0,1,1
2022-08-18T02:00:00Z,0.0,1,1
2022-08-18T03:00:00Z,0.0,1,1
2022-08-18T04:00:00Z,0.0,1,1
2022-08-18T05:00:00Z,0.0,1,1
2022-08-18T06:00:00Z,0.0,1,1
2022-08-18T07:00:00Z,51.789932,1,1
2022-08-18T08:00:00Z,217.20258,1,1
2022-08-18T09:00:00Z,337.81598,1,1
2022-08-18T10:00:00Z,543.7613,1,1
2022-08-18T11:00:00Z,580.99554,1,1
2022-08-18T12:00:00Z,728.7839,1,1
2022-08-18T13:00:00Z,679.61957,1,1
2022-08-18T14:00:00Z,607.6125,1,1
2022-08-18T15:00:00Z,734.0186,1,1
2022-08-18T16:00:00Z,495.22055,1,1
2022-08-18T17:00:00Z,319.89624,1,1
2022-08-18T18:00:00Z,141.10948,1,1
2022-08-18T19:00:00Z,12.70132,1,1
2022-08-18T20:00:00Z,0.0,1,1
2022-08-18T21:00:00Z,0.0,1,1
2022-08-18T22:00:00Z,0.0,1,1
2022-08-18T23:00:00Z,0.0,1,1
2022-08-19T00:00:00Z,0.0,1,1
2022-08-19T01:00:00Z,0.0,1,1
2022-08-19T02:00:00Z,0.0,1,1
2022-08-19T03:00:00Z,0.0,1,1
2022-08-19T04:00:00Z,0.0,1,1
2022-08-19T05:00:00Z,0.0,1,1
2022-08-19T06:00:00Z,0.0,1,1
2022-08-19T07:00:00Z,68.06861,1,1
2022-08-19T08:00:00Z,281.59534,1,1
2022-08-19T09:00:00Z,511.63052,1,1
2022-08-19T10:00:00Z,718.544,1,1
2022-08-19T11:00:00Z,873.2902,1,1
2022-08-19T12:00:00Z,952.53406,1,1
2022-08-19T13:00:00Z,951.0899,1,1
2022-08-19T14:00:00Z,836.7451,1,1
2022-08-19T15:00:00Z,798.75604,1,1
2022-08-19T16:00:00Z,619.77234,1,1
2022-08-19T17:00:00Z,399.74725,1,1
2022-08-19T18:00:00Z,169.51514,1,1
2022-08-19T19:00:00Z,15.179236,1,1
2022-08-19T20:00:00Z,0.0,1,1
2022-08-19T21:00:00Z,0.0,1,1
2022-08-19T22:00:00Z,0.0,1,1
2022-08-19T23:00:00Z,0.0,1,1
2022-08-20T00:00:00Z,0.0,1,1
2022-08-20T01:00:00Z,0.0,1,1
2022-08-20T02:00:00Z,0.0,1,1
2022-08-20T03:00:00Z,0.0,1,1
2022-08-20T04:00:00Z,0.0,1,1
2022-08-20T05:00:00Z,0.0,1,1
2022-08-20T06:00:00Z,0.0,1,1
2022-08-20T07:00:00Z,64.327156,1,1
2022-08-20T08:00:00Z,258.71982,1,1
2022-08-20T09:00:00Z,502.0635,1,1
2022-08-20T10:00:00Z,722.105,1,1
2022-08-20T11:00:00Z,885.54846,1,1
2022-08-20T12:00:00Z,966.38403,1,1
2022-08-20T13:00:00Z,878.4593,1,1
2022-08-20T14:00:00Z,871.10767,1,1
2022-08-20T15:00:00Z,769.67755,1,1
2022-08-20T16:00:00Z,628.32196,1,1
2022-08-20T17:00:00Z,395.79242,1,1
2022-08-20T18:00:00Z,152.00569,1,1
2022-08-20T19:00:00Z,7.811146,1,1
2022-08-20T20:00:00Z,0.0,1,1
2022-08-20T21:00:00Z,0.0,1,1
2022-08-20T22:00:00Z,0.0,1,1
2022-08-20T23:00:00Z,0.0,1,1
2022-08-21T00:00:00Z,0.0,1,1
2022-08-21T01:00:00Z,0.0,1,1
2022-08-21T02:00:00Z,0.0,1,1
2022-08-21T03:00:00Z,0.0,1,1
2022-08-21T04:00:00Z,0.0,1,1
2022-08-21T05:00:00Z,0.0,1,1
2022-08-21T06:00:00Z,0.0,1,1
2022-08-21T07:00:00Z,10.010104,1,1
2022-08-21T08:00:00Z,69.57833,1,1
2022-08-21T09:00:00Z,266.87558,1,1
2022-08-21T10:00:00Z,652.14923,1,1
2022-08-21T11:00:00Z,796.81964,1,1
2022-08-21T12:00:00Z,900.54724,1,1
2022-08-21T13:00:00Z,955.7668,1,1
2022-08-21T14:00:00Z,892.0468,1,1
2022-08-21T15:00:00Z,728.4064,1,1
2022-08-21T16:00:00Z,539.1008,1,1
2022-08-21T17:00:00Z,326.36182,1,1
2022-08-21T18:00:00Z,136.17007,1,1
2022-08-21T19:00:00Z,11.798784,1,1
2022-08-21T20:00:00Z,0.0,1,1
2022-08-21T21:00:00Z,0.0,1,1
2022-08-21T22:00:00Z,0.0,1,1
2022-08-21T23:00:00Z,0.0,1,1
2022-08-22T00:00:00Z,0.0,1,1
2022-08-22T01:00:00Z,0.0,1,1
2022-08-22T02:00:00Z,0.0,1,1
2022-08-22T03:00:00Z,0.0,1,1
2022-08-22T04:00:00Z,0.0,1,1
2022-08-22T05:00:00Z,0.0,1,1
2022-08-22T06:00:00Z,0.0,1,1
2022-08-22T07:00:00Z,68.24913,1,1
2022-08-22T08:00:00Z,278.0508,1,1
2022-08-22T09:00:00Z,512.73,1,1
2022-08-22T10:00:00Z,725.4854,1,1
2022-08-22T11:00:00Z,881.9875,1,1
2022-08-22T12:00:00Z,975.67206,1,1
2022-08-22T13:00:00Z,992.0657,1,1
2022-08-22T14:00:00Z,937.97833,1,1
2022-08-22T15:00:00Z,810.94867,1,1
2022-08-22T16:00:00Z,625.95886,1,1
2022-08-22T17:00:00Z,402.4221,1,1
2022-08-22T18:00:00Z,165.62598,1,1
2022-08-22T19:00:00Z,12.980312,1,1
2022-08-22T20:00:00Z,0.0,1,1
2022-08-22T21:00:00Z,0.0,1,1
2022-08-22T22:00:00Z,0.0,1,1
2022-08-22T23:00:00Z,0.0,1,1
2022-08-23T00:00:00Z,0.0,1,1
2022-08-23T01:00:00Z,0.0,1,1
2022-08-23T02:00:00Z,0.0,1,1
2022-08-23T03:00:00Z,0.0,1,1
2022-08-23T04:00:00Z,0.0,1,1
2022-08-23T05:00:00Z,0.0,1,1
2022-08-23T06:00:00Z,0.0,1,1
2022-08-23T07:00:00Z,68.98757,1,1
2022-08-23T08:00:00Z,288.38907,1,1
2022-08-23T09:00:00Z,518.4571,1,1
2022-08-23T10:00:00Z,717.41174,1,1
2022-08-23T11:00:00Z,882.49615,1,1
2022-08-23T12:00:00Z,975.62286,1,1
2022-08-23T13:00:00Z,992.98456,1,1
2022-08-23T14:00:00Z,935.53326,1,1
2022-08-23T15:00:00Z,808.3559,1,1
2022-08-23T16:00:00Z,602.9849,1,1
2022-08-23T17:00:00Z,360.3797,1,1
2022-08-23T18:00:00Z,87.00576,1,1
2022-08-23T19:00:00Z,7.450139,1,1
2022-08-23T20:00:00Z,0.0,1,1
2022-08-23T21:00:00Z,0.0,1,1
2022-08-23T22:00:00Z,0.0,1,1
2022-08-23T23:00:00Z,0.0,1,1
2022-08-24T00:00:00Z,0.0,1,1
2022-08-24T01:00:00Z,0.0,1,1
2022-08-24T02:00:00Z,0.0,1,1
2022-08-24T03:00:00Z,0.0,1,1
2022-08-24T04:00:00Z,0.0,1,1
2022-08-24T05:00:00Z,0.0,1,1
2022-08-24T06:00:00Z,0.0,1,1
2022-08-24T07:00:00Z,64.42563,1,1
2022-08-24T08:00:00Z,270.10837,1,1
2022-08-24T09:00:00Z,495.56512,1,1
2022-08-24T10:00:00Z,704.82526,1,1
2022-08-24T11:00:00Z,841.8979,1,1
2022-08-24T12:00:00Z,935.7794,1,1
2022-08-24T13:00:00Z,777.6856,1,1
2022-08-24T14:00:00Z,844.55634,1,1
2022-08-24T15:00:00Z,596.86395,1,1
2022-08-24T16:00:00Z,464.51746,1,1
2022-08-24T17:00:00Z,279.60974,1,1
2022-08-24T18:00:00Z,85.38115,1,1
2022-08-24T19:00:00Z,5.087118,1,1
2022-08-24T20:00:00Z,0.0,1,1
2022-08-24T21:00:00Z,0.0,1,1
2022-08-24T22:00:00Z,0.0,1,1
2022-08-24T23:00:00Z,0.0,1,1
2022-08-25T00:00:00Z,0.0,1,1
2022-08-25T01:00:00Z,0.0,1,1
2022-08-25T02:00:00Z,0.0,1,1
2022-08-25T03:00:00Z,0.0,1,1
2022-08-25T04:00:00Z,0.0,1,1
2022-08-25T05:00:00Z,0.0,1,1
2022-08-25T06:00:00Z,0.0,1,1
2022-08-25T07:00:00Z,59.305695,1,1
2022-08-25T08:00:00Z,263.74127,1,1
2022-08-25T09:00:00Z,494.10464,1,1
2022-08-25T10:00:00Z,708.0908,1,1
2022-08-25T11:00:00Z,861.918,1,1
2022-08-25T12:00:00Z,874.88196,1,1
2022-08-25T13:00:00Z,822.41925,1,1
2022-08-25T14:00:00Z,575.2521,1,1
2022-08-25T15:00:00Z,443.61115,1,1
2022-08-25T16:00:00Z,421.73663,1,1
2022-08-25T17:00:00Z,244.41031,1,1
2022-08-25T18:00:00Z,92.1749,1,1
2022-08-25T19:00:00Z,8.385521,1,1
2022-08-25T20:00:00Z,0.0,1,1
2022-08-25T21:00:00Z,0.0,1,1
2022-08-25T22:00:00Z,0.0,1,1
2022-08-25T23:00:00Z,0.0,1,1
2022-08-26T00:00:00Z,0.0,1,1
2022-08-26T01:00:00Z,0.0,1,1
2022-08-26T02:00:00Z,0.0,1,1
2022-08-26T03:00:00Z,0.0,1,1
2022-08-26T04:00:00Z,0.0,1,1
2022-08-26T05:00:00Z,0.0,1,1
2022-08-26T06:00:00Z,0.0,1,1
2022-08-26T07:00:00Z,65.65636,1,1
2022-08-26T08:00:00Z,273.8006,1,1
2022-08-26T09:00:00Z,483.832,1,1
2022-08-26T10:00:00Z,714.0477,1,1
2022-08-26T11:00:00Z,863.3457,1,1
2022-08-26T12:00:00Z,967.1717,1,1
2022-08-26T13:00:00Z,983.45044,1,1
2022-08-26T14:00:00Z,914.70905,1,1
2022-08-26T15:00:00Z,794.3089,1,1
2022-08-26T16:00:00Z,604.9541,1,1
2022-08-26T17:00:00Z,374.19687,1,1
2022-08-26T18:00:00Z,153.81079,1,1
2022-08-26T19:00:00Z,9.960868,1,1
2022-08-26T20:00:00Z,0.0,1,1
2022-08-26T21:00:00Z,0.0,1,1
2022-08-26T22:00:00Z,0.0,1,1
2022-08-26T23:00:00Z,0.0,1,1
2022-08-27T00:00:00Z,0.0,1,1
2022-08-27T01:00:00Z,0.0,1,1
2022-08-27T02:00:00Z,0.0,1,1
2022-08-27T03:00:00Z,0.0,1,1
2022-08-27T04:00:00Z,0.0,1,1
2022-08-27T05:00:00Z,0.0,1,1
2022-08-27T06:00:00Z,0.0,1,1
2022-08-27T07:00:00Z,67.26455,1,1
2022-08-27T08:00:00Z,275.12982,1,1
2022-08-27T09:00:00Z,492.74265,1,1
2022-08-27T10:00:00Z,727.2249,1,1
2022-08-27T11:00:00Z,881.6593,1,1
2022-08-27T12:00:00Z,979.72534,1,1
2022-08-27T13:00:00Z,998.62964,1,1
2022-08-27T14:00:00Z,890.9145,1,1
2022-08-27T15:00:00Z,777.8825,1,1
2022-08-27T16:00:00Z,600.5563,1,1
2022-08-27T17:00:00Z,389.6551,1,1
2022-08-27T18:00:00Z,158.32355,1,1
2022-08-27T19:00:00Z,10.157778,1,1
2022-08-27T20:00:00Z,0.0,1,1
2022-08-27T21:00:00Z,0.0,1,1
2022-08-27T22:00:00Z,0.0,1,1
2022-08-27T23:00:00Z,0.0,1,1
2022-08-28T00:00:00Z,0.0,1,1
2022-08-28T01:00:00Z,0.0,1,1
2022-08-28T02:00:00Z,0.0,1,1
2022-08-28T03:00:00Z,0.0,1,1
2022-08-28T04:00:00Z,0.0,1,1
2022-08-28T05:00:00Z,0.0,1,1
2022-08-28T06:00:00Z,0.0,1,1
2022-08-28T07:00:00Z,54.842186,1,1
2022-08-28T08:00:00Z,223.02812,1,1
2022-08-28T09:00:00Z,371.5221,1,1
2022-08-28T10:00:00Z,535.983,1,1
2022-08-28T11:00:00Z,776.61896,1,1
2022-08-28T12:00:00Z,734.59296,1,1
2022-08-28T13:00:00Z,642.2212,1,1
2022-08-28T14:00:00Z,792.4382,1,1
2022-08-28T15:00:00Z,636.1003,1,1
2022-08-28T16:00:00Z,284.71326,1,1
2022-08-28T17:00:00Z,184.10365,1,1
2022-08-28T18:00:00Z,71.48191,1,1
2022-08-28T19:00:00Z,7.253229,1,1
2022-08-28T20:00:00Z,0.0,1,1
2022-08-28T21:00:00Z,0.0,1,1
2022-08-28T22:00:00Z,0.0,1,1
2022-08-28T23:00:00Z,0.0,1,1
2022-08-29T00:00:00Z,0.0,1,1
2022-08-29T01:00:00Z,0.0,1,1
2022-08-29T02:00:00Z,0.0,1,1
2022-08-29T03:00:00Z,0.0,1,1
2022-08-29T04:00:00Z,0.0,1,1
2022-08-29T05:00:00Z,0.0,1,1
2022-08-29T06:00:00Z,0.0,1,1
2022-08-29T07:00:00Z,55.71191,1,1
2022-08-29T08:00:00Z,240.50476,1,1
2022-08-29T09:00:00Z,461.36673,1,1
2022-08-29T10:00:00Z,674.2863,1,1
2022-08-29T11:00:00Z,794.19403,1,1
2022-08-29T12:00:00Z,843.4896,1,1
2022-08-29T13:00:00Z,675.9765,1,1
2022-08-29T14:00:00Z,829.45917,1,1
2022-08-29T15:00:00Z,708.9934,1,1
2022-08-29T16:00:00Z,533.81683,1,1
2022-08-29T17:00:00Z,329.13507,1,1
2022-08-29T18:00:00Z,120.3016,1,1
2022-08-29T19:00:00Z,6.974236,1,1
2022-08-29T20:00:00Z,0.0,1,1
2022-08-29T21:00:00Z,0.0,1,1
2022-08-29T22:00:00Z,0.0,1,1
2022-08-29T23:00:00Z,0.0,1,1
2022-08-30T00:00:00Z,0.0,1,1
2022-08-30T01:00:00Z,0.0,1,1
2022-08-30T02:00:00Z,0.0,1,1
2022-08-30T03:00:00Z,0.0,1,1
2022-08-30T04:00:00Z,0.0,1,1
2022-08-30T05:00:00Z,0.0,1,1
2022-08-30T06:00:00Z,0.0,1,1
2022-08-30T07:00:00Z,64.8851,1,1
2022-08-30T08:00:00Z,275.0806,1,1
2022-08-30T09:00:00Z,511.38437,1,1
2022-08-30T10:00:00Z,718.6589,1,1
2022-08-30T11:00:00Z,876.22754,1,1
2022-08-30T12:00:00Z,968.7471,1,1
2022-08-30T13:00:00Z,982.9089,1,1
2022-08-30T14:00:00Z,851.79315,1,1
2022-08-30T15:00:00Z,759.29,1,1
2022-08-30T16:00:00Z,574.54645,1,1
2022-08-30T17:00:00Z,344.03534,1,1
2022-08-30T18:00:00Z,135.89111,1,1
2022-08-30T19:00:00Z,7.745521,1,1
2022-08-30T20:00:00Z,0.0,1,1
2022-08-30T21:00:00Z,0.0,1,1
2022-08-30T22:00:00Z,0.0,1,1
2022-08-30T23:00:00Z,0.0,1,1
2022-08-31T00:00:00Z,0.0,1,1
2022-08-31T01:00:00Z,0.0,1,1
2022-08-31T02:00:00Z,0.0,1,1
2022-08-31T03:00:00Z,0.0,1,1
2022-08-31T04:00:00Z,0.0,1,1
2022-08-31T05:00:00Z,0.0,1,1
2022-08-31T06:00:00Z,0.0,1,1
2022-08-31T07:00:00Z,58.468784,1,1
2022-08-31T08:00:00Z,252.94353,1,1
2022-08-31T09:00:00Z,486.5561,1,1
2022-08-31T10:00:00Z,681.86774,1,1
2022-08-31T11:00:00Z,878.31165,1,1
2022-08-31T12:00:00Z,964.69385,1,1
2022-08-31T13:00:00Z,977.69055,1,1
2022-08-31T14:00:00Z,910.7214,1,1
2022-08-31T15:00:00Z,760.5536,1,1
2022-08-31T16:00:00Z,568.14655,1,1
2022-08-31T17:00:00Z,360.44534,1,1
2022-08-31T18:00:00Z,131.9691,1,1
2022-08-31T19:00:00Z,7.3024654,1,1
2022-08-31T20:00:00Z,0.0,1,1
2022-08-31T21:00:00Z,0.0,1,1
2022-08-31T22:00:00Z,0.0,1,1
2022-08-31T23:00:00Z,0.0,1,1
2022-09-01T00:00:00Z,0.0,1,1
2022-09-01T01:00:00Z,0.0,1,1
2022-09-01T02:00:00Z,0.0,1,1
2022-09-01T03:00:00Z,0.0,1,1
2022-09-01T04:00:00Z,0.0,1,1
2022-09-01T05:00:00Z,0.0,1,1
2022-09-01T06:00:00Z,0.0,1,1
2022-09-01T07:00:00Z,62.325138,1,1
2022-09-01T08:00:00Z,241.47295,1,1
2022-09-01T09:00:00Z,411.6609,1,1
2022-09-01T10:00:00Z,673.1704,1,1
2022-09-01T11:00:00Z,833.92267,1,1
2022-09-01T12:00:00Z,952.99347,1,1
2022-09-01T13:00:00Z,959.4098,1,1
2022-09-01T14:00:00Z,809.882,1,1
2022-09-01T15:00:00Z,708.419,1,1
2022-09-01T16:00:00Z,520.295,1,1
2022-09-01T17:00:00Z,249.12,1,1
2022-09-01T18:00:00Z,108.84743,1,1
2022-09-01T19:00:00Z,5.562986,1,1
2022-09-01T20:00:00Z,0.0,1,1
2022-09-01T21:00:00Z,0.0,1,1
2022-09-01T22:00:00Z,0.0,1,1
2022-09-01T23:00:00Z,0.0,1,1
2022-09-02T00:00:00Z,0.0,1,1
2022-09-02T01:00:00Z,0.0,1,1
2022-09-02T02:00:00Z,0.0,1,1
2022-09-02T03:00:00Z,0.0,1,1
2022-09-02T04:00:00Z,0.0,1,1
2022-09-02T05:00:00Z,0.0,1,1
2022-09-02T06:00:00Z,0.0,1,1
2022-09-02T07:00:00Z,58.813404,1,1
2022-09-02T08:00:00Z,274.01395,1,1
2022-09-02T09:00:00Z,514.8141,1,1
2022-09-02T10:00:00Z,656.69476,1,1
2022-09-02T11:00:00Z,844.96655,1,1
2022-09-02T12:00:00Z,938.8809,1,1
2022-09-02T13:00:00Z,977.7233,1,1
2022-09-02T14:00:00Z,901.5646,1,1
2022-09-02T15:00:00Z,791.68335,1,1
2022-09-02T16:00:00Z,588.2159,1,1
2022-09-02T17:00:00Z,365.76215,1,1
2022-09-02T18:00:00Z,137.79465,1,1
2022-09-02T19:00:00Z,6.235799,1,1
2022-09-02T20:00:00Z,0.0,1,1
2022-09-02T21:00:00Z,0.0,1,1
2022-09-02T22:00:00Z,0.0,1,1
2022-09-02T23:00:00Z,0.0,1,1
2022-09-03T00:00:00Z,0.0,1,1
2022-09-03T01:00:00Z,0.0,1,1
2022-09-03T02:00:00Z,0.0,1,1
2022-09-03T03:00:00Z,0.0,1,1
2022-09-03T04:00:00Z,0.0,1,1
2022-09-03T05:00:00Z,0.0,1,1
2022-09-03T06:00:00Z,0.0,1,1
2022-09-03T07:00:00Z,55.793957,1,1
2022-09-03T08:00:00Z,198.77417,1,1
2022-09-03T09:00:00Z,458.6919,1,1
2022-09-03T10:00:00Z,685.31384,1,1
2022-09-03T11:00:00Z,860.86786,1,1
2022-09-03T12:00:00Z,917.3346,1,1
2022-09-03T13:00:00Z,920.7479,1,1
2022-09-03T14:00:00Z,882.39777,1,1
2022-09-03T15:00:00Z,739.89343,1,1
2022-09-03T16:00:00Z,568.9998,1,1
2022-09-03T17:00:00Z,306.35803,1,1
2022-09-03T18:00:00Z,120.02264,1,1
2022-09-03T19:00:00Z,5.6778474,1,1
2022-09-03T20:00:00Z,0.0,1,1
2022-09-03T21:00:00Z,0.0,1,1
2022-09-03T22:00:00Z,0.0,1,1
2022-09-03T23:00:00Z,0.0,1,1
2022-09-04T00:00:00Z,0.0,1,1
2022-09-04T01:00:00Z,0.0,1,1
2022-09-04T02:00:00Z,0.0,1,1
2022-09-04T03:00:00Z,0.0,1,1
2022-09-04T04:00:00Z,0.0,1,1
2022-09-04T05:00:00Z,0.0,1,1
2022-09-04T06:00:00Z,0.0,1,1
2022-09-04T07:00:00Z,66.36198,1,1
2022-09-04T08:00:00Z,265.5956,1,1
2022-09-04T09:00:00Z,518.3258,1,1
2022-09-04T10:00:00Z,733.6904,1,1
2022-09-04T11:00:00Z,889.1422,1,1
2022-09-04T12:00:00Z,934.74554,1,1
2022-09-04T13:00:00Z,992.88617,1,1
2022-09-04T14:00:00Z,921.8638,1,1
2022-09-04T15:00:00Z,753.4153,1,1
2022-09-04T16:00:00Z,568.0809,1,1
2022-09-04T17:00:00Z,320.66754,1,1
2022-09-04T18:00:00Z,128.80199,1,1
2022-09-04T19:00:00Z,4.7096877,1,1
2022-09-04T20:00:00Z,0.0,1,1
2022-09-04T21:00:00Z,0.0,1,1
2022-09-04T22:00:00Z,0.0,1,1
2022-09-04T23:00:00Z,0.0,1,1
2022-09-05T00:00:00Z,0.0,1,1
2022-09-05T01:00:00Z,0.0,1,1
2022-09-05T02:00:00Z,0.0,1,1
2022-09-05T03:00:00Z,0.0,1,1
2022-09-05T04:00:00Z,0.0,1,1
2022-09-05T05:00:00Z,0.0,1,1
2022-09-05T06:00:00Z,0.0,1,1
2022-09-05T07:00:00Z,58.86264,1,1
2022-09-05T08:00:00Z,281.39844,1,1
2022-09-05T09:00:00Z,523.83954,1,1
2022-09-05T10:00:00Z,741.14056,1,1
2022-09-05T11:00:00Z,902.72974,1,1
2022-09-05T12:00:00Z,989.63696,1,1
2022-09-05T13:00:00Z,1010.3464,1,1
2022-09-05T14:00:00Z,836.696,1,1
2022-09-05T15:00:00Z,596.7819,1,1
2022-09-05T16:00:00Z,501.35788,1,1
2022-09-05T17:00:00Z,334.3863,1,1
2022-09-05T18:00:00Z,137.4008,1,1
2022-09-05T19:00:00Z,5.349653,1,1
2022-09-05T20:00:00Z,0.0,1,1
2022-09-05T21:00:00Z,0.0,1,1
2022-09-05T22:00:00Z,0.0,1,1
2022-09-05T23:00:00Z,0.0,1,1
2022-09-06T00:00:00Z,0.0,1,1
2022-09-06T01:00:00Z,0.0,1,1
2022-09-06T02:00:00Z,0.0,1,1
2022-09-06T03:00:00Z,0.0,1,1
2022-09-06T04:00:00Z,0.0,1,1
2022-09-06T05:00:00Z,0.0,1,1
2022-09-06T06:00:00Z,0.0,1,1
2022-09-06T07:00:00Z,65.34458,1,1
2022-09-06T08:00:00Z,285.36966,1,1
2022-09-06T09:00:00Z,525.11957,1,1
2022-09-06T10:00:00Z,710.5031,1,1
2022-09-06T11:00:00Z,881.0685,1,1
2022-09-06T12:00:00Z,945.4613,1,1
2022-09-06T13:00:00Z,959.70514,1,1
2022-09-06T14:00:00Z,557.5128,1,1
2022-09-06T15:00:00Z,593.99225,1,1
2022-09-06T16:00:00Z,445.95776,1,1
2022-09-06T17:00:00Z,237.9776,1,1
2022-09-06T18:00:00Z,104.66288,1,1
2022-09-06T19:00:00Z,3.8727777,1,1
2022-09-06T20:00:00Z,0.0,1,1
2022-09-06T21:00:00Z,0.0,1,1
2022-09-06T22:00:00Z,0.0,1,1
2022-09-06T23:00:00Z,0.0,1,1
2022-09-07T00:00:00Z,0.0,1,1
2022-09-07T01:00:00Z,0.0,1,1
2022-09-07T02:00:00Z,0.0,1,1
2022-09-07T03:00:00Z,0.0,1,1
2022-09-07T04:00:00Z,0.0,1,1
2022-09-07T05:00:00Z,0.0,1,1
2022-09-07T06:00:00Z,0.0,1,1
2022-09-07T07:00:00Z,53.135555,1,1
2022-09-07T08:00:00Z,168.31721,1,1
2022-09-07T09:00:00Z,307.34265,1,1
2022-09-07T10:00:00Z,548.914,1,1
2022-09-07T11:00:00Z,751.57733,1,1
2022-09-07T12:00:00Z,807.69946,1,1
2022-09-07T13:00:00Z,884.5639,1,1
2022-09-07T14:00:00Z,863.3129,1,1
2022-09-07T15:00:00Z,668.0177,1,1
2022-09-07T16:00:00Z,543.9418,1,1
2022-09-07T17:00:00Z,203.18843,1,1
2022-09-07T18:00:00Z,70.46448,1,1
2022-09-07T19:00:00Z,4.1681595,1,1
2022-09-07T20:00:00Z,0.0,1,1
2022-09-07T21:00:00Z,0.0,1,1
2022-09-07T22:00:00Z,0.0,1,1
