source,battery-storage-KA,battery-storage-KA,battery-storage-UZ,battery-storage-UZ,coal-KA,coal-UZ,coal-bus-KA,coal-bus-UZ,coal-pp-KA,coal-pp-UZ,elec-bus-KA,elec-bus-KA,elec-bus-KA,elec-bus-UZ,elec-bus-UZ,elec-bus-UZ,elec-conn-UZ-KA,elec-conn-UZ-KA,gas-KA,gas-UZ,gas-bus-KA,gas-bus-UZ,gas-pp-KA,gas-pp-UZ,h2-bus-KA,h2-bus-KA,h2-bus-UZ,h2-bus-UZ,h2-ely-KA,h2-ely-UZ,h2-fuel-cell-KA,h2-fuel-cell-UZ,h2-storage-KA,h2-storage-KA,h2-storage-UZ,h2-storage-UZ,hydro-KA,hydro-UZ,oil-KA,oil-UZ,oil-bus-KA,oil-bus-UZ,oil-pp-KA,oil-pp-UZ,pv-KA,pv-UZ,re-conv-KA,re-conv-UZ,re-elec-bus-KA,re-elec-bus-KA,re-elec-bus-KA,re-elec-bus-UZ,re-elec-bus-UZ,re-elec-bus-UZ,wind-KA,wind-UZ
2019-06-19 20:00:00,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11749.53325,-0.0,0.0,18514.2248,6478.4922,0.0,6478.4922,0.0,4529.2229,0.0,4529.2229,0.0,2174.027,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,36.134,18092.717,3097.014,24992.717,0.0,0.0,3097.014,0.0,0.0,24992.717,170.88,3000.0
2019-06-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11221.92665,-0.0,0.0,16472.9693,8158.7146,0.0,8158.7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17831.684,3063.212,24631.684,0.0,0.0,3063.212,0.0,0.0,24631.684,223.212,3000.0
2019-06-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10839.0797,-0.0,0.0,15912.9202,7739.5557,0.0,7739.5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3099.524,23652.476,0.0,0.0,3099.524,0.0,0.0,23652.476,259.524,1759.7589
2019-06-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9952.617035,-0.0,0.0,13350.2065,6803.965,0.0,6803.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13354.172,3148.652,20154.172,0.0,0.0,3148.652,0.0,0.0,20154.172,308.652,3000.0
2019-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9568.495,-0.0,0.0,9599.62,6368.579,0.0,6368.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12168.199,3199.916,15968.199,0.0,0.0,3199.916,0.0,0.0,15968.199,359.916,0.0
2019-06-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.905,-0.0,0.0,7140.92,6045.133,0.0,6045.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9386.053,3244.772,13186.053,0.0,0.0,3244.772,0.0,0.0,13186.053,404.772,0.0
2019-06-20 02:00:00,26.356322,0.0,52.712644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.905,-0.0,0.0,5836.74,6040.1836,0.0,6040.1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137.5129,3249.7214,11876.924,30.294623,0.0,3249.7214,60.589246,0.0,11876.924,440.016,3000.0
2019-06-20 03:00:00,69.856322,0.0,139.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9354.195,-0.0,0.0,5419.83,6117.771,0.0,6117.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.601,3236.424,11537.601,50.0,0.0,3236.424,100.0,0.0,11537.601,446.424,3000.0
2019-06-20 04:00:00,113.35632,0.0,226.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9739.935,-0.0,0.0,5355.69,6513.123,0.0,6513.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5168.813,3226.812,11868.813,50.0,0.0,3226.812,100.0,0.0,11868.813,436.812,3000.0
2019-06-20 05:00:00,156.85632,0.0,313.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10275.685,-0.0,0.0,5227.41,7052.255,0.0,7052.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,13.706,5579.665,3223.43,12279.665,50.0,0.0,3223.43,100.0,0.0,12279.665,419.724,3000.0
2019-06-20 06:00:00,200.35632,0.0,400.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10822.15,-0.0,0.0,5494.66,7686.652,0.0,7686.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,85.974,6481.312,3135.498,13181.312,50.0,0.0,3135.498,100.0,0.0,13181.312,259.524,3000.0
2019-06-20 07:00:00,243.85632,0.0,487.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11572.199999999999,-0.0,0.0,7440.24,8449.518,0.0,8449.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,228.018,12189.758,3122.682,15889.758,50.0,0.0,3122.682,100.0,0.0,15889.758,104.664,0.0
2019-06-20 08:00:00,287.35632,0.0,574.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12017.944,-0.0,0.0,12044.743699999999,8726.34,0.0,8726.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,401.212,17071.084,3291.604,20771.084,50.0,0.0,3291.604,100.0,0.0,20771.084,100.392,0.0
2019-06-20 09:00:00,229.88506,50.0,459.77011,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11692.31515,-0.0,0.0,17160.5501,7832.1669,0.0,7832.1669,0.0,575.26292,0.0,575.26292,0.0,276.1262,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,619.262,18092.717,3584.022,24992.717,0.0,0.0,3584.022,0.0,0.0,24992.717,74.76,3000.0
2019-06-20 10:00:00,172.41379,50.0,344.82759,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11764.6414,-0.0,0.0,19982.496300000003,5010.2207,0.0,5010.2207,0.0,6229.7139,0.0,6229.7139,0.0,2990.2627,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,803.67,18092.717,3764.158,24992.717,0.0,0.0,3764.158,0.0,0.0,24992.717,70.488,3000.0
2019-06-20 11:00:00,114.94253,50.0,229.88506,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11285.2523,-0.0,0.0,22033.265900000002,2959.4511,0.0,2959.4511,0.0,9224.1857,0.0,9224.1857,0.0,4427.6092,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,941.976,18092.717,3898.192,24992.717,0.0,0.0,3898.192,0.0,0.0,24992.717,66.216,3000.0
2019-06-20 12:00:00,57.471264,50.0,114.94253,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11279.251900000001,-0.0,0.0,22429.5442,7338.1619,0.0,7338.1619,0.0,0.0,9947.8939,0.0,9947.8939,0.0,4774.9891,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,995.554,18092.717,3941.09,24992.717,0.0,0.0,3941.09,0.0,0.0,24992.717,55.536,3000.0
2019-06-20 13:00:00,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11218.92645,-0.0,0.0,18780.8334,6211.8836,0.0,6211.8836,0.0,2245.5808,0.0,2245.5808,0.0,1077.8788,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,994.308,18092.717,3929.164,24992.717,0.0,0.0,3929.164,0.0,0.0,24992.717,44.856,3000.0
2019-06-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11231.034399999999,-0.0,0.0,15428.877,7382.4864,0.0,7382.4864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,966.896,18092.717,3848.548,22811.363,0.0,0.0,3848.548,0.0,0.0,22811.363,41.652,918.64635
2019-06-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11662.09885,-0.0,0.0,13319.098600000001,7905.3989,0.0,7905.3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,869.708,14424.497,3756.7,21224.497,0.0,0.0,3756.7,0.0,0.0,21224.497,46.992,3000.0
2019-06-20 16:00:00,27.942529,0.0,55.885057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12147.5955,-0.0,0.0,11606.7744,8540.3153,0.0,8540.3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,736.386,16411.325,3607.2802,20147.09,32.117849,0.0,3607.2802,64.235698,0.0,20147.09,63.012,0.0
2019-06-20 17:00:00,71.442529,0.0,142.88506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12578.659950000001,-0.0,0.0,11736.3372,9156.4039,0.0,9156.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,545.748,17192.741,3422.256,20892.741,50.0,0.0,3422.256,100.0,0.0,20892.741,86.508,0.0
2019-06-20 18:00:00,114.94253,0.0,229.88506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12198.8132,-0.0,0.0,13563.2582,8959.0072,0.0,8959.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,330.19,15822.265,3239.806,22522.265,50.0,0.0,3239.806,100.0,0.0,22522.265,119.616,3000.0
2019-06-20 19:00:00,57.471264,50.0,114.94253,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12280.2472,-0.0,0.0,16280.2286,8712.4885,0.0,8712.4885,0.0,743.75573,0.0,743.75573,0.0,357.00275,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,137.06,18092.717,3210.756,24992.717,0.0,0.0,3210.756,0.0,0.0,24992.717,183.696,3000.0
2019-06-20 20:00:00,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11749.53325,-0.0,0.0,17071.7162,7921.0009,0.0,7921.0009,0.0,1042.655,0.0,1042.655,0.0,500.4744,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,46.102,18092.717,3328.058,24992.717,0.0,0.0,3328.058,0.0,0.0,24992.717,391.956,3000.0
2019-06-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11221.92665,-0.0,0.0,16121.802800000001,7711.2226,0.0,7711.2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17033.025,3510.704,23833.025,0.0,0.0,3510.704,0.0,0.0,23833.025,670.704,3000.0
2019-06-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10839.0797,-0.0,0.0,15014.4257,7199.1477,0.0,7199.1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15413.573,3639.932,22213.573,0.0,0.0,3639.932,0.0,0.0,22213.573,799.932,3000.0
2019-06-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9952.617035,-0.0,0.0,11573.528499999999,6284.917,0.0,6284.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11058.446,3667.7,17858.446,0.0,0.0,3667.7,0.0,0.0,17858.446,827.7,3000.0
2019-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9568.495,-0.0,0.0,7889.22,5906.135,0.0,5906.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995.355,3662.36,13795.355,0.0,0.0,3662.36,0.0,0.0,13795.355,822.36,0.0
2019-06-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.905,-0.0,0.0,5868.81,5641.429,0.0,5641.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7710.239,3648.476,11510.239,0.0,0.0,3648.476,0.0,0.0,11510.239,808.476,0.0
2019-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.905,-0.0,0.0,5334.31,5669.197,0.0,5669.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7203.507,3620.708,11003.507,0.0,0.0,3620.708,0.0,0.0,11003.507,780.708,0.0
2019-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9354.195,-0.0,0.0,5013.610000000001,5764.459,0.0,5764.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.069,3589.736,10778.069,0.0,0.0,3589.736,0.0,0.0,10778.069,749.736,3000.0
2019-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9739.935,-0.0,0.0,5227.41,6187.579,0.0,6187.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7614.989,3552.356,11414.989,0.0,0.0,3552.356,0.0,0.0,11414.989,712.356,0.0
2019-06-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10275.685,-0.0,0.0,6349.86,6771.389,0.0,6771.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,14.952,9321.249,3504.296,13121.249,0.0,0.0,3504.296,0.0,0.0,13121.249,649.344,0.0
2019-06-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10822.15,-0.0,0.0,10486.89,7519.884,0.0,7519.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99,11206.774,3302.266,18006.774,0.0,0.0,3302.266,0.0,0.0,18006.774,381.276,3000.0
2019-06-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11529.44715,-0.0,0.0,13891.0136,8301.9412,0.0,8301.9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,230.51,18092.717,3227.506,22192.955,0.0,0.0,3227.506,0.0,0.0,22192.955,156.996,300.2377
2019-06-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12017.944,-0.0,0.0,15168.6824,8604.784,0.0,8604.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,453.544,18092.717,3413.16,23773.466,0.0,0.0,3413.16,0.0,0.0,23773.466,119.616,1880.7493
2019-06-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11692.31515,-0.0,0.0,15428.877,8106.4951,0.0,8106.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,660.38,18092.717,3585.82,23535.372,0.0,0.0,3585.82,0.0,0.0,23535.372,85.44,1642.6551
2019-06-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11764.6414,-0.0,0.0,14911.5879,8035.8874,0.0,8035.8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,846.034,18092.717,3728.754,22947.475,0.0,0.0,3728.754,0.0,0.0,22947.475,42.72,1054.7583
2019-06-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11285.2523,-0.0,0.0,15202.8904,7443.8243,0.0,7443.8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,976.864,15846.715,3841.428,22646.715,0.0,0.0,3841.428,0.0,0.0,22646.715,24.564,3000.0
2019-06-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11279.251900000001,-0.0,0.0,16902.4935,7376.2359,0.0,7376.2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.132,18092.717,3903.016,24278.729,0.0,0.0,3903.016,0.0,0.0,24278.729,13.884,2386.0124
2019-06-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11218.92645,-0.0,0.0,16351.958499999999,7311.2825,0.0,7311.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.1,18092.717,3907.644,23663.241,0.0,0.0,3907.644,0.0,0.0,23663.241,8.544,1770.5239
2019-06-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11231.034399999999,-0.0,0.0,14111.6552,7365.9324,0.0,7365.9324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.49,14677.588,3865.102,21477.588,0.0,0.0,3865.102,0.0,0.0,21477.588,9.612,3000.0
2019-06-21 15:00:00,0.0,0.0,11.805977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11662.09885,-0.0,0.0,12721.5276,7883.6829,0.0,7883.6829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,917.056,13818.781,3778.416,20605.21,0.0,0.0,3778.416,13.570089,0.0,20605.21,21.36,3000.0
2019-06-21 16:00:00,43.5,0.0,98.805977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12147.5955,-0.0,0.0,12293.1793,8548.7635,0.0,8548.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,765.044,14141.943,3598.832,20841.943,50.0,0.0,3598.832,100.0,0.0,20841.943,43.788,3000.0
2019-06-21 17:00:00,87.0,0.0,185.80598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12578.659950000001,-0.0,0.0,13117.805900000001,9151.42,0.0,9151.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,565.684,15569.226,3427.24,22269.226,50.0,0.0,3427.24,100.0,0.0,22269.226,71.556,3000.0
2019-06-21 18:00:00,130.5,0.0,272.80598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12198.8132,-0.0,0.0,15225.339399999999,8964.1692,0.0,8964.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,338.912,18092.717,3234.644,24189.509,50.0,0.0,3234.644,100.0,0.0,24189.509,105.732,2396.7916
2019-06-21 19:00:00,73.028736,50.0,157.86345,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12280.2472,-0.0,0.0,17688.5292,7304.1878,0.0,7304.1878,0.0,3743.3528,0.0,3743.3528,0.0,1796.8094,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,133.322,18092.717,3179.25,24992.717,0.0,0.0,3179.25,0.0,0.0,24992.717,155.928,3000.0
2019-06-21 20:00:00,15.557471,50.0,42.92092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11749.53325,-0.0,0.0,17839.472,8572.4193,0.0,8572.4193,0.0,0.0,2956.6129,0.0,2956.6129,0.0,1419.1742,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61,18092.717,3177.114,24992.717,0.0,0.0,3177.114,0.0,0.0,24992.717,243.504,3000.0
2019-06-21 21:00:00,0.0,13.535,0.0,37.3412,0.0,0.0,0.0,0.0,0.0,0.0,11221.92665,-0.0,0.0,16872.4546,8057.6037,0.0,8057.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3164.323,24930.058,0.0,0.0,3164.323,0.0,0.0,24930.058,310.788,3000.0
2019-06-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10839.0797,-0.0,0.0,15476.0199,7696.8357,0.0,7696.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16372.856,3142.244,23172.856,0.0,0.0,3142.244,0.0,0.0,23172.856,302.244,3000.0
2019-06-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9952.617035,-0.0,0.0,12002.9458,6854.161,0.0,6854.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12057.107,3098.456,18857.107,0.0,0.0,3098.456,0.0,0.0,18857.107,258.456,3000.0
