source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,battery-storage,battery-storage,bottled-water,brine-bus,dc-elec-bus,dc-elec-bus,diesel,diesel-bus,diesel-generator,drinking-water-bus,drinking-water-bus,drinking-water-bus,drinking-water-storage,drinking-water-storage,groundwater,groundwater-bus,inverter,photovoltaics,precipitation,rainwater-harvesting,river-flow,river-flow-bus,river-flow-bus,river-water-uptake,run-of-river-hydropower,seawater-bus,seawater-reverse-osmosis,seawater-reverse-osmosis,seawater-source,service-water-bus,service-water-bus,service-water-bus,service-water-bus,service-water-storage,service-water-storage,solar-resource,water pump,water-filtration-system,wind-resource,wind-turbine
2022-11-28 19:00:00,68.42276538,0.0,0.0,0.0,1.9874,73.669942,1.2715429,0.0,0.0,0.0,53.601515,0.0,0.0,0.0,0.0126,1.9748,0.0,22.219052,0.0,0.0,0.0,50.385424,52.329972,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,1.9874,0.0,0.0,0.0,0.0,1.9874,0.0,0.0
2022-11-28 20:00:00,80.69200168,0.0,0.0,0.0,0.0126,60.821537,11.820533,0.0,0.0,0.0,64.553043,0.0,0.0,0.0,0.0126,0.0,0.0,22.219052,0.0,0.0,0.0,60.679861,52.732511,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0126,1.9748,0.0126,1.935304,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-28 21:00:00,70.73457448,0.0,0.0,0.0,0.18165202,36.977169,21.936818,0.0,0.0,0.0,54.139878,0.0,0.0,0.0,0.0126,0.16905202,0.0,22.384723,0.0,0.0,0.0,50.891485,32.20306,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0126,1.805748,0.18165202,3.704937,0.0,0.0,0.0,0.18165202,0.0,0.0
2022-11-28 22:00:00,54.7548478,0.0,0.0,0.0,0.0126,36.977169,0.0,0.0,0.0,0.0,5.6355355,84.129438,84.129438,29.445303,0.0126,0.0,0.0,22.384723,0.0,0.0,0.0,5.2974034,5.6355355,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0126,1.9748,0.0126,5.640241,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-28 23:00:00,19.5231783,0.0,0.0,0.0,0.50156276,36.977169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50156276,0.0,22.876255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,1.4984372,0.50156276,7.1087095,0.0,0.0,0.0,0.50156276,0.0,0.0
2022-11-29 00:00:00,9.73775435,0.0,0.0,0.0,4.3089376,36.977169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3089376,0.0,27.099013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79548601,0.0,0.79548601,2.0,14.046692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3089376,4.7526508,2.3089376,0.0,0.0,4.3089376,0.0,0.0
2022-11-29 01:00:00,23.90110142,0.0,0.0,0.0,0.0,36.977169,0.0,0.0,0.0,0.0,0.0,11.075315,11.075315,3.8763604,0.0,0.0,0.0,27.099013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.7126508,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 02:00:00,38.34527255,0.0,0.0,0.0,0.0,15.792466,19.489927,0.0,0.0,0.0,19.489927,0.0,0.0,0.0,0.0,0.0,0.0,27.099013,0.0,0.0,0.0,18.320531,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.6726508,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 03:00:00,42.92359687,0.0,0.0,0.0,0.0,0.0,14.529069,0.0,0.0,0.0,14.529069,26.404375,26.404375,9.2415312,0.0,0.0,0.0,27.099013,0.0,0.0,0.0,13.657325,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.632651,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 04:00:00,46.76877907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.411537,76.411537,26.744038,0.0,0.0,0.0,27.099013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.592651,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 05:00:00,51.66730248,0.0,0.0,0.0,0.37268382,0.0,0.0,0.0,0.0,0.0,0.0,91.472129,91.472129,32.015245,4.145846333,0.0,0.0,23.248848,3.7731625,0.0,0.0,0.0,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,4.145846333,0.0,0.37268382,10.022722,2.5185302,0.0,0.0,0.37268382,0.0,0.0
2022-11-29 06:00:00,58.6100224,0.0,0.0,0.0,0.45602315,0.0,0.0,0.0,0.0,0.0,0.0,120.58868,120.58868,42.206037,4.062507,0.0,0.0,19.568762,3.6064838,0.0,0.0,0.0,0.0,0.0,0.0,0.95480852,0.0,0.95480852,2.0,16.860009,0.0,0.0,0.0,0.0,0.0,4.062507,0.0,0.45602315,7.4527933,2.5185302,0.0,0.0,0.45602315,0.0,0.0
2022-11-29 07:00:00,55.43759683,0.0,0.0,0.0,0.22269082,0.0,0.0,0.0,0.0,0.0,0.0,104.22938,104.22938,36.480284,4.295839333,0.0,0.0,15.412488,4.0731485,0.0,0.0,0.0,0.0,0.0,0.0,1.0861935,0.0,1.0861935,2.0,19.180004,0.0,0.0,0.0,0.0,0.0,4.295839333,0.0,0.22269082,4.8828646,2.5185302,0.0,0.0,0.22269082,0.0,0.0
2022-11-29 08:00:00,52.91024043,0.0,0.0,0.00103565,1.079375,0.0,0.0,0.0,0.0,0.0,0.0,98.119453,98.119453,34.341809,3.629182667,0.0,0.0,12.810644,2.5498077,0.19002752,0.19002752,0.0,0.0,0.0,0.0,1.1127445,0.0,1.1127445,2.0,19.648843,0.0,0.0,0.0,0.0,0.0,3.629182667,0.0,1.079375,2.3129359,2.5185302,0.0,0.19002752,1.079375,0.0,0.0
2022-11-29 09:00:00,54.31107535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.90596,105.90596,37.067087,0.0,0.0,0.0,12.810644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97655389,0.0,0.97655389,2.0,17.243989,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.2729359,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 10:00:00,52.75190963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4704,115.4704,40.414638,3.879299667,0.0,0.0,8.8521745,3.8792997,0.0,0.0,0.0,0.0,0.0,0.0,0.69867886,0.0,0.69867886,2.0,12.337271,0.0,0.0,0.0,0.0,0.0,3.879299667,0.0,0.0,2.3552831,1.8792997,0.0,0.0,0.0,0.0,0.0
2022-11-29 11:00:00,49.6694139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076147,109.56348,109.56348,38.347216,3.779301667,0.0,0.0,4.9957442,3.7793017,0.0,0.0,1.1351579,1.2076147,0.0,0.0,0.5769079,0.0,0.5769079,2.0,10.18704,0.0,0.0,0.0,0.0,0.0,3.779301667,0.0,0.0,0.53966919,1.7793017,0.0,0.0,0.0,0.0,0.0
2022-11-29 12:00:00,48.18691,0.0,0.0,0.012899897,0.0,0.0,0.0,0.0,0.0,0.0,28.580216,32.472207,32.472207,11.365273,4.895829333,0.0,0.0,0.0,4.8958293,2.3669535,2.3669535,26.865403,28.580216,0.0,0.0,0.56456759,0.0,0.56456759,2.0,9.9691346,0.0,0.0,0.0,0.0,0.0,4.895829333,0.0,0.0,0.0,0.5288758,0.0,2.3669535,0.0,0.0,0.0
2022-11-29 13:00:00,49.02441093,0.0,0.0,0.0083123781,3.525207,18.907695,0.0,0.0,0.0,20.551843,43.854277,0.0,0.0,0.0,0.0,3.525207,0.0,3.4547029,0.0,1.525207,1.525207,41.223021,64.40612,0.0,0.0,0.64191356,0.0,0.64191356,2.0,11.33491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525207,0.0,0.0,0.0,1.525207,3.525207,0.0,0.0
2022-11-29 14:00:00,63.14283647,0.0,0.0,0.0,2.0,60.859806,0.0,0.0,0.0,45.60012,53.424289,0.0,0.0,0.0,0.0,2.0,0.0,5.4147029,0.0,0.0,0.0,50.218832,99.024409,0.0,0.0,0.84516961,0.0,0.84516961,2.0,14.924005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-11-29 15:00:00,65.04865703,0.0,0.0,0.01258371,4.3089376,128.47919,0.0,0.0,0.0,73.499326,52.495146,0.0,0.0,0.0,0.0,4.3089376,0.0,9.6374617,0.0,2.3089376,2.3089376,49.345437,125.99447,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3089376,0.0,0.0,0.0,2.3089376,4.3089376,0.0,0.0
2022-11-29 16:00:00,53.5619115,0.0,0.0,0.012584364,4.3089376,211.4146,0.0,0.0,0.0,90.147188,40.275205,0.0,0.0,0.0,0.00012,4.3088176,0.0,13.860103,0.0,2.3090576,2.3090576,37.858692,130.42239,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,4.3089376,0.0,0.0,0.0,2.3090576,4.3089376,0.0,0.0
2022-11-29 17:00:00,56.23773608,0.0,0.0,0.012584364,4.3089376,283.21341,0.0,0.0,0.0,78.042186,43.121827,0.0,0.0,0.0,0.00012,4.3088176,0.0,18.082744,0.0,2.3090576,2.3090576,40.534517,121.16401,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,4.3089376,0.0,0.0,0.0,2.3090576,4.3089376,0.0,0.0
2022-11-29 18:00:00,59.52456677,0.0,0.0,0.01265238,4.3089376,334.75984,0.0,0.0,0.0,56.028726,46.618527,0.0,0.0,0.0,0.0126,4.2963376,0.0,22.293155,0.0,2.3215376,2.3215376,43.821416,102.64725,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.3089376,0.0,0.0,0.0,2.3215376,4.3089376,0.0,0.0
2022-11-29 19:00:00,65.00136392,0.0,0.0,0.0,1.9874,354.60635,0.0,0.0,0.0,21.572297,58.935353,0.0,0.0,0.0,0.0126,1.9748,0.0,24.228459,0.0,0.0,0.0,55.399232,80.50765,0.0,0.0,0.65633323,0.0,0.65633323,2.0,11.589532,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,1.9874,0.0,0.0,0.0,0.0,1.9874,0.0,0.0
2022-11-29 20:00:00,73.74717533,0.0,0.0,0.0,0.98432678,330.21618,22.438956,0.0,0.0,0.0,67.120702,0.0,0.0,0.0,0.0126,0.97172678,0.0,25.180751,0.0,0.0,0.0,63.09346,44.681746,0.0,0.0,0.65908045,0.0,0.65908045,2.0,11.638043,0.0,0.0,0.0,0.0,0.0,0.0126,1.0030732,0.98432678,0.98301175,0.0,0.0,0.0,0.98432678,0.0,0.0
2022-11-29 21:00:00,74.58415015,0.0,0.0,0.0,1.9874,274.14108,51.589089,0.0,0.0,0.0,70.105849,0.0,0.0,0.0,0.0126,1.9748,0.0,27.116055,0.0,0.0,0.0,65.899498,18.516759,0.0,0.0,0.60437492,0.0,0.60437492,2.0,10.672052,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,1.9874,0.98301175,0.0,0.0,0.0,1.9874,0.0,0.0
2022-11-29 22:00:00,60.7087564,0.0,0.0,0.0,0.0126,274.14108,0.0,0.0,0.0,0.0,2.0126912,115.08555,115.08555,40.279944,0.0126,0.0,0.0,27.116055,0.0,0.0,0.0,1.8919298,2.0126912,0.0,0.0,1.0504861,0.0,1.0504861,2.0,18.549483,0.0,0.0,0.0,0.0,0.0,0.0126,1.9748,0.0126,2.9183158,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-29 23:00:00,22.08399527,0.0,0.0,0.0,0.0,267.63771,5.9831034,0.0,0.0,0.0,5.9831034,0.0,0.0,0.0,0.0,0.0,0.0,27.116055,0.0,0.0,0.0,5.6241172,0.0,0.0,0.0,0.93214849,0.0,0.93214849,2.0,16.459878,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.8783158,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 00:00:00,7.938600083,0.0,0.0,0.0,2.1231517,267.63771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231517,0.0,29.196744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56981265,0.0,0.56981265,2.0,10.061752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231517,4.7526508,0.12315169,0.0,0.0,2.1231517,0.0,0.0
2022-11-30 01:00:00,23.09361287,0.0,0.0,0.0,0.0,253.07324,13.399318,0.0,0.0,0.0,13.399318,0.0,0.0,0.0,0.0,0.0,0.0,29.196744,0.0,0.0,0.0,12.595359,0.0,0.0,0.0,0.59453244,0.0,0.59453244,2.0,10.498254,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.7126508,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 02:00:00,33.49610577,0.0,0.0,0.0,0.0,232.60247,18.833106,0.0,0.0,0.0,18.833106,0.0,0.0,0.0,0.0,0.0,0.0,29.196744,0.0,0.0,0.0,17.70312,0.0,0.0,0.0,0.89438134,0.0,0.89438134,2.0,15.792986,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.6726508,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 03:00:00,38.96610078,0.0,0.0,0.0,0.0,210.69988,20.150383,0.0,0.0,0.0,20.150383,0.0,0.0,0.0,0.0,0.0,0.0,29.196744,0.0,0.0,0.0,18.94136,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.632651,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 04:00:00,42.96279743,0.0,0.0,0.0,0.0,184.06825,24.501097,0.0,0.0,0.0,24.501097,0.0,0.0,0.0,0.0,0.0,0.0,29.196744,0.0,0.0,0.0,23.031031,0.0,0.0,0.0,1.1287669,0.0,1.1287669,2.0,19.931767,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.592651,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 05:00:00,51.02987625,0.0,0.0,0.0,0.0,140.89691,39.717635,0.0,0.0,0.0,39.717635,0.0,0.0,0.0,3.512523,0.0,0.0,25.612537,3.512523,0.0,0.0,37.334577,0.0,0.0,0.0,0.77558611,0.0,0.77558611,2.0,13.6953,0.0,0.0,0.0,0.0,0.0,3.512523,0.0,0.0,11.04926,1.512523,0.0,0.0,0.0,0.0,0.0
2022-11-30 06:00:00,52.28044213,0.0,0.0,0.0012388132,0.0,140.89691,0.0,0.0,0.0,0.0,0.0,120.38588,120.38588,42.135059,4.745835333,0.0,0.0,20.769848,4.7458353,0.22730518,0.22730518,0.0,0.0,0.0,0.0,0.57461899,0.0,0.57461899,2.0,10.146622,0.0,0.0,0.0,0.0,0.0,4.745835333,0.0,0.0,8.4793312,2.5185302,0.0,0.22730518,0.0,0.0,0.0
2022-11-30 07:00:00,57.40092367,0.0,0.0,0.0015112914,0.0,86.650537,49.906662,0.0,0.0,0.0,49.906662,0.0,0.0,0.0,4.795831333,0.0,0.0,15.876142,4.7958313,0.27730118,0.27730118,46.912262,0.0,0.0,0.0,0.59407479,0.0,0.59407479,2.0,10.490173,0.0,0.0,0.0,0.0,0.0,4.795831333,0.0,0.0,5.9094025,2.5185302,0.0,0.27730118,0.0,0.0,0.0
2022-11-30 08:00:00,51.84107783,0.0,0.0,0.0,0.0,39.877193,43.031477,0.0,0.0,0.0,43.031477,0.0,0.0,0.0,4.245840333,0.0,0.0,11.543652,4.2458403,0.0,0.0,40.449588,0.0,0.0,0.0,0.64511779,0.0,0.64511779,2.0,11.39149,0.0,0.0,0.0,0.0,0.0,4.245840333,0.0,0.0,3.6177287,2.2458403,0.0,0.0,0.0,0.0,0.0
2022-11-30 09:00:00,55.433575,0.0,0.0,0.0,0.0,0.0,36.687017,0.0,0.0,0.0,36.687017,20.45576,20.45576,7.1595161,0.0,0.0,0.0,11.543652,0.0,0.0,0.0,34.485796,0.0,0.0,0.0,0.78085075,0.0,0.78085075,2.0,13.788263,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.5777287,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 10:00:00,54.25774285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96912,119.96912,41.989191,3.670969333,0.0,0.0,7.797765,3.6709693,0.0,0.0,0.0,0.0,0.0,0.0,0.69478718,0.0,0.69478718,2.0,12.268552,0.0,0.0,0.0,0.0,0.0,3.670969333,0.0,0.0,3.8726579,1.6709693,0.0,0.0,0.0,0.0,0.0
2022-11-30 11:00:00,51.18023775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050765,109.06022,109.06022,38.171076,4.462623,0.0,0.0,3.244068,4.462623,0.0,0.0,0.75677191,0.8050765,0.0,0.0,0.69387187,0.0,0.69387187,2.0,12.25239,0.0,0.0,0.0,0.0,0.0,4.462623,0.0,0.0,1.3597773,2.462623,0.0,0.0,0.0,0.0,0.0
2022-11-30 12:00:00,49.21440935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.698992,69.516983,69.516983,24.330944,3.179186667,0.0,0.0,0.0,3.1791867,0.0,0.0,14.757052,15.698992,0.0,0.0,0.57347453,0.0,0.57347453,2.0,10.126413,0.0,0.0,0.0,0.0,0.0,3.179186667,0.0,0.0,0.15652562,1.1791867,0.0,0.0,0.0,0.0,0.0
2022-11-30 13:00:00,52.59691512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.643672,18.817172,18.817172,6.5860103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.325052,38.643672,0.0,0.0,0.54852493,0.0,0.54852493,2.0,9.6858532,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.1165256,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 14:00:00,67.06117323,0.0,0.0,0.0,1.3756394,0.0,0.0,0.0,0.0,0.0,62.393429,0.0,0.0,0.0,0.0,1.3756394,0.0,1.3481266,0.0,0.0,0.0,58.649823,62.393429,0.0,0.0,0.55425245,0.0,0.55425245,2.0,9.7869897,0.0,0.0,0.0,0.0,0.0,0.0,0.62436064,1.3756394,2.728399,0.0,0.0,0.0,1.3756394,0.0,0.0
2022-11-30 15:00:00,75.02448038,0.0,0.0,0.01258371,4.3089376,22.957602,0.0,0.0,0.0,24.953915,73.667956,0.0,0.0,0.0,0.0,4.3089376,0.0,5.5708854,0.0,2.3089376,2.3089376,69.247879,98.621871,0.0,0.0,0.57187241,0.0,0.57187241,2.0,10.098123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3089376,2.728399,0.0,0.0,2.3089376,4.3089376,0.0,0.0
2022-11-30 16:00:00,59.51774417,0.0,0.0,0.002995464,4.3089376,81.782331,0.0,0.0,0.0,63.939923,56.821552,0.0,0.0,0.0,0.050118,4.2588196,0.0,9.7445286,0.0,0.54962642,0.54962642,53.412259,120.76147,0.0,0.0,0.58995461,0.0,0.58995461,2.0,10.417418,0.0,0.0,0.0,0.0,0.0,0.050118,0.0,4.3089376,0.88204276,1.8094292,0.0,0.54962642,4.3089376,0.0,0.0
2022-11-30 17:00:00,52.74358142,0.0,0.0,0.012720608,4.3089376,169.91347,0.0,0.0,0.0,95.794714,50.326671,0.0,0.0,0.0,0.025119,4.2838186,0.0,13.942671,0.0,2.3340566,2.3340566,47.30707,146.12138,0.0,0.0,0.5526203,0.0,0.5526203,2.0,9.7581693,0.0,0.0,0.0,0.0,0.0,0.025119,0.0,4.3089376,0.88204276,0.0,0.0,2.3340566,4.3089376,0.0,0.0
2022-11-30 18:00:00,52.7226653,0.0,0.0,0.01265238,4.3089376,258.20054,0.0,0.0,0.0,95.964206,50.157179,0.0,0.0,0.0,0.0126,4.2963376,0.0,18.153082,0.0,2.3215376,2.3215376,47.147748,146.12138,0.0,0.0,0.56045459,0.0,0.56045459,2.0,9.8965072,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.3089376,0.88204276,0.0,0.0,2.3215376,4.3089376,0.0,0.0
2022-11-30 19:00:00,61.91077022,0.0,0.0,0.0094762376,3.7261592,319.18638,0.0,0.0,0.0,66.288955,58.900441,0.0,0.0,0.0,0.0126,3.7135592,0.0,21.79237,0.0,1.7387592,1.7387592,55.366414,125.1894,0.0,0.0,0.58217189,0.0,0.58217189,2.0,10.279991,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,3.7261592,0.88204276,0.0,0.0,1.7387592,3.7261592,0.0,0.0
2022-11-30 20:00:00,69.64816518,0.0,0.0,0.01265238,4.3089376,335.06104,0.0,0.0,0.0,17.255074,68.485573,0.0,0.0,0.0,0.0126,4.2963376,0.0,26.00278,0.0,2.3215376,2.3215376,64.376438,85.740647,0.0,0.0,0.54328444,0.0,0.54328444,2.0,9.5933167,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.3089376,0.88204276,0.0,0.0,2.3215376,4.3089376,0.0,0.0
2022-11-30 21:00:00,72.645327,0.0,0.0,0.0,0.0126,309.6009,23.423335,0.0,0.0,0.0,66.897466,0.0,0.0,0.0,0.0126,0.0,0.0,26.00278,0.0,0.0,0.0,62.883618,43.474131,0.0,0.0,0.5535343,0.0,0.5535343,2.0,9.7743087,0.0,0.0,0.0,0.0,0.0,0.0126,1.9748,0.0126,2.8173468,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-30 22:00:00,61.62265877,0.0,0.0,0.0,0.0126,259.82882,45.790311,0.0,0.0,0.0,54.646153,0.0,0.0,0.0,0.0126,0.0,0.0,26.00278,0.0,0.0,0.0,51.367384,8.8558415,0.0,0.0,0.58148574,0.0,0.58148574,2.0,10.267875,0.0,0.0,0.0,0.0,0.0,0.0126,1.9748,0.0126,4.7526508,0.0,0.0,0.0,0.0126,0.0,0.0
2022-11-30 23:00:00,26.74740248,0.0,0.0,0.0,0.0,252.05516,7.1517675,0.0,0.0,0.0,7.1517675,0.0,0.0,0.0,0.0,0.0,0.0,26.00278,0.0,0.0,0.0,6.7226614,0.0,0.0,0.0,1.1340322,0.0,1.1340322,2.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.7126508,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 00:00:00,9.353580067,0.0,0.0,0.0097292099,3.2851761,252.05516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2851761,0.0,29.222253,0.0,1.7851761,1.7851761,0.0,0.0,0.0,0.0,0.7163034,0.0,0.7163034,1.5,12.648485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2851761,6.7126508,0.0,0.0,1.7851761,3.2851761,0.0,0.0
2022-12-01 01:00:00,25.52859792,0.0,0.0,0.0,0.0,237.74094,13.169082,0.0,0.0,0.0,13.169082,0.0,0.0,0.0,0.0,0.0,0.0,29.222253,0.0,0.0,0.0,12.378937,0.0,0.0,0.0,0.74468572,0.0,0.74468572,1.5,13.14966,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,8.1826508,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:00:00,30.48278038,0.0,0.0,0.0,0.0,213.12712,22.644715,0.0,0.0,0.0,22.644715,0.0,0.0,0.0,0.0,0.0,0.0,29.222253,0.0,0.0,0.0,21.286032,0.0,0.0,0.0,0.52082615,0.0,0.52082615,1.5,9.1967482,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,9.6526508,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:00:00,36.91359775,0.0,0.0,0.0,0.0,180.9318,29.619688,0.0,0.0,0.0,29.619688,0.0,0.0,0.0,0.0,0.0,0.0,29.222253,0.0,0.0,0.0,27.842506,0.0,0.0,0.0,0.51371,0.0,0.51371,1.5,9.0710913,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,11.122651,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:00:00,48.17860695,0.0,0.0,0.0,0.0,138.85153,38.713852,0.0,0.0,0.0,38.713852,0.0,0.0,0.0,0.0,0.0,0.0,29.222253,0.0,0.0,0.0,36.391021,0.0,0.0,0.0,0.66754932,0.0,0.66754932,1.5,11.787586,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,12.592651,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:00:00,54.30404747,0.0,0.0,0.0021471357,0.0,138.85153,0.0,0.0,0.0,0.0,0.0,121.29699,121.29699,42.453947,4.4125,0.0,0.0,24.719702,4.4125,0.39396985,0.39396985,0.0,0.0,0.0,0.0,0.67121119,0.0,0.67121119,1.5,11.852247,0.0,0.0,0.0,0.0,0.0,4.4125,0.0,0.0,10.022722,2.5185302,0.0,0.39396985,0.0,0.0,0.0
2022-12-01 06:00:00,58.45701397,0.0,0.0,0.0,0.0,84.984096,49.55804,0.0,0.0,0.0,49.55804,0.0,0.0,0.0,3.262526,0.0,0.0,21.390594,3.262526,0.0,0.0,46.584558,0.0,0.0,0.0,0.67235565,0.0,0.67235565,1.5,11.872456,0.0,0.0,0.0,0.0,0.0,3.262526,0.0,0.0,8.2242261,1.762526,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:00:00,54.9945906,0.0,0.0,0.0,0.0,44.547174,37.201968,0.0,0.0,0.0,37.201968,0.0,0.0,0.0,3.56252,0.0,0.0,17.755369,3.56252,0.0,0.0,34.96985,0.0,0.0,0.0,1.1340322,0.0,1.1340322,1.5,20.024741,0.0,0.0,0.0,0.0,0.0,3.56252,0.0,0.0,6.1196139,2.06252,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:00:00,54.21606635,0.0,0.0,0.011560807,0.0,37.039741,6.9068385,0.0,0.0,0.0,6.9068385,88.468877,88.468877,30.964107,3.979172667,0.0,0.0,13.694989,3.9791727,2.121249,2.121249,6.4924282,0.0,0.0,0.0,0.94977303,0.0,0.94977303,1.5,16.771092,0.0,0.0,0.0,0.0,0.0,3.979172667,0.0,0.0,5.7543857,0.35792364,0.0,2.121249,0.0,0.0,0.0
2022-12-01 09:00:00,49.34940393,0.0,0.0,0.0,0.0,37.039741,0.0,0.0,0.0,0.0,0.0,104.47868,104.47868,36.567538,0.0,0.0,0.0,13.694989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72385696,0.0,0.72385696,1.5,12.781866,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,7.2243857,0.0,0.0,0.0,0.0,0.0,0.0
