timeindex;ghi;t_air;e;tp;windspeed
2022-06-11T10:00:00Z;0.71244446;30.77237;-0.06676954;0.0;0.7504866
2022-06-11T11:00:00Z;0.8703111;32.957428;-0.093011186;0.0;1.2192681
2022-06-11T12:00:00Z;0.9566222;34.896637;-0.11284184;0.0;1.9009383
2022-06-11T13:00:00Z;1.00830225;36.35367;-0.12568198;0.0;2.5364296
2022-06-11T14:00:00Z;0.94176;37.222565;-0.11721021;0.0;3.0360384
2022-06-11T15:00:00Z;0.7248889;36.717438;-0.089264706;0.0;4.005701
2022-06-11T16:00:00Z;0.49272888;35.496246;-0.059097774;0.0;4.4824104
2022-06-11T17:00:00Z;0.3344;33.950836;-0.040140703;0.0;3.6271086
2022-06-11T18:00:00Z;0.12419556;33.62784;-0.018041814;0.0;4.8456326
2022-06-11T19:00:00Z;0.07477333;33.185944;-0.018009916;0.0;4.4347987
2022-06-11T20:00:00Z;0.008782222;31.934723;-0.007937197;0.0;1.7312286
2022-06-11T21:00:00Z;0.0;31.112213;-0.006117392;0.0;0.9973709
2022-06-11T22:00:00Z;0.0;27.57901;-0.005279435;0.0;1.3160783
2022-06-11T23:00:00Z;0.0;26.342438;-0.004286878;0.0;0.5927852
2022-06-12T00:00:00Z;0.0;26.13028;-0.003398396;0.0;0.9332737
2022-06-12T01:00:00Z;0.0;26.422516;-0.002853572;0.0;2.0788388
2022-06-12T02:00:00Z;0.0;25.91153;-0.002275687;0.0;2.8812554
2022-06-12T03:00:00Z;0.0;24.829742;-0.001580222;0.0;2.9720557
2022-06-12T04:00:00Z;0.0;23.599274;-0.001045642;0.0;2.5060465
2022-06-12T05:00:00Z;0.0;23.220367;-0.001309207;0.0;2.4730504
2022-06-12T06:00:00Z;0.011626667;23.150543;-0.001813052;0.0;3.3075655
2022-06-12T07:00:00Z;0.10869334;23.88736;-0.008663163;0.00667572;3.4043539
2022-06-12T08:00:00Z;0.26412445;24.573883;-0.018561725;0.00667572;2.999346
2022-06-12T09:00:00Z;0.4852978;25.67862;-0.038206346;0.0;2.7299986
2022-06-12T10:00:00Z;0.7141511;27.739899;-0.06580493;0.0;2.511119
2022-06-12T11:00:00Z;0.86520886;30.916656;-0.0932524;0.0;3.761726
2022-06-12T12:00:00Z;0.9653689;33.324615;-0.11492707;0.0;4.349494
2022-06-12T13:00:00Z;1.00286224;35.082672;-0.12639119;0.0;3.8804996
2022-06-12T14:00:00Z;0.97706665;36.372955;-0.12483774;0.0;3.8634205
2022-06-12T15:00:00Z;0.85619556;36.509674;-0.1104658;0.0;5.429818
2022-06-12T16:00:00Z;0.5638222;35.65103;-0.07663481;0.0;6.3048253
2022-06-12T17:00:00Z;0.36193777;34.184235;-0.051413894;0.0;5.7262926
2022-06-12T18:00:00Z;0.2165689;32.246735;-0.031846575;0.0;5.3212733
2022-06-12T19:00:00Z;0.08350222;30.278473;-0.03048894;0.0;3.11648
2022-06-12T20:00:00Z;0.010524445;29.202545;-0.015012454;0.0;1.8830566
2022-06-12T21:00:00Z;0.0;29.552887;-0.010493211;0.0;1.4783484
2022-06-12T22:00:00Z;0.0;27.831451;-0.007860595;0.0;3.5715232
2022-06-12T23:00:00Z;0.0;27.661285;-0.006020768;0.0;4.2678494
2022-06-13T00:00:00Z;0.0;27.237213;-0.005350448;0.0;4.969003
2022-06-13T01:00:00Z;0.0;27.065338;-0.004720641;0.0;5.5418587
2022-06-13T02:00:00Z;0.0;26.951324;-0.004525529;0.0;5.403004
2022-06-13T03:00:00Z;0.0;26.736969;-0.004351139;0.0;4.960343
2022-06-13T04:00:00Z;0.0;27.08731;-0.003461493;0.0;4.786101
2022-06-13T05:00:00Z;0.0;24.927887;-0.0024396;0.0;3.0907052
2022-06-13T06:00:00Z;0.010275556;24.338043;-0.003710855;0.0;1.6031207
2022-06-13T07:00:00Z;0.13329778;24.441315;-0.02029934;0.0;3.253242
2022-06-13T08:00:00Z;0.2808889;24.852936;-0.0349551;0.0;3.5884032
2022-06-13T09:00:00Z;0.51763556;26.320953;-0.05781907;0.0;3.506363
2022-06-13T10:00:00Z;0.7286578;28.533112;-0.08241739;0.0;3.9939358
2022-06-13T11:00:00Z;0.86910223;29.79068;-0.104952835;0.0;4.0213213
2022-06-13T12:00:00Z;0.96801776;30.801666;-0.12688711;0.0;5.031397
2022-06-13T13:00:00Z;1.00704;32.32437;-0.14042202;0.0;4.740644
2022-06-13T14:00:00Z;0.8779733;33.590485;-0.12947339;0.0;3.454709
2022-06-13T15:00:00Z;0.8549155;34.153473;-0.12887666;0.0;4.357005
2022-06-13T16:00:00Z;0.7056178;33.67105;-0.10726112;0.0;5.653172
2022-06-13T17:00:00Z;0.54314667;32.359283;-0.08395407;0.0;5.1027365
2022-06-13T18:00:00Z;0.27969778;31.378326;-0.04899572;0.0;4.8793573
2022-06-13T19:00:00Z;0.094613335;31.312897;-0.029022107;0.0;4.9113264
2022-06-13T20:00:00Z;0.012088889;29.543365;-0.010865042;0.0;4.191593
2022-06-13T21:00:00Z;0.0;28.118317;-0.006842194;0.0;3.1820974
2022-06-13T22:00:00Z;0.0;25.646149;-0.005533686;0.0;1.4988972
2022-06-13T23:00:00Z;0.0;24.497955;-0.004377449;0.0;2.6307852
2022-06-14T00:00:00Z;0.0;24.510406;-0.003199792;0.0;2.3690891
2022-06-14T01:00:00Z;0.0;24.381744;-0.002765097;0.0;1.7444394
2022-06-14T02:00:00Z;0.0;23.724518;-0.002308516;0.0;1.628811
2022-06-14T03:00:00Z;0.0;23.5253;-0.00194367;0.0;1.8622011
2022-06-14T04:00:00Z;0.0;23.353668;-0.001770211;0.0;1.3977376
2022-06-14T05:00:00Z;0.0;23.156403;-0.001631444;0.0;1.5282111
2022-06-14T06:00:00Z;0.011608889;23.452057;-0.001756242;0.0;1.9551799
2022-06-14T07:00:00Z;0.114115555;24.66983;-0.011289492;0.000953674;1.6674685
2022-06-14T08:00:00Z;0.24698666;26.339752;-0.029276125;0.000953674;1.2205002
2022-06-14T09:00:00Z;0.46650665;28.32901;-0.065549046;0.0;1.5984571
2022-06-14T10:00:00Z;0.6055289;29.875153;-0.10247086;0.0;2.658119
2022-06-14T11:00:00Z;0.6649067;31.526276;-0.123556;0.0;3.8686109
2022-06-14T12:00:00Z;0.60149335;32.231598;-0.12381212;0.0;3.2532294
2022-06-14T13:00:00Z;0.6188444;33.390533;-0.13330346;0.0;3.6711233
2022-06-14T14:00:00Z;0.43260443;33.694244;-0.10313839;0.0;3.1896715
2022-06-14T15:00:00Z;0.38316446;33.006256;-0.092391625;0.0;3.378406
2022-06-14T16:00:00Z;0.32924445;32.287262;-0.07723388;0.0;3.7162988
2022-06-14T17:00:00Z;0.25104;32.24063;-0.060056567;0.0;2.3193257
2022-06-14T18:00:00Z;0.15424;32.537994;-0.04073698;0.0;2.9642172
2022-06-14T19:00:00Z;0.073297775;32.20523;-0.036682233;0.000476837;3.0166543
2022-06-14T20:00:00Z;0.005831111;31.081696;-0.013524434;0.0;1.9172896
2022-06-14T21:00:00Z;0.0;31.206207;-0.009002863;0.0;3.3604007
2022-06-14T22:00:00Z;0.0;30.7919;-0.014116289;0.0;5.955486
2022-06-14T23:00:00Z;0.0;30.60147;-0.02067862;0.0;4.8420815
2022-06-15T00:00:00Z;0.0;29.685944;-0.018197112;0.0;3.877547
2022-06-15T01:00:00Z;0.0;28.777985;-0.015932368;0.0;3.4708388
2022-06-15T02:00:00Z;0.0;28.649567;-0.01552375;0.0;1.1956729
2022-06-15T03:00:00Z;0.0;28.506744;-0.014050631;0.0;1.7284108
2022-06-15T04:00:00Z;0.0;28.3378;-0.012339326;0.0;3.3753734
2022-06-15T05:00:00Z;0.0;28.398346;-0.007037772;0.0;2.3759162
2022-06-15T06:00:00Z;0.009991111;26.607819;-0.00909972;0.012874603;2.1671956
2022-06-15T07:00:00Z;0.08003555;25.31485;-0.013652025;0.009536743;2.601468
2022-06-15T08:00:00Z;0.20860445;23.9982;-0.027094502;0.012874603;2.849493
2022-06-15T09:00:00Z;0.46138666;23.90738;-0.05462207;0.008583069;3.7215433
2022-06-15T10:00:00Z;0.58485333;24.791412;-0.06564125;0.003814697;5.221872
2022-06-15T11:00:00Z;0.61994666;25.476715;-0.07252418;0.0;5.8898525
2022-06-15T12:00:00Z;0.72224;26.910553;-0.09935303;0.0;5.6826186
2022-06-15T13:00:00Z;0.84531555;27.988678;-0.124467306;0.0;5.4584813
2022-06-15T14:00:00Z;0.8792;27.95401;-0.12299861;0.0;5.8147597
2022-06-15T15:00:00Z;0.8151111;28.329742;-0.113939404;0.0;5.6340284
2022-06-15T16:00:00Z;0.5631111;27.259918;-0.07769745;0.0;5.5933976
2022-06-15T17:00:00Z;0.48060443;25.480621;-0.06303191;0.0;5.5041485
2022-06-15T18:00:00Z;0.32188443;24.056793;-0.042147934;0.0;5.38248
2022-06-15T19:00:00Z;0.08958222;22.866852;-0.028056093;0.039100647;4.6035686
2022-06-15T20:00:00Z;0.010133333;22.023102;-0.016781269;0.01001358;3.5834248
2022-06-15T21:00:00Z;0.0;21.20401;-0.009614043;0.0;3.0951636
2022-06-15T22:00:00Z;0.0;21.260162;-0.006944872;0.0;1.2150538
2022-06-15T23:00:00Z;0.0;21.600983;-0.005606329;0.0;3.1221652
2022-06-16T00:00:00Z;0.0;21.44986;-0.005023088;0.0;2.2995493
2022-06-16T01:00:00Z;0.0;21.386139;-0.004555564;0.0;1.7968621
2022-06-16T02:00:00Z;0.0;21.085358;-0.004102709;0.0;1.6734865
2022-06-16T03:00:00Z;0.0;21.033844;-0.003465219;0.0;1.903433
2022-06-16T04:00:00Z;0.0;20.687164;-0.003441004;0.0;1.385047
2022-06-16T05:00:00Z;0.0;20.304596;-0.003205147;0.0;2.3995311
2022-06-16T06:00:00Z;0.010791111;19.680328;-0.003401423;0.003814697;3.4868736
2022-06-16T07:00:00Z;0.09792;19.7294;-0.010155607;0.005722046;3.1696897
2022-06-16T08:00:00Z;0.2695822;20.528961;-0.02998137;0.003814697;2.9754694
2022-06-16T09:00:00Z;0.4612978;21.596832;-0.055462822;0.002861023;3.5452018
2022-06-16T10:00:00Z;0.5958578;23.09732;-0.077667415;0.001907349;4.32533
2022-06-16T11:00:00Z;0.8130311;24.648102;-0.11475524;0.0;4.9502935
2022-06-16T12:00:00Z;0.80848;25.042633;-0.12049195;0.0;4.892508
2022-06-16T13:00:00Z;1.0063822;26.58487;-0.15424448;0.0;5.6653376
2022-06-16T14:00:00Z;0.97566223;27.525055;-0.14981279;0.0;5.5807023
2022-06-16T15:00:00Z;0.8641067;27.871002;-0.1337491;0.0;4.6425767
2022-06-16T16:00:00Z;0.73166223;28.028961;-0.11723302;0.0;4.61064
2022-06-16T17:00:00Z;0.5354311;27.913727;-0.09177555;0.0;5.0148897
2022-06-16T18:00:00Z;0.34307556;27.372955;-0.06307103;0.0;4.9394884
2022-06-16T19:00:00Z;0.1434311;26.432281;-0.03777142;0.0;4.9540176
2022-06-16T20:00:00Z;0.016071112;25.075348;-0.013374025;0.0;4.832244
2022-06-16T21:00:00Z;0.0;23.829742;-0.008459436;0.0;4.943113
2022-06-16T22:00:00Z;0.0;21.613922;-0.006570481;0.0;4.1372685
2022-06-16T23:00:00Z;0.0;20.638092;-0.005142996;0.0;3.2789438
2022-06-17T00:00:00Z;0.0;19.906158;-0.004305039;0.0;3.1561244
2022-06-17T01:00:00Z;0.0;19.597076;-0.003819587;0.0;3.0981846
2022-06-17T02:00:00Z;0.0;19.016022;-0.003493391;0.0;2.5115476
2022-06-17T03:00:00Z;0.0;19.145416;-0.003283378;0.0;2.2370973
2022-06-17T04:00:00Z;0.0;18.982086;-0.003050547;0.0;2.841602
2022-06-17T05:00:00Z;0.0;18.491364;-0.002791407;0.0;3.6152122
2022-06-17T06:00:00Z;0.011057777;17.968414;-0.003086403;0.0;3.1691592
2022-06-17T07:00:00Z;0.11086222;18.83316;-0.012217788;0.001907349;2.6070242
2022-06-17T08:00:00Z;0.29006223;21.446686;-0.032901995;0.004768372;2.7965453
2022-06-17T09:00:00Z;0.49315555;23.493317;-0.063274056;0.000953674;2.9759378
2022-06-17T10:00:00Z;0.71566223;25.947174;-0.1098027;0.0;2.336144
2022-06-17T11:00:00Z;0.8670933;28.119293;-0.1562843;0.0;1.5000759
2022-06-17T12:00:00Z;0.9677511;30.070465;-0.1954371;0.0;1.4184904
2022-06-17T13:00:00Z;1.00286224;31.314117;-0.21638139;0.0;3.1839054
2022-06-17T14:00:00Z;0.97068445;33.0856;-0.21522935;0.0;4.7952857
2022-06-17T15:00:00Z;0.8864533;33.754547;-0.19497214;0.0;5.7432218
2022-06-17T16:00:00Z;0.73939557;33.68814;-0.1586203;0.0;6.6691117
2022-06-17T17:00:00Z;0.56718225;31.880524;-0.11480204;0.0;6.838865
2022-06-17T18:00:00Z;0.35379556;29.489655;-0.06977748;0.0;7.035495
2022-06-17T19:00:00Z;0.14881778;27.395905;-0.03358582;0.0;6.587723
2022-06-17T20:00:00Z;0.016604445;25.03897;-0.011037104;0.0;4.7987375
2022-06-17T21:00:00Z;0.0;23.126373;-0.00684266;0.0;3.631654
2022-06-17T22:00:00Z;0.0;21.47232;-0.005617738;0.0;3.2419865
2022-06-17T23:00:00Z;0.0;20.883942;-0.004671747;0.0;3.30265
2022-06-18T00:00:00Z;0.0;20.105133;-0.003978377;0.0;2.4680939
2022-06-18T01:00:00Z;0.0;18.885895;-0.003235182;0.0;2.9522882
2022-06-18T02:00:00Z;0.0;18.787262;-0.003053341;0.0;3.149766
2022-06-18T03:00:00Z;0.0;18.570953;-0.00305986;0.000953674;3.3096044
2022-06-18T04:00:00Z;0.0;18.661285;-0.00348594;0.001430512;3.0128827
2022-06-18T05:00:00Z;0.0;18.703278;-0.003429363;0.000953674;2.8356984
2022-06-18T06:00:00Z;0.008782222;18.555573;-0.003967434;0.0;3.0848024
2022-06-18T07:00:00Z;0.102577774;19.28482;-0.011081109;0.001430512;3.4014704
2022-06-18T08:00:00Z;0.25504;21.103668;-0.026757596;0.000953674;3.2369025
2022-06-18T09:00:00Z;0.48972446;23.399078;-0.05930569;0.000476837;2.6551538
2022-06-18T10:00:00Z;0.7126222;25.686676;-0.105103016;0.0;2.651964
2022-06-18T11:00:00Z;0.8596445;27.78189;-0.14571543;0.0;3.091287
2022-06-18T12:00:00Z;0.9714489;29.787262;-0.18224446;0.0;3.1372871
2022-06-18T13:00:00Z;1.00586664;31.105621;-0.20112143;0.0;4.2085304
2022-06-18T14:00:00Z;0.9588089;32.791656;-0.19550486;0.0;4.9733915
2022-06-18T15:00:00Z;0.8457778;32.730377;-0.1692255;0.0;5.4447937
2022-06-18T16:00:00Z;0.7431644;32.11075;-0.14041434;0.0;6.1413517
2022-06-18T17:00:00Z;0.5636089;30.144684;-0.09963429;0.0;6.3823404
2022-06-18T18:00:00Z;0.35253333;28.102448;-0.06096694;0.0;5.9118543
2022-06-18T19:00:00Z;0.15134222;26.348297;-0.036338575;0.0;5.164739
2022-06-18T20:00:00Z;0.016942223;24.578033;-0.013111159;0.0;4.229802
2022-06-18T21:00:00Z;0.0;22.963776;-0.008737436;0.0;4.0748096
2022-06-18T22:00:00Z;0.0;21.52652;-0.007256633;0.0;4.0351973
2022-06-18T23:00:00Z;0.0;20.748688;-0.006053364;0.0;3.432668
2022-06-19T00:00:00Z;0.0;20.176422;-0.005001202;0.0;3.2283828
2022-06-19T01:00:00Z;0.0;19.90738;-0.004232861;0.0;3.2776563
2022-06-19T02:00:00Z;0.0;19.14029;-0.003672205;0.0;3.3306305
2022-06-19T03:00:00Z;0.0;18.521149;-0.003102934;0.0;2.5328643
2022-06-19T04:00:00Z;0.0;18.569;-0.00280072;0.0;1.6446885
2022-06-19T05:00:00Z;0.0;18.261383;-0.002504094;0.0;1.5225701
2022-06-19T06:00:00Z;0.01072;18.19815;-0.002952293;0.0;1.7449193
2022-06-19T07:00:00Z;0.12604444;19.084137;-0.011077151;0.000953674;1.819977
2022-06-19T08:00:00Z;0.2749689;21.492096;-0.02919091;0.000476837;2.1554296
2022-06-19T09:00:00Z;0.4933689;23.902496;-0.06038649;0.0;2.082938
2022-06-19T10:00:00Z;0.7074489;25.778717;-0.101223126;0.0;2.576796
2022-06-19T11:00:00Z;0.8036445;27.503815;-0.12508361;0.0;2.735915
2022-06-19T12:00:00Z;0.94801776;29.157135;-0.15872344;0.0;3.2127705
2022-06-19T13:00:00Z;0.98542224;30.540924;-0.16952074;0.0;4.3889737
2022-06-19T14:00:00Z;0.92496;30.997955;-0.15630108;0.0;5.2944603
2022-06-19T15:00:00Z;0.8503289;30.83902;-0.13867928;0.0;5.0235195
2022-06-19T16:00:00Z;0.7311289;30.240631;-0.11395756;0.0;5.1218734
2022-06-19T17:00:00Z;0.50970667;28.909088;-0.07930514;0.0;5.7435613
2022-06-19T18:00:00Z;0.34081778;27.44815;-0.053860713;0.0;5.5610557
2022-06-19T19:00:00Z;0.15324445;26.085602;-0.030188821;0.0;5.1479983
2022-06-19T20:00:00Z;0.017102222;24.715973;-0.009871088;0.0;4.4042735
2022-06-19T21:00:00Z;0.0;23.189117;-0.005949754;0.0;4.12783
2022-06-19T22:00:00Z;0.0;21.371002;-0.004716683;0.0;3.9403255
2022-06-19T23:00:00Z;0.0;20.537994;-0.003681053;0.0;3.1229248
2022-06-20T00:00:00Z;0.0;19.895172;-0.002806075;0.0;2.8037324
2022-06-20T01:00:00Z;0.0;19.038239;-0.002196757;0.0;3.5534785
2022-06-20T02:00:00Z;0.0;18.797272;-0.001991633;0.0;3.588294
2022-06-20T03:00:00Z;0.0;18.63443;-0.001692912;0.0;3.1414306
2022-06-20T04:00:00Z;0.0;18.606354;-0.00190502;0.0;3.155022
2022-06-20T05:00:00Z;0.0;18.453522;-0.001897337;0.0;2.9587061
2022-06-20T06:00:00Z;0.008088889;18.505768;-0.002215849;0.000476837;3.02586
2022-06-20T07:00:00Z;0.08181333;18.760406;-0.007615192;0.004768372;2.9547663
2022-06-20T08:00:00Z;0.22650667;19.95108;-0.019433675;0.002384186;3.043188
2022-06-20T09:00:00Z;0.44304;21.274567;-0.042277854;0.0;3.0869055
2022-06-20T10:00:00Z;0.65584;23.554596;-0.07210113;0.0;4.0422807
2022-06-20T11:00:00Z;0.8428444;25.093414;-0.10194397;0.0;2.3703892
2022-06-20T12:00:00Z;0.95260443;26.192535;-0.12091105;0.0;3.863373
2022-06-20T13:00:00Z;1.0315911;26.997955;-0.13672048;0.0;4.2912197
2022-06-20T14:00:00Z;0.97829333;28.1503;-0.13569532;0.0;3.8022816
2022-06-20T15:00:00Z;0.83612445;28.384674;-0.11783489;0.0;3.867581
2022-06-20T16:00:00Z;0.6932978;28.61905;-0.09995699;0.0;4.3230395
2022-06-20T17:00:00Z;0.47813333;28.200348;-0.07868604;0.021457672;4.956845
2022-06-20T18:00:00Z;0.29128888;26.625153;-0.04407973;0.0;6.1144824
2022-06-20T19:00:00Z;0.15077333;25.103424;-0.026986934;0.0;6.1337614
2022-06-20T20:00:00Z;0.016853333;23.607086;-0.008378876;0.0;5.4594865
2022-06-20T21:00:00Z;0.0;21.788483;-0.00501005;0.0;5.448979
2022-06-20T22:00:00Z;0.0;20.190582;-0.004013768;0.0;4.9907274
2022-06-20T23:00:00Z;0.0;19.268951;-0.0034275;0.0;4.017378
2022-06-21T00:00:00Z;0.0;19.041168;-0.003126683;0.0;3.154274
2022-06-21T01:00:00Z;0.0;18.814606;-0.002861256;0.0;3.101036
2022-06-21T02:00:00Z;0.0;18.046783;-0.002717134;0.0;2.8711634
2022-06-21T03:00:00Z;0.0;17.279694;-0.002721092;0.0;3.1793463
2022-06-21T04:00:00Z;0.0;17.162262;-0.002572313;0.0;3.6789966
2022-06-21T05:00:00Z;0.0;16.947418;-0.002333662;0.0;3.793246
2022-06-21T06:00:00Z;0.00992;16.82901;-0.002619112;0.0;3.890765
2022-06-21T07:00:00Z;0.124835556;17.25064;-0.007750932;0.0;3.848058
2022-06-21T08:00:00Z;0.31649777;18.584137;-0.020924723;0.0;3.5194373
2022-06-21T09:00:00Z;0.52426666;20.217194;-0.042472966;0.0;3.4609544
2022-06-21T10:00:00Z;0.7144889;22.298492;-0.06676442;0.0;3.2609158
2022-06-21T11:00:00Z;0.8724622;24.102692;-0.09025401;0.0;4.246004
2022-06-21T12:00:00Z;0.9595378;25.367096;-0.10667951;0.0;5.5490766
2022-06-21T13:00:00Z;0.9737244;25.653229;-0.11399458;0.0;5.4131985
2022-06-21T14:00:00Z;0.92170667;26.39444;-0.109529585;0.0;5.008146
2022-06-21T15:00:00Z;0.7864178;26.04361;-0.092912465;0.0;4.696658
2022-06-21T16:00:00Z;0.69479114;26.315826;-0.0819522;0.0;4.3215675
2022-06-21T17:00:00Z;0.5050311;26.01651;-0.0602426;0.0;4.637384
2022-06-21T18:00:00Z;0.29408;25.032135;-0.03674463;0.0;5.408774
2022-06-21T19:00:00Z;0.14065778;23.78946;-0.023287255;0.0;5.8581924
2022-06-21T20:00:00Z;0.017173334;21.90689;-0.007731374;0.0;5.9319096
2022-06-21T21:00:00Z;0.0;19.896881;-0.004644506;0.0;5.8050084
2022-06-21T22:00:00Z;0.0;17.533356;-0.003953232;0.0;4.646731
2022-06-21T23:00:00Z;0.0;17.003326;-0.003472436;0.0;4.1854854
2022-06-22T00:00:00Z;0.0;16.52481;-0.003236579;0.0;3.9303973
2022-06-22T01:00:00Z;0.0;16.113434;-0.00299979;0.0;3.738581
2022-06-22T02:00:00Z;0.0;16.22525;-0.002803281;0.0;3.350155
2022-06-22T03:00:00Z;0.0;15.989166;-0.002618646;0.0;3.0284412
2022-06-22T04:00:00Z;0.0;15.876862;-0.002449378;0.0;2.7161727
2022-06-22T05:00:00Z;0.0;15.527008;-0.002215849;0.0;2.4829817
2022-06-22T06:00:00Z;0.010435555;15.451569;-0.002573244;0.0;2.4290576
2022-06-22T07:00:00Z;0.122435555;16.386627;-0.008477829;0.0;2.7778475
2022-06-22T08:00:00Z;0.31605334;18.353424;-0.022886554;0.0;2.9076533
2022-06-22T09:00:00Z;0.5206222;19.858795;-0.04472234;0.0;2.3857398
2022-06-22T10:00:00Z;0.7059733;21.67862;-0.070899956;0.0;2.0638385
2022-06-22T11:00:00Z;0.88481775;23.151276;-0.1021137;0.0;2.1643689
2022-06-22T12:00:00Z;0.9815111;24.628326;-0.12505054;0.0;2.1902237
2022-06-22T13:00:00Z;1.0267556;25.588287;-0.13664645;0.0;2.6597326
2022-06-22T14:00:00Z;0.9925867;27.051666;-0.13560615;0.0;3.3233395
2022-06-22T15:00:00Z;0.89230225;27.7128;-0.12032431;0.0;3.8161585
2022-06-22T16:00:00Z;0.75260443;27.70401;-0.09969179;0.0;4.495888
2022-06-22T17:00:00Z;0.56625775;27.115631;-0.0743831;0.0;5.011488
2022-06-22T18:00:00Z;0.35987555;25.883942;-0.048313756;0.0;5.667407
2022-06-22T19:00:00Z;0.15715555;24.472565;-0.024296343;0.0;5.8121195
2022-06-22T20:00:00Z;0.018542223;22.35733;-0.007834053;0.0;5.3904605
2022-06-22T21:00:00Z;0.0;20.524078;-0.004718546;0.0;4.8585587
2022-06-22T22:00:00Z;0.0;18.5607;-0.003886409;0.0;4.04475
2022-06-22T23:00:00Z;0.0;17.751862;-0.003272202;0.0;3.915992
2022-06-23T00:00:00Z;0.0;17.212555;-0.002802583;0.0;3.2784958
2022-06-23T01:00:00Z;0.0;16.99649;-0.002404675;0.0;2.6907332
2022-06-23T02:00:00Z;0.0;16.595612;-0.002273126;0.0;2.2436843
2022-06-23T03:00:00Z;0.0;16.174469;-0.001900597;0.0;1.8784446
2022-06-23T04:00:00Z;0.0;16.139069;-0.00166567;0.0;1.5021092
2022-06-23T05:00:00Z;0.0;15.747467;-0.001461245;0.0;1.1801368
2022-06-23T06:00:00Z;0.010488889;15.622955;-0.001581386;0.0;1.5650249
2022-06-23T07:00:00Z;0.13228444;16.895172;-0.006778864;0.0;1.8657728
2022-06-23T08:00:00Z;0.33616;19.12442;-0.020460458;0.0;2.4788613
2022-06-23T09:00:00Z;0.54398224;20.615875;-0.04046643;0.0;2.5004523
2022-06-23T10:00:00Z;0.71320886;22.318268;-0.06256066;0.0;2.5119534
2022-06-23T11:00:00Z;0.87608887;23.693024;-0.08771336;0.0;2.9055238
2022-06-23T12:00:00Z;0.9640356;25.018707;-0.10493677;0.0;2.7857866
2022-06-23T13:00:00Z;1.01260443;26.180328;-0.112783864;0.0;3.5311282
2022-06-23T14:00:00Z;0.9879289;27.072418;-0.10845601;0.0;4.058706
2022-06-23T15:00:00Z;0.89345776;27.822662;-0.097158834;0.0;4.152425
2022-06-23T16:00:00Z;0.7432;27.853668;-0.080364525;0.0;4.2659364
2022-06-23T17:00:00Z;0.5627022;27.292145;-0.060898717;0.0;4.695181
2022-06-23T18:00:00Z;0.35738666;26.083405;-0.03879657;0.0;5.7083864
2022-06-23T19:00:00Z;0.15701334;24.842438;-0.021715648;0.0;6.472413
2022-06-23T20:00:00Z;0.018595556;22.711823;-0.006121816;0.0;6.4882126
2022-06-23T21:00:00Z;0.0;20.71988;-0.003207242;0.0;5.9865603
2022-06-23T22:00:00Z;0.0;18.80655;-0.002503861;0.0;4.909294
2022-06-23T23:00:00Z;0.0;18.390533;-0.002083834;0.0;4.3345485
2022-06-24T00:00:00Z;0.0;18.153473;-0.001781853;0.0;2.7438223
2022-06-24T01:00:00Z;0.0;17.797272;-0.001558336;0.0;2.7108145
2022-06-24T02:00:00Z;0.0;17.21524;-0.001329463;0.0;2.981512
2022-06-24T03:00:00Z;0.0;16.87149;-0.001118053;0.0;3.0772908
2022-06-24T04:00:00Z;0.0;16.710358;-0.000996282;0.0;2.8079858
2022-06-24T05:00:00Z;0.0;16.529694;-0.000862405;0.0;2.1056376
2022-06-24T06:00:00Z;0.00976;16.773102;-0.000940636;0.0;1.8757617
2022-06-24T07:00:00Z;0.12842667;17.740387;-0.005204231;0.0;2.0647929
2022-06-24T08:00:00Z;0.32522665;20.021637;-0.016957289;0.0;2.8418825
2022-06-24T09:00:00Z;0.5354133;21.601227;-0.033900842;0.0;3.5802574
2022-06-24T10:00:00Z;0.71717334;23.2211;-0.052538;0.0;4.1387525
2022-06-24T11:00:00Z;0.86318225;24.343658;-0.070526265;0.0;4.439921
2022-06-24T12:00:00Z;0.9804089;25.385162;-0.085645825;0.0;4.5418024
2022-06-24T13:00:00Z;1.0206578;26.119293;-0.09215414;0.0;4.776523
2022-06-24T14:00:00Z;0.99486224;27.477203;-0.0923879;0.0;5.0068607
2022-06-24T15:00:00Z;0.8955911;27.950348;-0.08417945;0.0;5.189153
2022-06-24T16:00:00Z;0.75763556;28.29776;-0.071197286;0.0;5.523965
2022-06-24T17:00:00Z;0.5730489;27.882965;-0.05377736;0.0;5.9005704
2022-06-24T18:00:00Z;0.3624889;26.887115;-0.034341123;0.0;6.5327864
2022-06-24T19:00:00Z;0.15893333;25.19522;-0.014885329;0.0;7.23022
2022-06-24T20:00:00Z;0.01888;22.58023;-0.003023539;0.0;6.946816
2022-06-24T21:00:00Z;0.0;20.50772;-0.001148321;0.0;6.7733817
2022-06-24T22:00:00Z;0.0;19.118073;-0.000864966;0.0;5.823514
2022-06-24T23:00:00Z;0.0;18.59732;-0.000735046;0.0;5.6681557
2022-06-25T00:00:00Z;0.0;18.285065;-0.000648666;0.0;4.5022635
2022-06-25T01:00:00Z;0.0;17.878326;-0.00057579;0.0;3.5663867
2022-06-25T02:00:00Z;0.0;17.50772;-0.000511762;0.0;3.1211636
2022-06-25T03:00:00Z;0.0;17.46402;-0.000498723;0.0;3.3279893
2022-06-25T04:00:00Z;0.0;17.013336;-0.000467291;0.0;3.0301843
2022-06-25T05:00:00Z;0.0;17.201569;-0.000484986;0.001430512;3.4026914
