timeindex,cooking,drinking-water,electricity,service-water
2022-07-16T06:00:00Z,0.11700005,4.312507,53.33069033,0
2022-07-16T07:00:00Z,0.002001383,4.312511,49.82343502,7.737956667
2022-07-16T08:00:00Z,0,4.795829333,57.85855538,11.195797
2022-07-16T09:00:00Z,6.145376833,0,59.28522057,10.14180633
2022-07-16T10:00:00Z,123.7432455,3.879298667,56.83439508,0
2022-07-16T11:00:00Z,295.072263,3.670965333,54.58690825,0
2022-07-16T12:00:00Z,143.4632665,3.429187667,48.39441603,0
2022-07-16T13:00:00Z,9.135994967,0,50.64191783,0
2022-07-16T14:00:00Z,0,0,66.53534148,8.141274
2022-07-16T15:00:00Z,0,0,68.3894905,11.64224867
2022-07-16T16:00:00Z,7.518511517,0.025119,50.47441782,11.415767
2022-07-16T17:00:00Z,118.9036085,0.050118,52.4652381,7.483034667
2022-07-16T18:00:00Z,304.341194,0.0126,53.70865005,0
2022-07-16T19:00:00Z,137.5198177,0.0126,65.35518812,0
2022-07-16T20:00:00Z,6.999460883,0.0126,75.86767575,0
2022-07-16T21:00:00Z,0,0.0126,70.18416198,0
2022-07-16T22:00:00Z,0,0.0126,53.92984408,0
2022-07-16T23:00:00Z,0,0,20.60159282,0
2022-07-17T00:00:00Z,0,0,9.9419174,0
2022-07-17T01:00:00Z,0,0,26.26276455,0
2022-07-17T02:00:00Z,0,0,36.01360033,0
2022-07-17T03:00:00Z,0,0,44.70358383,0
2022-07-17T04:00:00Z,0.0100004,0,47.1141876,0
2022-07-17T05:00:00Z,0.08900015,4.229176667,53.22905868,0
2022-07-17T06:00:00Z,0.080000667,4.4625,54.46861672,0
2022-07-17T07:00:00Z,0.001001333,4.079175667,57.46667432,9.279411333
2022-07-17T08:00:00Z,0,4.679169667,57.16772788,11.772931
2022-07-17T09:00:00Z,8.1367965,0,56.16939697,10.60744967
2022-07-17T10:00:00Z,134.601054,4.429286667,53.92190867,0
2022-07-17T11:00:00Z,297.9216444,3.754309667,55.09440415,0
2022-07-17T12:00:00Z,129.8267246,2.979190667,55.52022973,0
2022-07-17T13:00:00Z,5.707713783,0,58.41523998,0
2022-07-17T14:00:00Z,0,0,63.63368137,7.014038
2022-07-17T15:00:00Z,0,0,53.45118665,11.66243467
2022-07-17T16:00:00Z,8.039675383,0.050118,42.53026792,8.886127
2022-07-17T17:00:00Z,134.1067694,0.025119,43.10275313,8.539678333
2022-07-17T18:00:00Z,294.7168165,0.0126,45.55350437,0
2022-07-17T19:00:00Z,133.0765087,0.0126,58.43344617,0
2022-07-17T20:00:00Z,6.481062917,0.0126,71.01207215,0
2022-07-17T21:00:00Z,0,0.0126,69.28822727,0
2022-07-17T22:00:00Z,0,0.0126,54.02950818,0
2022-07-17T23:00:00Z,0,0,21.66942785,0
2022-07-18T00:00:00Z,0,0,8.749423883,0
2022-07-18T01:00:00Z,0,0,23.33277253,0
2022-07-18T02:00:00Z,0,0,34.76776712,0
2022-07-18T03:00:00Z,0,0,39.27192817,0
2022-07-18T04:00:00Z,0.010000217,0,42.674369,0
2022-07-18T05:00:00Z,0.0600009,4.345838333,48.80107115,0
2022-07-18T06:00:00Z,0.0660009,4.495835333,54.09896258,0
2022-07-18T07:00:00Z,0.044001267,4.279171667,55.79168783,9.486911333
2022-07-18T08:00:00Z,4.66667E-07,3.112525,58.95607182,10.24168033
2022-07-18T09:00:00Z,6.105727667,0,60.01190358,11.00758167
2022-07-18T10:00:00Z,129.2980364,4.137631,62.38106033,0
2022-07-18T11:00:00Z,306.1557421,3.679301667,64.9910521,0
2022-07-18T12:00:00Z,127.8730902,4.612504,60.48688795,0
2022-07-18T13:00:00Z,6.0423989,0,59.9177315,0
2022-07-18T14:00:00Z,0,0,69.76866553,7.157391333
2022-07-18T15:00:00Z,0,0,68.33533092,10.58244067
2022-07-18T16:00:00Z,6.082380233,0.025119,54.21691213,10.43513567
2022-07-18T17:00:00Z,128.4463762,0.00012,48.3102482,9.123432
2022-07-18T18:00:00Z,300.5404432,0.0126,48.20084282,0
2022-07-18T19:00:00Z,134.2689226,0.0126,59.80244077,0
2022-07-18T20:00:00Z,7.5898968,0.0126,68.55350725,0
2022-07-18T21:00:00Z,0,0.0126,65.03567195,0
2022-07-18T22:00:00Z,0,0.0126,59.6615081,0
2022-07-18T23:00:00Z,0,0,25.09268048,0
2022-07-19T00:00:00Z,0,0,6.271105833,0
2022-07-19T01:00:00Z,0,0,20.3619487,0
2022-07-19T02:00:00Z,0,0,29.7511113,0
2022-07-19T03:00:00Z,0,0,43.37608127,0
2022-07-19T04:00:00Z,2.33333E-07,0,45.86093605,0
2022-07-19T05:00:00Z,0.049001133,3.945849333,48.96738992,0
2022-07-19T06:00:00Z,0.11100015,3.429185667,53.7929497,0
2022-07-19T07:00:00Z,0.02000075,3.445854333,50.28035768,8.307872667
2022-07-19T08:00:00Z,0,4.079180667,50.6185811,10.26752167
2022-07-19T09:00:00Z,8.9951003,0,49.0760813,9.014420333
2022-07-19T10:00:00Z,132.1288762,4.562613,51.08940893,0
2022-07-19T11:00:00Z,290.8798155,5.462605,54.01607258,0
2022-07-19T12:00:00Z,137.0143745,3.71252,55.16857035,0
2022-07-19T13:00:00Z,7.2692495,0,55.9160767,0
2022-07-19T14:00:00Z,0,0,67.20284467,8.432097333
2022-07-19T15:00:00Z,0,0,73.86530953,11.00414133
2022-07-19T16:00:00Z,5.129409033,0.050118,59.87774252,11.74978467
2022-07-19T17:00:00Z,131.312786,0.00012,63.37022982,8.617130333
2022-07-19T18:00:00Z,313.2268545,0.0126,61.07581763,0
2022-07-19T19:00:00Z,120.8558781,0.0126,73.41392007,0
2022-07-19T20:00:00Z,6.0043432,0.0126,78.95399402,0
2022-07-19T21:00:00Z,0,0.0126,69.65032282,0
2022-07-19T22:00:00Z,0,0.0126,55.24165978,0
2022-07-19T23:00:00Z,0,0,18.45060448,0
2022-07-20T00:00:00Z,0,0,6.420252833,0
2022-07-20T01:00:00Z,0,0,24.11359222,0
2022-07-20T02:00:00Z,0,0,37.4135994,0
2022-07-20T03:00:00Z,0,0,43.75691858,0
2022-07-20T04:00:00Z,5.16667E-07,0,49.14309965,0
2022-07-20T05:00:00Z,0.051001117,3.645859333,54.77754325,0
2022-07-20T06:00:00Z,0.12,3.262522,56.65885042,0
2022-07-20T07:00:00Z,0.010001117,4.179171667,55.29309267,8.196193
2022-07-20T08:00:00Z,0,4.079174667,55.55105952,11.86979967
2022-07-20T09:00:00Z,7.636799083,0,55.65856947,8.545354667
2022-07-20T10:00:00Z,147.9769647,5.062609,52.75108367,0
2022-07-20T11:00:00Z,302.1925921,3.870966333,50.16275108,0
2022-07-20T12:00:00Z,113.9055166,4.512506,51.23107925,0
2022-07-20T13:00:00Z,3.653963733,0,50.4510876,0
2022-07-20T14:00:00Z,0,0,60.65701588,7.127334333
2022-07-20T15:00:00Z,0,0,64.46116115,12.47387133
2022-07-20T16:00:00Z,6.316409267,0.050118,57.47774775,11.38738967
2022-07-20T17:00:00Z,139.3354473,0.025119,55.6310694,7.558010667
2022-07-20T18:00:00Z,304.9822759,0.0126,47.9318406,0
2022-07-20T19:00:00Z,118.8460092,0.0126,58.8773588,0
2022-07-20T20:00:00Z,6.909876033,0.0126,71.96915382,0
2022-07-20T21:00:00Z,0,0.0126,76.2241498,0
2022-07-20T22:00:00Z,0,0.0126,60.78859615,0
2022-07-20T23:00:00Z,0,0,19.59184378,0
2022-07-21T00:00:00Z,0,0,7.997754633,0
2022-07-21T01:00:00Z,0,0,22.99776302,0
2022-07-21T02:00:00Z,0,0,30.67110483,0
2022-07-21T03:00:00Z,0,0,38.61525698,0
2022-07-21T04:00:00Z,0.015000367,0,44.04036275,0
2022-07-21T05:00:00Z,0.11100015,3.762509,44.12573915,0
2022-07-21T06:00:00Z,0.0540011,3.912515,47.68796102,0
2022-07-21T07:00:00Z,1.63333E-06,4.279179667,49.12510518,7.350489667
2022-07-21T08:00:00Z,0,5.012489,51.88440585,10.34983567
2022-07-21T09:00:00Z,9.352725567,0,52.74690927,11.00415933
2022-07-21T10:00:00Z,126.7355744,4.320959333,55.03272767,0
2022-07-21T11:00:00Z,297.8640469,2.820985333,58.98439212,0
2022-07-21T12:00:00Z,135.6274683,4.529170667,57.25189348,0
2022-07-21T13:00:00Z,7.3162096,0,52.06191457,0
2022-07-21T14:00:00Z,0,0,62.3178471,8.497989667
2022-07-21T15:00:00Z,0,0,60.86950763,10.095848
2022-07-21T16:00:00Z,7.4597769,0.025119,53.59691137,14.06962567
2022-07-21T17:00:00Z,134.2883825,0.025119,52.20773673,6.927349333
2022-07-21T18:00:00Z,288.5532336,0.0126,52.33758542,0
2022-07-21T19:00:00Z,137.3607013,0.0126,64.57909905,0
2022-07-21T20:00:00Z,8.54977685,0.0126,73.4547228,0
2022-07-21T21:00:00Z,0,0.0126,67.31075305,0
2022-07-21T22:00:00Z,0,0.0126,52.83544475,0
2022-07-21T23:00:00Z,0,0,21.28525463,0
2022-07-22T00:00:00Z,0,0,0,0
2022-07-22T01:00:00Z,0,0,0,0
2022-07-22T02:00:00Z,0,0,0,0
2022-07-22T03:00:00Z,0,0,0,0
2022-07-22T04:00:00Z,3.33333E-07,0,0,0
2022-07-22T05:00:00Z,0.029001067,4.245834333,0,0
2022-07-22T06:00:00Z,0.12,4.912497,0,0
2022-07-22T07:00:00Z,0.038001167,3.729182667,0,8.855279667
2022-07-22T08:00:00Z,3.33E-08,5.029168667,0,11.958105
2022-07-22T09:00:00Z,6.05876045,0,0,8.839516333
2022-07-22T10:00:00Z,119.5531102,3.745967333,0,0
2022-07-22T11:00:00Z,308.6196724,3.604300667,0,0
2022-07-22T12:00:00Z,135.3558542,3.345858333,0,0
2022-07-22T13:00:00Z,5.04419465,0,0,0
2022-07-22T14:00:00Z,0,0,0,8.828013667
2022-07-22T15:00:00Z,0,0,0,11.12589
2022-07-22T16:00:00Z,7.799844117,0.025119,0,11.43232667
2022-07-22T17:00:00Z,124.9730781,0.050118,0,6.995423667
2022-07-22T18:00:00Z,297.7832453,0.0126,0,0
2022-07-22T19:00:00Z,140.1008683,0.0126,0,0
2022-07-22T20:00:00Z,5.887862833,0.0126,0,0
2022-07-22T21:00:00Z,0,0.0126,0,0
2022-07-22T22:00:00Z,0,0.0126,0,0
2022-07-22T23:00:00Z,0,0,0,0
2022-07-23T00:00:00Z,0,0,6.1352648,0
2022-07-23T01:00:00Z,0,0,20.22861195,0
2022-07-23T02:00:00Z,0,0,33.4586125,0
2022-07-23T03:00:00Z,0,0,38.50610162,0
2022-07-23T04:00:00Z,2.33333E-07,0,43.91636943,0
2022-07-23T05:00:00Z,0.007001883,2.879197667,51.11963817,0
2022-07-23T06:00:00Z,0.086000567,3.229191667,60.08735035,0
2022-07-23T07:00:00Z,0.08700055,4.962492,55.25033815,8.873684
2022-07-23T08:00:00Z,0.004000417,4.362503,52.98023032,9.175947
2022-07-23T09:00:00Z,5.293460467,0,56.3260654,8.899591333
2022-07-23T10:00:00Z,125.4583731,4.704284667,58.74689393,0
2022-07-23T11:00:00Z,298.9600272,4.587631,58.8643966,0
2022-07-23T12:00:00Z,139.7893891,3.912508,61.66355708,0
2022-07-23T13:00:00Z,5.224214267,0,57.96607645,0
2022-07-23T14:00:00Z,0,0,67.48534592,9.626034
2022-07-23T15:00:00Z,0,0,68.011996,10.73741967
2022-07-23T16:00:00Z,3.65409445,0.025119,50.21692262,11.82245567
2022-07-23T17:00:00Z,119.562744,0.025119,45.09525755,8.406094
2022-07-23T18:00:00Z,295.1105127,0.0126,46.26649902,0
2022-07-23T19:00:00Z,146.4327355,0.0126,58.37051537,0
2022-07-23T20:00:00Z,10.55464537,0.0126,67.81491597,0
2022-07-23T21:00:00Z,0,0.0126,72.02197495,0
2022-07-23T22:00:00Z,0,0.0126,52.60843768,0
2022-07-23T23:00:00Z,0,0,21.09941703,0
2022-07-24T00:00:00Z,0,0,8.51609955,0
2022-07-24T01:00:00Z,0,0,24.06194052,0
2022-07-24T02:00:00Z,0,0,33.43111387,0
2022-07-24T03:00:00Z,0,0,42.93192635,0
2022-07-24T04:00:00Z,0,0,45.1783617,0
2022-07-24T05:00:00Z,0.013001017,3.879185667,45.86905073,0
2022-07-24T06:00:00Z,0.104000267,3.579178667,52.56794022,0
2022-07-24T07:00:00Z,0.0720008,4.962495,56.69151377,10.70178533
2022-07-24T08:00:00Z,1.01667E-06,5.262489,61.04688052,10.33258467
2022-07-24T09:00:00Z,4.2003943,0,57.52438818,7.422106333
2022-07-24T10:00:00Z,120.2186932,3.604304667,54.18939905,0
2022-07-24T11:00:00Z,309.2076232,4.03763,49.93940927,0
2022-07-24T12:00:00Z,135.7430826,3.312525,53.74524623,0
2022-07-24T13:00:00Z,7.050242,0,51.69775545,0
2022-07-24T14:00:00Z,0,0,58.42619062,7.969579333
2022-07-24T15:00:00Z,0,0,61.80700227,9.340192667
2022-07-24T16:00:00Z,10.14291403,0.025119,48.54026535,13.035506
2022-07-24T17:00:00Z,136.8576378,0.025119,54.04357728,9.221920333
2022-07-24T18:00:00Z,297.3791287,0.0126,51.95475243,0
2022-07-24T19:00:00Z,125.2157932,0.0126,62.562262,0
2022-07-24T20:00:00Z,5.5594293,0.0126,71.49198888,0
2022-07-24T21:00:00Z,0,0.0126,70.43982015,0
2022-07-24T22:00:00Z,0,0.0126,61.50899973,0
2022-07-24T23:00:00Z,0,0,25.95975117,0
2022-07-25T00:00:00Z,0,0,8.2935956,0
2022-07-25T01:00:00Z,0,0,25.92276602,0
2022-07-25T02:00:00Z,0,0,38.81026743,0
2022-07-25T03:00:00Z,0,0,43.73275743,0
2022-07-25T04:00:00Z,0.005000883,0,47.20544445,0
2022-07-25T05:00:00Z,0.03900135,5.729140667,55.45412425,0
2022-07-25T06:00:00Z,0.1080002,3.46253,60.02876487,0
2022-07-25T07:00:00Z,0.034001433,3.862514,50.29343298,8.412863667
2022-07-25T08:00:00Z,1.16667E-07,3.329196667,53.29690558,11.57152433
2022-07-25T09:00:00Z,8.8930494,0,56.93273963,10.53916233
2022-07-25T10:00:00Z,136.2651034,4.070965333,55.33940637,0
2022-07-25T11:00:00Z,293.167731,4.462611,58.27106875,0
2022-07-25T12:00:00Z,131.9090761,3.695851333,54.13690645,0
2022-07-25T13:00:00Z,6.83264795,0,49.73775985,0
2022-07-25T14:00:00Z,0,0,60.84618635,7.929597333
2022-07-25T15:00:00Z,0,0,66.12699667,10.33009667
2022-07-25T16:00:00Z,4.793862967,0.050118,54.93608072,12.32398233
2022-07-25T17:00:00Z,116.5955629,0.025119,52.6085784,6.664068
2022-07-25T18:00:00Z,304.7743418,0.0126,54.38540707,0
2022-07-25T19:00:00Z,143.4931487,0.0126,62.67893812,0
2022-07-25T20:00:00Z,6.550509633,0.0126,72.9778253,0
2022-07-25T21:00:00Z,0,0.0126,71.01440522,0
2022-07-25T22:00:00Z,0,0.0126,58.00257882,0
2022-07-25T23:00:00Z,0,0,17.8240812,0
2022-07-26T00:00:00Z,0,0,8.26776425,0
2022-07-26T01:00:00Z,0,0,24.83027228,0
2022-07-26T02:00:00Z,0,0,32.73526832,0
2022-07-26T03:00:00Z,0,0,39.76192558,0
2022-07-26T04:00:00Z,4.83333E-07,0,46.0176156,0
2022-07-26T05:00:00Z,0.0420013,4.279168667,52.41231913,0
2022-07-26T06:00:00Z,0.12,4.612493,57.80618665,0
2022-07-26T07:00:00Z,0.0190011,3.529186667,51.78651792,7.839723333
2022-07-26T08:00:00Z,2.33333E-07,3.529194667,53.02857647,10.82260267
2022-07-26T09:00:00Z,6.449264083,0,54.62856407,9.187085333
2022-07-26T10:00:00Z,128.0392598,4.512623,52.5802315,0
2022-07-26T11:00:00Z,307.0820902,4.154296667,49.36357425,0
2022-07-26T12:00:00Z,129.6801094,3.995846333,53.1452402,0
2022-07-26T13:00:00Z,6.2626599,0,53.21358013,0
2022-07-26T14:00:00Z,0,0,67.67533718,7.983678
2022-07-26T15:00:00Z,0,0,66.64949882,12.00976667
2022-07-26T16:00:00Z,5.91905855,0.050118,51.56858603,11.36467667
2022-07-26T17:00:00Z,138.6274687,0.025119,47.35691387,8.062139333
2022-07-26T18:00:00Z,296.6894955,0.0126,47.39549618,0
2022-07-26T19:00:00Z,126.4162912,0.0126,60.38000587,0
2022-07-26T20:00:00Z,8.55735975,0.0126,70.29557103,0
2022-07-26T21:00:00Z,0,0.0126,73.53981938,0
2022-07-26T22:00:00Z,0,0.0126,58.01416877,0
2022-07-26T23:00:00Z,0,0,20.11259528,0
2022-07-27T00:00:00Z,0,0,12.7235691,0
2022-07-27T01:00:00Z,0,0,28.09525727,0
2022-07-27T02:00:00Z,0,0,35.10361165,0
2022-07-27T03:00:00Z,0,0,42.36776512,0
2022-07-27T04:00:00Z,0.00000055,0,52.56869148,0
2022-07-27T05:00:00Z,0.02100165,3.929176667,57.89688195,0
2022-07-27T06:00:00Z,0.082000633,3.845854333,55.03327452,0
2022-07-27T07:00:00Z,0.06900085,4.062509,51.9688555,6.684885333
2022-07-27T08:00:00Z,0.008000067,4.929158667,56.45023295,10.66236567
2022-07-27T09:00:00Z,5.364047483,0,54.6702385,9.84357
2022-07-27T10:00:00Z,127.298841,4.270959333,50.71024505,0
2022-07-27T11:00:00Z,304.3724749,3.912632,48.96275033,0
2022-07-27T12:00:00Z,134.3880576,3.712517,48.42691795,0
2022-07-27T13:00:00Z,6.066476267,0,51.8827432,0
2022-07-27T14:00:00Z,0,0,61.52117103,7.582241333
2022-07-27T15:00:00Z,0,0,65.27031958,11.29732967
2022-07-27T16:00:00Z,7.121564283,0.00012,57.06690632,11.81392833
2022-07-27T17:00:00Z,132.2794414,0.025119,54.52106543,9.616109
2022-07-27T18:00:00Z,294.6913293,0.0126,55.49556483,0
2022-07-27T19:00:00Z,130.8258856,0.0126,60.59976187,0
2022-07-27T20:00:00Z,9.48724245,0.0126,64.50017487,0
2022-07-27T21:00:00Z,0,0.0126,68.2899903,0
2022-07-27T22:00:00Z,0,0.0126,55.80402102,0
2022-07-27T23:00:00Z,0,0,21.87682767,0
2022-07-28T00:00:00Z,0,0,7.6010834,0
2022-07-28T01:00:00Z,0,0,27.84858995,0
2022-07-28T02:00:00Z,0,0,34.93027185,0
2022-07-28T03:00:00Z,0,0,43.2144193,0
2022-07-28T04:00:00Z,0,0,48.58468972,0
2022-07-28T05:00:00Z,0.052000983,3.812516,48.3160559,0
2022-07-28T06:00:00Z,0.103000283,3.545858333,57.78419433,0
2022-07-28T07:00:00Z,0.027001183,4.112507,59.5294218,9.671001
2022-07-28T08:00:00Z,0.0000003,4.062512,57.41439965,12.39969467
2022-07-28T09:00:00Z,8.994959133,0,56.56773147,6.683262667
2022-07-28T10:00:00Z,153.1268454,4.837618,53.1227371,0
2022-07-28T11:00:00Z,287.97435,3.887633,49.89190448,0
2022-07-28T12:00:00Z,119.9838568,4.379163667,45.3669147,0
2022-07-28T13:00:00Z,4.278760567,0,47.07026303,0
2022-07-28T14:00:00Z,0,0,60.28534588,8.148765
2022-07-28T15:00:00Z,0,0,64.64199963,11.205674
2022-07-28T16:00:00Z,5.8476754,0.050118,51.90359095,10.57917733
2022-07-28T17:00:00Z,126.4856568,0.00012,53.08774385,9.242782667
2022-07-28T18:00:00Z,296.5559953,0.0126,53.99065478,0
2022-07-28T19:00:00Z,136.1747045,0.0126,60.37827273,0
2022-07-28T20:00:00Z,9.138596583,0.0126,67.95707958,0
2022-07-28T21:00:00Z,0,0.0126,69.91715832,0
2022-07-28T22:00:00Z,0,0.0126,56.78426807,0
2022-07-28T23:00:00Z,0,0,23.26300005,0
2022-07-29T00:00:00Z,0,0,0,0
2022-07-29T01:00:00Z,0,0,0,0
2022-07-29T02:00:00Z,0,0,0,0
2022-07-29T03:00:00Z,0,0,0,0
2022-07-29T04:00:00Z,6.67E-08,0,0,0
2022-07-29T05:00:00Z,0.028001217,4.245847333,0,0
2022-07-29T06:00:00Z,0.06300095,4.229170667,0,0
2022-07-29T07:00:00Z,0.062000967,3.795848333,0,8.267085333
2022-07-29T08:00:00Z,0.027000217,4.612495,0,11.78482967
2022-07-29T09:00:00Z,4.9110754,0,0,9.12351
2022-07-29T10:00:00Z,134.6708337,3.045974333,0,0
2022-07-29T11:00:00Z,298.1958614,4.404301667,0,0
2022-07-29T12:00:00Z,130.5286228,4.329169667,0,0
2022-07-29T13:00:00Z,7.840229567,0,0,0
2022-07-29T14:00:00Z,0,0,0,8.006391
2022-07-29T15:00:00Z,0,0,0,11.84145233
2022-07-29T16:00:00Z,5.536275517,0.00012,0,9.814294333
2022-07-29T17:00:00Z,128.9508237,0.025119,0,8.500432667
2022-07-29T18:00:00Z,300.4158936,0.0126,0,0
2022-07-29T19:00:00Z,133.0064441,0.0126,0,0
2022-07-29T20:00:00Z,6.965036117,0.0126,0,0
2022-07-29T21:00:00Z,0,0.0126,0,0
2022-07-29T22:00:00Z,0,0.0126,0,0
2022-07-29T23:00:00Z,0,0,0,0
2022-07-30T00:00:00Z,0,0,11.05942915,0
2022-07-30T01:00:00Z,0,0,27.12943813,0
2022-07-30T02:00:00Z,0,0,38.64277328,0
2022-07-30T03:00:00Z,0,0,42.03359037,0
2022-07-30T04:00:00Z,0.00000075,0,42.86095453,0
2022-07-30T05:00:00Z,0.013001783,3.929174667,49.17988308,0
2022-07-30T06:00:00Z,0.115000083,4.395839333,56.54843227,0
2022-07-30T07:00:00Z,0.052000917,4.595832333,50.68151788,8.695420667
2022-07-30T08:00:00Z,3.33333E-07,3.095858333,53.07356723,11.91972167
2022-07-30T09:00:00Z,6.418194333,0,55.17356383,7.049726333
2022-07-30T10:00:00Z,137.383119,5.345946333,56.39272435,0
2022-07-30T11:00:00Z,306.9695886,3.404307667,56.10939713,0
2022-07-30T12:00:00Z,116.2163795,3.895848333,53.7619055,0
2022-07-30T13:00:00Z,7.19952695,0,59.0719083,0
2022-07-30T14:00:00Z,0,0,66.42200777,7.131421
2022-07-30T15:00:00Z,0,0,63.40283177,12.318168
2022-07-30T16:00:00Z,10.42484153,0.025119,52.51608775,11.140686
2022-07-30T17:00:00Z,142.8342843,0.00012,52.6544176,9.581887333
2022-07-30T18:00:00Z,298.485377,0.0126,52.31449047,0
2022-07-30T19:00:00Z,123.2084307,0.0126,59.56520235,0
2022-07-30T20:00:00Z,3.825728333,0.0126,67.41117532,0
2022-07-30T21:00:00Z,0,0.0126,66.5015777,0
2022-07-30T22:00:00Z,0,0.0126,54.08576605,0
2022-07-30T23:00:00Z,0,0,23.53983422,0
2022-07-31T00:00:00Z,0,0,7.851918617,0
2022-07-31T01:00:00Z,0,0,23.6469367,0
2022-07-31T02:00:00Z,0,0,34.72527047,0
2022-07-31T03:00:00Z,0,0,41.89692375,0
2022-07-31T04:00:00Z,0,0,44.33528193,0
2022-07-31T05:00:00Z,0.0620004,3.779182667,54.8737915,0
2022-07-31T06:00:00Z,0.11100015,4.062509,57.80236488,0
2022-07-31T07:00:00Z,0.008001667,3.979173667,57.49068412,9.968711
2022-07-31T08:00:00Z,0.00000045,3.795845333,59.21272773,9.959982667
2022-07-31T09:00:00Z,8.00314405,0,53.07774028,7.208786
2022-07-31T10:00:00Z,138.2498706,4.520954333,50.70607577,0
2022-07-31T11:00:00Z,301.1798938,5.079280667,50.16024162,0
2022-07-31T12:00:00Z,120.1256264,3.445861333,53.85856422,0
2022-07-31T13:00:00Z,6.862710633,0,53.11024118,0
2022-07-31T14:00:00Z,0,0,62.17950583,8.062169333
2022-07-31T15:00:00Z,0,0,67.22698178,12.83967667
2022-07-31T16:00:00Z,7.214963817,0.00012,55.36690468,12.378036
2022-07-31T17:00:00Z,118.382926,0.025119,54.12524337,7.308825
2022-07-31T18:00:00Z,297.4721457,0.0126,51.07357777,0
2022-07-31T19:00:00Z,145.2380224,0.0126,58.07136282,0
2022-07-31T20:00:00Z,7.37828415,0.0126,61.88368393,0
2022-07-31T21:00:00Z,0,0.0126,67.14866932,0
2022-07-31T22:00:00Z,0,0.0126,59.26983962,0
2022-07-31T23:00:00Z,0,0,22.2786666,0
2022-08-01T00:00:00Z,0,0,7.315263133,0
2022-08-01T01:00:00Z,0,0,23.91444368,0
2022-08-01T02:00:00Z,0,0,31.35944577,0
2022-08-01T03:00:00Z,0,0,42.05776272,0
2022-08-01T04:00:00Z,1.67E-08,0,45.58803313,0
2022-08-01T05:00:00Z,0.037001383,4.129179667,50.9576429,0
2022-08-01T06:00:00Z,0.0720008,3.995845333,55.48328538,0
2022-08-01T07:00:00Z,0.060000533,3.829176667,49.10035877,6.958115667
2022-08-01T08:00:00Z,0.015000067,4.579168667,49.98441137,10.96739267
2022-08-01T09:00:00Z,5.59894505,0,56.19689222,12.11907133
2022-08-01T10:00:00Z,113.2645498,4.395954333,50.94856683,0
2022-08-01T11:00:00Z,300.8750771,3.154313667,57.33605707,0
2022-08-01T12:00:00Z,148.9359739,4.579168667,59.00106328,0
2022-08-01T13:00:00Z,6.62082615,0,51.95942028,0
2022-08-01T14:00:00Z,0,0,66.88116953,8.858672
2022-08-01T15:00:00Z,0,0,66.42116337,10.273329
2022-08-01T16:00:00Z,8.190545467,0.025119,50.6844168,11.60907033
2022-08-01T17:00:00Z,138.7494863,0.00012,54.9668989,7.645617667
2022-08-01T18:00:00Z,290.9606484,0.0126,57.13557245,0
2022-08-01T19:00:00Z,129.945908,0.0126,70.21684852,0
2022-08-01T20:00:00Z,7.581576633,0.0126,73.70974805,0
2022-08-01T21:00:00Z,0,0.0126,68.88290998,0
2022-08-01T22:00:00Z,0,0.0126,54.96658002,0
2022-08-01T23:00:00Z,0,0,21.2117423,0
2022-08-02T00:00:00Z,0,0,8.7969215,0
2022-08-02T01:00:00Z,0,0,28.19442982,0
2022-08-02T02:00:00Z,0,0,35.67360823,0
2022-08-02T03:00:00Z,0,0,44.31525973,0
2022-08-02T04:00:00Z,0.012000067,0,48.9245311,0
2022-08-02T05:00:00Z,0.060000933,4.695830333,56.74362447,0
2022-08-02T06:00:00Z,0.085000583,3.995844333,54.92459792,0
2022-08-02T07:00:00Z,0.03000135,3.795847333,48.42369262,7.057232333
2022-08-02T08:00:00Z,0.0000005,3.629183667,50.03273732,11.538216
2022-08-02T09:00:00Z,4.692408283,0,48.94439918,9.429512333
2022-08-02T10:00:00Z,132.3744678,3.904302667,51.51273548,0
2022-08-02T11:00:00Z,309.9173724,3.812629,53.87274535,0
2022-08-02T12:00:00Z,122.9317083,4.779171667,52.35190935,0
2022-08-02T13:00:00Z,5.02057705,0,50.576079,0
2022-08-02T14:00:00Z,0,0,67.00033005,9.698652
2022-08-02T15:00:00Z,0,0,65.60032887,10.358506
2022-08-02T16:00:00Z,9.822463333,0.050118,52.59691902,11.29718267
2022-08-02T17:00:00Z,122.0362599,0.025119,57.54523707,9.019447333
2022-08-02T18:00:00Z,291.9723658,0.0126,55.87349958,0
2022-08-02T19:00:00Z,144.3100652,0.0126,68.28134235,0
2022-08-02T20:00:00Z,6.9334291,0.0126,74.72132493,0
2022-08-02T21:00:00Z,0,0.0126,67.37457612,0
2022-08-02T22:00:00Z,0,0.0126,52.70385585,0
2022-08-02T23:00:00Z,0,0,21.95267508,0
2022-08-03T00:00:00Z,0,0,7.59525315,0
2022-08-03T01:00:00Z,0,0,23.18443063,0
2022-08-03T02:00:00Z,0,0,32.71444097,0
2022-08-03T03:00:00Z,0,0,38.83859695,0
2022-08-03T04:00:00Z,0,0,45.07086463,0
2022-08-03T05:00:00Z,0.02200125,3.762517,49.48321758,0
2022-08-03T06:00:00Z,0.1140001,4.412501,53.83577465,0
2022-08-03T07:00:00Z,0.0440012,4.429173667,51.03276078,7.127310333
2022-08-03T08:00:00Z,0.00000045,4.679168667,47.16024705,12.34470767
2022-08-03T09:00:00Z,6.98006105,0,46.00690792,7.085492667
