timeindex;pev;vwc_rzd;ghi;t_air;e;tp;windspeed;ac-discharge;river-flow
2022-11-02T16:00:00Z;-7.33e-05;0.20507818;0.32767548;25.7677;-0.119442634;0.000354808;1.6321559;0.0033;360
2022-11-02T17:00:00Z;-8.79e-05;0.2050361;0.3191428;26.208649;-0.13473055;0.000495048;1.7552663;0.0033;360
2022-11-02T18:00:00Z;-0.000108195;0.20490533;0.33991183;26.690582;-0.15577582;0.000238759;2.4786894;0.0033;360
2022-11-02T19:00:00Z;-0.000160458;0.2047524;0.5547534;26.716675;-0.18547882;0.00019844;2.8482916;0.0033;360
2022-11-02T20:00:00Z;-8.69e-05;0.20459491;0.34954138;27.014618;-0.13320176;0.000444562;3.0508442;0.0033;360
2022-11-02T21:00:00Z;-4.98e-05;0.20449616;0.1929472;27.238953;-0.10528777;0.000842143;3.2571166;0.0033;360
2022-11-02T22:00:00Z;-2.22e-05;0.20590714;0.07891677;26.16278;-0.074880004;0.000407749;3.275491;0.0033;360
2022-11-02T23:00:00Z;-7.78e-06;0.20630716;0.019942883;26.21109;-0.05351487;0.000188272;2.7138896;0.0033;360
2022-11-03T00:00:00Z;-2.4e-06;0.20635155;3.47e-08;26.354431;-0.04051473;0.000151459;2.5693438;0.0033;360
2022-11-03T01:00:00Z;-1.99e-06;0.20632276;3.47e-08;26.351715;-0.03939253;7.32755e-05;2.7573364;0.0033;360
2022-11-03T02:00:00Z;-6.91e-07;0.20656309;3.47e-08;25.996246;-0.033206888;0.000304322;2.5093021;0.0033;360
2022-11-03T03:00:00Z;-1.97e-07;0.20670387;3.47e-08;25.80899;-0.033505056;0.000384959;2.1185358;0.0033;360
2022-11-03T04:00:00Z;-1.08e-06;0.20691144;3.47e-08;25.771118;-0.036904182;0.000876852;2.755215;0.0033;360
2022-11-03T05:00:00Z;-1.77e-06;0.20765835;3.47e-08;25.380524;-0.04332293;0.001855029;3.1768312;0.0033;360
2022-11-03T06:00:00Z;-2.68e-06;0.20822704;3.47e-08;25.054382;-0.049920592;0.001474276;3.2995524;0.0033;360
2022-11-03T07:00:00Z;-3.91e-06;0.208646;3.47e-08;25.311493;-0.05856206;0.000795864;3.4355693;0.0033;360
2022-11-03T08:00:00Z;-4.44e-06;0.20912981;3.47e-08;25.392487;-0.048001472;0.002254012;3.6655617;0.0033;360
2022-11-03T09:00:00Z;-3.67e-06;0.21023145;3.47e-08;25.172546;-0.051910188;0.002873874;4.088903;0.0033;360
2022-11-03T10:00:00Z;-3.17e-06;0.21100369;3.47e-08;24.956451;-0.05349862;0.002930322;3.4847388;0.0033;360
2022-11-03T11:00:00Z;-3.15e-06;0.21213233;3.47e-08;25.20987;-0.051113266;0.002277503;3.0595605;0.0033;360
2022-11-03T12:00:00Z;-5.11e-06;0.21354064;0.010242118;25.183258;-0.046456408;0.002535895;2.4563355;0.0033;360
2022-11-03T13:00:00Z;-7.71e-06;0.21467343;0.02327618;25.112183;-0.04819663;0.003362963;2.5699308;0.0033;360
2022-11-03T14:00:00Z;-1.53e-05;0.21661425;0.06115337;25.34909;-0.052381832;0.004264358;4.018854;0.0033;360
2022-11-03T15:00:00Z;-2.75e-05;0.21773037;0.09686535;25.582733;-0.07566066;0.004366032;4.5894933;0.0033;360
2022-11-03T16:00:00Z;-1.77e-05;0.2191351;0.07025587;25.604675;-0.074814945;0.003961438;4.473828;0.0033;360
2022-11-03T17:00:00Z;-1.72e-05;0.22041798;0.05571184;26.175964;-0.07303678;0.003859413;4.3538685;0.0033;360
2022-11-03T18:00:00Z;-2.65e-05;0.22117662;0.089415245;25.855377;-0.0845244;0.003444302;4.161985;0.0033;360
2022-11-03T19:00:00Z;-2.83e-05;0.22167699;0.14035504;26.386688;-0.0864652;0.001871157;3.5323055;0.0033;360
2022-11-03T20:00:00Z;-1.62e-05;0.22231466;0.08579705;26.17035;-0.064308584;0.001490054;3.1692107;0.0033;360
2022-11-03T21:00:00Z;-1.1e-05;0.22286925;0.049814445;26.248688;-0.05511957;0.001247438;3.0093007;0.0033;360
2022-11-03T22:00:00Z;-9.11e-06;0.22256705;0.031196354;24.666168;-0.052652903;0.000954686;3.1452484;0.0033;360
2022-11-03T23:00:00Z;-2.87e-06;0.2227898;0.008034132;24.709106;-0.043339197;0.001080551;3.0397985;0.0033;360
2022-11-04T00:00:00Z;-1.3e-06;0.22288972;3.47e-08;24.702515;-0.042119414;0.000719083;3.3471043;0.0033;360
2022-11-04T01:00:00Z;-1.36e-06;0.22295043;3.47e-08;24.75653;-0.04547517;0.000580945;3.6194887;0.0033;360
2022-11-04T02:00:00Z;-1.59e-06;0.22295138;3.47e-08;24.804596;-0.049318828;0.000432992;3.5933466;0.0033;360
2022-11-04T03:00:00Z;-1.89e-06;0.22333753;3.47e-08;24.70868;-0.05078256;0.00082882;3.999011;0.0033;360
2022-11-04T04:00:00Z;-1.79e-06;0.22383076;3.47e-08;24.648865;-0.049915165;0.001413272;4.516951;0.0033;360
2022-11-04T05:00:00Z;-1.45e-06;0.22435078;3.47e-08;24.875122;-0.04972542;0.001569289;4.641978;0.0033;360
2022-11-04T06:00:00Z;-2.17e-06;0.22501147;3.47e-08;24.7995;-0.056323085;0.00114962;4.5166063;0.0033;360
2022-11-04T07:00:00Z;-3.96e-06;0.22519791;3.47e-08;24.923004;-0.0750589;0.001060568;4.377178;0.0033;360
2022-11-04T08:00:00Z;-3.13e-06;0.2253387;3.47e-08;24.94162;-0.069626816;0.002385488;4.3122597;0.0033;360
2022-11-04T09:00:00Z;-3.9e-06;0.22553137;3.47e-08;24.57489;-0.07224528;0.003172236;4.696777;0.0033;360
2022-11-04T10:00:00Z;-3.35e-06;0.22817063;3.47e-08;24.156464;-0.07203385;0.004673158;4.8456864;0.0033;360
2022-11-04T11:00:00Z;-3.65e-06;0.22965634;3.47e-08;24.172516;-0.07324278;0.006252264;5.9701476;0.0033;360
2022-11-04T12:00:00Z;-3.84e-06;0.22966442;0.007122465;24.170319;-0.07575825;0.007094758;6.732205;0.0033;360
2022-11-04T13:00:00Z;-6.35e-06;0.22907144;0.017749166;24.27362;-0.0850611;0.007496897;6.765804;0.0033;360
2022-11-04T14:00:00Z;-9.67e-06;0.23042211;0.023504097;24.685913;-0.08860118;0.007234647;6.4919043;0.0033;360
2022-11-04T15:00:00Z;-1.39e-05;0.22812995;0.042022465;25.107086;-0.09067751;0.006234734;5.914081;0.0033;360
2022-11-04T16:00:00Z;-2.27e-05;0.22509493;0.057919792;25.62445;-0.10007795;0.00538032;5.984205;0.0033;360
2022-11-04T17:00:00Z;-1.84e-05;0.221519;0.053760277;25.977997;-0.092705056;0.004016833;5.6887627;0.0033;360
2022-11-04T18:00:00Z;-2.61e-05;0.21760648;0.078432434;26.240875;-0.098852746;0.00343694;5.0376363;0.0033;360
2022-11-04T19:00:00Z;-4.27e-05;0.21379688;0.16422948;26.158844;-0.11489422;0.000660882;4.3421783;0.0033;360
2022-11-04T20:00:00Z;-5.42e-05;0.2119319;0.187235;25.961548;-0.12250022;0.000594269;3.9946768;0.0033;360
2022-11-04T21:00:00Z;-3.43e-05;0.21207546;0.12474261;25.701843;-0.09555664;0.000464546;3.5670333;0.0033;360
2022-11-04T22:00:00Z;-1.72e-05;0.21706629;0.06814764;25.76892;-0.068591364;0.00043194;2.3749692;0.0033;360
2022-11-04T23:00:00Z;-3.7e-06;0.2168808;0.015854584;25.835327;-0.043474734;0.000254536;2.018266;0.0033;360
2022-11-05T00:00:00Z;-5.89e-07;0.2167467;3.47e-08;25.860535;-0.038048062;0.000282935;1.9656711;0.0033;360
2022-11-05T01:00:00Z;-4.24e-07;0.21659969;3.47e-08;25.77826;-0.037917953;0.000341835;2.211169;0.0033;360
2022-11-05T02:00:00Z;-1.57e-07;0.21644108;3.47e-08;25.605133;-0.037739053;0.000309931;2.6291358;0.0033;360
2022-11-05T03:00:00Z;-2.94e-07;0.2162424;3.47e-08;25.294617;-0.038910046;0.000224033;2.8127234;0.0033;360
2022-11-05T04:00:00Z;5.243346e-07;0.21602029;3.47e-08;25.21521;-0.039197374;0.000173897;3.0789466;0.0033;360
2022-11-05T05:00:00Z;1.3765384e-06;0.21579747;3.47e-08;24.953552;-0.04089964;0.000182312;3.4020212;0.0033;360
2022-11-05T06:00:00Z;4.7319918e-07;0.21558484;3.47e-08;24.736694;-0.04321993;0.000322202;3.6014779;0.0033;360
2022-11-05T07:00:00Z;-1.84e-06;0.21552294;3.47e-08;24.78659;-0.04998564;0.000394425;3.5213978;0.0033;360
2022-11-05T08:00:00Z;-1.59e-06;0.21540257;3.47e-08;24.486267;-0.04305187;0.001049348;3.314846;0.0033;360
2022-11-05T09:00:00Z;-1.95e-06;0.21531695;3.47e-08;24.267487;-0.041669454;0.000799019;2.9674873;0.0033;360
2022-11-05T10:00:00Z;-1.77e-06;0.21356606;3.47e-08;24.298035;-0.04515532;0.000628627;2.9642928;0.0033;360
2022-11-05T11:00:00Z;-2.71e-07;0.21340266;3.47e-08;24.220673;-0.043897584;0.000433343;3.1507576;0.0033;360
2022-11-05T12:00:00Z;-1.22e-05;0.21323353;0.04844691;24.625671;-0.06527356;0.000249978;3.771772;0.0033;360
2022-11-05T13:00:00Z;-5.59e-05;0.21303874;0.19303267;24.887146;-0.116894655;0.000183013;4.073212;0.0033;360
2022-11-05T14:00:00Z;-0.000104706;0.21283376;0.34556708;25.694;-0.15166652;0.000105881;4.1177907;0.0033;360
2022-11-05T15:00:00Z;-0.000148811;0.21263134;0.48391354;26.093658;-0.17860469;0.000103778;4.0168056;0.0033;360
2022-11-05T16:00:00Z;-0.000196273;0.2124264;0.62197516;26.298492;-0.21383737;0.000246473;4.268593;0.0033;360
2022-11-05T17:00:00Z;-0.000238123;0.2121281;0.6470461;26.290222;-0.25588456;0.000113594;4.9942355;0.0033;360
2022-11-05T18:00:00Z;-0.000216334;0.21316259;0.5675311;25.401245;-0.24818638;0.001584014;5.2051406;0.0033;360
2022-11-05T19:00:00Z;-0.000141386;0.21308604;0.4381304;25.398102;-0.20735897;0.000138137;4.9804626;0.0033;360
2022-11-05T20:00:00Z;-7.13e-05;0.21288076;0.26183554;25.866333;-0.13199283;0.000112893;4.953632;0.0033;360
2022-11-05T21:00:00Z;-7.88e-05;0.21267974;0.2837442;26.134247;-0.1320633;6.80164e-05;4.4192696;0.0033;360
2022-11-05T22:00:00Z;-3.71e-05;0.21254855;0.12472837;25.618286;-0.09254784;0.000136384;4.033922;0.0033;360
2022-11-05T23:00:00Z;-1.05e-05;0.21238539;0.019216389;25.518677;-0.06617891;2.48924e-05;3.4831624;0.0033;360
2022-11-06T00:00:00Z;-3.82e-06;0.2123656;3.47e-08;25.393707;-0.05351487;0.000218074;3.3462265;0.0033;360
2022-11-06T01:00:00Z;-3.15e-06;0.21231905;3.47e-08;25.421295;-0.048294213;0.000138838;3.2143674;0.0033;360
2022-11-06T02:00:00Z;-2.57e-06;0.21220323;3.47e-08;25.371735;-0.044092756;4.06699e-05;3.320662;0.0033;360
2022-11-06T03:00:00Z;-2.7e-06;0.21209776;3.47e-08;25.232605;-0.04272659;0.000103427;3.1436198;0.0033;360
2022-11-06T04:00:00Z;-3.11e-06;0.21194851;3.47e-08;24.976227;-0.043946378;0.000324306;2.9155984;0.0033;360
2022-11-06T05:00:00Z;-2.63e-06;0.21181126;3.47e-08;24.926147;-0.0438;0.000100973;3.1543055;0.0033;360
2022-11-06T06:00:00Z;-2.52e-06;0.21178035;3.47e-08;24.846588;-0.04825626;0.00025699;3.494683;0.0033;360
2022-11-06T07:00:00Z;-2.58e-06;0.21169132;3.47e-08;24.716766;-0.06430315;0.00021597;3.5256083;0.0033;360
2022-11-06T08:00:00Z;-2e-06;0.21167171;3.47e-08;24.585632;-0.06659092;0.000189324;3.3320954;0.0033;360
2022-11-06T09:00:00Z;-1.96e-06;0.2116189;3.47e-08;24.329224;-0.061375685;0.00041406;3.120845;0.0033;360
2022-11-06T10:00:00Z;-2.46e-06;0.21176603;3.47e-08;24.724579;-0.055921905;0.000649313;2.9762447;0.0033;360
2022-11-06T11:00:00Z;-2.32e-06;0.21173564;3.47e-08;24.7099;-0.051373485;0.000393024;3.4456155;0.0033;360
2022-11-06T12:00:00Z;-8.25e-06;0.21163218;0.027335972;24.936005;-0.059928205;0.000222281;3.8453553;0.0033;360
2022-11-06T13:00:00Z;-4.72e-05;0.21150315;0.17160834;25.140564;-0.10543414;0.000140591;3.6490629;0.0033;360
2022-11-06T14:00:00Z;-0.000125614;0.21139497;0.41056656;25.545319;-0.1776126;0.000153213;3.282898;0.0033;360
2022-11-06T15:00:00Z;-0.000173048;0.21120724;0.536349;25.789764;-0.20320629;5.71478e-05;3.22054;0.0033;360
2022-11-06T16:00:00Z;-0.000237549;0.21095175;0.7196382;26.149078;-0.2373493;5.57452e-05;3.1712022;0.0033;360
2022-11-06T17:00:00Z;-0.000243872;0.21068287;0.7349372;26.849579;-0.23837392;5.39925e-05;3.335835;0.0033;360
2022-11-06T18:00:00Z;-0.000229004;0.21039492;0.6980286;26.848785;-0.22947764;2.48924e-05;3.095451;0.0033;360
2022-11-06T19:00:00Z;-0.000200489;0.21012339;0.62683264;27.135925;-0.22488585;2.13869e-05;3.1471448;0.0033;360
2022-11-06T20:00:00Z;-0.000174849;0.20986128;0.5354516;26.885925;-0.19992103;7.6781e-05;3.5475085;0.0033;360
2022-11-06T21:00:00Z;-0.000131687;0.2096614;0.38760376;26.659332;-0.16246022;5.43427e-05;3.1660995;0.0033;360
2022-11-06T22:00:00Z;-7.25e-05;0.21043545;0.19524063;26.40689;-0.10606843;1.47251e-05;1.8810734;0.0033;360
2022-11-06T23:00:00Z;-1.65e-05;0.21030425;0.027008333;26.477509;-0.05192103;1.15698e-05;1.3564532;0.0033;360
2022-11-07T00:00:00Z;-3.32e-06;0.21018046;3.47e-08;26.147583;-0.03763063;2.10358e-05;1.5513526;0.0033;360
2022-11-07T01:00:00Z;-1.04e-06;0.21005817;3.47e-08;26.230865;-0.034155615;3.85661e-06;1.6189215;0.0033;360
2022-11-07T02:00:00Z;-5.49e-07;0.20994008;3.47e-08;25.902802;-0.03181363;3.5055e-06;1.6460787;0.0033;360
2022-11-07T03:00:00Z;-4.13e-07;0.20982328;3.47e-08;25.600464;-0.029346963;2.80514e-06;1.71126;0.0033;360
2022-11-07T04:00:00Z;-1.35e-07;0.2097052;3.47e-08;25.568481;-0.02743327;1.75275e-06;1.9729812;0.0033;360
2022-11-07T05:00:00Z;4.7089998e-08;0.20959163;3.47e-08;25.637085;-0.028447045;2.45404e-06;2.2893364;0.0033;360
2022-11-07T06:00:00Z;2.0617153e-07;0.20947802;3.47e-08;25.595123;-0.029612608;4.20678e-06;2.45782;0.0033;360
2022-11-07T07:00:00Z;-5.61e-07;0.20936929;3.47e-08;25.430054;-0.04461319;2.38409e-05;2.499298;0.0033;360
2022-11-07T08:00:00Z;-1.09e-06;0.20925826;3.47e-08;25.496033;-0.04887971;5.43427e-05;2.3932087;0.0033;360
2022-11-07T09:00:00Z;-5.95e-07;0.20914978;3.47e-08;24.855621;-0.049503155;7.95862e-05;2.4935796;0.0033;360
2022-11-07T10:00:00Z;2.0617153e-07;0.2091945;3.47e-08;24.956726;-0.051552385;0.000112893;2.537814;0.0033;360
2022-11-07T11:00:00Z;-3.17e-07;0.20908971;3.47e-08;24.921051;-0.052463148;0.000134631;2.7082326;0.0033;360
2022-11-07T12:00:00Z;-1.02e-05;0.20898446;0.058703262;25.084625;-0.057342272;4.73307e-05;2.8111598;0.0033;360
2022-11-07T13:00:00Z;-7.45e-05;0.20887475;0.26999786;25.443054;-0.11330037;0.000104479;2.5815911;0.0033;360
2022-11-07T14:00:00Z;-0.000124898;0.20871824;0.4323897;26.018463;-0.15488674;6.31083e-05;2.1873875;0.0033;360
2022-11-07T15:00:00Z;-0.000175315;0.20850167;0.58312933;26.123688;-0.18899179;8.83518e-05;2.2804496;0.0033;360
2022-11-07T16:00:00Z;-0.000243992;0.20826553;0.76515063;26.479706;-0.24112791;4.94346e-05;2.7325447;0.0033;360
2022-11-07T17:00:00Z;-0.000251366;0.20803846;0.78844104;26.697174;-0.24818638;2.48924e-05;3.2955127;0.0033;360
2022-11-07T18:00:00Z;-0.000279835;0.20777103;0.84675964;26.756287;-0.274886;3.6112e-05;3.6497624;0.0033;360
2022-11-07T19:00:00Z;-0.000194251;0.2075271;0.61985266;26.654938;-0.21800087;3.05017e-05;3.873643;0.0033;360
2022-11-07T20:00:00Z;-0.000167742;0.20735252;0.5213207;26.929596;-0.19651106;3.05017e-05;3.9073772;0.0033;360
2022-11-07T21:00:00Z;-0.000118262;0.20717832;0.35605133;27.177643;-0.15910447;4.94346e-05;3.610246;0.0033;360
2022-11-07T22:00:00Z;-7.64e-05;0.2070623;0.21589574;26.153198;-0.11870535;1.47251e-05;2.505435;0.0033;360
2022-11-07T23:00:00Z;-1.92e-05;0.2069566;0.038361526;26.185455;-0.06314843;5.60936e-06;2.2766001;0.0033;360
2022-11-08T00:00:00Z;-4.58e-06;0.20685929;3.47e-08;25.896912;-0.043783743;4.90807e-06;2.3931084;0.0033;360
2022-11-08T01:00:00Z;-1.54e-06;0.20675054;3.47e-08;25.589752;-0.032681026;1.40257e-06;1.9524485;0.0033;360
2022-11-08T02:00:00Z;-5.78e-07;0.20665802;3.47e-08;25.4682;-0.032594297;0.0;1.5855947;0.0033;360
2022-11-08T03:00:00Z;-6.09e-08;0.20656158;3.47e-08;25.288727;-0.03656806;1.40257e-06;1.5032544;0.0033;360
2022-11-08T04:00:00Z;-4.24e-07;0.20646767;3.47e-08;25.590546;-0.040970117;2.80514e-06;1.6157537;0.0033;360
2022-11-08T05:00:00Z;-1.8e-06;0.20636433;3.47e-08;25.512115;-0.04625041;4.20678e-06;1.8426518;0.0033;360
2022-11-08T06:00:00Z;-1.29e-06;0.2062675;3.47e-08;25.393707;-0.050972316;6.66175e-06;2.1268687;0.0033;360
2022-11-08T07:00:00Z;-3.35e-06;0.20618491;3.47e-08;25.462555;-0.05320045;1.61277e-05;2.5627809;0.0033;360
2022-11-08T08:00:00Z;-4.2e-06;0.20612262;3.47e-08;24.902008;-0.0609962;4.66295e-05;2.9076297;0.0033;360
2022-11-08T09:00:00Z;-5.2e-06;0.20610406;3.47e-08;24.887604;-0.0637285;5.81993e-05;2.5926664;0.0033;360
2022-11-08T10:00:00Z;-4.16e-06;0.20573853;3.47e-08;25.428131;-0.058518678;4.48767e-05;1.5795606;0.0033;360
2022-11-08T11:00:00Z;-1.39e-06;0.2056506;3.47e-08;25.321228;-0.050034434;5.60936e-06;1.8414302;0.0033;360
2022-11-08T12:00:00Z;-1.23e-05;0.2055591;0.06434424;25.59317;-0.05760249;1.6829e-05;1.6899374;0.0033;360
2022-11-08T13:00:00Z;-6.47e-05;0.20545328;0.23251953;25.907623;-0.10167179;4.52278e-05;1.9172156;0.0033;360
2022-11-08T14:00:00Z;-0.000120813;0.20534071;0.40213358;26.24939;-0.14872278;6.73151e-05;2.0873706;0.0033;360
2022-11-08T15:00:00Z;-0.000192166;0.2052283;0.58999536;26.793884;-0.20780893;0.000125865;2.2908099;0.0033;360
2022-11-08T16:00:00Z;-0.000218675;0.20512626;0.6284138;26.899384;-0.24436441;0.000205101;3.0466032;0.0033;360
2022-11-08T17:00:00Z;-0.000211017;0.2049973;0.6156789;26.86493;-0.24811047;9.78177e-05;4.2651687;0.0033;360
2022-11-08T18:00:00Z;-0.000262717;0.20490733;0.7519314;26.90158;-0.29957977;0.000273118;4.5040054;0.0033;360
2022-11-08T19:00:00Z;-0.000201404;0.20477651;0.6065479;27.07022;-0.23834682;8.8702e-05;3.5627408;0.0033;360
2022-11-08T20:00:00Z;-0.000154708;0.20462105;0.47129257;27.574646;-0.18650886;8.06339e-06;3.335256;0.0033;360
2022-11-08T21:00:00Z;-0.000106553;0.20449132;0.29280396;27.46643;-0.14021684;2.6295e-05;2.9893315;0.0033;360
2022-11-08T22:00:00Z;-5.8e-05;0.20442763;0.1368223;26.615143;-0.10183443;0.000156017;2.9417377;0.0033;360
2022-11-08T23:00:00Z;-1.67e-05;0.2043723;0.02545566;26.180786;-0.06580484;0.000130774;2.511733;0.0033;360
2022-11-09T00:00:00Z;-5.44e-06;0.2043134;3.47e-08;25.960419;-0.044249974;6.80164e-05;1.8109095;0.0033;360
2022-11-09T01:00:00Z;-3.1e-06;0.20425567;3.47e-08;25.920532;-0.042629022;9.67654e-05;1.8260614;0.0033;360
2022-11-09T02:00:00Z;-2.04e-06;0.2041908;3.47e-08;25.964813;-0.04749188;5.67976e-05;2.3742914;0.0033;360
2022-11-09T03:00:00Z;-3.36e-06;0.20412487;3.47e-08;25.925995;-0.057288066;0.000112543;2.6897736;0.0033;360
2022-11-09T04:00:00Z;-1.84e-06;0.20406628;3.47e-08;25.532928;-0.05807956;0.00017495;2.722122;0.0033;360
2022-11-09T05:00:00Z;-1.75e-06;0.20401622;3.47e-08;25.210114;-0.054143734;5.85504e-05;2.1812944;0.0033;360
2022-11-09T06:00:00Z;-3.62e-07;0.20393635;3.47e-08;25.170776;-0.047968946;1.71792e-05;1.6465738;0.0033;360
2022-11-09T07:00:00Z;-8.11e-07;0.20386252;3.47e-08;25.050446;-0.034410406;1.61277e-05;1.3813308;0.0033;360
2022-11-09T08:00:00Z;-1.52e-07;0.2037888;3.47e-08;24.745728;-0.03208469;0.000100272;1.328732;0.0033;360
2022-11-09T09:00:00Z;-2.88e-07;0.20373392;3.47e-08;24.602234;-0.034421246;0.000251731;1.3013949;0.0033;360
2022-11-09T10:00:00Z;-1.96e-06;0.20515725;3.47e-08;24.476257;-0.037608944;0.000190726;1.4408754;0.0033;360
2022-11-09T11:00:00Z;-1.45e-06;0.20508647;3.47e-08;24.13205;-0.037890844;0.000125515;1.7550422;0.0033;360
2022-11-09T12:00:00Z;-1.27e-05;0.20501535;0.04750677;24.465027;-0.05178008;0.000136033;1.7463114;0.0033;360
2022-11-09T13:00:00Z;-4.37e-05;0.20495681;0.17873077;24.394928;-0.08447561;0.000250679;1.8150532;0.0033;360
2022-11-09T14:00:00Z;-9.45e-05;0.20490488;0.34325937;24.987213;-0.1350504;0.000398983;2.2054803;0.0033;360
2022-11-09T15:00:00Z;-0.000120745;0.2048587;0.42952652;25.722809;-0.15616074;0.000229994;2.4953723;0.0033;360
2022-11-09T16:00:00Z;-0.000147862;0.2048296;0.53415533;26.029175;-0.18083282;0.000244018;2.6812549;0.0033;360
2022-11-09T17:00:00Z;-0.000124461;0.20474061;0.44679132;26.23825;-0.16751282;0.000153914;2.9908512;0.0033;360
2022-11-09T18:00:00Z;-0.000155617;0.20467809;0.53575073;25.957947;-0.19405523;0.000170392;3.2043667;0.0033;360
2022-11-09T19:00:00Z;-0.000110746;0.20454101;0.3734016;26.038757;-0.1853704;0.000952232;3.2028265;0.0033;360
2022-11-09T20:00:00Z;-3e-05;0.20442605;0.15041191;26.200806;-0.10115678;0.001933914;3.1777346;0.0033;360
2022-11-09T21:00:00Z;-3.05e-05;0.20435712;0.13395906;26.25827;-0.09550242;0.001900607;3.1163805;0.0033;360
2022-11-09T22:00:00Z;-1.87e-05;0.20747036;0.065726006;25.227692;-0.07529744;0.001357527;2.5975971;0.0033;360
2022-11-09T23:00:00Z;-4.72e-06;0.20745802;0.008034132;25.207214;-0.05093978;0.000672803;1.7247044;0.0033;360
2022-11-10T00:00:00Z;-3.31e-06;0.20748268;3.47e-08;24.94574;-0.04051473;0.000754493;0.92620426;0.0033;360
2022-11-10T01:00:00Z;-2.98e-06;0.20757003;3.47e-08;24.871246;-0.040970117;0.000334122;1.5410858;0.0033;360
2022-11-10T02:00:00Z;-2.62e-06;0.20776942;3.47e-08;24.7099;-0.05349319;0.000147954;2.1478796;0.0033;360
2022-11-10T03:00:00Z;-1.69e-06;0.20815703;3.47e-08;24.529663;-0.048863456;0.00044982;2.582002;0.0033;360
2022-11-10T04:00:00Z;-1.41e-06;0.2083278;3.47e-08;24.333618;-0.043913852;0.000585153;2.9115396;0.0033;360
2022-11-10T05:00:00Z;-1.88e-06;0.20829971;3.47e-08;24.16745;-0.046705797;0.000533965;3.1818297;0.0033;360
2022-11-10T06:00:00Z;-1.73e-06;0.20823067;3.47e-08;24.160858;-0.058708422;0.000118152;3.3287451;0.0033;360
2022-11-10T07:00:00Z;-1.79e-06;0.20816535;3.47e-08;24.188599;-0.07328074;7.25742e-05;3.4170704;0.0033;360
2022-11-10T08:00:00Z;6.8341615e-07;0.20808867;3.47e-08;23.96988;-0.06113715;0.00087545;2.7517097;0.0033;360
2022-11-10T09:00:00Z;-2e-06;0.20802376;3.47e-08;24.006775;-0.056409817;0.001045842;2.1760812;0.0033;360
2022-11-10T10:00:00Z;-3.3e-06;0.20767093;3.47e-08;24.080475;-0.058182575;0.001247788;2.323657;0.0033;360
2022-11-10T11:00:00Z;-2.86e-06;0.2076247;3.47e-08;24.144684;-0.049660373;0.001128584;2.650381;0.0033;360
2022-11-10T12:00:00Z;-8.21e-06;0.20758861;0.023005522;24.25113;-0.053991944;0.000404242;3.0237112;0.0033;360
2022-11-10T13:00:00Z;-4.36e-05;0.2075395;0.16937187;24.383942;-0.09923224;3.6112e-05;3.0273745;0.0033;360
2022-11-10T14:00:00Z;-8.16e-05;0.20746236;0.3092853;25.399048;-0.14079693;3.54107e-05;3.121923;0.0033;360
2022-11-10T15:00:00Z;-0.000156163;0.20737898;0.534369;25.594666;-0.20503868;8.09887e-05;3.1770363;0.0033;360
2022-11-10T16:00:00Z;-0.000239844;0.20721836;0.7431138;26.33609;-0.26573494;0.000108686;2.5997996;0.0033;360
2022-11-10T17:00:00Z;-0.000220039;0.20707092;0.6715758;26.882782;-0.24695575;0.000230695;2.7087364;0.0033;360
2022-11-10T18:00:00Z;-0.000252786;0.20697342;0.6576016;26.415924;-0.31051984;0.001655888;3.3335574;0.0033;360
2022-11-10T19:00:00Z;-0.000192183;0.20700023;0.55812946;26.253082;-0.23672585;0.000232098;3.3922281;0.0033;360
2022-11-10T20:00:00Z;-0.000152265;0.20703653;0.4545263;26.372711;-0.22508103;0.000709967;3.1786563;0.0033;360
2022-11-10T21:00:00Z;-0.000100809;0.2069561;0.30014008;26.673279;-0.16111034;3.6112e-05;2.4386096;0.0033;360
2022-11-10T22:00:00Z;-4.71e-05;0.20703566;0.1200133;26.203003;-0.093751356;5.60936e-06;1.8636756;0.0033;360
2022-11-10T23:00:00Z;-1.22e-05;0.20696783;0.020156563;26.207245;-0.056626666;1.4375e-05;1.2923366;0.0033;360
2022-11-11T00:00:00Z;-3.55e-06;0.20690615;3.47e-08;25.960144;-0.045220368;2.94503e-05;1.5349835;0.0033;360
2022-11-11T01:00:00Z;-2.17e-06;0.20686737;3.47e-08;25.802399;-0.04671121;5.04861e-05;1.6934673;0.0033;360
2022-11-11T02:00:00Z;-1.14e-06;0.20680848;3.47e-08;25.75769;-0.043030187;0.000135331;1.5369233;0.0033;360
2022-11-11T03:00:00Z;-7.54e-07;0.20679711;3.47e-08;25.400543;-0.04337715;0.000176001;1.403023;0.0033;360
2022-11-11T04:00:00Z;-1.13e-06;0.20688677;3.47e-08;25.3432;-0.041832086;0.000450172;1.384771;0.0033;360
2022-11-11T05:00:00Z;-5.49e-07;0.206932;3.47e-08;25.207672;-0.043490987;0.00032676;1.4224936;0.0033;360
2022-11-11T06:00:00Z;-1.09e-06;0.20688;3.47e-08;24.848602;-0.04396806;0.000253133;1.3218089;0.0033;360
