source,apv-system,apv-system,apv-system,back-up-elec,back-up-water,biomass-bus,electricity-bus,electricity-bus,rain,rain-bus,solar-energy-bus,sun,water-bus-in,water-bus-out
2022-01-07 14:00:00,8.3333333,6.6666667,10.0,15.384966,3.3333333,8.3333333,22.05163261,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 15:00:00,8.3333333,6.6666667,10.0,27.588892,3.3333333,8.3333333,34.25555906,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 16:00:00,8.3333333,6.6666667,10.0,23.552493,3.3333333,8.3333333,30.21916016,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 17:00:00,8.3333333,6.6666667,10.0,19.471376,3.3333333,8.3333333,26.13804315,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 18:00:00,8.3333333,6.6666667,10.0,37.901216,3.3333333,8.3333333,44.56788316,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 19:00:00,8.3333333,6.6666667,10.0,37.382767,3.3333333,8.3333333,44.04943371,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 20:00:00,8.3333333,6.6666667,10.0,18.127193,3.3333333,8.3333333,24.79385953,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 21:00:00,8.3333333,6.6666667,10.0,8.7022905,3.3333333,8.3333333,15.36895721,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 22:00:00,8.3333333,6.6666667,10.0,1.9729116,3.3333333,8.3333333,8.639578268,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-07 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.340552858,1.3261138,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.170639075,3.4960276,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.606936093,2.0597306,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.083382283,1.5832844,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.831550983,1.8351157,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.341061243,1.3256054,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 05:00:00,8.3333333,6.6666667,10.0,1.5879379,3.3333333,8.3333333,8.254604559,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 06:00:00,8.3333333,6.6666667,10.0,7.2774805,3.3333333,8.3333333,13.94414713,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 07:00:00,8.3333333,6.6666667,10.0,20.590176,3.3333333,8.3333333,27.25684249,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 08:00:00,8.3333333,6.6666667,10.0,32.459498,3.3333333,8.3333333,39.1261645,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 09:00:00,8.3333333,6.6666667,10.0,26.296055,3.3333333,8.3333333,32.96272157,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 10:00:00,8.3333333,6.6666667,10.0,23.403039,3.3333333,8.3333333,30.0697061,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 11:00:00,8.3333333,6.6666667,10.0,24.67129,3.3333333,8.3333333,31.33795642,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 12:00:00,8.3333333,6.6666667,10.0,15.30975,3.3333333,8.3333333,21.97641662,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 13:00:00,8.3333333,6.6666667,10.0,22.119507,3.3333333,8.3333333,28.7861734,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 14:00:00,8.3333333,6.6666667,10.0,16.657724,3.3333333,8.3333333,23.32439029,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 15:00:00,8.3333333,6.6666667,10.0,22.755303,3.3333333,8.3333333,29.42197013,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 16:00:00,8.3333333,6.6666667,10.0,26.780426,3.3333333,8.3333333,33.44709237,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 17:00:00,8.3333333,6.6666667,10.0,30.540935,3.3333333,8.3333333,37.20760178,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 18:00:00,8.3333333,6.6666667,10.0,33.317904,3.3333333,8.3333333,39.98457056,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 19:00:00,8.3333333,6.6666667,10.0,30.091498,3.3333333,8.3333333,36.75816428,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 20:00:00,8.3333333,6.6666667,10.0,25.74083,3.3333333,8.3333333,32.40749694,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 21:00:00,8.3333333,6.6666667,10.0,16.824483,3.3333333,8.3333333,23.49114983,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 22:00:00,8.3333333,6.6666667,10.0,3.264928,3.3333333,8.3333333,9.931594652,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-08 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.240349502,2.4263172,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.443146494,2.2235202,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.861179764,1.8054869,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.031459829,1.6352068,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.195474224,0.47119244,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.447685087,0.21898158,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 05:00:00,8.3333333,6.6666667,10.0,1.4948533,3.3333333,8.3333333,8.161520013,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 06:00:00,8.3333333,6.6666667,10.0,8.0120005,3.3333333,8.3333333,14.67866712,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 07:00:00,8.3333333,6.6666667,10.0,17.060967,3.3333333,8.3333333,23.72763327,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 08:00:00,8.3333333,6.6666667,10.0,33.197403,3.3333333,8.3333333,39.8640701,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 09:00:00,8.3333333,6.6666667,10.0,29.560573,3.3333333,8.3333333,36.22723924,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 10:00:00,8.3333333,6.6666667,10.0,23.221562,3.3333333,8.3333333,29.88822838,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 11:00:00,8.3333333,6.6666667,10.0,21.339588,3.3333333,8.3333333,28.00625423,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 12:00:00,8.3333333,6.6666667,10.0,17.652005,3.3333333,8.3333333,24.31867203,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 13:00:00,8.3333333,6.6666667,10.0,19.773391,3.3333333,8.3333333,26.44005805,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 14:00:00,8.3333333,6.6666667,10.0,20.350346,3.3333333,8.3333333,27.01701236,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 15:00:00,8.3333333,6.6666667,10.0,28.394568,3.3333333,8.3333333,35.06123472,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 16:00:00,8.3333333,6.6666667,10.0,28.19129,3.3333333,8.3333333,34.85795714,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 17:00:00,8.3333333,6.6666667,10.0,19.532051,3.3333333,8.3333333,26.19871814,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 18:00:00,8.3333333,6.6666667,10.0,29.120522,3.3333333,8.3333333,35.78718843,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 19:00:00,8.3333333,6.6666667,10.0,29.060889,3.3333333,8.3333333,35.72755525,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 20:00:00,8.3333333,6.6666667,10.0,22.223672,3.3333333,8.3333333,28.89033841,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 21:00:00,8.3333333,6.6666667,10.0,15.279736,3.3333333,8.3333333,21.94640305,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 22:00:00,8.3333333,6.6666667,10.0,4.6484134,3.3333333,8.3333333,11.31508007,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-09 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.780443728,0.88622294,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.023577421,2.6430892,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.779661812,2.8870049,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.568654175,2.0980125,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.91855117,1.7481155,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.976573111,0.69009356,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 05:00:00,8.3333333,6.6666667,10.0,15.336461,3.3333333,8.3333333,22.00312801,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 06:00:00,8.3333333,6.6666667,10.0,9.4152948,3.3333333,8.3333333,16.08196146,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 07:00:00,8.3333333,6.6666667,10.0,16.758654,3.3333333,8.3333333,23.42532064,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 08:00:00,8.3333333,6.6666667,10.0,25.990505,3.3333333,8.3333333,32.65717135,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 09:00:00,8.3333333,6.6666667,10.0,18.32457,3.3333333,8.3333333,24.99123657,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 10:00:00,8.3333333,6.6666667,10.0,9.5807615,3.3333333,8.3333333,16.24742816,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 11:00:00,8.3333333,6.6666667,10.0,14.682046,3.3333333,8.3333333,21.34871229,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 12:00:00,8.3333333,6.6666667,10.0,19.687933,3.3333333,8.3333333,26.35459941,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 13:00:00,8.3333333,6.6666667,10.0,24.536444,3.3333333,8.3333333,31.20311068,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 14:00:00,8.3333333,6.6666667,10.0,22.594844,3.3333333,8.3333333,29.26151057,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 15:00:00,8.3333333,6.6666667,10.0,23.731026,3.3333333,8.3333333,30.39769231,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 16:00:00,8.3333333,6.6666667,10.0,30.605783,3.3333333,8.3333333,37.27244931,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 17:00:00,8.3333333,6.6666667,10.0,29.984781,3.3333333,8.3333333,36.6514473,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 18:00:00,8.3333333,6.6666667,10.0,37.777242,3.3333333,8.3333333,44.44390898,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 19:00:00,8.3333333,6.6666667,10.0,29.855373,3.3333333,8.3333333,36.52203952,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 20:00:00,8.3333333,6.6666667,10.0,24.488959,3.3333333,8.3333333,31.15562612,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 21:00:00,8.3333333,6.6666667,10.0,13.960219,3.3333333,8.3333333,20.62688606,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 22:00:00,8.3333333,6.6666667,10.0,4.5696745,3.3333333,8.3333333,11.23634115,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-10 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.580973226,2.0856934,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.101166275,2.5655004,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.29705409,2.3696126,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.916356907,1.7503098,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.08617724,1.5804894,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 04:00:00,8.3333333,6.6666667,10.0,1.7872462,3.3333333,8.3333333,8.453912838,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 05:00:00,8.3333333,6.6666667,10.0,0.53719276,3.3333333,8.3333333,7.203859427,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 06:00:00,8.3333333,6.6666667,10.0,20.004322,3.3333333,8.3333333,26.67098899,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 07:00:00,8.3333333,6.6666667,10.0,29.369776,3.3333333,8.3333333,36.03644299,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 08:00:00,8.3333333,6.6666667,10.0,32.427223,3.3333333,8.3333333,39.09388978,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 09:00:00,8.3333333,6.6666667,10.0,23.503539,3.3333333,8.3333333,30.17020581,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 10:00:00,8.3333333,6.6666667,10.0,25.762528,3.3333333,8.3333333,32.42919421,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 11:00:00,8.3333333,6.6666667,10.0,23.274949,3.3333333,8.3333333,29.94161529,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 12:00:00,8.3333333,6.6666667,10.0,22.953117,3.3333333,8.3333333,29.61978319,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 13:00:00,8.3333333,6.6666667,10.0,20.642001,3.3333333,8.3333333,27.30866741,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 14:00:00,8.3333333,6.6666667,10.0,7.8803767,3.3333333,8.3333333,14.54704334,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 15:00:00,8.3333333,6.6666667,10.0,11.045294,3.3333333,8.3333333,17.71196024,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 16:00:00,8.3333333,6.6666667,10.0,26.834386,3.3333333,8.3333333,33.50105276,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 17:00:00,8.3333333,6.6666667,10.0,30.687962,3.3333333,8.3333333,37.35462852,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 18:00:00,8.3333333,6.6666667,10.0,31.790033,3.3333333,8.3333333,38.45669988,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 19:00:00,8.3333333,6.6666667,10.0,31.077005,3.3333333,8.3333333,37.74367181,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 20:00:00,8.3333333,6.6666667,10.0,24.150898,3.3333333,8.3333333,30.81756477,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 21:00:00,8.3333333,6.6666667,10.0,14.76209,3.3333333,8.3333333,21.42875639,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 22:00:00,8.3333333,6.6666667,10.0,4.025729,3.3333333,8.3333333,10.69239568,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-11 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.563029844,1.1036368,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,2.551976137,4.1146905,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.366275744,3.3003909,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.382616066,3.2840506,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.958833642,2.707833,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.111733865,0.5549328,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 05:00:00,8.3333333,6.6666667,10.0,0.54821976,3.3333333,8.3333333,7.214886423,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 06:00:00,8.3333333,6.6666667,10.0,6.6195708,3.3333333,8.3333333,13.28623747,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 07:00:00,8.3333333,6.6666667,10.0,27.968068,3.3333333,8.3333333,34.6347348,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 08:00:00,8.3333333,6.6666667,10.0,40.161622,3.3333333,8.3333333,46.82828907,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 09:00:00,8.3333333,6.6666667,10.0,27.738793,3.3333333,8.3333333,34.40545924,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 10:00:00,8.3333333,6.6666667,10.0,25.758594,3.3333333,8.3333333,32.42526112,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 11:00:00,8.3333333,6.6666667,10.0,21.774416,3.3333333,8.3333333,28.44108315,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 12:00:00,8.3333333,6.6666667,10.0,20.790256,3.3333333,8.3333333,27.45692239,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 13:00:00,8.3333333,6.6666667,10.0,19.666163,3.3333333,8.3333333,26.33282962,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 14:00:00,8.3333333,6.6666667,10.0,20.252537,3.3333333,8.3333333,26.91920375,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 15:00:00,8.3333333,6.6666667,10.0,9.2283435,3.3333333,8.3333333,15.89501016,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 16:00:00,8.3333333,6.6666667,10.0,21.778153,3.3333333,8.3333333,28.44481961,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 17:00:00,8.3333333,6.6666667,10.0,17.372261,3.3333333,8.3333333,24.03892778,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 18:00:00,8.3333333,6.6666667,10.0,24.446648,3.3333333,8.3333333,31.11331465,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 19:00:00,8.3333333,6.6666667,10.0,25.770174,3.3333333,8.3333333,32.43684025,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 20:00:00,8.3333333,6.6666667,10.0,24.947303,3.3333333,8.3333333,31.61396997,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 21:00:00,8.3333333,6.6666667,10.0,15.22006,3.3333333,8.3333333,21.88672699,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 22:00:00,8.3333333,6.6666667,10.0,2.9916523,3.3333333,8.3333333,9.658319014,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-12 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.606481891,3.0601848,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.247801355,2.4188653,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.775315329,1.8913513,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.928345283,1.7383214,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.987313779,1.6793529,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.71462467,0.952042,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 05:00:00,8.3333333,6.6666667,10.0,1.274172,3.3333333,8.3333333,7.940838638,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 06:00:00,8.3333333,6.6666667,10.0,6.974546,3.3333333,8.3333333,13.64121269,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 07:00:00,8.3333333,6.6666667,10.0,11.281636,3.3333333,8.3333333,17.94830278,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 08:00:00,8.3333333,6.6666667,10.0,24.067253,3.3333333,8.3333333,30.73391921,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 09:00:00,8.3333333,6.6666667,10.0,26.599554,3.3333333,8.3333333,33.26622106,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 10:00:00,8.3333333,6.6666667,10.0,27.1713,3.3333333,8.3333333,33.83796675,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 11:00:00,8.3333333,6.6666667,10.0,23.957851,3.3333333,8.3333333,30.62451795,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 12:00:00,8.3333333,6.6666667,10.0,26.614756,3.3333333,8.3333333,33.2814226,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 13:00:00,8.3333333,6.6666667,10.0,25.052648,3.3333333,8.3333333,31.71931426,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 14:00:00,8.3333333,6.6666667,10.0,25.732978,3.3333333,8.3333333,32.39964465,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 15:00:00,8.3333333,6.6666667,10.0,26.211904,3.3333333,8.3333333,32.8785705,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 16:00:00,8.3333333,6.6666667,10.0,28.64163,3.3333333,8.3333333,35.30829634,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 17:00:00,8.3333333,6.6666667,10.0,19.657268,3.3333333,8.3333333,26.32393501,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 18:00:00,8.3333333,6.6666667,10.0,23.369446,3.3333333,8.3333333,30.03611227,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 19:00:00,8.3333333,6.6666667,10.0,25.962155,3.3333333,8.3333333,32.62882171,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 20:00:00,8.3333333,6.6666667,10.0,20.051179,3.3333333,8.3333333,26.71784518,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 21:00:00,8.3333333,6.6666667,10.0,10.562641,3.3333333,8.3333333,17.22930766,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 22:00:00,8.3333333,6.6666667,10.0,2.3457644,3.3333333,8.3333333,9.01243104,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-13 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.045570433,1.6210962,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-14 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,2.894382961,3.7722837,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-14 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.648560036,3.0181066,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-14 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.062345838,2.6043208,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-14 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.021249752,1.6454169,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-14 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.626148884,0.040517783,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-14 05:00:00,8.3333333,6.6666667,10.0,8.862304,3.3333333,8.3333333,15.52897071,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-01-14 06:00:00,8.3333333,6.6666667,10.0,24.500621,3.3333333,8.3333333,31.16728812,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
