timeindex;permeate;elec
2022-04-23T12:00:00Z;0;1.42E-06
2022-04-23T13:00:00Z;0;3.37E-06
2022-04-23T14:00:00Z;0.025225;15.0000034
2022-04-23T15:00:00Z;0.05021;0.41667065
2022-04-23T16:00:00Z;0.206930667;3.58E-06
2022-04-23T17:00:00Z;0.070318;1.48E-06
2022-04-23T18:00:00Z;0;0
2022-04-23T19:00:00Z;0;0.003000283
2022-04-23T20:00:00Z;0;0.026002217
2022-04-23T21:00:00Z;0;0.051168683
2022-04-23T22:00:00Z;0;0.032335133
2022-04-23T23:00:00Z;0;2.17E-07
2022-04-24T00:00:00Z;0;0
2022-04-24T01:00:00Z;0;0
2022-04-24T02:00:00Z;0;0
2022-04-24T03:00:00Z;0;0
2022-04-24T04:00:00Z;0;0.008004383
2022-04-24T05:00:00Z;0;0.369514533
2022-04-24T06:00:00Z;0;0.92800745
2022-04-24T07:00:00Z;0.00024;0.556007817
2022-04-24T08:00:00Z;0.036884667;5.444673417
2022-04-24T09:00:00Z;0.018562333;5.0000038
2022-04-24T10:00:00Z;0.050118;0.000004
2022-04-24T11:00:00Z;0.025119;5.00000255
2022-04-24T12:00:00Z;0;9.50E-07
2022-04-24T13:00:00Z;0;0.41667025
2022-04-24T14:00:00Z;0.073529333;0.000004
2022-04-24T15:00:00Z;0.056872667;5.0000038
2022-04-24T16:00:00Z;0.211913667;2.03E-06
2022-04-24T17:00:00Z;0.025345;0
2022-04-24T18:00:00Z;0;0
2022-04-24T19:00:00Z;0;0.00000015
2022-04-24T20:00:00Z;0;0.024501933
2022-04-24T21:00:00Z;0;0.0291692
2022-04-24T22:00:00Z;0;0.031835783
2022-04-24T23:00:00Z;0;0.013750417
2022-04-25T00:00:00Z;0;0
2022-04-25T01:00:00Z;0;0
2022-04-25T02:00:00Z;0;0
2022-04-25T03:00:00Z;0;0
2022-04-25T04:00:00Z;0;0.002003067
2022-04-25T05:00:00Z;0;0.409346083
2022-04-25T06:00:00Z;0;1.029255683
2022-04-25T07:00:00Z;0.043547333;0.409012767
2022-04-25T08:00:00Z;0.005237;0.018005917
2022-04-25T09:00:00Z;0.068532333;5.0000038
2022-04-25T10:00:00Z;0.00012;9.58333695
2022-04-25T11:00:00Z;0.00012;0.416669667
2022-04-25T12:00:00Z;0;1.48E-06
2022-04-25T13:00:00Z;0;0.8333355
2022-04-25T14:00:00Z;0.036884667;0.000004
2022-04-25T15:00:00Z;0.098514333;5.0000038
2022-04-25T16:00:00Z;0.033687333;0.0000032
2022-04-25T17:00:00Z;0.198616333;1.38E-06
2022-04-25T18:00:00Z;0;0
2022-04-25T19:00:00Z;0;6.67E-07
2022-04-25T20:00:00Z;0;0.046001983
2022-04-25T21:00:00Z;0;0.05100135
2022-04-25T22:00:00Z;0;0.0245021
2022-04-25T23:00:00Z;0;1.83E-07
2022-04-26T00:00:00Z;0;0
2022-04-26T01:00:00Z;0;0
2022-04-26T02:00:00Z;0;0
2022-04-26T03:00:00Z;0;0
2022-04-26T04:00:00Z;0;0.002502117
2022-04-26T05:00:00Z;0;0.330431167
2022-04-26T06:00:00Z;0;1.060838967
2022-04-26T07:00:00Z;0.073529333;0.453011183
2022-04-26T08:00:00Z;0.055207;0.011004783
2022-04-26T09:00:00Z;0.00024;5.8333371
2022-04-26T10:00:00Z;0.00012;4.1666705
2022-04-26T11:00:00Z;0.075117;2.83E-06
2022-04-26T12:00:00Z;0;0.00000165
2022-04-26T13:00:00Z;0;3.33E-06
2022-04-26T14:00:00Z;0.030222;5.0000038
2022-04-26T15:00:00Z;0.120168;0.000004
2022-04-26T16:00:00Z;0.075315;5.00000365
2022-04-26T17:00:00Z;0.088654333;1.12E-06
2022-04-26T18:00:00Z;0;0
2022-04-26T19:00:00Z;0;0.0000006
2022-04-26T20:00:00Z;0;0.023252967
2022-04-26T21:00:00Z;0;0.02050245
2022-04-26T22:00:00Z;0;0.045250883
2022-04-26T23:00:00Z;0;0.0060837
2022-04-27T00:00:00Z;0;0
2022-04-27T01:00:00Z;0;0
2022-04-27T02:00:00Z;0;0
2022-04-27T03:00:00Z;0;0
2022-04-27T04:00:00Z;0;0.028002883
2022-04-27T05:00:00Z;0;0.32451385
2022-04-27T06:00:00Z;0;0.9519235
2022-04-27T07:00:00Z;0.020228;0.565009483
2022-04-27T08:00:00Z;0.033553333;1.70167345
2022-04-27T09:00:00Z;0.161809667;3.3333372
2022-04-27T10:00:00Z;0.025119;7.5000037
2022-04-27T11:00:00Z;0.075117;2.500002567
2022-04-27T12:00:00Z;0;1.42E-06
2022-04-27T13:00:00Z;0;3.22E-06
2022-04-27T14:00:00Z;0.00024;5.0000038
2022-04-27T15:00:00Z;0.053541333;0.000004
2022-04-27T16:00:00Z;0.00036;0.000004
2022-04-27T17:00:00Z;0.106962667;0.00000105
2022-04-27T18:00:00Z;0;0
2022-04-27T19:00:00Z;0;0.0000001
2022-04-27T20:00:00Z;0;0.016502033
2022-04-27T21:00:00Z;0;0.09783405
2022-04-27T22:00:00Z;0;0.021835917
2022-04-27T23:00:00Z;0;0.00000015
2022-04-28T00:00:00Z;0;0
2022-04-28T01:00:00Z;0;0
2022-04-28T02:00:00Z;0;0
2022-04-28T03:00:00Z;0;0
2022-04-28T04:00:00Z;0;0.02600175
2022-04-28T05:00:00Z;0;0.315015383
2022-04-28T06:00:00Z;0;0.9099242
2022-04-28T07:00:00Z;0.101845667;0.5320092
2022-04-28T08:00:00Z;0.106842667;5.066005717
2022-04-28T09:00:00Z;0.013565333;5.0000038
2022-04-28T10:00:00Z;0.025119;0.000004
2022-04-28T11:00:00Z;0.025119;2.03E-06
2022-04-28T12:00:00Z;0;2.23E-06
2022-04-28T13:00:00Z;0;3.58E-06
2022-04-28T14:00:00Z;0.038550333;5.0000038
2022-04-28T15:00:00Z;0.076860667;0.000004
2022-04-28T16:00:00Z;0.101979667;5.000003217
2022-04-28T17:00:00Z;0.025359;0.0000009
2022-04-28T18:00:00Z;0;0
2022-04-28T19:00:00Z;0;3.17E-07
2022-04-28T20:00:00Z;0;0.034834983
2022-04-28T21:00:00Z;0;0.067168233
2022-04-28T22:00:00Z;0;0.050751867
2022-04-28T23:00:00Z;0;0.004667033
2022-04-29T00:00:00Z;0;0
2022-04-29T01:00:00Z;0;0
2022-04-29T02:00:00Z;0;0
2022-04-29T03:00:00Z;0;0
2022-04-29T04:00:00Z;0;0.009002667
2022-04-29T05:00:00Z;0;0.322010167
2022-04-29T06:00:00Z;0;0.9300045
2022-04-29T07:00:00Z;0.143487333;0.561008283
2022-04-29T08:00:00Z;0.031887667;0.0250042
2022-04-29T09:00:00Z;0.053541333;0
2022-04-29T10:00:00Z;0.00012;0
2022-04-29T11:00:00Z;0.025119;0
2022-04-29T12:00:00Z;0;0
2022-04-29T13:00:00Z;0;0
2022-04-29T14:00:00Z;0.056872667;0
2022-04-29T15:00:00Z;0.025225;0
2022-04-29T16:00:00Z;0.072011667;0
2022-04-29T17:00:00Z;0.098648333;0
2022-04-29T18:00:00Z;0;0
2022-04-29T19:00:00Z;0;0
2022-04-29T20:00:00Z;0;0
2022-04-29T21:00:00Z;0;0
2022-04-29T22:00:00Z;0;0
2022-04-29T23:00:00Z;0;0
2022-04-30T00:00:00Z;0;0
2022-04-30T01:00:00Z;0;0
2022-04-30T02:00:00Z;0;0
2022-04-30T03:00:00Z;0;0
2022-04-30T04:00:00Z;0;0.001003317
2022-04-30T05:00:00Z;0;0.41043075
2022-04-30T06:00:00Z;0;1.0474217
2022-04-30T07:00:00Z;0.108508333;0.439259317
2022-04-30T08:00:00Z;0.00024;5.01900575
2022-04-30T09:00:00Z;0.011899667;0.000004
2022-04-30T10:00:00Z;0.075117;10.0000036
2022-04-30T11:00:00Z;0.00012;0.0000026
2022-04-30T12:00:00Z;0;3.750000633
2022-04-30T13:00:00Z;0;1.250003067
2022-04-30T14:00:00Z;0.026890667;0.000004
2022-04-30T15:00:00Z;0.10018;0.000004
2022-04-30T16:00:00Z;0.111973667;3.42E-06
2022-04-30T17:00:00Z;0.045333;1.65E-06
2022-04-30T18:00:00Z;0;0
2022-04-30T19:00:00Z;0;2.83E-07
2022-04-30T20:00:00Z;0;0.010752933
2022-04-30T21:00:00Z;0;0.0176694
2022-04-30T22:00:00Z;0;0.0427513
2022-04-30T23:00:00Z;0;1.22E-06
2022-05-01T00:00:00Z;0;0
2022-05-01T01:00:00Z;0;0
2022-05-01T02:00:00Z;0;0
2022-05-01T03:00:00Z;0;0
2022-05-01T04:00:00Z;0;0.0026667
2022-05-01T05:00:00Z;0;0.023168917
2022-05-01T06:00:00Z;0;0.051585183
2022-05-01T07:00:00Z;0.000163;8.33E-08
2022-05-01T08:00:00Z;0.000226;0
2022-05-01T09:00:00Z;0.000169;0
2022-05-01T10:00:00Z;0.00012;0
2022-05-01T11:00:00Z;0.025119;0
2022-05-01T12:00:00Z;0;0
2022-05-01T13:00:00Z;0;0
2022-05-01T14:00:00Z;0.00024;0
2022-05-01T15:00:00Z;0.00022;0
2022-05-01T16:00:00Z;0.075322;0
2022-05-01T17:00:00Z;0.000335;0
2022-05-01T18:00:00Z;0;0
2022-05-01T19:00:00Z;0;2.83E-07
2022-05-01T20:00:00Z;0;0.027502083
2022-05-01T21:00:00Z;0;0.0520017
2022-05-01T22:00:00Z;0;0.02550155
2022-05-01T23:00:00Z;0;0
2022-05-02T00:00:00Z;0;0
2022-05-02T01:00:00Z;0;0
2022-05-02T02:00:00Z;0;0
2022-05-02T03:00:00Z;0;0
2022-05-02T04:00:00Z;0;0.0000002
2022-05-02T05:00:00Z;0;0.029585133
2022-05-02T06:00:00Z;0;0.036335083
2022-05-02T07:00:00Z;0.000222;1.67E-08
2022-05-02T08:00:00Z;0.000173;0
2022-05-02T09:00:00Z;0.000209;0
2022-05-02T10:00:00Z;0.00012;0
2022-05-02T11:00:00Z;0.025119;0
2022-05-02T12:00:00Z;0;0
2022-05-02T13:00:00Z;0;0
2022-05-02T14:00:00Z;0.000212;0
2022-05-02T15:00:00Z;0.000146;0
2022-05-02T16:00:00Z;0.050347;0
2022-05-02T17:00:00Z;0.025354;0
2022-05-02T18:00:00Z;0;0
2022-05-02T19:00:00Z;0;2.17E-07
2022-05-02T20:00:00Z;0;0.038751483
2022-05-02T21:00:00Z;0;0.03158555
2022-05-02T22:00:00Z;0;0.030334767
2022-05-02T23:00:00Z;0;0.00000015
2022-05-03T00:00:00Z;0;0
2022-05-03T01:00:00Z;0;0
2022-05-03T02:00:00Z;0;0
2022-05-03T03:00:00Z;0;0
2022-05-03T04:00:00Z;0;0.00000015
2022-05-03T05:00:00Z;0;0.0167527
2022-05-03T06:00:00Z;0;0.030085367
2022-05-03T07:00:00Z;0.000226;1.33E-07
2022-05-03T08:00:00Z;0.000182;0
2022-05-03T09:00:00Z;0.000231;0
2022-05-03T10:00:00Z;0.00012;0
2022-05-03T11:00:00Z;0.00012;0
2022-05-03T12:00:00Z;0;0
2022-05-03T13:00:00Z;0;0
2022-05-03T14:00:00Z;0.000235;0
2022-05-03T15:00:00Z;0.000183;0
2022-05-03T16:00:00Z;0.050295;0
2022-05-03T17:00:00Z;0.050332;0
2022-05-03T18:00:00Z;0;0
2022-05-03T19:00:00Z;0;2.83E-07
2022-05-03T20:00:00Z;0;0.060918917
2022-05-03T21:00:00Z;0;0.07066825
2022-05-03T22:00:00Z;0;0.055502
2022-05-03T23:00:00Z;0;0.00066705
2022-05-04T00:00:00Z;0;0
2022-05-04T01:00:00Z;0;0
2022-05-04T02:00:00Z;0;0
2022-05-04T03:00:00Z;0;0
2022-05-04T04:00:00Z;0;4.33E-07
2022-05-04T05:00:00Z;0;0.02466935
2022-05-04T06:00:00Z;0;0.016085733
2022-05-04T07:00:00Z;0.000216;1.83E-07
2022-05-04T08:00:00Z;0.000173;0
2022-05-04T09:00:00Z;0.00021;0
2022-05-04T10:00:00Z;0.025119;0
2022-05-04T11:00:00Z;0.050118;0
2022-05-04T12:00:00Z;0;0
2022-05-04T13:00:00Z;0;0
2022-05-04T14:00:00Z;0.000207;0
2022-05-04T15:00:00Z;0.000206;0
2022-05-04T16:00:00Z;0.025336;0
2022-05-04T17:00:00Z;0.000327;0
2022-05-04T18:00:00Z;0;0
2022-05-04T19:00:00Z;0;0.002500333
2022-05-04T20:00:00Z;0;0.049335267
2022-05-04T21:00:00Z;0;0.0509184
2022-05-04T22:00:00Z;0;0.04941815
2022-05-04T23:00:00Z;0;0.003334283
2022-05-05T00:00:00Z;0;0
2022-05-05T01:00:00Z;0;0
2022-05-05T02:00:00Z;0;0
2022-05-05T03:00:00Z;0;0
2022-05-05T04:00:00Z;0;2.83E-07
2022-05-05T05:00:00Z;0;0.05158475
2022-05-05T06:00:00Z;0;0.043252217
2022-05-05T07:00:00Z;0.000233;3.50E-07
2022-05-05T08:00:00Z;0.000208;0
2022-05-05T09:00:00Z;0.000205;0
2022-05-05T10:00:00Z;0.025119;0
2022-05-05T11:00:00Z;0.050118;0
2022-05-05T12:00:00Z;0;0
2022-05-05T13:00:00Z;0;0
2022-05-05T14:00:00Z;0.00022;0
2022-05-05T15:00:00Z;0.000194;0
2022-05-05T16:00:00Z;0.000308;0
2022-05-05T17:00:00Z;0.025311;0
2022-05-05T18:00:00Z;0;0
2022-05-05T19:00:00Z;0;0
2022-05-05T20:00:00Z;0;0.025668767
2022-05-05T21:00:00Z;0;0.018585583
2022-05-05T22:00:00Z;0;0.038418017
2022-05-05T23:00:00Z;0;3.17E-07
2022-05-06T00:00:00Z;0;0
2022-05-06T01:00:00Z;0;0
2022-05-06T02:00:00Z;0;0
2022-05-06T03:00:00Z;0;0
2022-05-06T04:00:00Z;0;0
2022-05-06T05:00:00Z;0;0
2022-05-06T06:00:00Z;0;0
2022-05-06T07:00:00Z;0.000216;0
2022-05-06T08:00:00Z;0.000184;0
2022-05-06T09:00:00Z;0.000222;0
2022-05-06T10:00:00Z;0.025119;0
2022-05-06T11:00:00Z;0.00012;0
2022-05-06T12:00:00Z;0;0
2022-05-06T13:00:00Z;0;0
2022-05-06T14:00:00Z;0.000206;0
2022-05-06T15:00:00Z;0.000223;0
2022-05-06T16:00:00Z;0.025286;0
2022-05-06T17:00:00Z;0.050332;0
2022-05-06T18:00:00Z;0;0
2022-05-06T19:00:00Z;0;0
2022-05-06T20:00:00Z;0;0
2022-05-06T21:00:00Z;0;0
2022-05-06T22:00:00Z;0;0
2022-05-06T23:00:00Z;0;0
2022-05-07T00:00:00Z;0;0
2022-05-07T01:00:00Z;0;0
2022-05-07T02:00:00Z;0;0
2022-05-07T03:00:00Z;0;0
2022-05-07T04:00:00Z;0;0.001000033
2022-05-07T05:00:00Z;0;0.027584783
2022-05-07T06:00:00Z;0;0.053002283
2022-05-07T07:00:00Z;0.000194;0.001000067
2022-05-07T08:00:00Z;0.000213;0
2022-05-07T09:00:00Z;0.000214;0
2022-05-07T10:00:00Z;0.075117;0
2022-05-07T11:00:00Z;0.00012;0
2022-05-07T12:00:00Z;0;0
2022-05-07T13:00:00Z;0;0
2022-05-07T14:00:00Z;0.000187;0
2022-05-07T15:00:00Z;0.000228;0
2022-05-07T16:00:00Z;0.025335;0
2022-05-07T17:00:00Z;0.000314;0
2022-05-07T18:00:00Z;0;0
2022-05-07T19:00:00Z;0;0.003667183
2022-05-07T20:00:00Z;0;0.009503367
2022-05-07T21:00:00Z;0;0.04266905
2022-05-07T22:00:00Z;0;0.04083495
2022-05-07T23:00:00Z;0;0.001000617
2022-05-08T00:00:00Z;0;0
2022-05-08T01:00:00Z;0;0
2022-05-08T02:00:00Z;0;0
2022-05-08T03:00:00Z;0;0
2022-05-08T04:00:00Z;0;8.33E-08
2022-05-08T05:00:00Z;0;0.0115032
2022-05-08T06:00:00Z;0;0.0428357
2022-05-08T07:00:00Z;0.00022;0.0010002
2022-05-08T08:00:00Z;0.000194;0
2022-05-08T09:00:00Z;0.000237;0
2022-05-08T10:00:00Z;0.00012;0
2022-05-08T11:00:00Z;0.050118;0
2022-05-08T12:00:00Z;0;0
2022-05-08T13:00:00Z;0;0
2022-05-08T14:00:00Z;0.000202;0
2022-05-08T15:00:00Z;0.000169;0
2022-05-08T16:00:00Z;0.025359;0
2022-05-08T17:00:00Z;0.025308;0
2022-05-08T18:00:00Z;0;0
2022-05-08T19:00:00Z;0;3.17E-07
2022-05-08T20:00:00Z;0;0.034335583
2022-05-08T21:00:00Z;0;0.051335483
2022-05-08T22:00:00Z;0;0.0651675
2022-05-08T23:00:00Z;0;0.002000233
2022-05-09T00:00:00Z;0;0
2022-05-09T01:00:00Z;0;0
2022-05-09T02:00:00Z;0;0
2022-05-09T03:00:00Z;0;0
2022-05-09T04:00:00Z;0;0.0000002
2022-05-09T05:00:00Z;0;0.017419117
2022-05-09T06:00:00Z;0;0.0325025
2022-05-09T07:00:00Z;0.00023;0.001000517
2022-05-09T08:00:00Z;0.000205;0
2022-05-09T09:00:00Z;0.000162;0
2022-05-09T10:00:00Z;0.025119;0
2022-05-09T11:00:00Z;0.00012;0
2022-05-09T12:00:00Z;0;0
2022-05-09T13:00:00Z;0;0
2022-05-09T14:00:00Z;0.00024;0
2022-05-09T15:00:00Z;0.000234;0
2022-05-09T16:00:00Z;0.000307;0
2022-05-09T17:00:00Z;0.075292;0
2022-05-09T18:00:00Z;0;0
2022-05-09T19:00:00Z;0;0.00000015
2022-05-09T20:00:00Z;0;0.048501083
2022-05-09T21:00:00Z;0;0.069918167
2022-05-09T22:00:00Z;0;0.018002533
2022-05-09T23:00:00Z;0;5.33E-07
2022-05-10T00:00:00Z;0;0
2022-05-10T01:00:00Z;0;0
2022-05-10T02:00:00Z;0;0
2022-05-10T03:00:00Z;0;0
2022-05-10T04:00:00Z;0;6.33E-07
2022-05-10T05:00:00Z;0;0.0112535
2022-05-10T06:00:00Z;0;0.0323353
2022-05-10T07:00:00Z;0.00024;0.005000467
2022-05-10T08:00:00Z;0.000213;0
2022-05-10T09:00:00Z;0.000217;0
2022-05-10T10:00:00Z;0.025119;0
2022-05-10T11:00:00Z;0.025119;0
2022-05-10T12:00:00Z;0;0
2022-05-10T13:00:00Z;0;0
2022-05-10T14:00:00Z;0.000196;0
2022-05-10T15:00:00Z;0.000196;0
2022-05-10T16:00:00Z;0.025289;0
2022-05-10T17:00:00Z;0.025322;0
2022-05-10T18:00:00Z;0;0
2022-05-10T19:00:00Z;0;0.0000002
2022-05-10T20:00:00Z;0;0.013335633
2022-05-10T21:00:00Z;0;0.061417933
2022-05-10T22:00:00Z;0;0.048417917
2022-05-10T23:00:00Z;0;5.17E-07
2022-05-11T00:00:00Z;0;0
2022-05-11T01:00:00Z;0;0
2022-05-11T02:00:00Z;0;0
2022-05-11T03:00:00Z;0;0
2022-05-11T04:00:00Z;0;0.00000025
2022-05-11T05:00:00Z;0;0.028919317
2022-05-11T06:00:00Z;0;0.046334617
2022-05-11T07:00:00Z;0.000189;1.17E-07
2022-05-11T08:00:00Z;0.000218;0
2022-05-11T09:00:00Z;0.000174;0
2022-05-11T10:00:00Z;0.050118;0
2022-05-11T11:00:00Z;0.050118;0
2022-05-11T12:00:00Z;0;0
2022-05-11T13:00:00Z;0;0
2022-05-11T14:00:00Z;0.00024;0
2022-05-11T15:00:00Z;0.000193;0
2022-05-11T16:00:00Z;0.000321;0
2022-05-11T17:00:00Z;0.00036;0
2022-05-11T18:00:00Z;0;0
2022-05-11T19:00:00Z;0;2.67E-07
2022-05-11T20:00:00Z;0;0.00583605
2022-05-11T21:00:00Z;0;0.05733565
2022-05-11T22:00:00Z;0;0.046418967
2022-05-11T23:00:00Z;0;0.0025006
2022-05-12T00:00:00Z;0;0
2022-05-12T01:00:00Z;0;0
2022-05-12T02:00:00Z;0;0
2022-05-12T03:00:00Z;0;0
2022-05-12T04:00:00Z;0;0.005000133
2022-05-12T05:00:00Z;0;0.026252433
2022-05-12T06:00:00Z;0;0.0624179
2022-05-12T07:00:00Z;0.000217;0
2022-05-12T08:00:00Z;0.000169;0
2022-05-12T09:00:00Z;0.000208;0
2022-05-12T10:00:00Z;0.025119;0
2022-05-12T11:00:00Z;0.050118;0
2022-05-12T12:00:00Z;0;0
2022-05-12T13:00:00Z;0;0
2022-05-12T14:00:00Z;0.000237;0
2022-05-12T15:00:00Z;0.000182;0
2022-05-12T16:00:00Z;0.025339;0
2022-05-12T17:00:00Z;0.000338;0
2022-05-12T18:00:00Z;0;0
2022-05-12T19:00:00Z;0;0.003166783
2022-05-12T20:00:00Z;0;0.011919433
2022-05-12T21:00:00Z;0;0.01825325
2022-05-12T22:00:00Z;0;0.059168467
2022-05-12T23:00:00Z;0;0.01666685
2022-05-13T00:00:00Z;0;0
2022-05-13T01:00:00Z;0;0
2022-05-13T02:00:00Z;0;0
2022-05-13T03:00:00Z;0;0
2022-05-13T04:00:00Z;0;0
2022-05-13T05:00:00Z;0;0
2022-05-13T06:00:00Z;0;0
2022-05-13T07:00:00Z;0.00023;0
2022-05-13T08:00:00Z;0.000135;0
2022-05-13T09:00:00Z;0.00019;0
2022-05-13T10:00:00Z;0.00012;0
2022-05-13T11:00:00Z;0.050118;0
2022-05-13T12:00:00Z;0;0
2022-05-13T13:00:00Z;0;0
2022-05-13T14:00:00Z;0.000234;0
2022-05-13T15:00:00Z;0.000218;0
2022-05-13T16:00:00Z;0.000359;0
2022-05-13T17:00:00Z;0.050323;0
2022-05-13T18:00:00Z;0;0
2022-05-13T19:00:00Z;0;0
2022-05-13T20:00:00Z;0;0
2022-05-13T21:00:00Z;0;0
2022-05-13T22:00:00Z;0;0
2022-05-13T23:00:00Z;0;0
2022-05-14T00:00:00Z;0;0
2022-05-14T01:00:00Z;0;0
2022-05-14T02:00:00Z;0;0
2022-05-14T03:00:00Z;0;0
2022-05-14T04:00:00Z;0;0.001167117
2022-05-14T05:00:00Z;0;0.03675095
2022-05-14T06:00:00Z;0;0.041501633
2022-05-14T07:00:00Z;0.000214;0.012500567
2022-05-14T08:00:00Z;0.00023;0
2022-05-14T09:00:00Z;0.000222;0
2022-05-14T10:00:00Z;0.025119;0
2022-05-14T11:00:00Z;0.00012;0
2022-05-14T12:00:00Z;0;0
2022-05-14T13:00:00Z;0;0
2022-05-14T14:00:00Z;0.000192;0
2022-05-14T15:00:00Z;0.00015;0
2022-05-14T16:00:00Z;0.025342;0
2022-05-14T17:00:00Z;0.050332;0
2022-05-14T18:00:00Z;0;0
2022-05-14T19:00:00Z;0;4.67E-07
2022-05-14T20:00:00Z;0;0.012836083
2022-05-14T21:00:00Z;0;0.020503
2022-05-14T22:00:00Z;0;0.01850255
2022-05-14T23:00:00Z;0;0.0000003
2022-05-15T00:00:00Z;0;0
2022-05-15T01:00:00Z;0;0
2022-05-15T02:00:00Z;0;0
2022-05-15T03:00:00Z;0;0
2022-05-15T04:00:00Z;0;1.33E-07
2022-05-15T05:00:00Z;0;0.052001117
2022-05-15T06:00:00Z;0;0.021002317
2022-05-15T07:00:00Z;0.000228;0
2022-05-15T08:00:00Z;0.000211;0
2022-05-15T09:00:00Z;0.000173;0
2022-05-15T10:00:00Z;0.025119;0
2022-05-15T11:00:00Z;0.025119;0
2022-05-15T12:00:00Z;0;0
2022-05-15T13:00:00Z;0;0
2022-05-15T14:00:00Z;0.00024;0
2022-05-15T15:00:00Z;0.000233;0
2022-05-15T16:00:00Z;0.025263;0
2022-05-15T17:00:00Z;0.025339;0
2022-05-15T18:00:00Z;0;0
2022-05-15T19:00:00Z;0;0.0030001
2022-05-15T20:00:00Z;0;0.024919167
2022-05-15T21:00:00Z;0;0.049668717
2022-05-15T22:00:00Z;0;0.040834933
2022-05-15T23:00:00Z;0;1.17E-07
2022-05-16T00:00:00Z;0;0
2022-05-16T01:00:00Z;0;0
2022-05-16T02:00:00Z;0;0
2022-05-16T03:00:00Z;0;0
2022-05-16T04:00:00Z;0;1.83E-07
2022-05-16T05:00:00Z;0;0.02266895
2022-05-16T06:00:00Z;0;0.020085733
2022-05-16T07:00:00Z;0.00024;3.33E-07
2022-05-16T08:00:00Z;0.000217;0
2022-05-16T09:00:00Z;0.000224;0
2022-05-16T10:00:00Z;0.075117;0
2022-05-16T11:00:00Z;0.00012;0
2022-05-16T12:00:00Z;0;0
2022-05-16T13:00:00Z;0;0
2022-05-16T14:00:00Z;0.000218;0
2022-05-16T15:00:00Z;0.000129;0
2022-05-16T16:00:00Z;0.025313;0
2022-05-16T17:00:00Z;0.000356;0
2022-05-16T18:00:00Z;0;0
2022-05-16T19:00:00Z;0;0.00000035
2022-05-16T20:00:00Z;0;0.026002183
2022-05-16T21:00:00Z;0;0.023752417
2022-05-16T22:00:00Z;0;0.074084383
2022-05-16T23:00:00Z;0;0.002500067
2022-05-17T00:00:00Z;0;0
2022-05-17T01:00:00Z;0;0
2022-05-17T02:00:00Z;0;0
2022-05-17T03:00:00Z;0;0
2022-05-17T04:00:00Z;0;0.0000002
2022-05-17T05:00:00Z;0;0.03241935
2022-05-17T06:00:00Z;0;0.028835617
2022-05-17T07:00:00Z;0.000198;3.17E-07
2022-05-17T08:00:00Z;0.000202;0
2022-05-17T09:00:00Z;0.0002;0
2022-05-17T10:00:00Z;0.025119;0
2022-05-17T11:00:00Z;0.075117;0
2022-05-17T12:00:00Z;0;0
2022-05-17T13:00:00Z;0;0
2022-05-17T14:00:00Z;0.000229;0
2022-05-17T15:00:00Z;0.00018;0
2022-05-17T16:00:00Z;0.000337;0
2022-05-17T17:00:00Z;0.000339;0
2022-05-17T18:00:00Z;0;0
2022-05-17T19:00:00Z;0;0.006750667
2022-05-17T20:00:00Z;0;0.0610021
2022-05-17T21:00:00Z;0;0.041502367
2022-05-17T22:00:00Z;0;0.02508545
2022-05-17T23:00:00Z;0;0.003667
2022-05-18T00:00:00Z;0;0
2022-05-18T01:00:00Z;0;0
2022-05-18T02:00:00Z;0;0
2022-05-18T03:00:00Z;0;0
2022-05-18T04:00:00Z;0;0.0000002
2022-05-18T05:00:00Z;0;0.019253233
2022-05-18T06:00:00Z;0;0.017668783
2022-05-18T07:00:00Z;0.000223;0.00000005
2022-05-18T08:00:00Z;0.000226;0
2022-05-18T09:00:00Z;0.000202;0
2022-05-18T10:00:00Z;0.025119;0
2022-05-18T11:00:00Z;0.00012;0
2022-05-18T12:00:00Z;0;0
2022-05-18T13:00:00Z;0;0
2022-05-18T14:00:00Z;0.000206;0
2022-05-18T15:00:00Z;0.000187;0
2022-05-18T16:00:00Z;0.025321;0
2022-05-18T17:00:00Z;0.050314;0
2022-05-18T18:00:00Z;0;0
2022-05-18T19:00:00Z;0;0.007000033
2022-05-18T20:00:00Z;0;0.014669283
2022-05-18T21:00:00Z;0;0.0468349
2022-05-18T22:00:00Z;0;0.049335333
2022-05-18T23:00:00Z;0;5.17E-07
2022-05-19T00:00:00Z;0;0
2022-05-19T01:00:00Z;0;0
2022-05-19T02:00:00Z;0;0
2022-05-19T03:00:00Z;0;0
2022-05-19T04:00:00Z;0;0.0000001
2022-05-19T05:00:00Z;0;0.040584883
2022-05-19T06:00:00Z;0;0.05250185
2022-05-19T07:00:00Z;0.00024;2.33E-07
2022-05-19T08:00:00Z;0.000194;0
2022-05-19T09:00:00Z;0.00023;0
2022-05-19T10:00:00Z;0.00012;0
2022-05-19T11:00:00Z;0.025119;0
2022-05-19T12:00:00Z;0;0
2022-05-19T13:00:00Z;0;0
2022-05-19T14:00:00Z;0.000206;0
2022-05-19T15:00:00Z;0.000199;0
2022-05-19T16:00:00Z;0.025272;0
2022-05-19T17:00:00Z;0.050337;0
2022-05-19T18:00:00Z;0;0
2022-05-19T19:00:00Z;0;7.33E-07
2022-05-19T20:00:00Z;0;0.015086133
2022-05-19T21:00:00Z;0;0.024669517
2022-05-19T22:00:00Z;0;0.040502233
2022-05-19T23:00:00Z;0;0.00000025
