source,apv-system,apv-system,apv-system,atmosphere,biomass-bus,electricity-bus,irrigation-bus,precipitation-bus,solar-energy-bus,sun,water-harvest-bus,water-source
target,biomass-bus,electricity-bus,water-harvest-bus,precipitation-bus,biomass-excess,electricity-excess,apv-system,apv-system,apv-system,solar-energy-bus,water-excess,irrigation-bus
var_name,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow
2022-09-18 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,157.58465,3.2e-08,3.2e-08,3.2e-08,3.2e-08,157.58465
2022-09-18 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,157.72949,3.2e-08,3.2e-08,3.2e-08,3.2e-08,157.72949
2022-09-19 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.38146,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.38146
2022-09-19 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.81974,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.81974
2022-09-19 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.96467,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.96467
2022-09-19 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.35613,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.35613
2022-09-19 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.08322,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.08322
2022-09-19 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.4279,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.4279
2022-09-19 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.37652,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.37652
2022-09-19 07:00:00,4.2076379,0.88392246,3.2e-08,3.2e-08,4.2076379,0.88392246,155.00365,3.2e-08,4.6397344,4.6397344,3.2e-08,155.00365
2022-09-19 08:00:00,50.850501,9.5842831,3.2e-08,3.2e-08,50.850501,9.5842831,171.1383,3.2e-08,51.411542,51.411542399999995,3.2e-08,171.1383
2022-09-19 09:00:00,126.41605,21.808184,3.2e-08,3.2e-08,126.41605,21.808184,189.08015,3.2e-08,120.46623,120.4662304,3.2e-08,189.08015
2022-09-19 10:00:00,211.22732,32.198286,3.2e-08,3.2e-08,211.22732,32.198286,206.86392,3.2e-08,183.34304,183.34304,3.2e-08,206.86392
2022-09-19 11:00:00,302.8233,41.263415,3.2e-08,3.2e-08,302.8233,41.263415,222.01974,3.2e-08,241.96971,241.9697056,3.2e-08,222.01974
2022-09-19 12:00:00,366.21085,46.436179,3.2e-08,3.2e-08,366.21085,46.436179,232.20937,3.2e-08,277.45334,277.453344,3.2e-08,232.20937
2022-09-19 13:00:00,387.61713,48.262836,3.2e-08,3.2e-08,387.61713,48.262836,233.3238,3.2e-08,290.40112,290.40112,3.2e-08,233.3238
2022-09-19 14:00:00,374.67064,46.850441,3.2e-08,3.2e-08,374.67064,46.850441,228.70742,3.2e-08,280.70166,280.701664,3.2e-08,228.70742
2022-09-19 15:00:00,328.11105,41.929184,3.2e-08,3.2e-08,328.11105,41.929184,221.13783,3.2e-08,247.56574,247.56574080000001,3.2e-08,221.13783
2022-09-19 16:00:00,255.24367,34.227375,3.2e-08,3.2e-08,255.24367,34.227375,210.23263,3.2e-08,197.66197,197.6619712,3.2e-08,210.23263
2022-09-19 17:00:00,166.13081,23.58675,3.2e-08,3.2e-08,166.13081,23.58675,196.5331,3.2e-08,132.47796,132.4779584,3.2e-08,196.5331
2022-09-19 18:00:00,71.754458,11.045608,3.2e-08,3.2e-08,71.754458,11.045608,179.56671,3.2e-08,60.13951,60.139510400000006,3.2e-08,179.56671
2022-09-19 19:00:00,7.4222527,1.2610624,3.2e-08,3.2e-08,7.4222527,1.2610624,164.04424,3.2e-08,6.6990336,6.6990336,3.2e-08,164.04424
2022-09-19 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,158.74319,3.2e-08,3.2e-08,3.2e-08,3.2e-08,158.74319
2022-09-19 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.89939,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.89939
2022-09-19 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.40368,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.40368
2022-09-19 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.01943,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.01943
2022-09-20 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.04326,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.04326
2022-09-20 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.80838,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.80838
2022-09-20 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.8773,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.8773
2022-09-20 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.65415,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.65415
2022-09-20 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.87916,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.87916
2022-09-20 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.23556,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.23556
2022-09-20 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,151.83074,3.2e-08,3.2e-08,3.2e-08,3.2e-08,151.83074
2022-09-20 07:00:00,3.8289422,0.96877478,3.2e-08,3.2e-08,3.8289422,0.96877478,153.53048,3.2e-08,5.044512,5.044512,3.2e-08,153.53048
2022-09-20 08:00:00,46.154946,10.079578,3.2e-08,3.2e-08,46.154946,10.079578,169.11346,3.2e-08,53.718765,53.7187648,3.2e-08,169.11346
2022-09-20 09:00:00,122.03808,22.875398,3.2e-08,3.2e-08,122.03808,22.875398,187.75506,3.2e-08,126.0319,126.03190400000001,3.2e-08,187.75506
2022-09-20 10:00:00,205.96781,34.000896,3.2e-08,0.3072,205.96781,34.000896,206.0451,0.3072,193.35617,193.35617280000002,3.2e-08,206.0451
2022-09-20 11:00:00,286.51541,42.013986,3.2e-08,3.2e-08,286.51541,42.013986,219.00942,3.2e-08,245.43561,245.43560639999998,3.2e-08,219.00942
2022-09-20 12:00:00,335.19954,45.873693,3.2e-08,3.2e-08,335.19954,45.873693,225.61415,3.2e-08,271.97875,271.978752,3.2e-08,225.61415
2022-09-20 13:00:00,373.26715,48.677445,3.2e-08,3.2e-08,373.26715,48.677445,230.09028,3.2e-08,291.81781,291.8178112,3.2e-08,230.09028
2022-09-20 14:00:00,364.27577,47.028624,3.2e-08,3.2e-08,364.27577,47.028624,226.096,3.2e-08,280.98502,280.985024,3.2e-08,226.096
2022-09-20 15:00:00,313.33523,42.157628,3.2e-08,3.2e-08,313.33523,42.157628,215.93665,3.2e-08,248.00086,248.000864,3.2e-08,215.93665
2022-09-20 16:00:00,240.49055,34.062262,3.2e-08,3.2e-08,240.49055,34.062262,206.10007,3.2e-08,195.81014,195.810144,3.2e-08,206.10007
2022-09-20 17:00:00,156.38484,23.187765,3.2e-08,3.2e-08,156.38484,23.187765,194.67549,3.2e-08,129.72548,129.72547840000001,3.2e-08,194.67549
2022-09-20 18:00:00,66.68506,10.791794,3.2e-08,3.2e-08,66.68506,10.791794,178.44434,3.2e-08,58.540643,58.5406432,3.2e-08,178.44434
2022-09-20 19:00:00,6.5872176,1.1719599,3.2e-08,3.2e-08,6.5872176,1.1719599,163.7269,3.2e-08,6.2082432,6.2082432,3.2e-08,163.7269
2022-09-20 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,159.29274,3.2e-08,3.2e-08,3.2e-08,3.2e-08,159.29274
2022-09-20 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.9244,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.9244
2022-09-20 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.13819,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.13819
2022-09-20 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.97844,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.97844
2022-09-21 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.71477,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.71477
2022-09-21 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.55463,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.55463
2022-09-21 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.09907,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.09907
2022-09-21 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.66649,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.66649
2022-09-21 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.34825,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.34825
2022-09-21 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.41705,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.41705
2022-09-21 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.54686,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.54686
2022-09-21 07:00:00,3.5661578,0.87149325,3.2e-08,3.2e-08,3.5661578,0.87149325,154.25766,3.2e-08,4.5436,4.5436,3.2e-08,154.25766
2022-09-21 08:00:00,44.597939,9.3430046,3.2e-08,3.2e-08,44.597939,9.3430046,168.63985,3.2e-08,49.822797,49.822796800000006,3.2e-08,168.63985
2022-09-21 09:00:00,112.31842,20.898252,3.2e-08,3.2e-08,112.31842,20.898252,185.98581,3.2e-08,114.71842,114.7184192,3.2e-08,185.98581
2022-09-21 10:00:00,205.59014,32.98252,3.2e-08,3.2e-08,205.59014,32.98252,208.57808,3.2e-08,187.48693,187.4869344,3.2e-08,208.57808
2022-09-21 11:00:00,278.0248,41.149657,3.2e-08,3.2e-08,278.0248,41.149657,217.48677,3.2e-08,239.7232,239.7232,3.2e-08,217.48677
2022-09-21 12:00:00,336.08449,46.249017,3.2e-08,3.2e-08,336.08449,46.249017,222.94479,3.2e-08,274.34163,274.341632,3.2e-08,222.94479
2022-09-21 13:00:00,358.63631,48.254693,3.2e-08,3.2e-08,358.63631,48.254693,223.60182,3.2e-08,288.22035,288.220352,3.2e-08,223.60182
2022-09-21 14:00:00,350.77632,46.592658,3.2e-08,3.2e-08,350.77632,46.592658,220.57395,3.2e-08,277.41286,277.412864,3.2e-08,220.57395
2022-09-21 15:00:00,303.22852,41.678041,3.2e-08,3.2e-08,303.22852,41.678041,212.69952,3.2e-08,244.47933,244.479328,3.2e-08,212.69952
2022-09-21 16:00:00,230.95652,33.619065,3.2e-08,3.2e-08,230.95652,33.619065,202.0427,3.2e-08,192.67818,192.678176,3.2e-08,202.0427
2022-09-21 17:00:00,147.00554,22.819958,3.2e-08,3.2e-08,147.00554,22.819958,189.59811,3.2e-08,127.17034,127.170336,3.2e-08,189.59811
2022-09-21 18:00:00,61.449158,10.483845,3.2e-08,3.2e-08,61.449158,10.483845,174.44033,3.2e-08,56.653389,56.6533888,3.2e-08,174.44033
2022-09-21 19:00:00,5.6993443,1.0662105,3.2e-08,3.2e-08,5.6993443,1.0662105,162.1349,3.2e-08,5.6314336,5.631433599999999,3.2e-08,162.1349
2022-09-21 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,159.99752,3.2e-08,3.2e-08,3.2e-08,3.2e-08,159.99752
2022-09-21 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,158.52878,3.2e-08,3.2e-08,3.2e-08,3.2e-08,158.52878
2022-09-21 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,157.62172,3.2e-08,3.2e-08,3.2e-08,3.2e-08,157.62172
2022-09-21 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.87873,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.87873
2022-09-22 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.4615,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.4615
2022-09-22 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.48404,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.48404
2022-09-22 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.18715,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.18715
2022-09-22 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.53652,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.53652
2022-09-22 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.59612,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.59612
2022-09-22 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.44794,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.44794
2022-09-22 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.97332,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.97332
2022-09-22 07:00:00,2.8621673,0.7171497,3.2e-08,1.5232,2.8621673,0.7171497,152.07083,1.5232,3.7340544,3.7340543999999998,3.2e-08,152.07083
2022-09-22 08:00:00,38.136063,7.9560635,3.2e-08,0.1472,38.136063,7.9560635,166.21345,0.1472,42.32433,42.3243296,3.2e-08,166.21345
2022-09-22 09:00:00,116.53338,20.668707,3.2e-08,3.2e-08,116.53338,20.668707,187.58968,3.2e-08,113.7166,113.71660159999999,3.2e-08,187.58968
2022-09-22 10:00:00,199.34222,31.783436,3.2e-08,3.2e-08,199.34222,31.783436,204.46742,3.2e-08,180.26168,180.26167999999998,3.2e-08,204.46742
2022-09-22 11:00:00,281.90468,40.406997,3.2e-08,3.2e-08,281.90468,40.406997,219.16111,3.2e-08,235.53885,235.53884799999997,3.2e-08,219.16111
2022-09-22 12:00:00,348.9053,46.318372,3.2e-08,3.2e-08,348.9053,46.318372,227.06281,3.2e-08,275.6015,275.60150400000003,3.2e-08,227.06281
2022-09-22 13:00:00,364.64349,48.031781,3.2e-08,3.2e-08,364.64349,48.031781,225.65607,3.2e-08,287.22867,287.228672,3.2e-08,225.65607
2022-09-22 14:00:00,347.35387,46.707586,3.2e-08,3.2e-08,347.35387,46.707586,220.73679,3.2e-08,277.89859,277.898592,3.2e-08,220.73679
2022-09-22 15:00:00,304.02177,41.738831,3.2e-08,3.2e-08,304.02177,41.738831,213.23692,3.2e-08,244.89422,244.8942176,3.2e-08,213.23692
2022-09-22 16:00:00,235.30142,33.510692,3.2e-08,3.2e-08,235.30142,33.510692,202.33863,3.2e-08,192.31892,192.3189248,3.2e-08,202.33863
2022-09-22 17:00:00,145.45664,22.309186,3.2e-08,3.2e-08,145.45664,22.309186,186.9776,3.2e-08,124.29137,124.29136639999999,3.2e-08,186.9776
2022-09-22 18:00:00,60.077267,10.041862,3.2e-08,3.2e-08,60.077267,10.041862,171.02247,3.2e-08,54.285443,54.2854432,3.2e-08,171.02247
2022-09-22 19:00:00,5.283171,0.93623411,3.2e-08,3.2e-08,5.283171,0.93623411,159.00331,3.2e-08,4.9584992,4.9584992,3.2e-08,159.00331
2022-09-22 20:00:00,3.2e-08,3.2e-08,3.2e-08,0.9216,3.2e-08,3.2e-08,157.2176,0.9216,3.2e-08,3.2e-08,3.2e-08,157.2176
2022-09-22 21:00:00,3.2e-08,3.2e-08,3.2e-08,1.0688,3.2e-08,3.2e-08,156.61216,1.0688,3.2e-08,3.2e-08,3.2e-08,156.61216
2022-09-22 22:00:00,3.2e-08,3.2e-08,3.2e-08,0.4544,3.2e-08,3.2e-08,155.87178,0.4544,3.2e-08,3.2e-08,3.2e-08,155.87178
2022-09-22 23:00:00,3.2e-08,3.2e-08,3.2e-08,0.4544,3.2e-08,3.2e-08,155.6152,0.4544,3.2e-08,3.2e-08,3.2e-08,155.6152
2022-09-23 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2064,3.2e-08,3.2e-08,151.01268,3.2064,3.2e-08,3.2e-08,3.2e-08,151.01268
2022-09-23 01:00:00,3.2e-08,3.2e-08,3.2e-08,0.9216,3.2e-08,3.2e-08,152.03904,0.9216,3.2e-08,3.2e-08,3.2e-08,152.03904
2022-09-23 02:00:00,3.2e-08,3.2e-08,3.2e-08,2.4448,3.2e-08,3.2e-08,150.94232,2.4448,3.2e-08,3.2e-08,3.2e-08,150.94232
2022-09-23 03:00:00,3.2e-08,3.2e-08,3.2e-08,0.1472,3.2e-08,3.2e-08,152.62642,0.1472,3.2e-08,3.2e-08,3.2e-08,152.62642
2022-09-23 04:00:00,3.2e-08,3.2e-08,3.2e-08,0.1472,3.2e-08,3.2e-08,151.9883,0.1472,3.2e-08,3.2e-08,3.2e-08,151.9883
2022-09-23 05:00:00,3.2e-08,3.2e-08,3.2e-08,0.6144,3.2e-08,3.2e-08,151.6763,0.6144,3.2e-08,3.2e-08,3.2e-08,151.6763
2022-09-23 06:00:00,3.2e-08,3.2e-08,3.2e-08,6.1056,3.2e-08,3.2e-08,146.11293,6.1056,3.2e-08,3.2e-08,3.2e-08,146.11293
2022-09-23 07:00:00,2.7962023,0.6359087,3.2e-08,17.392,2.7962023,0.6359087,135.87938,17.392,3.3242112,3.3242112,3.2e-08,135.87938
2022-09-23 08:00:00,38.667852,8.0321504,3.2e-08,28.8384,38.667852,8.0321504,135.89558,28.8384,42.744288,42.744288,3.2e-08,135.89558
2022-09-23 09:00:00,88.453956,16.784864,3.2e-08,3.0464,88.453956,16.784864,174.9131,3.0464,91.276864,91.276864,3.2e-08,174.9131
2022-09-23 10:00:00,176.2468,29.666084,3.2e-08,0.7616,176.2468,29.666084,202.24385,0.7616,166.88387,166.883872,3.2e-08,202.24385
2022-09-23 11:00:00,251.03448,37.741107,3.2e-08,3.2e-08,251.03448,37.741107,213.54012,3.2e-08,217.85522,217.85521599999998,3.2e-08,213.54012
2022-09-23 12:00:00,311.37585,43.702703,3.2e-08,3.2e-08,311.37585,43.702703,216.66928,3.2e-08,257.20445,257.204448,3.2e-08,216.66928
2022-09-23 13:00:00,319.3858,44.373825,3.2e-08,3.2e-08,319.3858,44.373825,214.64463,3.2e-08,261.7936,261.79359999999997,3.2e-08,214.64463
2022-09-23 14:00:00,325.03171,45.404723,3.2e-08,0.1472,325.03171,45.404723,214.18333,0.1472,268.44709,268.4470912,3.2e-08,214.18333
2022-09-23 15:00:00,281.33439,39.909254,3.2e-08,3.2e-08,281.33439,39.909254,209.89222,3.2e-08,232.54352,232.54352,3.2e-08,209.89222
2022-09-23 16:00:00,219.94071,32.553363,3.2e-08,3.2e-08,219.94071,32.553363,202.73074,3.2e-08,185.89818,185.898176,3.2e-08,202.73074
2022-09-23 17:00:00,133.97252,21.009284,3.2e-08,3.2e-08,133.97252,21.009284,189.74841,3.2e-08,116.56016,116.56016,3.2e-08,189.74841
2022-09-23 18:00:00,54.158959,9.2733418,3.2e-08,3.2e-08,54.158959,9.2733418,174.18195,3.2e-08,49.98471,49.9847104,3.2e-08,174.18195
2022-09-23 19:00:00,4.6822081,0.85869354,3.2e-08,3.2e-08,4.6822081,0.85869354,162.15782,3.2e-08,4.538544,4.538544,3.2e-08,162.15782
2022-09-23 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,159.1983,3.2e-08,3.2e-08,3.2e-08,3.2e-08,159.1983
2022-09-23 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.84908,3.2e-08,3.2e-08,3.2e-08,3.2e-08,156.84908
2022-09-23 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.68982,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.68982
2022-09-23 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.65559,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.65559
2022-09-24 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.77739,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.77739
2022-09-24 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.6401,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.6401
2022-09-24 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.95244,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.95244
2022-09-24 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.54097,3.2e-08,3.2e-08,3.2e-08,3.2e-08,154.54097
2022-09-24 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.94089,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.94089
2022-09-24 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.59056,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.59056
2022-09-24 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.14218,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.14218
2022-09-24 07:00:00,2.6291722,0.57595437,3.2e-08,5.1808,2.6291722,0.57595437,148.86746,5.1808,3.0155776,3.0155776000000003,3.2e-08,148.86746
2022-09-24 08:00:00,40.525936,8.3105844,3.2e-08,0.9216,40.525936,8.3105844,165.77017,0.9216,44.277376,44.277376000000004,3.2e-08,165.77017
2022-09-24 09:00:00,93.613372,17.284809,3.2e-08,3.3536,93.613372,17.284809,177.65794,3.3536,94.231728,94.231728,3.2e-08,177.65794
2022-09-24 10:00:00,185.04443,30.938117,3.2e-08,1.0688,185.04443,30.938117,203.19568,1.0688,174.5999,174.59990399999998,3.2e-08,203.19568
2022-09-24 11:00:00,270.0669,40.405371,3.2e-08,0.3072,270.0669,40.405371,217.46541,0.3072,234.78496,234.78496,3.2e-08,217.46541
2022-09-24 12:00:00,307.01128,43.030395,3.2e-08,3.2e-08,307.01128,43.030395,218.23778,3.2e-08,252.85818,252.85817600000001,3.2e-08,218.23778
2022-09-24 13:00:00,358.77758,47.63904,3.2e-08,3.2e-08,358.77758,47.63904,224.58184,3.2e-08,284.40538,284.405376,3.2e-08,224.58184
2022-09-24 14:00:00,349.67819,45.649,3.2e-08,3.2e-08,349.67819,45.649,222.17714,3.2e-08,271.53857,271.5385728,3.2e-08,222.17714
2022-09-24 15:00:00,309.53468,41.041976,3.2e-08,3.2e-08,309.53468,41.041976,215.9253,3.2e-08,241.06909,241.069088,3.2e-08,215.9253
2022-09-24 16:00:00,226.81049,32.298515,3.2e-08,3.2e-08,226.81049,32.298515,202.76172,3.2e-08,184.8559,184.855904,3.2e-08,202.76172
2022-09-24 17:00:00,141.11885,21.925235,3.2e-08,3.2e-08,141.11885,21.925235,189.14477,3.2e-08,121.94873,121.9487296,3.2e-08,189.14477
2022-09-24 18:00:00,57.958479,9.7751358,3.2e-08,3.2e-08,57.958479,9.7751358,172.98081,3.2e-08,52.787776,52.787775999999994,3.2e-08,172.98081
2022-09-24 19:00:00,4.5177725,0.81797059,3.2e-08,3.2e-08,4.5177725,0.81797059,160.01851,3.2e-08,4.326032,4.3260320000000005,3.2e-08,160.01851
2022-09-24 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.95006,3.2e-08,3.2e-08,3.2e-08,3.2e-08,155.95006
2022-09-24 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.93337,3.2e-08,3.2e-08,3.2e-08,3.2e-08,153.93337
2022-09-24 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.7668,3.2e-08,3.2e-08,3.2e-08,3.2e-08,152.7668
2022-09-24 23:00:00,3.2e-08,3.2e-08,3.2e-08,0.3072,3.2e-08,3.2e-08,151.65704,0.3072,3.2e-08,3.2e-08,3.2e-08,151.65704
2022-09-25 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,151.38658,3.2e-08,3.2e-08,3.2e-08,3.2e-08,151.38658
2022-09-25 01:00:00,3.2e-08,3.2e-08,3.2e-08,0.1472,3.2e-08,3.2e-08,151.49482,0.1472,3.2e-08,3.2e-08,3.2e-08,151.49482
2022-09-25 02:00:00,3.2e-08,3.2e-08,3.2e-08,0.1472,3.2e-08,3.2e-08,151.95258,0.1472,3.2e-08,3.2e-08,3.2e-08,151.95258
2022-09-25 03:00:00,3.2e-08,3.2e-08,3.2e-08,0.1472,3.2e-08,3.2e-08,152.37142,0.1472,3.2e-08,3.2e-08,3.2e-08,152.37142
2022-09-25 04:00:00,3.2e-08,3.2e-08,3.2e-08,1.216,3.2e-08,3.2e-08,152.24873,1.216,3.2e-08,3.2e-08,3.2e-08,152.24873
2022-09-25 05:00:00,3.2e-08,3.2e-08,3.2e-08,1.376,3.2e-08,3.2e-08,152.86732,1.376,3.2e-08,3.2e-08,3.2e-08,152.86732
2022-09-25 06:00:00,3.2e-08,3.2e-08,3.2e-08,5.0368,3.2e-08,3.2e-08,149.27625,5.0368,3.2e-08,3.2e-08,3.2e-08,149.27625
2022-09-25 07:00:00,2.5284785,0.55070643,3.2e-08,13.7312,2.5284785,0.55070643,140.61398,13.7312,2.8840224,2.8840223999999997,3.2e-08,140.61398
2022-09-25 08:00:00,31.389367,6.8463263,3.2e-08,2.752,31.389367,6.8463263,160.21626,2.752,36.267878,36.2678784,3.2e-08,160.21626
2022-09-25 09:00:00,88.400013,18.211832,3.2e-08,1.6832,88.400013,18.211832,178.54576,1.6832,98.891712,98.891712,3.2e-08,178.54576
2022-09-25 10:00:00,149.32196,26.112365,3.2e-08,3.2e-08,149.32196,26.112365,194.85785,3.2e-08,145.43077,145.43077119999998,3.2e-08,194.85785
2022-09-25 11:00:00,248.94671,38.261807,3.2e-08,0.1472,248.94671,38.261807,212.53752,0.1472,220.78478,220.784784,3.2e-08,212.53752
