source,apv-system,apv-system,apv-system,back-up-elec,back-up-water,biomass-bus,electricity-bus,electricity-bus,solar-energy-bus,sun,water-bus-in,water-bus-out
target,biomass-bus,electricity-bus,water-bus-out,electricity-bus,water-bus-in,biomass-excess,demand,electricity-excess,apv-system,solar-energy-bus,apv-system,water-excess
var_name,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow
2022-04-19 01:00:00,-0.0,-0.0,-0.0,4.6105366,0.0,-0.0,4.610536562,0.0,0.0,0.0,0.0,-0.0
2022-04-19 02:00:00,-0.0,-0.0,-0.0,4.860276,0.0,-0.0,4.860275977,0.0,0.0,0.0,0.0,-0.0
2022-04-19 03:00:00,-0.0,-0.0,-0.0,5.172726,0.0,-0.0,5.172725986,0.0,0.0,0.0,0.0,-0.0
2022-04-19 04:00:00,-0.0,-0.0,-0.0,6.7221943,0.0,-0.0,6.722194305,0.0,0.0,0.0,0.0,-0.0
2022-04-19 05:00:00,-0.0,-0.0,-0.0,7.6667332,0.0,-0.0,7.666733171,0.0,0.0,0.0,0.0,-0.0
2022-04-19 06:00:00,1.0206529e-09,0.0039642288,0.20737269,28.372981,0.41474539,1.0206529e-09,28.37694517,0.0,0.013616034,0.013616034,0.41474539,0.20737269
2022-04-19 07:00:00,1.169561e-06,4.6371627,0.20737269,28.081415,0.41474539,1.169561e-06,32.71857819,0.0,16.0859,16.0859,0.41474539,0.20737269
2022-04-19 08:00:00,4.44488e-06,17.23849,0.20737269,14.162113,0.41474539,4.44488e-06,31.40060291,0.0,62.825876,62.825876,0.41474539,0.20737269
2022-04-19 09:00:00,7.0505727e-06,30.191207,0.20737269,3.3754838,0.41474539,7.0505727e-06,33.56669075,0.0,114.50017,114.50017,0.41474539,0.20737269
2022-04-19 10:00:00,7.6528353e-06,40.396067,0.20737269,0.0,0.41474539,7.6528353e-06,24.25534949,16.140718,160.86581,160.86581,0.41474539,0.20737269
2022-04-19 11:00:00,8.2296425e-06,47.517358,0.20737269,0.0,0.41474539,8.2296425e-06,22.95389172,24.563466,195.40948,195.40948,0.41474539,0.20737269
2022-04-19 12:00:00,8.5099643e-06,51.357715,0.20737269,0.0,0.41474539,8.5099643e-06,24.77843472,26.57928,215.50071,215.50071,0.41474539,0.20737269
2022-04-19 13:00:00,8.8092707e-06,51.966855,0.20737269,0.0,0.41474539,8.8092707e-06,29.97808992,21.988765,218.95813,218.95813,0.41474539,0.20737269
2022-04-19 14:00:00,8.7032073e-06,49.033792,0.20737269,0.0,0.41474539,8.7032073e-06,31.38724859,17.646544,205.49933,205.49933,0.41474539,0.20737269
2022-04-19 15:00:00,7.9544278e-06,42.952255,0.20737269,0.0,0.41474539,7.9544278e-06,27.98600707,14.966248,176.29153,176.29153,0.41474539,0.20737269
2022-04-19 16:00:00,6.6605359e-06,33.668144,0.20737269,0.0,0.41474539,6.6605359e-06,18.62204798,15.046096,134.02649,134.02649,0.41474539,0.20737269
2022-04-19 17:00:00,4.974879e-06,21.762321,0.20737269,2.6135187,0.41474539,4.974879e-06,24.37583967,0.0,83.325438,83.325438,0.41474539,0.20737269
2022-04-19 18:00:00,2.4219852e-06,8.7313171,0.20737269,20.606331,0.41474539,2.4219852e-06,29.33764817,0.0,32.280701,32.280701,0.41474539,0.20737269
2022-04-19 19:00:00,1.5741154e-07,0.54419248,0.20737269,39.857067,0.41474539,1.5741154e-07,40.40125991,0.0,1.9635241,1.9635241,0.41474539,0.20737269
2022-04-19 20:00:00,-0.0,-0.0,-0.0,30.461923,0.0,-0.0,30.46192281,0.0,0.0,0.0,0.0,-0.0
2022-04-19 21:00:00,-0.0,-0.0,-0.0,19.608316,0.0,-0.0,19.60831598,0.0,0.0,0.0,0.0,-0.0
2022-04-19 22:00:00,-0.0,-0.0,-0.0,7.7222408,0.0,-0.0,7.722240796,0.0,0.0,0.0,0.0,-0.0
2022-04-19 23:00:00,-0.0,-0.0,-0.0,3.2327333,0.0,-0.0,3.232733329,0.0,0.0,0.0,0.0,-0.0
2022-04-20 00:00:00,-0.0,-0.0,-0.0,3.9949839,0.0,-0.0,3.994983948,0.0,0.0,0.0,0.0,-0.0
2022-04-20 01:00:00,-0.0,-0.0,-0.0,4.3394276,0.0,-0.0,4.339427611,0.0,0.0,0.0,0.0,-0.0
2022-04-20 02:00:00,-0.0,-0.0,-0.0,4.6122897,0.0,-0.0,4.612289699,0.0,0.0,0.0,0.0,-0.0
2022-04-20 03:00:00,-0.0,-0.0,-0.0,4.9631977,0.0,-0.0,4.963197664,0.0,0.0,0.0,0.0,-0.0
2022-04-20 04:00:00,-0.0,-0.0,-0.0,5.8484115,0.0,-0.0,5.84841149,0.0,0.0,0.0,0.0,-0.0
2022-04-20 05:00:00,-0.0,-0.0,-0.0,8.2946118,0.0,-0.0,8.294611775,0.0,0.0,0.0,0.0,-0.0
2022-04-20 06:00:00,1.8282579e-09,0.0069338492,0.20737269,28.972133,0.41474539,1.8282579e-09,28.97906726,0.0,0.023819058,0.023819058,0.41474539,0.20737269
2022-04-20 07:00:00,1.2336719e-06,4.8014207,0.20737269,27.116221,0.41474539,1.2336719e-06,31.91764173,0.0,16.69163,16.69163,0.41474539,0.20737269
2022-04-20 08:00:00,4.4506482e-06,17.429001,0.20737269,13.590597,0.41474539,4.4506482e-06,31.01959833,0.0,63.69023,63.69023,0.41474539,0.20737269
2022-04-20 09:00:00,6.4976664e-06,30.357327,0.20737269,7.7142595,0.41474539,6.4976664e-06,38.07158655,0.0,115.73204,115.73204,0.41474539,0.20737269
2022-04-20 10:00:00,6.8216137e-06,40.315344,0.20737269,0.0,0.41474539,6.8216137e-06,27.89040121,12.424943,161.72335,161.72335,0.41474539,0.20737269
2022-04-20 11:00:00,7.2523223e-06,47.380309,0.20737269,0.0,0.41474539,7.2523223e-06,26.66540642,20.714902,196.22279,196.22279,0.41474539,0.20737269
2022-04-20 12:00:00,7.6367496e-06,51.220909,0.20737269,0.0,0.41474539,7.6367496e-06,26.97550716,24.245402,215.9737,215.9737,0.41474539,0.20737269
2022-04-20 13:00:00,7.7340518e-06,51.787584,0.20737269,0.0,0.41474539,7.7340518e-06,30.47476196,21.312822,219.30523,219.30523,0.41474539,0.20737269
2022-04-20 14:00:00,7.3624348e-06,48.902395,0.20737269,0.0,0.41474539,7.3624348e-06,30.89582862,18.006566,205.85324,205.85324,0.41474539,0.20737269
2022-04-20 15:00:00,6.6588067e-06,42.874195,0.20737269,0.0,0.41474539,6.6588067e-06,32.82035137,10.053843,176.74072,176.74072,0.41474539,0.20737269
2022-04-20 16:00:00,5.4670194e-06,33.258662,0.20737269,0.0,0.41474539,5.4670194e-06,20.56074345,12.697918,132.77419,132.77419,0.41474539,0.20737269
2022-04-20 17:00:00,3.983795e-06,21.847562,0.20737269,1.0507783,0.41474539,3.983795e-06,22.8983405,0.0,83.999233,83.999233,0.41474539,0.20737269
2022-04-20 18:00:00,2.0261575e-06,8.8264324,0.20737269,24.518288,0.41474539,2.0261575e-06,33.34472062,0.0,32.699262,32.699262,0.41474539,0.20737269
2022-04-20 19:00:00,1.3608559e-07,0.54959819,0.20737269,34.664812,0.41474539,1.3608559e-07,35.21440982,0.0,1.9873433,1.9873433,0.41474539,0.20737269
2022-04-20 20:00:00,-0.0,-0.0,-0.0,29.930012,0.0,-0.0,29.93001239,0.0,0.0,0.0,0.0,-0.0
2022-04-20 21:00:00,-0.0,-0.0,-0.0,20.638466,0.0,-0.0,20.63846604,0.0,0.0,0.0,0.0,-0.0
2022-04-20 22:00:00,-0.0,-0.0,-0.0,10.871257,0.0,-0.0,10.87125737,0.0,0.0,0.0,0.0,-0.0
2022-04-20 23:00:00,-0.0,-0.0,-0.0,3.6448922,0.0,-0.0,3.644892203,0.0,0.0,0.0,0.0,-0.0
2022-04-21 00:00:00,-0.0,-0.0,-0.0,3.5868373,0.0,-0.0,3.586837261,0.0,0.0,0.0,0.0,-0.0
2022-04-21 01:00:00,-0.0,-0.0,-0.0,4.0066546,0.0,-0.0,4.006654637,0.0,0.0,0.0,0.0,-0.0
2022-04-21 02:00:00,-0.0,-0.0,-0.0,4.6113042,0.0,-0.0,4.611304198,0.0,0.0,0.0,0.0,-0.0
2022-04-21 03:00:00,-0.0,-0.0,-0.0,4.6890247,0.0,-0.0,4.689024728,0.0,0.0,0.0,0.0,-0.0
2022-04-21 04:00:00,-0.0,-0.0,-0.0,5.8985115,0.0,-0.0,5.898511502,0.0,0.0,0.0,0.0,-0.0
2022-04-21 05:00:00,-0.0,-0.0,-0.0,8.6580148,0.0,-0.0,8.658014828,0.0,0.0,0.0,0.0,-0.0
2022-04-21 06:00:00,2.825252e-09,0.010921546,0.20737269,19.128766,0.41474539,2.825252e-09,19.13968765,0.0,0.037435091,0.037435091,0.41474539,0.20737269
2022-04-21 07:00:00,1.3410089e-06,4.881168,0.20737269,27.182164,0.41474539,1.3410089e-06,32.0633319,0.0,16.974081,16.974081,0.41474539,0.20737269
2022-04-21 08:00:00,5.3316065e-06,17.318166,0.20737269,14.951985,0.41474539,5.3316065e-06,32.27015137,0.0,63.666409,63.666409,0.41474539,0.20737269
2022-04-21 09:00:00,6.9638951e-06,29.940637,0.20737269,6.3425162,0.41474539,6.9638951e-06,36.28315329,0.0,115.14334,115.14334,0.41474539,0.20737269
2022-04-21 10:00:00,6.786898e-06,39.543453,0.20737269,0.0,0.41474539,6.786898e-06,33.49341921,6.0500341,160.55613,160.55613,0.41474539,0.20737269
2022-04-21 11:00:00,6.6535533e-06,46.41794,0.20737269,0.0,0.41474539,6.6535533e-06,32.18311684,14.234823,194.54854,194.54854,0.41474539,0.20737269
2022-04-21 12:00:00,6.3581629e-06,50.075086,0.20737269,0.0,0.41474539,6.3581629e-06,29.73292607,20.34216,213.9013,213.9013,0.41474539,0.20737269
2022-04-21 13:00:00,6.2395106e-06,50.596527,0.20737269,0.0,0.41474539,6.2395106e-06,31.35524868,19.241278,216.90613,216.90613,0.41474539,0.20737269
2022-04-21 14:00:00,5.9955063e-06,47.813578,0.20737269,0.0,0.41474539,5.9955063e-06,24.06974646,23.743832,203.22273,203.22273,0.41474539,0.20737269
2022-04-21 15:00:00,5.4711855e-06,41.849581,0.20737269,0.0,0.41474539,5.4711855e-06,35.59906137,6.2505196,174.05916,174.05916,0.41474539,0.20737269
2022-04-21 16:00:00,4.5450197e-06,32.787068,0.20737269,0.0,0.41474539,4.5450197e-06,22.9518181,9.8352504,132.11061,132.11061,0.41474539,0.20737269
2022-04-21 17:00:00,3.2288102e-06,21.142066,0.20737269,6.3792416,0.41474539,3.2288102e-06,27.52130772,0.0,81.954033,81.954033,0.41474539,0.20737269
2022-04-21 18:00:00,1.604398e-06,8.4853766,0.20737269,24.697614,0.41474539,1.604398e-06,33.18299085,0.0,31.7192,31.7192,0.41474539,0.20737269
2022-04-21 19:00:00,1.206007e-07,0.53964889,0.20737269,29.985987,0.41474539,1.206007e-07,30.52563588,0.0,1.9703286,1.9703286,0.41474539,0.20737269
2022-04-21 20:00:00,-0.0,-0.0,-0.0,22.703837,0.0,-0.0,22.70383656,0.0,0.0,0.0,0.0,-0.0
2022-04-21 21:00:00,-0.0,-0.0,-0.0,15.498567,0.0,-0.0,15.49856722,0.0,0.0,0.0,0.0,-0.0
2022-04-21 22:00:00,-0.0,-0.0,-0.0,7.5308814,0.0,-0.0,7.530881384,0.0,0.0,0.0,0.0,-0.0
2022-04-21 23:00:00,-0.0,-0.0,-0.0,5.1194102,0.0,-0.0,5.119410198,0.0,0.0,0.0,0.0,-0.0
2022-04-22 00:00:00,-0.0,-0.0,-0.0,3.4923889,0.0,-0.0,3.492388893,0.0,0.0,0.0,0.0,-0.0
2022-04-22 01:00:00,-0.0,-0.0,-0.0,4.5734267,0.0,-0.0,4.573426687,0.0,0.0,0.0,0.0,-0.0
2022-04-22 02:00:00,-0.0,-0.0,-0.0,4.5748283,0.0,-0.0,4.5748283,0.0,0.0,0.0,0.0,-0.0
2022-04-22 03:00:00,-0.0,-0.0,-0.0,5.3889925,0.0,-0.0,5.388992479,0.0,0.0,0.0,0.0,-0.0
2022-04-22 04:00:00,-0.0,-0.0,-0.0,6.9234287,0.0,-0.0,6.923428668,0.0,0.0,0.0,0.0,-0.0
2022-04-22 05:00:00,-0.0,-0.0,-0.0,10.353008,0.0,-0.0,10.35300843,0.0,0.0,0.0,0.0,-0.0
2022-04-22 06:00:00,3.0619981e-09,0.013712453,0.20737269,15.868334,0.41474539,3.0619981e-09,15.88204632,0.0,0.047645318,0.047645318,0.41474539,0.20737269
2022-04-22 07:00:00,1.0192435e-06,4.8355799,0.20737269,30.56669,0.41474539,1.0192435e-06,35.40226976,0.0,17.001307,17.001307,0.41474539,0.20737269
2022-04-22 08:00:00,3.3161555e-06,17.158596,0.20737269,20.397929,0.41474539,3.3161555e-06,37.55652498,0.0,63.20701,63.20701,0.41474539,0.20737269
2022-04-22 09:00:00,4.8405194e-06,29.770976,0.20737269,0.93001628,0.41474539,4.8405194e-06,30.70099187,0.0,114.21771,114.21771,0.41474539,0.20737269
2022-04-22 10:00:00,5.2221752e-06,39.499055,0.20737269,0.0,0.41474539,5.2221752e-06,20.05820587,19.440849,159.32425,159.32425,0.41474539,0.20737269
2022-04-22 11:00:00,5.7371148e-06,46.400511,0.20737269,0.0,0.41474539,5.7371148e-06,19.08195392,27.318557,192.83342,192.83342,0.41474539,0.20737269
2022-04-22 12:00:00,6.0966575e-06,50.17877,0.20737269,0.0,0.41474539,6.0966575e-06,26.59683883,23.581931,212.17258,212.17258,0.41474539,0.20737269
2022-04-22 13:00:00,6.1315462e-06,50.67035,0.20737269,0.0,0.41474539,6.1315462e-06,35.33188809,15.338462,215.18762,215.18762,0.41474539,0.20737269
2022-04-22 14:00:00,5.5513921e-06,47.780053,0.20737269,0.0,0.41474539,5.5513921e-06,38.58980937,9.1902441,201.94321,201.94321,0.41474539,0.20737269
2022-04-22 15:00:00,5.0078904e-06,41.849368,0.20737269,0.0,0.41474539,5.0078904e-06,37.01568133,4.8336868,173.04168,173.04168,0.41474539,0.20737269
2022-04-22 16:00:00,4.1181361e-06,32.793399,0.20737269,8.845315,0.41474539,4.1181361e-06,41.63871371,0.0,131.46063,131.46063,0.41474539,0.20737269
2022-04-22 17:00:00,3.0169258e-06,21.246868,0.20737269,14.355343,0.41474539,3.0169258e-06,35.60221165,0.0,81.726041,81.726041,0.41474539,0.20737269
2022-04-22 18:00:00,1.4954753e-06,8.5676113,0.20737269,22.327258,0.41474539,1.4954753e-06,30.89486885,0.0,31.77365,31.77365,0.41474539,0.20737269
2022-04-22 19:00:00,1.1279069e-07,0.55447355,0.20737269,29.586311,0.41474539,1.1279069e-07,30.14078419,0.0,2.0077638,2.0077638,0.41474539,0.20737269
2022-04-22 20:00:00,-0.0,-0.0,-0.0,23.677072,0.0,-0.0,23.67707153,0.0,0.0,0.0,0.0,-0.0
2022-04-22 21:00:00,-0.0,-0.0,-0.0,14.45722,0.0,-0.0,14.45721961,0.0,0.0,0.0,0.0,-0.0
2022-04-22 22:00:00,-0.0,-0.0,-0.0,9.2689279,0.0,-0.0,9.268927861,0.0,0.0,0.0,0.0,-0.0
2022-04-22 23:00:00,-0.0,-0.0,-0.0,5.9026497,0.0,-0.0,5.902649651,0.0,0.0,0.0,0.0,-0.0
2022-04-23 00:00:00,-0.0,-0.0,-0.0,3.0974164,0.0,-0.0,3.0974164,0.0,0.0,0.0,0.0,-0.0
2022-04-23 01:00:00,-0.0,-0.0,-0.0,4.3676775,0.0,-0.0,4.367677455,0.0,0.0,0.0,0.0,-0.0
2022-04-23 02:00:00,-0.0,-0.0,-0.0,4.9727588,0.0,-0.0,4.972758763,0.0,0.0,0.0,0.0,-0.0
2022-04-23 03:00:00,-0.0,-0.0,-0.0,4.8459111,0.0,-0.0,4.845911114,0.0,0.0,0.0,0.0,-0.0
2022-04-23 04:00:00,-0.0,-0.0,-0.0,5.2346451,0.0,-0.0,5.234645083,0.0,0.0,0.0,0.0,-0.0
2022-04-23 05:00:00,-0.0,-0.0,-0.0,7.2067278,0.0,-0.0,7.206727772,0.0,0.0,0.0,0.0,-0.0
2022-04-23 06:00:00,3.727875e-09,0.017712783,0.20737269,12.042151,0.41474539,3.727875e-09,12.0598636,0.0,0.061254146,0.061254146,0.41474539,0.20737269
2022-04-23 07:00:00,1.0226791e-06,4.9965272,0.20737269,23.763456,0.41474539,1.0226791e-06,28.75998357,0.0,17.504949,17.504949,0.41474539,0.20737269
2022-04-23 08:00:00,3.3551158e-06,17.226957,0.20737269,24.002018,0.41474539,3.3551158e-06,41.22897501,0.0,63.295484,63.295484,0.41474539,0.20737269
2022-04-23 09:00:00,4.5323973e-06,28.954305,0.20737269,0.24888105,0.41474539,4.5323973e-06,29.20318637,0.0,110.69903,110.69903,0.41474539,0.20737269
2022-04-23 10:00:00,4.770466e-06,39.624556,0.20737269,0.0,0.41474539,4.770466e-06,30.47428531,9.1502702,159.72241,159.72241,0.41474539,0.20737269
2022-04-23 11:00:00,5.1857477e-06,46.484019,0.20737269,0.0,0.41474539,5.1857477e-06,29.50228496,16.981734,192.71772,192.71772,0.41474539,0.20737269
2022-04-23 12:00:00,5.3805466e-06,50.155065,0.20737269,0.0,0.41474539,5.3805466e-06,28.23979229,21.915273,211.6383,211.6383,0.41474539,0.20737269
2022-04-23 13:00:00,5.3335875e-06,50.331224,0.20737269,0.0,0.41474539,5.3335875e-06,28.16026513,22.170959,213.10499,213.10499,0.41474539,0.20737269
2022-04-23 14:00:00,5.0250103e-06,47.524976,0.20737269,0.0,0.41474539,5.0250103e-06,36.94453225,10.580444,199.95926,199.95926,0.41474539,0.20737269
2022-04-23 15:00:00,4.5253317e-06,41.522964,0.20737269,0.0,0.41474539,4.5253317e-06,25.06373751,16.459227,171.07475,171.07475,0.41474539,0.20737269
2022-04-23 16:00:00,3.6467068e-06,31.800967,0.20737269,1.3182807,0.41474539,3.6467068e-06,33.11924744,0.0,126.82238,126.82238,0.41474539,0.20737269
2022-04-23 17:00:00,2.6243888e-06,20.770041,0.20737269,1.0271089,0.41474539,2.6243888e-06,21.79714963,0.0,79.711471,79.711471,0.41474539,0.20737269
2022-04-23 18:00:00,1.2487348e-06,8.4905394,0.20737269,22.948799,0.41474539,1.2487348e-06,31.43933867,0.0,31.484396,31.484396,0.41474539,0.20737269
2022-04-23 19:00:00,9.3653756e-08,0.55850991,0.20737269,37.219438,0.41474539,9.3653756e-08,37.7779475,0.0,2.0247783,2.0247783,0.41474539,0.20737269
2022-04-23 20:00:00,-0.0,-0.0,-0.0,29.931952,0.0,-0.0,29.931952,0.0,0.0,0.0,0.0,-0.0
2022-04-23 21:00:00,-0.0,-0.0,-0.0,21.549987,0.0,-0.0,21.54998701,0.0,0.0,0.0,0.0,-0.0
2022-04-23 22:00:00,-0.0,-0.0,-0.0,8.7323718,0.0,-0.0,8.732371832,0.0,0.0,0.0,0.0,-0.0
2022-04-23 23:00:00,-0.0,-0.0,-0.0,4.7751251,0.0,-0.0,4.775125135,0.0,0.0,0.0,0.0,-0.0
2022-04-24 00:00:00,-0.0,-0.0,-0.0,4.0553131,0.0,-0.0,4.05531314,0.0,0.0,0.0,0.0,-0.0
2022-04-24 01:00:00,-0.0,-0.0,-0.0,4.2846111,0.0,-0.0,4.284611128,0.0,0.0,0.0,0.0,-0.0
2022-04-24 02:00:00,-0.0,-0.0,-0.0,5.2460277,0.0,-0.0,5.246027682,0.0,0.0,0.0,0.0,-0.0
2022-04-24 03:00:00,-0.0,-0.0,-0.0,5.5373536,0.0,-0.0,5.537353556,0.0,0.0,0.0,0.0,-0.0
2022-04-24 04:00:00,-0.0,-0.0,-0.0,14.031901,0.0,-0.0,14.03190063,0.0,0.0,0.0,0.0,-0.0
2022-04-24 05:00:00,-0.0,-0.0,-0.0,6.6163546,0.0,-0.0,6.616354594,0.0,0.0,0.0,0.0,-0.0
2022-04-24 06:00:00,4.2791768e-09,0.022671444,0.20737269,19.847639,0.41474539,4.2791768e-09,19.87031088,0.0,0.078268792,0.078268792,0.41474539,0.20737269
2022-04-24 07:00:00,8.9902259e-07,5.0675033,0.20737269,31.557633,0.41474539,8.9902259e-07,36.62513654,0.0,17.726138,17.726138,0.41474539,0.20737269
2022-04-24 08:00:00,3.0054677e-06,17.502286,0.20737269,17.585092,0.41474539,3.0054677e-06,35.08737797,0.0,64.20748,64.20748,0.41474539,0.20737269
2022-04-24 09:00:00,4.2528355e-06,30.163311,0.20737269,4.7384317,0.41474539,4.2528355e-06,34.90174291,0.0,115.24882,115.24882,0.41474539,0.20737269
2022-04-24 10:00:00,4.6645626e-06,40.045906,0.20737269,0.0,0.41474539,4.6645626e-06,29.84838591,10.19752,160.28049,160.28049,0.41474539,0.20737269
2022-04-24 11:00:00,5.1185056e-06,47.07395,0.20737269,0.0,0.41474539,5.1185056e-06,27.16137304,19.912577,193.90537,193.90537,0.41474539,0.20737269
2022-04-24 12:00:00,5.3188605e-06,50.771851,0.20737269,0.0,0.41474539,5.3188605e-06,13.45866505,37.313186,212.83275,212.83275,0.41474539,0.20737269
2022-04-24 13:00:00,5.2676724e-06,51.146493,0.20737269,0.0,0.41474539,5.2676724e-06,22.7260403,28.420453,215.43265,215.43265,0.41474539,0.20737269
2022-04-24 14:00:00,4.8935666e-06,48.083207,0.20737269,0.0,0.41474539,4.8935666e-06,30.31774757,17.76546,201.5893,201.5893,0.41474539,0.20737269
2022-04-24 15:00:00,4.3959314e-06,42.004864,0.20737269,0.0,0.41474539,4.3959314e-06,28.75931257,13.245552,172.56867,172.56867,0.41474539,0.20737269
2022-04-24 16:00:00,3.6346492e-06,32.885749,0.20737269,0.0,0.41474539,3.6346492e-06,26.60644442,6.2793041,131.11693,131.11693,0.41474539,0.20737269
2022-04-24 17:00:00,2.6214875e-06,21.305376,0.20737269,0.28904934,0.41474539,2.6214875e-06,21.59442494,0.0,81.651169,81.651169,0.41474539,0.20737269
2022-04-24 18:00:00,1.2907757e-06,8.6398169,0.20737269,23.151155,0.41474539,1.2907757e-06,31.79097212,0.0,31.964218,31.964218,0.41474539,0.20737269
2022-04-24 19:00:00,1.0151784e-07,0.57733404,0.20737269,38.741733,0.41474539,1.0151784e-07,39.31906704,0.0,2.0860325,2.0860325,0.41474539,0.20737269
2022-04-24 20:00:00,-0.0,-0.0,-0.0,31.326544,0.0,-0.0,31.32654405,0.0,0.0,0.0,0.0,-0.0
2022-04-24 21:00:00,-0.0,-0.0,-0.0,18.906651,0.0,-0.0,18.90665127,0.0,0.0,0.0,0.0,-0.0
2022-04-24 22:00:00,-0.0,-0.0,-0.0,7.7186268,0.0,-0.0,7.718626812,0.0,0.0,0.0,0.0,-0.0
2022-04-24 23:00:00,-0.0,-0.0,-0.0,4.426401,0.0,-0.0,4.426401011,0.0,0.0,0.0,0.0,-0.0
2022-04-25 00:00:00,-0.0,-0.0,-0.0,3.9127338,0.0,-0.0,3.912733841,0.0,0.0,0.0,0.0,-0.0
2022-04-25 01:00:00,-0.0,-0.0,-0.0,4.3529625,0.0,-0.0,4.352962475,0.0,0.0,0.0,0.0,-0.0
2022-04-25 02:00:00,-0.0,-0.0,-0.0,4.5915263,0.0,-0.0,4.591526273,0.0,0.0,0.0,0.0,-0.0
2022-04-25 03:00:00,-0.0,-0.0,-0.0,4.8951427,0.0,-0.0,4.895142721,0.0,0.0,0.0,0.0,-0.0
2022-04-25 04:00:00,-0.0,-0.0,-0.0,5.5749481,0.0,-0.0,5.57494811,0.0,0.0,0.0,0.0,-0.0
2022-04-25 05:00:00,-0.0,-0.0,-0.0,6.718893,0.0,-0.0,6.718893017,0.0,0.0,0.0,0.0,-0.0
2022-04-25 06:00:00,5.1337652e-09,0.028612133,0.20737269,11.614022,0.41474539,5.1337652e-09,11.64263404,0.0,0.098689239,0.098689239,0.41474539,0.20737269
2022-04-25 07:00:00,9.0044031e-07,5.208941,0.20737269,22.800706,0.41474539,9.0044031e-07,28.00964713,0.0,18.205961,18.205961,0.41474539,0.20737269
2022-04-25 08:00:00,3.0055318e-06,17.639218,0.20737269,25.416403,0.41474539,3.0055318e-06,43.05562108,0.0,64.728139,64.728139,0.41474539,0.20737269
2022-04-25 09:00:00,4.3167951e-06,30.262339,0.20737269,10.251784,0.41474539,4.3167951e-06,40.51412292,0.0,115.48703,115.48703,0.41474539,0.20737269
2022-04-25 10:00:00,4.5797595e-06,40.017779,0.20737269,0.0,0.41474539,4.5797595e-06,33.89608846,6.1216901,160.10012,160.10012,0.41474539,0.20737269
2022-04-25 11:00:00,4.9276907e-06,46.972309,0.20737269,0.0,0.41474539,4.9276907e-06,25.88552263,21.086787,193.38132,193.38132,0.41474539,0.20737269
2022-04-25 12:00:00,5.0631902e-06,50.668264,0.20737269,0.0,0.41474539,5.0631902e-06,25.15039874,25.517866,212.21001,212.21001,0.41474539,0.20737269
2022-04-25 13:00:00,4.9904917e-06,51.094364,0.20737269,0.0,0.41474539,4.9904917e-06,26.72127349,24.37309,214.92558,214.92558,0.41474539,0.20737269
2022-04-25 14:00:00,4.591078e-06,48.085076,0.20737269,0.0,0.41474539,4.591078e-06,33.06252727,15.022549,201.27623,201.27623,0.41474539,0.20737269
2022-04-25 15:00:00,4.1347101e-06,42.076169,0.20737269,0.0,0.41474539,4.1347101e-06,37.441393,4.6347763,172.47679,172.47679,0.41474539,0.20737269
2022-04-25 16:00:00,3.3870802e-06,32.983364,0.20737269,3.7536649,0.41474539,3.3870802e-06,36.73702877,0.0,131.15777,131.15777,0.41474539,0.20737269
2022-04-25 17:00:00,2.4506401e-06,21.379504,0.20737269,3.2894715,0.41474539,2.4506401e-06,24.66897504,0.0,81.732845,81.732845,0.41474539,0.20737269
2022-04-25 18:00:00,1.2022256e-06,8.6944752,0.20737269,26.760102,0.41474539,1.2022256e-06,35.45457768,0.0,32.076518,32.076518,0.41474539,0.20737269
2022-04-25 19:00:00,1.0330035e-07,0.59151742,0.20737269,38.974223,0.41474539,1.0330035e-07,39.56574025,0.0,2.1302721,2.1302721,0.41474539,0.20737269
2022-04-25 20:00:00,-0.0,-0.0,-0.0,30.453465,0.0,-0.0,30.45346546,0.0,0.0,0.0,0.0,-0.0
2022-04-25 21:00:00,-0.0,-0.0,-0.0,18.763189,0.0,-0.0,18.76318928,0.0,0.0,0.0,0.0,-0.0
2022-04-25 22:00:00,-0.0,-0.0,-0.0,10.275626,0.0,-0.0,10.27562564,0.0,0.0,0.0,0.0,-0.0
2022-04-25 23:00:00,-0.0,-0.0,-0.0,4.6434374,0.0,-0.0,4.643437402,0.0,0.0,0.0,0.0,-0.0
2022-04-26 00:00:00,-0.0,-0.0,-0.0,3.1126307,0.0,-0.0,3.112630661,0.0,0.0,0.0,0.0,-0.0
2022-04-26 01:00:00,-0.0,-0.0,-0.0,3.6879793,0.0,-0.0,3.687979286,0.0,0.0,0.0,0.0,-0.0
2022-04-26 02:00:00,-0.0,-0.0,-0.0,4.1122661,0.0,-0.0,4.112266128,0.0,0.0,0.0,0.0,-0.0
2022-04-26 03:00:00,-0.0,-0.0,-0.0,5.2745216,0.0,-0.0,5.274521623,0.0,0.0,0.0,0.0,-0.0
2022-04-26 04:00:00,-0.0,-0.0,-0.0,6.0527432,0.0,-0.0,6.05274318,0.0,0.0,0.0,0.0,-0.0
2022-04-26 05:00:00,-0.0,-0.0,-0.0,9.6551867,0.0,-0.0,9.655186697,0.0,0.0,0.0,0.0,-0.0
2022-04-26 06:00:00,7.1894315e-09,0.034558238,0.20737269,29.071674,0.41474539,7.1894315e-09,29.10623241,0.0,0.11910249,0.11910249,0.41474539,0.20737269
2022-04-26 07:00:00,9.8848847e-07,5.2240426,0.20737269,35.187609,0.41474539,9.8848847e-07,40.41165206,0.0,18.260404,18.260404,0.41474539,0.20737269
