source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,backup-electricity-grid,battery-storage,battery-storage,brine-bus,dc-elec-bus,inverter,mimo,mimo,permeate-bus,permeate-bus,pv-panel,seawater-bus,seawater-source,solar-bus,solar-resource,water-storage,water-storage
target,battery-storage,elec-demand,electricity-excess,mimo,ac-elec-bus,nan,ac-elec-bus,brine-excess,inverter,ac-elec-bus,brine-bus,permeate-bus,permeate-demand,water-storage,dc-elec-bus,mimo,seawater-bus,pv-panel,solar-bus,nan,permeate-bus
var_name,flow,flow,flow,flow,flow,storage_content,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,storage_content,flow
2022-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,4.2296516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,4.2296516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,4.2296516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 04:00:00,0.0,0.017501767,0.0,0.0,0.0,4.210628,0.017501767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 05:00:00,0.0,0.376510817,0.0,0.3397762,0.0,3.4320551,0.71628702,0.10382051,0.0,0.0,0.10382051,0.084944051,0.0,0.084944051,0.0,0.18876456,0.18876456,0.0,0.0,0.08409461,0.0
2022-01-06 06:00:00,0.0,0.9650069,0.0,0.82873727,0.0,1.4823332,1.7937442,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.28920709,0.0
2022-01-06 07:00:00,0.0,0.535009283,0.0,0.82873727,0.0,0.0,1.3637466,0.25322528,0.0,0.0,0.25322528,0.20718432,0.493499333,0.0,0.0,0.4604096,0.4604096,0.0,0.0,0.0,0.28631501
2022-01-06 08:00:00,0.0,4.591339133,0.0,0.4009,0.0,0.0,0.0,0.12249722,5.5469324,4.9922391,0.12249722,0.100225,0.100225,0.0,5.5469324,0.22272222,0.22272222,27.734662,27.734662,0.0,0.0
2022-01-06 09:00:00,0.0,3.75000385,0.0,0.66752667,0.0,0.0,0.0,0.20396648,4.9083672,4.4175305,0.20396648,0.16688167,0.166881667,0.0,4.9083672,0.37084815,0.37084815,24.541836,24.541836,0.0,0.0
2022-01-06 10:00:00,0.0,7.5000037,0.0,0.200472,0.0,0.0,0.0,0.061255333,8.5560841,7.7004757,0.061255333,0.050118,0.050118,0.0,8.5560841,0.11137333,0.11137333,42.780421,42.780421,0.0,0.0
2022-01-06 11:00:00,0.0,15.41666888,0.0,0.200472,0.0,0.0,0.0,0.061255333,17.352379,15.617141,0.061255333,0.050118,0.050118,0.0,17.352379,0.11137333,0.11137333,86.761894,86.761894,0.0,0.0
2022-01-06 12:00:00,0.0,4.166668117,0.0,0.0,0.0,0.0,0.0,0.0,4.6296312,4.1666681,0.0,0.0,0.0,0.0,4.6296312,0.0,0.0,23.148156,23.148156,0.0,0.0
2022-01-06 13:00:00,11.493897,3.333336917,0.0,0.82873727,0.0,10.574385,0.0,0.25322528,17.395524,15.655971,0.25322528,0.20718432,0.0,0.20718432,17.395524,0.4604096,0.4604096,86.977618,86.977618,0.20511248,0.0
2022-01-06 14:00:00,0.0,27.91666955,0.0,0.33996628,0.0,0.0,9.7284345,0.10387858,20.58689,18.528201,0.10387858,0.084991569,0.00024,0.084751569,20.58689,0.18887015,0.18887015,102.93445,102.93445,0.28901653,0.0
2022-01-06 15:00:00,0.0,10.41667025,0.0,0.82873727,0.0,0.0,0.0,0.25322528,12.494897,11.245408,0.25322528,0.20718432,0.333523333,0.0,12.494897,0.4604096,0.4604096,62.474486,62.474486,0.16140136,0.12633901
2022-01-06 16:00:00,0.0,1.250003817,0.0,0.82873727,0.0,0.0,0.0,0.25322528,2.3097123,2.0787411,0.25322528,0.20718432,0.366971667,0.0,2.3097123,0.4604096,0.4604096,11.548562,11.548562,0.0,0.15978735
2022-01-06 17:00:00,0.0,4.16666875,0.0,0.161416,0.0,0.0,0.0,0.049321556,4.8089831,4.3280848,0.049321556,0.040354,0.040354,0.0,4.8089831,0.089675556,0.089675556,24.044915,24.044915,0.0,0.0
2022-01-06 18:00:00,3.2502176,0.0,0.0,0.0,0.0,2.9902002,0.0,0.0,3.6113529,3.2502176,0.0,0.0,0.0,0.0,3.6113529,0.0,0.0,18.056764,18.056764,0.0,0.0
2022-01-06 19:00:00,-2.83e-07,2.83e-07,0.0,0.0,0.0,2.9901999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 20:00:00,0.0,0.01775295,0.0,0.0,0.0,2.9709032,0.01775295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 21:00:00,0.0,0.071001683,0.0,0.0,0.0,2.8937275,0.071001683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 22:00:00,0.0,0.028502283,0.0,0.037962243,0.0,2.8214834,0.066464526,0.011599574,0.0,0.0,0.011599574,0.0094905606,0.0,0.0094905606,0.0,0.021090135,0.021090135,0.0,0.0,0.009395655,0.0
2022-01-06 23:00:00,-6.67e-07,6.67e-07,0.0,0.0,0.0,2.8214828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,2.8214828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,2.8214828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,2.8214828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,2.8214828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 04:00:00,0.0,0.00900185,0.0,0.0,0.0,2.8116982,0.00900185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 05:00:00,0.0,0.368010467,0.0,0.0,0.0,2.4116868,0.36801047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 06:00:00,0.0,0.96900385,0.0,0.0,0.0,1.3584218,0.96900385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395655,0.0
2022-01-07 07:00:00,0.0,0.421010767,0.0,0.82873727,0.0,0.0,1.249748,0.25322528,0.0,0.0,0.25322528,0.20718432,0.066896667,0.14028765,0.0,0.4604096,0.4604096,0.0,0.0,0.14828043,0.0
2022-01-07 08:00:00,0.0,0.043003483,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.96860084,0.87174076,0.25322528,0.20718432,0.173547333,0.033636985,0.96860084,0.4604096,0.4604096,4.8430042,4.8430042,0.18158105,0.0
2022-01-07 09:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.226872667,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.16169382,0.019688349
2022-01-07 10:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.00012,0.20706432,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.3666875,0.0
2022-01-07 11:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.00012,0.20706432,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.57168117,0.0
2022-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57168117,0.0
2022-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57168117,0.0
2022-01-07 14:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.280198,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.49792998,0.073013682
2022-01-07 15:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.700135,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.0,0.49295068
2022-01-07 16:00:00,0.0,0.0,0.0,0.32229105,0.0,0.0,0.0,0.09847782,0.35810116,0.32229105,0.09847782,0.080572762,0.060351,0.020221762,0.35810116,0.17905058,0.17905058,1.7905058,1.7905058,0.020019544,0.0
2022-01-07 17:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.227003667,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.0,0.019819349
2022-01-07 18:00:00,3.3264048,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,3.6960053,3.3264048,0.0,0.0,0.0,0.0,3.6960053,0.0,0.0,18.480027,18.480027,0.0,0.0
2022-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,3.0602924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 04:00:00,0.0,0.034002567,0.0,0.0,0.0,3.0233331,0.034002567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 05:00:00,0.0,0.450427567,0.0,0.0,0.0,2.5337379,0.45042757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 06:00:00,0.0,0.825925833,0.0,0.14636661,0.0,1.4768983,0.97229244,0.04472313,0.0,0.0,0.04472313,0.036591652,0.0,0.036591652,0.0,0.081314782,0.081314782,0.0,0.0,0.036225735,0.0
2022-01-08 07:00:00,0.0,0.530009183,0.0,0.82873727,0.0,0.0,1.3587465,0.25322528,0.0,0.0,0.25322528,0.20718432,0.146884667,0.060299651,0.0,0.4604096,0.4604096,0.0,0.0,0.09592239,0.0
2022-01-08 08:00:00,0.0,11.70567288,0.0,0.82873727,0.0,0.0,0.0,0.25322528,13.927122,12.53441,0.25322528,0.20718432,0.093559333,0.11362499,13.927122,0.4604096,0.4604096,69.635612,69.635612,0.20841113,0.0
2022-01-08 09:00:00,0.0,10.8333369,0.0,0.82873727,0.0,0.0,0.0,0.25322528,12.95786,11.662074,0.25322528,0.20718432,0.413511333,0.0,12.95786,0.4604096,0.4604096,64.789301,64.789301,0.0,0.20632701
2022-01-08 10:00:00,0.0,15.8333367,0.0,0.100476,0.0,0.0,0.0,0.030701,17.704236,15.933813,0.030701,0.025119,0.025119,0.0,17.704236,0.05582,0.05582,88.521182,88.521182,0.0,0.0
2022-01-08 11:00:00,0.0,5.000003467,0.0,0.200472,0.0,0.0,0.0,0.061255333,5.7783061,5.2004755,0.061255333,0.050118,0.050118,0.0,5.7783061,0.11137333,0.11137333,28.89153,28.89153,0.0,0.0
2022-01-08 12:00:00,0.0,1.95e-06,0.0,0.15406837,0.0,0.0,0.0,0.047076446,0.17118924,0.15407032,0.047076446,0.038517093,0.0,0.038517093,0.17118924,0.085593539,0.085593539,0.85594622,0.85594622,0.038131922,0.0
2022-01-08 13:00:00,0.0,3.3333372,0.0,0.82873727,0.0,0.0,0.0,0.25322528,4.6245272,4.1620745,0.25322528,0.20718432,0.0,0.20718432,4.6245272,0.4604096,0.4604096,23.122636,23.122636,0.2432444,0.0
2022-01-08 14:00:00,0.0,12.91667015,0.0,0.82873727,0.0,0.0,0.0,0.25322528,15.272675,13.745407,0.25322528,0.20718432,0.133553333,0.073630985,15.272675,0.4604096,0.4604096,76.363375,76.363375,0.31613907,0.0
2022-01-08 15:00:00,0.0,6.6666704,0.0,0.82873727,0.0,0.0,0.0,0.25322528,8.3282307,7.4954077,0.25322528,0.20718432,0.520162,0.0,8.3282307,0.4604096,0.4604096,41.641154,41.641154,0.0,0.31297768
2022-01-08 16:00:00,0.0,12.0833362,0.0,0.26592056,0.0,0.0,0.0,0.081253504,13.721396,12.349257,0.081253504,0.066480139,0.00036,0.066120139,13.721396,0.14773364,0.14773364,68.606982,68.606982,0.065458938,0.0
2022-01-08 17:00:00,3.7806787,1.37e-06,0.0,0.82873727,0.0,3.4782244,0.0,0.25322528,5.1215748,4.6094173,0.25322528,0.20718432,0.271988667,0.0,5.1215748,0.4604096,0.4604096,25.607874,25.607874,0.0,0.064804349
2022-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,3.4782244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 19:00:00,-3.67e-07,3.67e-07,0.0,0.0,0.0,3.4782241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 20:00:00,0.0,0.034502083,0.0,0.0,0.0,3.4407218,0.034502083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 21:00:00,0.0,0.044335867,0.0,0.0,0.0,3.3925306,0.044335867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 22:00:00,0.0,0.0308354,0.0,0.0,0.0,3.3590139,0.0308354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 23:00:00,0.0,0.002666983,0.0,0.0,0.0,3.356115,0.002666983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,3.356115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,3.356115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,3.356115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,3.356115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 04:00:00,0.0,0.004001983,0.0,0.0,0.0,3.351765,0.004001983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 05:00:00,0.0,0.419510733,0.0,0.0,0.0,2.8957751,0.41951073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 06:00:00,0.0,1.023755883,0.0,0.38161026,0.0,1.3682032,1.4053661,0.11660313,0.0,0.0,0.11660313,0.095402564,0.0,0.095402564,0.0,0.2120057,0.2120057,0.0,0.0,0.094448538,0.0
2022-01-09 07:00:00,0.0,0.430009667,0.0,0.82873727,0.0,0.0,1.2587469,0.25322528,0.0,0.0,0.25322528,0.20718432,0.166881667,0.040302651,0.0,0.4604096,0.4604096,0.0,0.0,0.13434816,0.0
2022-01-09 08:00:00,0.0,0.014004767,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.93638005,0.84274204,0.25322528,0.20718432,0.340189,0.0,0.93638005,0.4604096,0.4604096,4.6819002,4.6819002,0.0,0.13300468
2022-01-09 09:00:00,0.0,14.1666701,0.0,0.45422533,0.0,0.0,0.0,0.13879107,16.245439,14.620895,0.13879107,0.11355633,0.113556333,0.0,16.245439,0.25234741,0.25234741,81.227197,81.227197,0.0,0.0
2022-01-09 10:00:00,0.0,5.41667045,0.0,0.26281841,0.0,0.0,0.0,0.080305625,6.3105432,5.6794889,0.080305625,0.065704603,0.050118,0.015586603,6.3105432,0.14601023,0.14601023,31.552716,31.552716,0.015430737,0.0
2022-01-09 11:00:00,0.0,12.08333643,0.0,0.82873727,0.0,0.0,0.0,0.25322528,14.346749,12.912074,0.25322528,0.20718432,0.025119,0.18206532,14.346749,0.4604096,0.4604096,71.733743,71.733743,0.1956754,0.0
2022-01-09 12:00:00,0.85418034,5.00000175,0.0,0.82873727,0.0,0.78584592,0.0,0.25322528,7.425466,6.6829194,0.25322528,0.20718432,0.0,0.20718432,7.425466,0.4604096,0.4604096,37.12733,37.12733,0.40078788,0.0
2022-01-09 13:00:00,12.69946,5.000003717,0.0,0.82873727,0.0,12.469349,0.0,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.0,0.20718432,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.60590035,0.0
2022-01-09 14:00:00,0.0,30.0000028,0.0,0.0,0.0,0.0,11.471801,0.0,20.58689,18.528201,0.0,0.0,0.206875667,0.0,20.58689,0.0,0.0,102.93445,102.93445,0.39693503,0.20687567
2022-01-09 15:00:00,0.0,7.08333705,0.0,0.82873727,0.0,0.0,0.0,0.25322528,8.7911937,7.9120743,0.25322528,0.20718432,0.60015,0.0,8.7911937,0.4604096,0.4604096,43.955968,43.955968,0.0,0.39296568
2022-01-09 16:00:00,0.0,2.67e-06,0.0,0.71467733,0.0,0.0,0.0,0.21837363,0.79408889,0.71468,0.21837363,0.17866933,0.178669333,0.0,0.79408889,0.39704296,0.39704296,3.9704445,3.9704445,0.0,0.0
2022-01-09 17:00:00,0.0,6.5e-07,0.0,0.00144,0.0,0.0,0.0,0.00044,0.0016007222,0.00144065,0.00044,0.00036,0.00036,0.0,0.0016007222,0.0008,0.0008,0.0080036111,0.0080036111,0.0,0.0
2022-01-09 18:00:00,13.948995,0.0,0.0,0.0,0.0,12.833075,0.0,0.0,15.498883,13.948995,0.0,0.0,0.0,0.0,15.498883,0.0,0.0,77.494417,77.494417,0.0,0.0
2022-01-09 19:00:00,-5.17e-07,5.17e-07,0.0,0.0,0.0,12.833075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 20:00:00,0.0,0.028169067,0.0,0.0,0.0,12.802456,0.028169067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 21:00:00,0.0,0.072501383,0.0,0.82873727,0.0,11.822849,0.90123866,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.20511248,0.0
2022-01-09 22:00:00,0.0,0.052585233,0.0,0.039983645,0.0,11.722231,0.092568878,0.012217225,0.0,0.0,0.012217225,0.0099959112,0.0,0.0099959112,0.0,0.022213136,0.022213136,0.0,0.0,0.21500843,0.0
2022-01-09 23:00:00,0.0,0.001500217,0.0,0.0,0.0,11.7206,0.001500217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500843,0.0
2022-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,11.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500843,0.0
2022-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,11.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500843,0.0
2022-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,11.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500843,0.0
2022-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,11.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500843,0.0
2022-01-10 04:00:00,0.0,0.04000315,0.0,0.0,0.0,11.677119,0.04000315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500843,0.0
2022-01-10 05:00:00,0.0,0.543010583,0.0,0.82873727,0.0,10.186088,1.3717479,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.4201209,0.0
2022-01-10 06:00:00,0.0,0.8568421,0.0,0.82873727,0.0,8.3539367,1.6855794,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.62523338,0.0
2022-01-10 07:00:00,0.0,3.306345433,0.0,0.82873727,0.0,3.8592816,4.1350827,0.25322528,0.0,0.0,0.25322528,0.20718432,0.313526333,0.0,0.0,0.4604096,0.4604096,0.0,0.0,0.5178172,0.10634201
2022-01-10 08:00:00,0.0,8.781004233,0.0,0.82873727,0.0,3.8592816,0.0,0.25322528,10.677491,9.6097415,0.25322528,0.20718432,0.353520333,0.0,10.677491,0.4604096,0.4604096,53.387453,53.387453,0.37000305,0.14633601
2022-01-10 09:00:00,0.0,21.25000315,0.0,0.82873727,0.0,0.0,3.5505391,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.573487333,0.0,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.0,0.36630301
2022-01-10 10:00:00,0.0,7.5000037,0.0,0.100476,0.0,0.0,0.0,0.030701,8.4449774,7.6004797,0.030701,0.025119,0.025119,0.0,8.4449774,0.05582,0.05582,42.224887,42.224887,0.0,0.0
2022-01-10 11:00:00,0.0,4.1666693,0.0,0.100476,0.0,0.0,0.0,0.030701,4.7412726,4.2671453,0.030701,0.025119,0.025119,0.0,4.7412726,0.05582,0.05582,23.706363,23.706363,0.0,0.0
2022-01-10 12:00:00,0.0,1.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6888889e-06,1.52e-06,0.0,0.0,0.0,0.0,1.6888889e-06,0.0,0.0,8.4444444e-06,8.4444444e-06,0.0,0.0
2022-01-10 13:00:00,0.0,3.83e-06,0.0,0.16196449,0.0,0.0,0.0,0.049489149,0.1799648,0.16196832,0.049489149,0.040491122,0.0,0.040491122,0.1799648,0.089980271,0.089980271,0.89982399,0.89982399,0.040086211,0.0
2022-01-10 14:00:00,0.0,4e-06,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92082364,0.82874127,0.25322528,0.20718432,0.246869667,0.0,0.92082364,0.4604096,0.4604096,4.6041182,4.6041182,0.0,0.039685349
2022-01-10 15:00:00,0.0,17.5000033,0.0,0.18759867,0.0,0.0,0.0,0.057321815,19.652891,17.687602,0.057321815,0.046899667,0.046899667,0.0,19.652891,0.10422148,0.10422148,98.264455,98.264455,0.0,0.0
2022-01-10 16:00:00,0.0,15.00000287,0.0,0.201432,0.0,0.0,0.0,0.061548667,16.890483,15.201435,0.061548667,0.050358,0.050358,0.0,16.890483,0.11190667,0.11190667,84.452416,84.452416,0.0,0.0
2022-01-10 17:00:00,3.2091318,8.33e-07,0.0,0.13475333,0.0,2.9524013,0.0,0.041174629,3.7154289,3.343886,0.041174629,0.033688333,0.033688333,0.0,3.7154289,0.074862962,0.074862962,18.577144,18.577144,0.0,0.0
2022-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,2.9524013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10 19:00:00,0.0,0.001667333,0.0,0.0,0.0,2.9505889,0.001667333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10 20:00:00,0.0,0.028169567,0.0,0.0,0.0,2.9199699,0.028169567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10 21:00:00,0.0,0.053251517,0.0,0.0,0.0,2.8620878,0.053251517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10 22:00:00,0.0,0.038752267,0.0,0.0,0.0,2.8199657,0.038752267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10 23:00:00,0.0,0.001333617,0.0,0.0,0.0,2.8185162,0.001333617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,2.8185162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,2.8185162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,2.8185162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
