timeindex,time,pev,vwc_rzd,ghi,pv_profile,t_air,e,tp,windspeed,wind_turbine,ac-discharge,river-flow,cf_aware,river-water-source
2022-07-11T12:00:00Z,2022-07-11T12:00:00Z,-0.0000031,0.23065867,0.01,0.058,24.099548,-0.110112675,0.007809282,3.350498,0.009,0.0033,5.598347305,0.1,2.00
2022-07-11T13:00:00Z,2022-07-11T13:00:00Z,-0.00000504,0.23174825,0.02,0.124,24.19986,-0.10669187,0.010933837,3.519515,0.01,0.0033,7.638236063,0.1,2.00
2022-07-11T14:00:00Z,2022-07-11T14:00:00Z,-0.00000717,0.23144817,0.04,0.18,24.6073,-0.100435756,0.012755909,3.7681417,0.009,0.0033,8.827789196,0.1,2.00
2022-07-11T15:00:00Z,2022-07-11T15:00:00Z,-0.0000125,0.23105076,0.04,0.212,24.751617,-0.098863594,0.013035337,3.8850837,0.008,0.0033,9.010215825,0.1,2.00
2022-07-11T16:00:00Z,2022-07-11T16:00:00Z,-0.0000129,0.23017713,0.06,0.237,25.069489,-0.09763297,0.011403992,3.9168985,0.008,0.0033,7.94518022,0.1,2.00
2022-07-11T17:00:00Z,2022-07-11T17:00:00Z,-0.0000129,0.22870603,0.07,0.247,25.81311,-0.09503077,0.008961356,3.0962076,0.017,0.0033,6.350487306,0.1,2.00
2022-07-11T18:00:00Z,2022-07-11T18:00:00Z,-0.0000142,0.22575203,0.07,0.246,26.092163,-0.09404952,0.006472441,2.7549655,0.036,0.0033,4.725580806,0.1,2.00
2022-07-11T19:00:00Z,2022-07-11T19:00:00Z,-0.0000274,0.2220862,0.14,0.201,26.396881,-0.10381861,0.002276451,2.470426,0.06,0.0033,1.986197812,0.1,2.00
2022-07-11T20:00:00Z,2022-07-11T20:00:00Z,-0.0000241,0.21810523,0.15,0.162,26.434296,-0.09432059,0.001127182,2.1546228,0.082,0.0033,1.235889076,0.1,2.00
2022-07-11T21:00:00Z,2022-07-11T21:00:00Z,-0.0000258,0.21587159,0.13,0.114,26.389313,-0.08719165,0.00047261,2.006201,0.089,0.0033,0.808546921,0.1,2.00
2022-07-11T22:00:00Z,2022-07-11T22:00:00Z,-0.000011,0.221299,0.07,0.038,26.057037,-0.0707978,0.000191779,1.4739132,0.081,0.0033,0.625204333,0.1,2.00
2022-07-11T23:00:00Z,2022-07-11T23:00:00Z,-0.00000391,0.22095855,0.03,0,26.128357,-0.057949454,0.000079236,1.946592,0.064,0.0033,0.551729807,0.1,2.00
2022-07-12T00:00:00Z,2022-07-12T00:00:00Z,-0.000000998,0.22060195,0,0,26.026825,-0.0540841,3.05E-05,2.0370219,0.053,0.0033,0.51991215,0.1,2.00
2022-07-12T01:00:00Z,2022-07-12T01:00:00Z,-0.000000203,0.22025242,0,0,26.19159,-0.055623736,1.47E-05,1.973763,0.049,0.0033,0.509597003,0.1,2.00
2022-07-12T02:00:00Z,2022-07-12T02:00:00Z,-0.000000146,0.2199164,0,0,26.00116,-0.058469888,7.71E-05,2.4030914,0.055,0.0033,0.550335303,0.1,2.00
2022-07-12T03:00:00Z,2022-07-12T03:00:00Z,3.14E-07,0.21963218,0,0,25.658081,-0.0607414,9.43E-05,2.890171,0.068,0.0033,0.56156445,0.1,2.00
2022-07-12T04:00:00Z,2022-07-12T04:00:00Z,6.32E-07,0.2193654,0,0,25.497955,-0.062140085,0.000176352,2.701381,0.088,0.0033,0.615132703,0.1,2.00
2022-07-12T05:00:00Z,2022-07-12T05:00:00Z,6.98E-08,0.21917929,0,0,25.33783,-0.068651,0.000236656,2.7066097,0.116,0.0033,0.654502614,0.1,2.00
2022-07-12T06:00:00Z,2022-07-12T06:00:00Z,1.21E-07,0.2190478,0,0,24.863708,-0.07002257,0.000252783,2.972101,0.151,0.0033,0.665031244,0.1,2.00
2022-07-12T07:00:00Z,2022-07-12T07:00:00Z,-0.00000358,0.21894488,0,0,24.6203,-0.091517806,0.000846351,2.8835547,0.193,0.0033,1.052546488,0.1,2.00
2022-07-12T08:00:00Z,2022-07-12T08:00:00Z,-0.00000272,0.21916026,0,0,24.510437,-0.080209084,0.001228505,2.787434,0.242,0.0033,1.302038543,0.1,2.00
2022-07-12T09:00:00Z,2022-07-12T09:00:00Z,-0.00000285,0.21912166,0,0,24.49112,-0.07150257,0.00113805,2.385661,0.302,0.0033,1.242984329,0.1,2.00
2022-07-12T10:00:00Z,2022-07-12T10:00:00Z,-0.00000271,0.21929175,0,0,24.695953,-0.06928527,0.000971165,2.1779907,0.321,0.0033,1.134032227,0.1,2.00
2022-07-12T11:00:00Z,2022-07-12T11:00:00Z,-0.00000357,0.21917573,0,0.011,24.651764,-0.07434872,0.001009029,1.9939169,0.316,0.0033,1.158752019,0.1,2.00
2022-07-12T12:00:00Z,2022-07-12T12:00:00Z,-0.00000626,0.2189546,0.01,0.07,24.503845,-0.07558476,0.000660882,1.9313843,0.291,0.0033,0.931461684,0.1,2.00
2022-07-12T13:00:00Z,2022-07-12T13:00:00Z,-0.0000112,0.21874756,0.05,0.102,24.648865,-0.080035605,0.000396179,2.0819497,0.257,0.0033,0.75864838,0.1,2.00
2022-07-12T14:00:00Z,2022-07-12T14:00:00Z,-0.0000329,0.21855254,0.13,0.145,25.445251,-0.10548835,0.000506268,2.1655283,0.194,0.0033,0.830520795,0.1,2.00
2022-07-12T15:00:00Z,2022-07-12T15:00:00Z,-0.0000434,0.21838403,0.19,0.18,25.512634,-0.1110126,0.00043194,2.3537714,0.14,0.0033,0.781995212,0.1,2.00
2022-07-12T16:00:00Z,2022-07-12T16:00:00Z,-0.000120694,0.2182063,0.44,0.213,26.022614,-0.18793465,0.000365676,2.2704444,0.108,0.0033,0.738734271,0.1,2.00
2022-07-12T17:00:00Z,2022-07-12T17:00:00Z,-0.000122211,0.21807343,0.4,0.223,26.364899,-0.18725699,0.000335525,2.1130667,0.099,0.0033,0.719049969,0.1,2.00
2022-07-12T18:00:00Z,2022-07-12T18:00:00Z,-0.000153708,0.2179763,0.55,0.233,26.543121,-0.21424395,0.00051959,2.2617886,0.079,0.0033,0.839218161,0.1,2.00
2022-07-12T19:00:00Z,2022-07-12T19:00:00Z,-0.000195791,0.218081,0.61,0.275,26.672333,-0.24253744,0.000691385,2.1431623,0.056,0.0033,0.951375792,0.1,2.00
2022-07-12T20:00:00Z,2022-07-12T20:00:00Z,-0.000115444,0.21805367,0.4,0.204,26.814362,-0.17196909,0.001177668,1.9071469,0.041,0.0033,1.268849233,0.1,2.00
2022-07-12T21:00:00Z,2022-07-12T21:00:00Z,-0.0000677,0.21814084,0.24,0.078,27.336792,-0.1267071,0.000752389,1.9694942,0.03,0.0033,0.991202703,0.1,2.00
2022-07-12T22:00:00Z,2022-07-12T22:00:00Z,-0.0000394,0.2190712,0.13,0.015,26.298767,-0.09638608,0.001131038,2.2056823,0.03,0.0033,1.238406494,0.1,2.00
2022-07-12T23:00:00Z,2022-07-12T23:00:00Z,-0.0000138,0.21958758,0.04,0,26.203278,-0.06505128,0.001156632,1.7785591,0.035,0.0033,1.255115725,0.1,2.00
2022-07-13T00:00:00Z,2022-07-13T00:00:00Z,-0.00000403,0.2200175,0,0,25.996002,-0.044087328,0.000782541,1.2631078,0.03,0.0033,1.010887659,0.1,2.00
2022-07-13T01:00:00Z,2022-07-13T01:00:00Z,-0.00000195,0.22017393,0,0,25.733795,-0.038107697,0.001294067,1.2194374,0.02,0.0033,1.344841178,0.1,2.00
2022-07-13T02:00:00Z,2022-07-13T02:00:00Z,-0.00000111,0.22014588,0,0,25.492065,-0.038790777,0.001263214,1.4764911,0.017,0.0033,1.324698569,0.1,2.00
2022-07-13T03:00:00Z,2022-07-13T03:00:00Z,-0.000000334,0.2200181,0,0,25.082428,-0.038731143,0.000984136,1.627512,0.022,0.0033,1.14250044,0.1,2.00
2022-07-13T04:00:00Z,2022-07-13T04:00:00Z,-0.000000589,0.21982962,0,0,25.242096,-0.03959311,0.000353756,1.8019073,0.03,0.0033,0.730952212,0.1,2.00
2022-07-13T05:00:00Z,2022-07-13T05:00:00Z,-0.00000102,0.21962374,0,0,25.479156,-0.040449668,4.07E-05,1.2729645,0.031,0.0033,0.526571295,0.1,2.00
2022-07-13T06:00:00Z,2022-07-13T06:00:00Z,1.64E-09,0.21941641,0,0,25.143738,-0.041604407,1.58E-05,0.8052904,0.03,0.0033,0.510315146,0.1,2.00
2022-07-13T07:00:00Z,2022-07-13T07:00:00Z,-0.00000396,0.21924709,0,0,25.333893,-0.0484677,0.001481989,0.5209349,0.025,0.0033,1.46752744,0.1,2.00
2022-07-13T08:00:00Z,2022-07-13T08:00:00Z,-0.00000338,0.21931712,0,0,25.132751,-0.040639423,0.001223597,0.48083737,0.018,0.0033,1.298834319,0.1,2.00
2022-07-13T09:00:00Z,2022-07-13T09:00:00Z,-0.00000229,0.21953008,0,0,24.825592,-0.039761174,0.000614954,0.28242555,0.015,0.0033,0.901477251,0.1,2.00
2022-07-13T10:00:00Z,2022-07-13T10:00:00Z,-0.00000199,0.21764158,0,0,25.227264,-0.038671512,0.000176352,0.30359498,0.016,0.0033,0.615132703,0.1,2.00
2022-07-13T11:00:00Z,2022-07-13T11:00:00Z,-0.0000022,0.21748629,0,0.008,25.070465,-0.03958227,0.000179157,0.7650826,0.018,0.0033,0.616963968,0.1,2.00
2022-07-13T12:00:00Z,2022-07-13T12:00:00Z,-0.00000723,0.21730429,0.03,0.06,25.099274,-0.045854658,0.000335525,1.1041087,0.018,0.0033,0.719049969,0.1,2.00
2022-07-13T13:00:00Z,2022-07-13T13:00:00Z,-0.000044,0.21713984,0.16,0.121,25.268982,-0.09188102,0.000171093,1.1164314,0.015,0.0033,0.611699326,0.1,2.00
2022-07-13T14:00:00Z,2022-07-13T14:00:00Z,-0.000106331,0.21695645,0.33,0.199,25.85318,-0.15698476,0.000459638,0.29895872,0.013,0.0033,0.800078056,0.1,2.00
2022-07-13T15:00:00Z,2022-07-13T15:00:00Z,-0.000126057,0.21677092,0.41,0.305,25.897339,-0.16752365,0.000552547,0.98298204,0.009,0.0033,0.860734381,0.1,2.00
2022-07-13T16:00:00Z,2022-07-13T16:00:00Z,-0.000120842,0.2165702,0.4,0.323,26.015564,-0.1578088,0.0001455,1.8622818,0.005,0.0033,0.594990747,0.1,2.00
2022-07-13T17:00:00Z,2022-07-13T17:00:00Z,-0.000141351,0.21639822,0.48,0.349,26.424011,-0.17686988,0.000138838,2.6244218,0.005,0.0033,0.590641411,0.1,2.00
2022-07-13T18:00:00Z,2022-07-13T18:00:00Z,-0.000179422,0.21628544,0.57,0.345,27.105621,-0.22132953,0.000434044,2.965439,0.01,0.0033,0.783368824,0.1,2.00
2022-07-13T19:00:00Z,2022-07-13T19:00:00Z,-0.000104979,0.21614844,0.36,0.306,27.126862,-0.16639061,0.000307126,2.4773326,0.016,0.0033,0.700509472,0.1,2.00
2022-07-13T20:00:00Z,2022-07-13T20:00:00Z,-0.000138988,0.21601704,0.46,0.213,26.997223,-0.19602315,0.000253835,2.5181136,0.021,0.0033,0.66571805,0.1,2.00
2022-07-13T21:00:00Z,2022-07-13T21:00:00Z,-0.0000998,0.2158665,0.34,0.132,27.132751,-0.16450404,0.000465948,2.2812362,0.027,0.0033,0.804197586,0.1,2.00
2022-07-13T22:00:00Z,2022-07-13T22:00:00Z,-0.000062,0.2162815,0.24,0.046,27.094635,-0.120087765,0.000316593,2.5081708,0.027,0.0033,0.706690073,0.1,2.00
2022-07-13T23:00:00Z,2022-07-13T23:00:00Z,-0.000026,0.21626468,0.09,0,27.029205,-0.0810277,0.000163029,2.8847525,0.022,0.0033,0.606434684,0.1,2.00
2022-07-14T00:00:00Z,2022-07-14T00:00:00Z,-0.00000454,0.2163737,0,0,26.63034,-0.05648029,0.000394425,2.5884614,0.021,0.0033,0.757503268,0.1,2.00
2022-07-14T01:00:00Z,2022-07-14T01:00:00Z,-0.00000317,0.21658346,0,0,26.350769,-0.054929826,0.000897538,2.5518482,0.022,0.0033,1.085964298,0.1,2.00
2022-07-14T02:00:00Z,2022-07-14T02:00:00Z,-0.00000336,0.216516,0,0,26.39273,-0.061505795,0.00040249,2.5388973,0.025,0.0033,0.762768563,0.1,2.00
2022-07-14T03:00:00Z,2022-07-14T03:00:00Z,-0.00000257,0.21637662,0,0,25.553375,-0.061494954,0.001206768,2.6064496,0.03,0.0033,1.287847382,0.1,2.00
2022-07-14T04:00:00Z,2022-07-14T04:00:00Z,-0.00000295,0.21630001,0,0,25.565582,-0.06558798,0.001135946,2.683978,0.036,0.0033,1.241610718,0.1,2.00
2022-07-14T05:00:00Z,2022-07-14T05:00:00Z,-0.00000242,0.21640679,0,0,25.595886,-0.07736294,0.000583049,2.8509567,0.043,0.0033,0.880647836,0.1,2.00
2022-07-14T06:00:00Z,2022-07-14T06:00:00Z,-0.00000387,0.21679583,0,0,25.305084,-0.07945553,0.000852661,3.2162678,0.043,0.0033,1.056666018,0.1,2.00
2022-07-14T07:00:00Z,2022-07-14T07:00:00Z,-0.0000043,0.21716677,0,0,25.140564,-0.090330556,0.001300729,3.2509859,0.043,0.0033,1.349190513,0.1,2.00
2022-07-14T08:00:00Z,2022-07-14T08:00:00Z,-0.00000467,0.21713871,0,0,25.00531,-0.10234945,0.00182628,3.4103725,0.054,0.0033,1.692300357,0.1,2.00
2022-07-14T09:00:00Z,2022-07-14T09:00:00Z,-0.00000408,0.21718012,0,0,24.886627,-0.103146374,0.002703833,3.7527742,0.086,0.0033,2.2652173,0.1,2.00
2022-07-14T10:00:00Z,2022-07-14T10:00:00Z,-0.00000371,0.21873245,0,0,25.037537,-0.10767853,0.003593308,4.3237033,0.092,0.0033,2.845917609,0.1,2.00
2022-07-14T11:00:00Z,2022-07-14T11:00:00Z,-0.00000308,0.21905452,0,0.006,24.979645,-0.106626816,0.003211854,3.9111524,0.095,0.0033,2.596882554,0.1,2.00
2022-07-14T12:00:00Z,2022-07-14T12:00:00Z,-0.00000438,0.21957716,0.01,0.043,24.852997,-0.112053476,0.002646334,3.4139009,0.179,0.0033,2.227678654,0.1,2.00
2022-07-14T13:00:00Z,2022-07-14T13:00:00Z,-0.00000776,0.21991861,0.04,0.084,24.686462,-0.10511429,0.002034185,3.4134297,0.292,0.0033,1.828032668,0.1,2.00
2022-07-14T14:00:00Z,2022-07-14T14:00:00Z,-0.0000303,0.21986885,0.12,0.147,25.398102,-0.11541465,0.000528355,3.3189683,0.296,0.0033,0.844940455,0.1,2.00
2022-07-14T15:00:00Z,2022-07-14T15:00:00Z,-0.0000403,0.21991023,0.17,0.202,25.77359,-0.11357685,0.000559909,2.8796766,0.321,0.0033,0.865540717,0.1,2.00
2022-07-14T16:00:00Z,2022-07-14T16:00:00Z,-0.0000641,0.21987705,0.22,0.272,26.082428,-0.13831942,0.000937155,2.4951477,0.319,0.0033,1.111828548,0.1,2.00
2022-07-14T17:00:00Z,2022-07-14T17:00:00Z,-0.0000972,0.21978253,0.3,0.295,26.538452,-0.17508088,0.00061285,2.5954938,0.324,0.0033,0.900103639,0.1,2.00
2022-07-14T18:00:00Z,2022-07-14T18:00:00Z,-0.000138244,0.21968102,0.43,0.261,26.751373,-0.20549949,0.000194233,3.131031,0.322,0.0033,0.626806445,0.1,2.00
2022-07-14T19:00:00Z,2022-07-14T19:00:00Z,-0.000138818,0.21963404,0.43,0.264,27.31482,-0.21889538,0.002238236,3.7575524,0.304,0.0033,1.961248867,0.1,2.00
2022-07-14T20:00:00Z,2022-07-14T20:00:00Z,-0.000105309,0.21966246,0.35,0.216,26.421295,-0.20503326,0.001208872,4.167523,0.282,0.0033,1.289220994,0.1,2.00
2022-07-14T21:00:00Z,2022-07-14T21:00:00Z,-0.0000418,0.21999961,0.14,0.104,26.56314,-0.14560015,0.000914717,3.888771,0.243,0.0033,1.097179735,0.1,2.00
2022-07-14T22:00:00Z,2022-07-14T22:00:00Z,-0.0000509,0.22030663,0.17,0.024,26.297516,-0.13903502,0.000300815,2.4870179,0.212,0.0033,0.69638929,0.1,2.00
2022-07-14T23:00:00Z,2022-07-14T23:00:00Z,-0.0000183,0.22060493,0.07,0,26.387634,-0.093019485,0.000485932,1.6798761,0.203,0.0033,0.817244287,0.1,2.00
2022-07-15T00:00:00Z,2022-07-15T00:00:00Z,-0.0000019,0.22136283,0.01,0,26.087341,-0.06549583,0.000577089,1.1921798,0.186,0.0033,0.876756807,0.1,2.00
2022-07-15T01:00:00Z,2022-07-15T01:00:00Z,-0.000000743,0.22129205,0,0,26.184998,-0.053411875,0.000268911,0.7147223,0.176,0.0033,0.675560528,0.1,2.00
2022-07-15T02:00:00Z,2022-07-15T02:00:00Z,-0.00000163,0.22124633,0,0,26.064575,-0.046488944,0.000247174,0.9761279,0.167,0.0033,0.661369367,0.1,2.00
2022-07-15T03:00:00Z,2022-07-15T03:00:00Z,-0.00000202,0.22116953,0,0,25.506042,-0.04602813,0.000108335,1.1719519,0.147,0.0033,0.570727303,0.1,2.00
2022-07-15T04:00:00Z,2022-07-15T04:00:00Z,-0.00000242,0.22129658,0,0,25.258698,-0.05474007,0.000223683,1.5820146,0.121,0.0033,0.646033095,0.1,2.00
2022-07-15T05:00:00Z,2022-07-15T05:00:00Z,-0.00000297,0.22138602,0,0,25.02945,-0.05381304,0.000375142,1.5643187,0.109,0.0033,0.744914219,0.1,2.00
2022-07-15T06:00:00Z,2022-07-15T06:00:00Z,-0.0000023,0.22125642,0,0,24.738464,-0.046038985,0.000301517,1.2499124,0.116,0.0033,0.696847595,0.1,2.00
2022-07-15T07:00:00Z,2022-07-15T07:00:00Z,-0.00000264,0.22111602,0,0,24.491638,-0.058242206,0.000320449,1.3440304,0.13,0.0033,0.709207491,0.1,2.00
2022-07-15T08:00:00Z,2022-07-15T08:00:00Z,-0.00000345,0.22097044,0,0,24.622253,-0.066672236,0.000241213,1.4499736,0.136,0.0033,0.657477685,0.1,2.00
2022-07-15T09:00:00Z,2022-07-15T09:00:00Z,-0.00000336,0.2208553,0,0,24.681091,-0.075947985,0.000576037,1.5097606,0.143,0.0033,0.876070001,0.1,2.00
2022-07-15T10:00:00Z,2022-07-15T10:00:00Z,-0.00000257,0.22119054,0,0,24.746521,-0.07681538,0.000691034,2.099042,0.157,0.0033,0.95114664,0.1,2.00
2022-07-15T11:00:00Z,2022-07-15T11:00:00Z,-0.00000198,0.22122985,0,0.007,24.778503,-0.07530828,0.000749584,1.9108238,0.172,0.0033,0.989371438,0.1,2.00
2022-07-15T12:00:00Z,2022-07-15T12:00:00Z,-0.00000594,0.22111973,0.02,0.047,24.488647,-0.078891724,0.000207555,1.7625114,0.197,0.0033,0.635503811,0.1,2.00
2022-07-15T13:00:00Z,2022-07-15T13:00:00Z,-0.0000369,0.22097424,0.13,0.113,24.589294,-0.106025055,0.000347095,1.7005525,0.191,0.0033,0.726603529,0.1,2.00
2022-07-15T14:00:00Z,2022-07-15T14:00:00Z,-0.0000639,0.22081225,0.23,0.141,25.2724,-0.13201451,0.001038129,1.5602459,0.192,0.0033,1.177750168,0.1,2.00
2022-07-15T15:00:00Z,2022-07-15T15:00:00Z,-0.0000899,0.22062543,0.33,0.155,25.74356,-0.15561318,0.000744325,1.4115244,0.181,0.0033,0.985938062,0.1,2.00
2022-07-15T16:00:00Z,2022-07-15T16:00:00Z,-0.000205375,0.2203879,0.66,0.151,26.44693,-0.24694489,4.52E-05,1.4487109,0.196,0.0033,0.529509153,0.1,2.00
2022-07-15T17:00:00Z,2022-07-15T17:00:00Z,-0.000214397,0.22011392,0.7,0.14,27.062408,-0.23417787,2.10E-05,1.7048777,0.216,0.0033,0.513710005,0.1,2.00
2022-07-15T18:00:00Z,2022-07-15T18:00:00Z,-0.000246315,0.21982741,0.77,0.129,27.442017,-0.25466475,4.49E-05,2.0091417,0.21,0.0033,0.529313296,0.1,2.00
2022-07-15T19:00:00Z,2022-07-15T19:00:00Z,-0.000232555,0.21955743,0.66,0.118,27.582458,-0.25552133,0.000141292,2.521431,0.168,0.0033,0.592243523,0.1,2.00
2022-07-15T20:00:00Z,2022-07-15T20:00:00Z,-0.000154737,0.21938622,0.44,0.118,27.804352,-0.20111912,6.98E-05,2.5965788,0.113,0.0033,0.545569444,0.1,2.00
2022-07-15T21:00:00Z,2022-07-15T21:00:00Z,-0.000151453,0.21918514,0.46,0.087,28.028503,-0.1852674,6.66E-05,2.5511234,0.061,0.0033,0.543480301,0.1,2.00
2022-07-15T22:00:00Z,2022-07-15T22:00:00Z,-0.0000977,0.21876135,0.28,0.026,27.610474,-0.14055839,2.21E-05,1.8967733,0.035,0.0033,0.514428148,0.1,2.00
2022-07-15T23:00:00Z,2022-07-15T23:00:00Z,-0.0000439,0.21858995,0.12,0,27.749695,-0.09239605,8.06E-06,2.0115151,0.019,0.0033,0.50526203,0.1,2.00
2022-07-16T00:00:00Z,2022-07-16T00:00:00Z,-0.00000774,0.21844622,0.01,0,27.399872,-0.05952161,5.61E-06,1.4085207,0.003,0.0033,0.50366253,0.1,2.00
2022-07-16T01:00:00Z,2022-07-16T01:00:00Z,-0.00000243,0.21831337,0,0,27.065826,-0.050912686,3.05E-05,1.653362,0,0.0033,0.51991215,0.1,2.00
2022-07-16T02:00:00Z,2022-07-16T02:00:00Z,-0.000000674,0.2181883,0,0,26.78949,-0.049839277,2.49E-05,1.7558424,0,0.0033,0.516256149,0.1,2.00
2022-07-16T03:00:00Z,2022-07-16T03:00:00Z,-0.000000209,0.2180622,0,0,26.222778,-0.04681964,3.93E-05,1.9179407,0.002,0.0033,0.525657295,0.1,2.00
2022-07-16T04:00:00Z,2022-07-16T04:00:00Z,-6.09E-08,0.21792325,0,0,26.387115,-0.0432362,6.59E-05,1.6608144,0.014,0.0033,0.543023301,0.1,2.00
2022-07-16T05:00:00Z,2022-07-16T05:00:00Z,1.27E-07,0.21787858,0,0,26.075562,-0.039387114,0.000214217,1.5133754,0.03,0.0033,0.639853147,0.1,2.00
2022-07-16T06:00:00Z,2022-07-16T06:00:00Z,2.46E-07,0.21774016,0,0,25.758759,-0.04355062,0.000130073,1.4252837,0.036,0.0033,0.584919117,0.1,2.00
2022-07-16T07:00:00Z,2022-07-16T07:00:00Z,-0.00000018,0.21760632,0,0,25.434448,-0.050847623,0.000135331,1.4988159,0.025,0.0033,0.588351841,0.1,2.00
2022-07-16T08:00:00Z,2022-07-16T08:00:00Z,-0.000000214,0.21756512,0,0,25.406433,-0.04872792,9.40E-05,1.2848316,0.01,0.0033,0.561368593,0.1,2.00
2022-07-16T09:00:00Z,2022-07-16T09:00:00Z,-0.000000197,0.21744618,0,0,25.323181,-0.04526916,0.00033272,1.0904366,0.004,0.0033,0.717218704,0.1,2.00
2022-07-16T10:00:00Z,2022-07-16T10:00:00Z,-0.000000226,0.21753725,0,0,25.558746,-0.049595315,0.000558507,1.7104287,0.003,0.0033,0.864625411,0.1,2.00
2022-07-16T11:00:00Z,2022-07-16T11:00:00Z,-0.000000396,0.21739233,0,0.037,25.503052,-0.05654535,0.000316943,1.562848,0.003,0.0033,0.706918573,0.1,2.00
2022-07-16T12:00:00Z,2022-07-16T12:00:00Z,-0.000008,0.21726888,0.04,0.199,25.779205,-0.06441158,0.000139539,1.5160874,0.006,0.0033,0.591099064,0.1,2.00
2022-07-16T13:00:00Z,2022-07-16T13:00:00Z,-0.0000514,0.21712613,0.18,0.376,25.539246,-0.107136406,0.000059953,1.7393881,0.008,0.0033,0.539140758,0.1,2.00
2022-07-16T14:00:00Z,2022-07-16T14:00:00Z,-0.000104002,0.21698084,0.34,0.524,25.830505,-0.15562403,6.73E-05,1.6980278,0.009,0.0033,0.543937301,0.1,2.00
2022-07-16T15:00:00Z,2022-07-16T15:00:00Z,-0.000177491,0.21680088,0.53,0.634,26.085571,-0.2112189,0.000155316,1.7901528,0.007,0.0033,0.601399195,0.1,2.00
2022-07-16T16:00:00Z,2022-07-16T16:00:00Z,-0.000245412,0.21657765,0.73,0.699,26.398895,-0.2525071,0.000132877,2.1439166,0.005,0.0033,0.586749729,0.1,2.00
2022-07-16T17:00:00Z,2022-07-16T17:00:00Z,-0.000154885,0.21635877,0.5,0.712,26.756714,-0.18148337,0.000191078,2.7555077,0.005,0.0033,0.62474668,0.1,2.00
2022-07-16T18:00:00Z,2022-07-16T18:00:00Z,-0.000169741,0.21613118,0.56,0.674,26.981323,-0.19775796,0.000116399,2.7864993,0.006,0.0033,0.575991945,0.1,2.00
2022-07-16T19:00:00Z,2022-07-16T19:00:00Z,-0.00015864,0.215922,0.48,0.582,27.575623,-0.20789568,9.64E-05,2.8403418,0.012,0.0033,0.56293545,0.1,2.00
2022-07-16T20:00:00Z,2022-07-16T20:00:00Z,-0.000176627,0.21576768,0.52,0.437,27.782654,-0.22451179,0.000167938,2.879133,0.02,0.0033,0.609639561,0.1,2.00
2022-07-16T21:00:00Z,2022-07-16T21:00:00Z,-0.000138806,0.21560684,0.4,0.263,27.751892,-0.19264029,0.000190376,3.129293,0.026,0.0033,0.624288375,0.1,2.00
2022-07-16T22:00:00Z,2022-07-16T22:00:00Z,-0.0000671,0.21553512,0.19,0.086,27.398102,-0.13210666,0.000122009,2.676092,0.031,0.0033,0.579654475,0.1,2.00
2022-07-16T23:00:00Z,2022-07-16T23:00:00Z,-0.000025,0.21542963,0.06,0,27.37323,-0.08694227,8.73E-05,2.6280284,0.032,0.0033,0.556994448,0.1,2.00
2022-07-17T00:00:00Z,2022-07-17T00:00:00Z,-0.00000423,0.21533003,0,0,27.051422,-0.057537444,0.000115698,2.7150295,0.027,0.0033,0.575534292,0.1,2.00
2022-07-17T01:00:00Z,2022-07-17T01:00:00Z,-0.00000279,0.21524155,0,0,26.846588,-0.053861834,0.00021597,2.4284701,0.021,0.0033,0.640997606,0.1,2.00
2022-07-17T02:00:00Z,2022-07-17T02:00:00Z,-0.00000195,0.21514907,0,0,25.90155,-0.055173777,0.001309494,2.3601613,0.014,0.0033,1.354912808,0.1,2.00
2022-07-17T03:00:00Z,2022-07-17T03:00:00Z,-0.00000108,0.21526852,0,0,24.933533,-0.041430917,0.001373303,2.7371335,0.01,0.0033,1.396570984,0.1,2.00
2022-07-17T04:00:00Z,2022-07-17T04:00:00Z,-0.00000133,0.21525636,0,0,25.223053,-0.035239864,0.000698397,2.6257334,0.007,0.0033,0.955953628,0.1,2.00
2022-07-17T05:00:00Z,2022-07-17T05:00:00Z,-0.0000033,0.21518435,0,0,25.350494,-0.041528504,0.000287142,2.8638563,0.005,0.0033,0.687462771,0.1,2.00
2022-07-17T06:00:00Z,2022-07-17T06:00:00Z,-0.000000805,0.21517888,0,0,25.455719,-0.04026535,0.000259795,3.189268,0.006,0.0033,0.66960908,0.1,2.00
2022-07-17T07:00:00Z,2022-07-17T07:00:00Z,-0.00000496,0.21511573,0,0,25.293396,-0.08789099,0.001612764,2.7830112,0.006,0.0033,1.552904863,0.1,2.00
2022-07-17T08:00:00Z,2022-07-17T08:00:00Z,-0.0000044,0.21505123,0,0,25.22522,-0.076636486,0.002836711,2.5571344,0.004,0.0033,2.351967682,0.1,2.00
2022-07-17T09:00:00Z,2022-07-17T09:00:00Z,-0.00000423,0.21494226,0,0,25.063446,-0.07045627,0.004075384,2.5608509,0.003,0.0033,3.160644478,0.1,2.00
2022-07-17T10:00:00Z,2022-07-17T10:00:00Z,-0.0000033,0.22035354,0,0,25.374207,-0.073025934,0.005313705,2.9303129,0.002,0.0033,3.969091469,0.1,2.00
2022-07-17T11:00:00Z,2022-07-17T11:00:00Z,-0.00000319,0.2221241,0,0.026,25.247986,-0.08282212,0.005595238,2.5085013,0.001,0.0033,4.152892363,0.1,2.00
2022-07-17T12:00:00Z,2022-07-17T12:00:00Z,-0.00000344,0.22472748,0,0.142,25.08075,-0.08437802,0.006567805,2.703299,0,0.0033,4.787839896,0.1,2.00
