timeindex,cooking,drinking_water,electrical_appliances,service_water
2022-11-23T08:00:00Z,0.0005,4862.499,52202.73492,10279.03633
2022-11-23T09:00:00Z,5036.344433,0,51721.0744,10493.519
2022-11-23T10:00:00Z,139224.9848,3904.294667,50285.24308,0
2022-11-23T11:00:00Z,312547.8205,3712.64,52417.73618,0
2022-11-23T12:00:00Z,117019.0616,4112.51,54031.07142,0
2022-11-23T13:00:00Z,2880.47785,0,55774.41362,0
2022-11-23T14:00:00Z,0,0,68677.84068,6753.139667
2022-11-23T15:00:00Z,0,0,73755.32822,11625.593
2022-11-23T16:00:00Z,4739.1802,0.12,57214.41858,10248.324
2022-11-23T17:00:00Z,118787.242,25.119,57976.06985,9290.240667
2022-11-23T18:00:00Z,306378.4914,12.6,57723.15418,0
2022-11-23T19:00:00Z,137849.1165,12.6,65492.7692,0
2022-11-23T20:00:00Z,10252.8091,12.6,71115.66947,0
2022-11-23T21:00:00Z,0,12.6,72664.49287,0
2022-11-23T22:00:00Z,0,12.6,59550.02438,0
2022-11-23T23:00:00Z,0,0,21130.1747,0
2022-11-24T00:00:00Z,0,0,12725.26155,0
2022-11-24T01:00:00Z,0,0,28511.93925,0
2022-11-24T02:00:00Z,0,0,37539.44112,0
2022-11-24T03:00:00Z,0,0,46506.08788,0
2022-11-24T04:00:00Z,0.000533333,0,46656.86452,0
2022-11-24T05:00:00Z,38.00135,4045.841333,50400.89408,0
2022-11-24T06:00:00Z,120,4112.509,47980.72383,0
2022-11-24T07:00:00Z,22.0014,4245.838333,48880.86852,7208.031667
2022-11-24T08:00:00Z,3.33E-05,4479.171667,49961.90765,10850.755
2022-11-24T09:00:00Z,7011.599017,0,48399.40697,8940.159667
2022-11-24T10:00:00Z,130441.6066,3579.308667,53089.40425,0
2022-11-24T11:00:00Z,297389.7776,4429.287667,55252.7349,0
2022-11-24T12:00:00Z,135595.734,3695.853333,61295.22627,0
2022-11-24T13:00:00Z,8760.861567,0,61456.07533,0
2022-11-24T14:00:00Z,0,0,70071.17418,9111.178
2022-11-24T15:00:00Z,0,0,70711.98818,9422.635667
2022-11-24T16:00:00Z,3591.361567,0.12,57076.9066,10746.60833
2022-11-24T17:00:00Z,131365.6569,100.116,55359.39848,9675.303667
2022-11-24T18:00:00Z,310624.7717,12.6,56055.49287,0
2022-11-24T19:00:00Z,126841.806,12.6,60612.93837,0
2022-11-24T20:00:00Z,4302.5759,12.6,67706.83062,0
2022-11-24T21:00:00Z,0,12.6,68545.49403,0
2022-11-24T22:00:00Z,0,12.6,54136.36415,0
2022-11-24T23:00:00Z,0,0,24744.51345,0
2022-11-25T00:00:00Z,0,0,0,0
2022-11-25T01:00:00Z,0,0,0,0
2022-11-25T02:00:00Z,0,0,0,0
2022-11-25T03:00:00Z,0,0,0,0
2022-11-25T04:00:00Z,0.00025,0,0,0
2022-11-25T05:00:00Z,0.001683333,4929.160667,0,0
2022-11-25T06:00:00Z,35.00141667,4429.174667,0,0
2022-11-25T07:00:00Z,120,4312.508,0,6264.185
2022-11-25T08:00:00Z,25.00038333,3829.177667,0,11119.99167
2022-11-25T09:00:00Z,5098.609983,0,0,9519.360333
2022-11-25T10:00:00Z,124445.0058,3204.304667,0,0
2022-11-25T11:00:00Z,306620.6734,4120.967333,0,0
2022-11-25T12:00:00Z,133611.4397,3812.515,0,0
2022-11-25T13:00:00Z,5223.547633,0,0,0
2022-11-25T14:00:00Z,0,0,0,7850.567667
2022-11-25T15:00:00Z,0,0,0,9137.674667
2022-11-25T16:00:00Z,5129.610217,50.118,0,14354.07067
2022-11-25T17:00:00Z,119132.0153,0.12,0,7804.600333
2022-11-25T18:00:00Z,306553.0902,12.6,0,0
2022-11-25T19:00:00Z,138480.631,12.6,0,0
2022-11-25T20:00:00Z,6574.525017,12.6,0,0
2022-11-25T21:00:00Z,0,12.6,0,0
2022-11-25T22:00:00Z,0,12.6,0,0
2022-11-25T23:00:00Z,0,0,0,0
2022-11-26T00:00:00Z,0,0,5439.428317,0
2022-11-26T01:00:00Z,0,0,20802.77498,0
2022-11-26T02:00:00Z,0,0,32640.27998,0
2022-11-26T03:00:00Z,0,0,41038.59952,0
2022-11-26T04:00:00Z,0,0,49990.69082,0
2022-11-26T05:00:00Z,37.0006,3029.201667,58405.11943,0
2022-11-26T06:00:00Z,93.00045,4079.175667,60129.68712,0
2022-11-26T07:00:00Z,50.0006,4379.173667,57457.50268,8964.549333
2022-11-26T08:00:00Z,0.000466667,4245.828333,62013.55668,11650.587
2022-11-26T09:00:00Z,7081.381367,0,61917.72577,11215.599
2022-11-26T10:00:00Z,143426.4876,4587.623,62661.05678,0
2022-11-26T11:00:00Z,300470.5448,3945.968333,62088.5582,0
2022-11-26T12:00:00Z,119257.1449,4345.838333,56515.23463,0
2022-11-26T13:00:00Z,6043.728083,0,52199.40963,0
2022-11-26T14:00:00Z,0,0,58990.34292,6403.337667
2022-11-26T15:00:00Z,0,0,57887.83892,9711.719333
2022-11-26T16:00:00Z,8409.27905,25.119,47696.9307,9116.962333
2022-11-26T17:00:00Z,135987.3546,50.118,50502.7556,9267.653667
2022-11-26T18:00:00Z,295397.9133,12.6,54679.00047,0
2022-11-26T19:00:00Z,126935.4755,12.6,64327.95445,0
2022-11-26T20:00:00Z,8651.8283,12.6,72708.50595,0
2022-11-26T21:00:00Z,0,12.6,72851.15602,0
2022-11-26T22:00:00Z,0,12.6,56619.66872,0
2022-11-26T23:00:00Z,0,0,22098.41403,0
2022-11-27T00:00:00Z,0,0,13224.4163,0
2022-11-27T01:00:00Z,0,0,25223.6032,0
2022-11-27T02:00:00Z,0,0,33395.27867,0
2022-11-27T03:00:00Z,0,0,41571.09265,0
2022-11-27T04:00:00Z,17.00001667,0,46595.11822,0
2022-11-27T05:00:00Z,85.00046667,4329.172667,50161.2261,0
2022-11-27T06:00:00Z,77.00071667,3729.180667,52711.28773,0
2022-11-27T07:00:00Z,5.001166667,3679.186667,54902.59703,8150.420667
2022-11-27T08:00:00Z,0,3779.182667,55031.90095,8920.201667
2022-11-27T09:00:00Z,11814.68098,0,57168.56122,10233.48
2022-11-27T10:00:00Z,131744.0926,5104.272667,53676.89445,0
2022-11-27T11:00:00Z,292344.413,3462.644,54961.90052,0
2022-11-27T12:00:00Z,136261.121,4529.169667,56931.06837,0
2022-11-27T13:00:00Z,3717.0901,0,58776.90767,0
2022-11-27T14:00:00Z,0,0,66936.17632,8442.896667
2022-11-27T15:00:00Z,0,0,66166.99517,9513.492
2022-11-27T16:00:00Z,10886.3276,25.119,50622.75542,11130.791
2022-11-27T17:00:00Z,125429.175,50.118,51999.41263,9607.506667
2022-11-27T18:00:00Z,299161.2623,12.6,53536.8266,0
2022-11-27T19:00:00Z,135503.2358,12.6,68455.0876,0
2022-11-27T20:00:00Z,5013.014167,12.6,69964.83965,0
2022-11-27T21:00:00Z,0,12.6,70882.4956,0
2022-11-27T22:00:00Z,0,12.6,58637.4223,0
2022-11-27T23:00:00Z,0,0,23053.8441,0
2022-11-28T00:00:00Z,0,0,8054.41945,0
2022-11-28T01:00:00Z,0,0,26150.26602,0
2022-11-28T02:00:00Z,0,0,38496.9332,0
2022-11-28T03:00:00Z,0,0,42605.25632,0
2022-11-28T04:00:00Z,0,0,43655.11888,0
2022-11-28T05:00:00Z,68.00055,4579.169667,50230.5495,0
2022-11-28T06:00:00Z,108.0002,3545.852333,54125.28363,0
2022-11-28T07:00:00Z,4.001916667,3912.514,56173.84287,8619.621333
2022-11-28T08:00:00Z,0.000216667,4429.171667,48373.57488,11823.89833
2022-11-28T09:00:00Z,7511.064683,0,46292.74123,9865.923
2022-11-28T10:00:00Z,123661.5434,4162.633,48247.74085,0
2022-11-28T11:00:00Z,297506.7942,3554.305667,45921.07968,0
2022-11-28T12:00:00Z,141555.6842,4429.162667,48056.08035,0
2022-11-28T13:00:00Z,5802.113517,0,50672.74728,0
2022-11-28T14:00:00Z,0,0,59587.01893,6862.412333
2022-11-28T15:00:00Z,0,0,66306.16323,10326.72533
2022-11-28T16:00:00Z,9486.649583,25.119,56235.24865,9464.186333
2022-11-28T17:00:00Z,138135.3839,50.118,58209.41107,9141.043
2022-11-28T18:00:00Z,294286.9303,12.6,63895.81128,0
2022-11-28T19:00:00Z,129209.3527,12.6,71276.50643,0
2022-11-28T20:00:00Z,6504.208567,12.6,75757.99683,0
2022-11-28T21:00:00Z,0,12.6,71682.23615,0
2022-11-28T22:00:00Z,0,12.6,57357.8293,0
2022-11-28T23:00:00Z,0,0,22675.074,0
2022-11-29T00:00:00Z,0,0,8525.26025,0
2022-11-29T01:00:00Z,0,0,21172.7755,0
2022-11-29T02:00:00Z,0,0,30413.60698,0
2022-11-29T03:00:00Z,0,0,35571.93205,0
2022-11-29T04:00:00Z,0.000466667,0,39814.12227,0
2022-11-29T05:00:00Z,76.00038333,4595.836333,41445.32095,0
2022-11-29T06:00:00Z,104.0002667,3995.839333,50963.53852,0
2022-11-29T07:00:00Z,0.001183333,4045.836333,53069.18573,8146.16
2022-11-29T08:00:00Z,0,4445.838333,52851.90998,11483.95833
2022-11-29T09:00:00Z,5419.262883,0,58216.07082,7304.666333
2022-11-29T10:00:00Z,137217.9392,3629.303667,57955.24258,0
2022-11-29T11:00:00Z,307137.4405,4370.968333,57310.23635,0
2022-11-29T12:00:00Z,120906.9599,3529.186667,57553.57247,0
2022-11-29T13:00:00Z,6448.992517,0,60541.07098,0
2022-11-29T14:00:00Z,0,0,67259.5074,7640.540667
2022-11-29T15:00:00Z,0,0,69070.32498,10937.55467
2022-11-29T16:00:00Z,9627.6773,0.12,60867.73547,11018.228
2022-11-29T17:00:00Z,127287.9907,75.117,58651.89252,9574.357333
2022-11-29T18:00:00Z,286336.6671,12.6,57467.47863,0
2022-11-29T19:00:00Z,144118.1878,12.6,68775.75027,0
2022-11-29T20:00:00Z,8495.635633,12.6,73879.24782,0
2022-11-29T21:00:00Z,0,12.6,68574.73575,0
2022-11-29T22:00:00Z,0,12.6,52669.0994,0
2022-11-29T23:00:00Z,0,0,21664.91488,0
2022-11-30T00:00:00Z,0,0,7640.2504,0
2022-11-30T01:00:00Z,0,0,26008.59785,0
2022-11-30T02:00:00Z,0,0,32896.11347,0
2022-11-30T03:00:00Z,0,0,40496.10268,0
2022-11-30T04:00:00Z,0,0,47632.20525,0
2022-11-30T05:00:00Z,40.00076667,3812.518,52472.05505,0
2022-11-30T06:00:00Z,120,3095.860333,47963.70582,0
2022-11-30T07:00:00Z,23.00161667,4879.155667,47328.18188,8668.648
2022-11-30T08:00:00Z,0.000366667,3679.182667,46461.9118,9967.488667
2022-11-30T09:00:00Z,5558.8927,0,50782.7408,7992.130333
2022-11-30T10:00:00Z,140753.648,4445.961333,55141.90138,0
2022-11-30T11:00:00Z,310135.6388,4804.272667,53403.57797,0
2022-11-30T12:00:00Z,115575.6745,3945.856333,54756.07662,0
2022-11-30T13:00:00Z,4239.7754,0,54502.74702,0
2022-11-30T14:00:00Z,0,0,62631.18607,8134.534333
2022-11-30T15:00:00Z,0,0,68535.33158,11459.79967
2022-11-30T16:00:00Z,6932.960533,0.12,55951.9164,9890.222667
2022-11-30T17:00:00Z,142891.4675,25.119,53184.41163,9797.620667
2022-11-30T18:00:00Z,303666.5264,12.6,61221.65487,0
2022-11-30T19:00:00Z,117978.9464,12.6,74612.33557,0
2022-11-30T20:00:00Z,5926.5769,12.6,84001.14862,0
2022-11-30T21:00:00Z,0,12.6,77148.96907,0
2022-11-30T22:00:00Z,0,12.6,60489.08893,0
2022-11-30T23:00:00Z,0,0,29611.74642,0
2022-12-01T00:00:00Z,0,0,9321.920067,0
2022-12-01T01:00:00Z,0,0,23806.09722,0
2022-12-01T02:00:00Z,0,0,36159.4359,0
2022-12-01T03:00:00Z,0,0,42904.42775,0
2022-12-01T04:00:00Z,0.000383333,0,48655.2838,0
2022-12-01T05:00:00Z,22.00163333,4695.840333,51646.56398,0
2022-12-01T06:00:00Z,99.00035,3562.522,52862.95037,0
2022-12-01T07:00:00Z,59.00081667,3062.53,52318.85355,10353.381
2022-12-01T08:00:00Z,0.000433333,4579.162667,51106.07435,9497.597667
2022-12-01T09:00:00Z,7018.715117,0,51190.24393,7772.961667
2022-12-01T10:00:00Z,140869.4045,3945.963333,55497.73598,0
2022-12-01T11:00:00Z,296630.8145,3754.297667,57480.23017,0
2022-12-01T12:00:00Z,125210.11,5062.491,53198.56872,0
2022-12-01T13:00:00Z,5715.1635,0,55081.07493,0
2022-12-01T14:00:00Z,0,0,68165.33197,7869.638333
2022-12-01T15:00:00Z,0,0,73651.97123,12578.032
2022-12-01T16:00:00Z,5067.276733,25.119,52916.07278,10493.294
2022-12-01T17:00:00Z,123031.2289,0.12,48884.40997,7547.970667
2022-12-01T18:00:00Z,299596.3941,12.6,46557.66338,0
2022-12-01T19:00:00Z,142455.6852,12.6,60382.11783,0
2022-12-01T20:00:00Z,5949.596817,12.6,71011.8399,0
2022-12-01T21:00:00Z,0,12.6,64392.91372,0
2022-12-01T22:00:00Z,0,12.6,54079.83083,0
2022-12-01T23:00:00Z,0,0,23766.90815,0
2022-12-02T00:00:00Z,0,0,0,0
2022-12-02T01:00:00Z,0,0,0,0
2022-12-02T02:00:00Z,0,0,0,0
2022-12-02T03:00:00Z,0,0,0,0
2022-12-02T04:00:00Z,0,0,0,0
2022-12-02T05:00:00Z,45.0007,4245.848333,0,0
2022-12-02T06:00:00Z,109.0001833,4062.512,0,0
2022-12-02T07:00:00Z,26.00095,3895.836333,0,8199.712333
2022-12-02T08:00:00Z,0,3179.202667,0,12201.40133
2022-12-02T09:00:00Z,4154.026433,0,0,9448.563
2022-12-02T10:00:00Z,126307.5087,4704.280667,0,0
2022-12-02T11:00:00Z,308713.6725,4779.286667,0,0
2022-12-02T12:00:00Z,131677.9526,3745.842333,0,0
2022-12-02T13:00:00Z,4715.561533,0,0,0
2022-12-02T14:00:00Z,0,0,0,7138.151667
2022-12-02T15:00:00Z,0,0,0,10279.96767
2022-12-02T16:00:00Z,6847.341467,0.12,0,10364.86667
2022-12-02T17:00:00Z,121736.8544,75.117,0,8133.591
2022-12-02T18:00:00Z,307282.3265,12.6,0,0
2022-12-02T19:00:00Z,132446.3931,12.6,0,0
2022-12-02T20:00:00Z,6245.031567,12.6,0,0
2022-12-02T21:00:00Z,0,12.6,0,0
2022-12-02T22:00:00Z,0,12.6,0,0
2022-12-02T23:00:00Z,0,0,0,0
2022-12-03T00:00:00Z,0,0,5549.426983,0
2022-12-03T01:00:00Z,0,0,23301.94175,0
2022-12-03T02:00:00Z,0,0,35841.94285,0
2022-12-03T03:00:00Z,0,0,37361.09733,0
2022-12-03T04:00:00Z,5.00E-05,0,42629.03277,0
2022-12-03T05:00:00Z,14.00136667,4162.511,48247.47425,0
2022-12-03T06:00:00Z,120,3512.521,54420.53458,0
2022-12-03T07:00:00Z,51.00066667,4345.842333,52374.027,8432.010333
2022-12-03T08:00:00Z,0.000516667,4479.159667,54578.57115,11110.689
2022-12-03T09:00:00Z,4785.946467,0,58483.55972,8477.736667
2022-12-03T10:00:00Z,131508.5865,3145.981333,61491.06037,0
2022-12-03T11:00:00Z,309843.8542,4437.623,60297.72512,0
2022-12-03T12:00:00Z,128157.4949,4579.168667,55413.56845,0
2022-12-03T13:00:00Z,2327.06555,0,52488.58793,0
2022-12-03T14:00:00Z,0,0,64003.67587,6960.703667
2022-12-03T15:00:00Z,0,0,66327.82273,10823.99633
2022-12-03T16:00:00Z,7917.461767,0.12,50980.24588,12180.478
2022-12-03T17:00:00Z,139533.1366,25.119,48625.24432,7703.136667
2022-12-03T18:00:00Z,290954.0671,12.6,46312.25717,0
2022-12-03T19:00:00Z,133032.2735,12.6,58367.35988,0
2022-12-03T20:00:00Z,7156.329017,12.6,70112.31915,0
2022-12-03T21:00:00Z,0,12.6,71673.31472,0
2022-12-03T22:00:00Z,0,12.6,60622.01573,0
2022-12-03T23:00:00Z,0,0,26794.65312,0
2022-12-04T00:00:00Z,0,0,11297.75847,0
2022-12-04T01:00:00Z,0,0,30792.76302,0
2022-12-04T02:00:00Z,0,0,36931.93905,0
2022-12-04T03:00:00Z,0,0,47151.92067,0
2022-12-04T04:00:00Z,0,0,52952.85128,0
2022-12-04T05:00:00Z,17.00116667,4212.507,54618.97003,0
2022-12-04T06:00:00Z,79.00068333,3395.862333,50884.69748,0
2022-12-04T07:00:00Z,73.00035,3845.851333,54600.51685,8167.931667
2022-12-04T08:00:00Z,11.00005,4695.831333,56084.40593,10968.345
2022-12-04T09:00:00Z,7925.109267,0,57834.40302,8752.696667
2022-12-04T10:00:00Z,134925.1012,3920.968333,53861.90535,0
2022-12-04T11:00:00Z,291675.5147,3995.950333,53237.7392,0
2022-12-04T12:00:00Z,134460.5558,4545.838333,50866.07568,0
2022-12-04T13:00:00Z,7387.060433,0,50508.58835,0
2022-12-04T14:00:00Z,0,0,64850.34187,7996.336
2022-12-04T15:00:00Z,0,0,65668.65703,9549.216333
2022-12-04T16:00:00Z,6387.199533,25.119,52142.7481,11009.83867
2022-12-04T17:00:00Z,133122.4103,50.118,46763.5867,10166.77133
2022-12-04T18:00:00Z,304001.2589,12.6,47227.83478,0
2022-12-04T19:00:00Z,125062.6294,12.6,62731.51338,0
2022-12-04T20:00:00Z,7628.416417,12.6,73562.7419,0
2022-12-04T21:00:00Z,0,12.6,69778.73167,0
2022-12-04T22:00:00Z,0,12.6,55755.4203,0
2022-12-04T23:00:00Z,0,0,18243.5967,0
2022-12-05T00:00:00Z,0,0,6649.428633,0
2022-12-05T01:00:00Z,0,0,24444.4348,0
2022-12-05T02:00:00Z,0,0,35859.4405,0
2022-12-05T03:00:00Z,0,0,40492.76342,0
2022-12-05T04:00:00Z,0.0003,0,48295.36657,0
2022-12-05T05:00:00Z,58.00103333,3995.839333,54356.71858,0
2022-12-05T06:00:00Z,109.0001833,4129.176667,55713.94848,0
2022-12-05T07:00:00Z,21.00103333,3379.191667,56200.09352,7725.404667
2022-12-05T08:00:00Z,0,3879.178667,53491.89868,11249.00433
2022-12-05T09:00:00Z,5277.359217,0,52901.06942,8022.018333
2022-12-05T10:00:00Z,117128.6262,4070.960333,52320.24175,0
2022-12-05T11:00:00Z,292856.7985,5654.271667,53020.2393,0
2022-12-05T12:00:00Z,148477.4949,3579.187667,50302.74357,0
2022-12-05T13:00:00Z,11040.06032,0,47822.7582,0
2022-12-05T14:00:00Z,0,0,61240.34848,10748.359
2022-12-05T15:00:00Z,0,0,62474.50257,11229.92567
2022-12-05T16:00:00Z,4154.425617,0.12,55608.57675,9271.05
2022-12-05T17:00:00Z,136867.2043,0.12,61434.39687,7543.015667
2022-12-05T18:00:00Z,304925.7253,12.6,61330.91313,0
2022-12-05T19:00:00Z,122944.4281,12.6,67435.43637,0
2022-12-05T20:00:00Z,8125.046933,12.6,81072.39983,0
2022-12-05T21:00:00Z,0,12.6,77529.05698,0
2022-12-05T22:00:00Z,0,12.6,59204.92095,0
2022-12-05T23:00:00Z,0,0,23869.49977,0
2022-12-06T00:00:00Z,0,0,6987.763483,0
2022-12-06T01:00:00Z,0,0,22285.28102,0
2022-12-06T02:00:00Z,0,0,39127.77098,0
2022-12-06T03:00:00Z,0,0,46991.91702,0
2022-12-06T04:00:00Z,9.000516667,0,49999.27633,0
2022-12-06T05:00:00Z,113.0001167,4379.176667,57347.86868,0
2022-12-06T06:00:00Z,58.00103333,4629.166667,55104.60378,0
2022-12-06T07:00:00Z,0.001033333,3479.185667,56155.4324,7148.792
2022-12-06T08:00:00Z,0,4379.166667,53156.90643,13640.242
2022-12-06T09:00:00Z,10236.51387,0,54351.90505,7834.710333
2022-12-06T10:00:00Z,159145.4595,3779.303667,53487.73553,0
2022-12-06T11:00:00Z,292794.3319,3787.634,52096.06807,0
2022-12-06T12:00:00Z,109543.2155,4179.175667,47750.24775,0
2022-12-06T13:00:00Z,4817.547633,0,49588.59135,0
2022-12-06T14:00:00Z,0,0,59597.02117,7518.139667
2022-12-06T15:00:00Z,0,0,66664.49177,10594.17233
2022-12-06T16:00:00Z,7902.36575,0.12,52536.91642,9680.015667
2022-12-06T17:00:00Z,143479.9699,75.117,54362.73337,9451.062
2022-12-06T18:00:00Z,302512.1582,12.6,56161.23565,0
2022-12-06T19:00:00Z,118016.7948,12.6,61455.28547,0
2022-12-06T20:00:00Z,3901.9086,12.6,70596.66365,0
2022-12-06T21:00:00Z,0,12.6,69493.897,0
2022-12-06T22:00:00Z,0,12.6,57118.35005,0
2022-12-06T23:00:00Z,0,0,23325.606,0
2022-12-07T00:00:00Z,0,0,6756.0892,0
2022-12-07T01:00:00Z,0,0,26496.93115,0
2022-12-07T02:00:00Z,0,0,37106.9357,0
2022-12-07T03:00:00Z,0,0,45363.58573,0
2022-12-07T04:00:00Z,0,0,44735.19243,0
2022-12-07T05:00:00Z,18.00096667,4279.171667,51750.29395,0
2022-12-07T06:00:00Z,114.0001,3879.185667,60581.02485,0
2022-12-07T07:00:00Z,48.00095,4145.849333,58742.34992,6313.071667
2022-12-07T08:00:00Z,0.000233333,3629.181667,58136.89895,11183.129
2022-12-07T09:00:00Z,9431.893967,0,59584.39577,7813.85
2022-12-07T10:00:00Z,137775.5996,4404.296667,59188.56088,0
2022-12-07T11:00:00Z,298674.3789,4620.938333,56072.73347,0
2022-12-07T12:00:00Z,124939.8939,3679.184667,52051.90418,0
2022-12-07T13:00:00Z,5605.729233,0,49764.4179,0
2022-12-07T14:00:00Z,0,0,58518.6867,8128.9
2022-12-07T15:00:00Z,0,0,61344.50615,10993.248
2022-12-07T16:00:00Z,9986.913583,0.12,48606.09,11685.736
2022-12-07T17:00:00Z,133474.7767,50.118,47243.58137,9417.542667
2022-12-07T18:00:00Z,294460.3644,12.6,48090.16635,0
2022-12-07T19:00:00Z,133923.8504,12.6,68508.02625,0
2022-12-07T20:00:00Z,4551.307817,12.6,75424.50847,0
2022-12-07T21:00:00Z,0,12.6,69706.57398,0
2022-12-07T22:00:00Z,0,12.6,62039.4215,0
2022-12-07T23:00:00Z,0,0,25407.0858,0
2022-12-08T00:00:00Z,0,0,10983.60285,0
2022-12-08T01:00:00Z,0,0,23529.44873,0
2022-12-08T02:00:00Z,0,0,33995.27167,0
2022-12-08T03:00:00Z,0,0,40838.59257,0
2022-12-08T04:00:00Z,0.000983333,0,49167.6058,0
2022-12-08T05:00:00Z,0.002,4479.174667,55396.62097,0
2022-12-08T06:00:00Z,78.0007,4095.839333,59304.93975,0
2022-12-08T07:00:00Z,102.0003,3762.519,56323.51885,8416.269
2022-12-08T08:00:00Z,0.000716667,4379.166667,56030.23517,10200.84
2022-12-08T09:00:00Z,10040.92907,0,48614.41157,9623.46
2022-12-08T10:00:00Z,127813.7363,4104.300667,53553.57167,0
2022-12-08T11:00:00Z,290005.3493,3862.632,57538.5633,0
2022-12-08T12:00:00Z,138338.3551,3929.176667,55270.23357,0
2022-12-08T13:00:00Z,8425.644867,0,52478.57953,0
2022-12-08T14:00:00Z,0,0,63240.33897,8892.807667
2022-12-08T15:00:00Z,0,0,66253.6659,10768.28
2022-12-08T16:00:00Z,9666.062483,25.119,51461.08088,9398.372
2022-12-08T17:00:00Z,150555.6169,50.118,53539.40508,8726.142
2022-12-08T18:00:00Z,293009.5813,12.6,56023.65232,0
2022-12-08T19:00:00Z,114390.8166,12.6,64090.59448,0
2022-12-08T20:00:00Z,6776.9643,12.6,69435.1771,0
2022-12-08T21:00:00Z,0,12.6,69418.8368,0
2022-12-08T22:00:00Z,0,12.6,55986.51957,0
2022-12-08T23:00:00Z,0,0,21897.10318,0
2022-12-09T00:00:00Z,0,0,0,0
2022-12-09T01:00:00Z,0,0,0,0
2022-12-09T02:00:00Z,0,0,0,0
2022-12-09T03:00:00Z,0,0,0,0
2022-12-09T04:00:00Z,15.0007,0,0,0
2022-12-09T05:00:00Z,101.0003167,4062.513,0,0
2022-12-09T06:00:00Z,69.00085,3979.182667,0,0
2022-12-09T07:00:00Z,0.001116667,4845.815333,0,8184.580333
2022-12-09T08:00:00Z,0,4262.508,0,8022.848667
2022-12-09T09:00:00Z,8503.478817,0,0,8813.376
2022-12-09T10:00:00Z,122936.1607,2820.990333,0,0
2022-12-09T11:00:00Z,287179.8514,4079.296667,0,0
2022-12-09T12:00:00Z,150063.178,4562.503,0,0
2022-12-09T13:00:00Z,7745.363033,0,0,0
2022-12-09T14:00:00Z,0,0,0,7420.588667
2022-12-09T15:00:00Z,0,0,0,12083.99633
2022-12-09T16:00:00Z,5941.144517,25.119,0,13417.06467
2022-12-09T17:00:00Z,137347.6546,50.118,0,7761.369
2022-12-09T18:00:00Z,310871.1242,12.6,0,0
2022-12-09T19:00:00Z,116689.3149,12.6,0,0
2022-12-09T20:00:00Z,4902.692467,12.6,0,0
2022-12-09T21:00:00Z,0,12.6,0,0
2022-12-09T22:00:00Z,0,12.6,0,0
2022-12-09T23:00:00Z,0,0,0,0
2022-12-10T00:00:00Z,0,0,8836.924017,0
2022-12-10T01:00:00Z,0,0,22860.2611,0
2022-12-10T02:00:00Z,0,0,33791.9343,0
2022-12-10T03:00:00Z,0,0,43962.74903,0
2022-12-10T04:00:00Z,0.000766667,0,48663.93778,0
2022-12-10T05:00:00Z,96.0004,4962.495,56116.13125,0
2022-12-10T06:00:00Z,84.0006,3512.523,57784.2765,0
2022-12-10T07:00:00Z,0.002,3612.51,55854.346,8165.360667
2022-12-10T08:00:00Z,0.0005,3645.856333,57665.23038,9913.335
2022-12-10T09:00:00Z,5832.380183,0,59254.4018,8588.693
2022-12-10T10:00:00Z,125412.5434,4129.295667,57289.40168,0
2022-12-10T11:00:00Z,295895.3808,4395.958333,59406.89017,0
2022-12-10T12:00:00Z,141121.0021,4379.169667,51591.90777,0
2022-12-10T13:00:00Z,6604.5963,0,50862.75018,0
2022-12-10T14:00:00Z,0,0,63297.84027,9288.714
2022-12-10T15:00:00Z,0,0,66174.4973,11698.054
2022-12-10T16:00:00Z,5808.561517,25.119,53221.92142,11963.085
2022-12-10T17:00:00Z,116978.0287,25.119,50266.08537,6429.868333
2022-12-10T18:00:00Z,298228.0459,12.6,49369.67382,0
2022-12-10T19:00:00Z,148230.0161,12.6,60066.35968,0
2022-12-10T20:00:00Z,5997.098567,12.6,67508.82433,0
2022-12-10T21:00:00Z,0,12.6,65166.23923,0
2022-12-10T22:00:00Z,0,12.6,49526.76823,0
2022-12-10T23:00:00Z,0,0,20304.3459,0
2022-12-11T00:00:00Z,0,0,9592.7372,0
2022-12-11T01:00:00Z,0,0,24670.2476,0
2022-12-11T02:00:00Z,0,0,36245.26585,0
2022-12-11T03:00:00Z,0,0,44731.92088,0
2022-12-11T04:00:00Z,0,0,51300.52402,0
2022-12-11T05:00:00Z,12.0008,4329.172667,55074.04642,0
2022-12-11T06:00:00Z,120,4812.505,55552.19837,0
2022-12-11T07:00:00Z,48.00073333,4079.172667,57880.17765,5839.994333
2022-12-11T08:00:00Z,0.0002,4345.840333,60637.72417,11474.78967
2022-12-11T09:00:00Z,8354.1957,0,56871.90525,7825.419667
2022-12-11T10:00:00Z,135558.9355,3554.303667,52352.74225,0
2022-12-11T11:00:00Z,294075.7316,4287.625,50656.90838,0
2022-12-11T12:00:00Z,131286.474,3279.186667,46467.74435,0
2022-12-11T13:00:00Z,6652.694517,0,49443.58112,0
2022-12-11T14:00:00Z,0,0,60762.8493,8115.451667
2022-12-11T15:00:00Z,0,0,64506.16882,12048.09
2022-12-11T16:00:00Z,6605.919317,0.12,55076.91445,11219.82367
2022-12-11T17:00:00Z,123014.4077,0.12,47890.2569,9327.702667
2022-12-11T18:00:00Z,306495.2905,12.6,50541.99957,0
2022-12-11T19:00:00Z,136197.2046,12.6,66063.43083,0
2022-12-11T20:00:00Z,4068.346033,12.6,74951.2474,0
