timeindex;drinking-water;electricity;service-water
2022-03-07T15:00:00Z;0.100478;4.42500505;0.36252
2022-03-07T16:00:00Z;0.00048;3.97500535;0.494388
2022-03-07T17:00:00Z;0.00048;1.925006717;0.650232
2022-03-07T18:00:00Z;0.050479;8e-06;0.0
2022-03-07T19:00:00Z;0.00048;9.93333e-06;0.0
2022-03-07T20:00:00Z;0.00048;0.060019833;0.0
2022-03-07T21:00:00Z;0.00048;0.169263417;0.0
2022-03-07T22:00:00Z;0.100478;0.1410098;0.0
2022-03-07T23:00:00Z;0.050479;0.021167683;0.0
2022-03-08T00:00:00Z;0.0;0.000503467;0.0
2022-03-08T01:00:00Z;0.0;0.045502833;0.0
2022-03-08T02:00:00Z;0.0;0.060003;0.0
2022-03-08T03:00:00Z;0.0;0.033503267;0.0
2022-03-08T04:00:00Z;0.0;0.03100335;0.0
2022-03-08T05:00:00Z;0.0;0.1625891;0.0
2022-03-08T06:00:00Z;0.0;0.073008833;0.0
2022-03-08T07:00:00Z;0.050479;0.0135031;0.530352
2022-03-08T08:00:00Z;0.00048;1.7e-06;0.498384
2022-03-08T09:00:00Z;0.00048;0.475001967;0.018864
2022-03-08T10:00:00Z;0.050479;1.70000265;0.0
2022-03-08T11:00:00Z;0.00048;1.825002783;0.0
2022-03-08T12:00:00Z;0.050479;1.000003333;0.0
2022-03-08T13:00:00Z;0.00048;2.1000026;0.0
2022-03-08T14:00:00Z;0.00048;2.375002417;0.450432
2022-03-08T15:00:00Z;0.00048;0.775003483;0.474408
2022-03-08T16:00:00Z;0.050479;0.575003617;0.338544
2022-03-08T17:00:00Z;0.00048;4e-06;0.60228
2022-03-08T18:00:00Z;0.100478;1.075003283;0.0
2022-03-08T19:00:00Z;0.00048;0.005337733;0.0
2022-03-08T20:00:00Z;0.050479;0.044508567;0.0
2022-03-08T21:00:00Z;0.00048;0.075090167;0.0
2022-03-08T22:00:00Z;0.00048;0.259670233;0.0
2022-03-08T23:00:00Z;0.050479;0.000750733;0.0
2022-03-09T00:00:00Z;0.0;2.56667e-06;0.0
2022-03-09T01:00:00Z;0.0;0.01950335;0.0
2022-03-09T02:00:00Z;0.0;0.047002433;0.0
2022-03-09T03:00:00Z;0.0;0.033502883;0.0
2022-03-09T04:00:00Z;0.0;0.050502883;0.0
2022-03-09T05:00:00Z;0.0;0.110674717;0.0
2022-03-09T06:00:00Z;0.0;0.067258967;0.0
2022-03-09T07:00:00Z;0.00048;0.046003267;0.234648
2022-03-09T08:00:00Z;0.00048;0.7520013;0.72216
2022-03-09T09:00:00Z;0.050479;1.500001433;0.450432
2022-03-09T10:00:00Z;0.050479;0.100003733;0.0
2022-03-09T11:00:00Z;0.00048;4e-06;0.0
2022-03-09T12:00:00Z;0.050479;1.025003317;0.0
2022-03-09T13:00:00Z;0.00048;1.225003183;0.0
2022-03-09T14:00:00Z;0.00048;1.600002933;0.418464
2022-03-09T15:00:00Z;0.00048;2.32500245;0.354528
2022-03-09T16:00:00Z;0.00048;1.325003117;0.458424
2022-03-09T17:00:00Z;0.00048;0.9000034;0.306576
2022-03-09T18:00:00Z;0.00048;4e-06;0.0
2022-03-09T19:00:00Z;0.050479;1.425003633;0.0
2022-03-09T20:00:00Z;0.050479;0.039675617;0.0
2022-03-09T21:00:00Z;0.00048;0.13141995;0.0
2022-03-09T22:00:00Z;0.050479;0.096837917;0.0
2022-03-09T23:00:00Z;0.100478;1.06667e-06;0.0
2022-03-10T00:00:00Z;0.0;0.0170028;0.0
2022-03-10T01:00:00Z;0.0;0.067502817;0.0
2022-03-10T02:00:00Z;0.0;0.046503133;0.0
2022-03-10T03:00:00Z;0.0;0.04500285;0.0
2022-03-10T04:00:00Z;0.0;0.0315035;0.0
2022-03-10T05:00:00Z;0.0;0.07084215;0.0
2022-03-10T06:00:00Z;0.0;0.180005867;0.0
2022-03-10T07:00:00Z;0.00048;0.079834967;0.170712
2022-03-10T08:00:00Z;0.00048;0.020001717;0.286596
2022-03-10T09:00:00Z;0.00048;0.675001667;0.22266
2022-03-10T10:00:00Z;0.050479;3.86667e-06;0.0
2022-03-10T11:00:00Z;0.00048;4e-06;0.0
2022-03-10T12:00:00Z;0.050479;0.9000034;0.0
2022-03-10T13:00:00Z;0.00048;2.275002483;0.0
2022-03-10T14:00:00Z;0.00048;1.500003;0.454428
2022-03-10T15:00:00Z;0.050479;0.4500037;1.20168
2022-03-10T16:00:00Z;0.00048;0.7500035;0.454428
2022-03-10T17:00:00Z;0.050479;0.200003867;0.16272
2022-03-10T18:00:00Z;0.00048;4.2000012;0.0
2022-03-10T19:00:00Z;0.00048;1.225337667;0.0
2022-03-10T20:00:00Z;0.050479;0.4065922;0.0
2022-03-10T21:00:00Z;0.100478;0.061507467;0.0
2022-03-10T22:00:00Z;0.050479;0.0887522;0.0
2022-03-10T23:00:00Z;0.00048;2.16667e-07;0.0
2022-03-11T00:00:00Z;0.0;0.005003333;0.0
2022-03-11T01:00:00Z;0.0;0.044002767;0.0
2022-03-11T02:00:00Z;0.0;0.077002067;0.0
2022-03-11T03:00:00Z;0.0;0.03750315;0.0
2022-03-11T04:00:00Z;0.0;0.084169183;0.0
2022-03-11T05:00:00Z;0.0;0.122423167;0.0
2022-03-11T06:00:00Z;0.0;0.120090783;0.0
2022-03-11T07:00:00Z;0.00048;0.0100045;0.606276
2022-03-11T08:00:00Z;0.050479;1.56667e-06;0.54234
2022-03-11T09:00:00Z;0.00048;3.21667e-06;0.414468
2022-03-11T10:00:00Z;0.00048;4e-06;0.0
2022-03-11T11:00:00Z;0.00048;0.22500385;0.0
2022-03-11T12:00:00Z;0.00048;1.025003317;0.0
2022-03-11T13:00:00Z;0.150477;4e-06;0.0
2022-03-11T14:00:00Z;0.00048;0.475003683;0.118764
2022-03-11T15:00:00Z;0.00048;0.82500345;0.578304
2022-03-11T16:00:00Z;0.050479;2.000002667;0.214668
2022-03-11T17:00:00Z;0.00048;0.7500035;0.42246
2022-03-11T18:00:00Z;0.100478;1.975002683;0.0
2022-03-11T19:00:00Z;0.00048;1.2300043;0.0
2022-03-11T20:00:00Z;0.050479;2.1390909;0.0
2022-03-11T21:00:00Z;0.00048;0.88950565;0.0
2022-03-11T22:00:00Z;0.00048;0.5345073;0.0
2022-03-11T23:00:00Z;0.00048;0.001667567;0.0
2022-03-12T00:00:00Z;0.0;0.022006433;0.0
2022-03-12T01:00:00Z;0.0;0.037507067;0.0
2022-03-12T02:00:00Z;0.0;0.064506067;0.0
2022-03-12T03:00:00Z;0.0;0.026507117;0.0
2022-03-12T04:00:00Z;0.0;0.0715072;0.0
2022-03-12T05:00:00Z;0.0;0.34309575;0.0
2022-03-12T06:00:00Z;0.0;0.2494303;0.0
2022-03-12T07:00:00Z;0.00048;0.174340133;0.226656
2022-03-12T08:00:00Z;0.00048;1.72500345;0.414468
2022-03-12T09:00:00Z;0.00048;2.100005367;0.274608
2022-03-12T10:00:00Z;0.00048;0.5500074;0.0
2022-03-12T11:00:00Z;0.050479;2.200006533;0.0
2022-03-12T12:00:00Z;0.050479;3.97500535;0.0
2022-03-12T13:00:00Z;0.00048;1.175007217;0.0
2022-03-12T14:00:00Z;0.00048;1.675006883;0.286596
2022-03-12T15:00:00Z;0.050479;1.225007183;0.338544
2022-03-12T16:00:00Z;0.00048;0.350007767;0.438444
2022-03-12T17:00:00Z;0.00048;3.250005833;1.017864
2022-03-12T18:00:00Z;0.100478;1.700006867;0.0
2022-03-12T19:00:00Z;0.100478;2.053258933;0.0
2022-03-12T20:00:00Z;0.00048;0.70651745;0.0
2022-03-12T21:00:00Z;0.050479;1.428013133;0.0
2022-03-12T22:00:00Z;0.00048;0.177841;0.0
2022-03-12T23:00:00Z;0.00048;0.003000733;0.0
2022-03-13T00:00:00Z;0.0;0.0770057;0.0
2022-03-13T01:00:00Z;0.0;0.151003933;0.0
2022-03-13T02:00:00Z;0.0;0.029007033;0.0
2022-03-13T03:00:00Z;0.0;0.032506917;0.0
2022-03-13T04:00:00Z;0.0;0.104506183;0.0
2022-03-13T05:00:00Z;0.0;0.146100483;0.0
2022-03-13T06:00:00Z;0.0;0.221181767;0.0
2022-03-13T07:00:00Z;0.00048;0.110005817;0.306576
2022-03-13T08:00:00Z;0.00048;0.34100515;0.390492
2022-03-13T09:00:00Z;0.00048;0.125006767;0.430452
2022-03-13T10:00:00Z;0.00048;0.625007317;0.0
2022-03-13T11:00:00Z;0.00048;1.600006933;0.0
2022-03-13T12:00:00Z;0.00048;1.375007083;0.0
2022-03-13T13:00:00Z;0.00048;0.4500077;0.0
2022-03-13T14:00:00Z;0.00048;1.600006933;0.206676
2022-03-13T15:00:00Z;0.100478;4.475005017;0.726156
2022-03-13T16:00:00Z;0.00048;1.27500715;0.3825
2022-03-13T17:00:00Z;0.00048;2.950006033;0.430452
2022-03-13T18:00:00Z;0.050479;2.125006583;0.0
2022-03-13T19:00:00Z;0.050479;1.937009467;0.0
2022-03-13T20:00:00Z;0.050479;2.6595978;0.0
2022-03-13T21:00:00Z;0.050479;1.72617845;0.0
2022-03-13T22:00:00Z;0.00048;1.092096117;0.0
2022-03-13T23:00:00Z;0.100478;0.009502033;0.0
2022-03-14T00:00:00Z;0.0;0.01450535;0.0
2022-03-14T01:00:00Z;0.0;0.143504383;0.0
2022-03-14T02:00:00Z;0.0;0.09000585;0.0
2022-03-14T03:00:00Z;0.0;0.020507317;0.0
2022-03-14T04:00:00Z;0.0;0.05600695;0.0
2022-03-14T05:00:00Z;0.0;0.184598883;0.0
2022-03-14T06:00:00Z;0.0;0.244930417;0.0
2022-03-14T07:00:00Z;0.00048;0.154253317;0.2826
2022-03-14T08:00:00Z;0.050479;2.55e-06;0.62226
2022-03-14T09:00:00Z;0.100478;1.350003317;0.30258
2022-03-14T10:00:00Z;0.00048;2.2500065;0.0
2022-03-14T11:00:00Z;0.00048;2.975006017;0.0
2022-03-14T12:00:00Z;0.00048;8e-06;0.0
2022-03-14T13:00:00Z;0.00048;2.050006633;0.0
2022-03-14T14:00:00Z;0.00048;4.12500525;0.470412
2022-03-14T15:00:00Z;0.050479;2.02500665;0.22266
2022-03-14T16:00:00Z;0.100478;2.7000062;0.438444
2022-03-14T17:00:00Z;0.00048;2.200006533;0.498384
2022-03-14T18:00:00Z;0.00048;0.6000076;0.0
2022-03-14T19:00:00Z;0.050479;2.075008883;0.0
2022-03-14T20:00:00Z;0.00048;0.734267167;0.0
2022-03-14T21:00:00Z;0.00048;0.7390943;0.0
2022-03-14T22:00:00Z;0.050479;0.155092;0.0
2022-03-14T23:00:00Z;0.00048;0.0100846;0.0
2022-03-15T00:00:00Z;0.0;0.024002917;0.0
2022-03-15T01:00:00Z;0.0;0.0030039;0.0
2022-03-15T02:00:00Z;0.0;0.03750275;0.0
2022-03-15T03:00:00Z;0.0;0.029503017;0.0
2022-03-15T04:00:00Z;0.0;0.055002467;0.0
2022-03-15T05:00:00Z;0.0;0.085257117;0.0
2022-03-15T06:00:00Z;0.0;0.16208925;0.0
2022-03-15T07:00:00Z;0.050479;0.067669867;0.370512
2022-03-15T08:00:00Z;0.00048;0.251003583;0.394488
2022-03-15T09:00:00Z;0.00048;0.37500375;0.286596
2022-03-15T10:00:00Z;0.100478;0.325003783;0.0
2022-03-15T11:00:00Z;0.00048;1.6500029;0.0
2022-03-15T12:00:00Z;0.00048;2.450002367;0.0
2022-03-15T13:00:00Z;0.00048;0.400003733;0.0
2022-03-15T14:00:00Z;0.050479;0.500003667;0.278604
2022-03-15T15:00:00Z;0.050479;4e-06;0.44244
2022-03-15T16:00:00Z;0.050479;0.700003533;0.60228
2022-03-15T17:00:00Z;0.050479;1.225003183;0.470412
2022-03-15T18:00:00Z;0.00048;0.52500365;0.0
2022-03-15T19:00:00Z;0.00048;0.67867145;0.0
2022-03-15T20:00:00Z;0.00048;0.1660923;0.0
2022-03-15T21:00:00Z;0.00048;1.87883905;0.0
2022-03-15T22:00:00Z;0.00048;1.0293379;0.0
2022-03-15T23:00:00Z;0.050479;0.005417383;0.0
2022-03-16T00:00:00Z;0.0;3.53333e-06;0.0
2022-03-16T01:00:00Z;0.0;0.018003417;0.0
2022-03-16T02:00:00Z;0.0;0.11250175;0.0
2022-03-16T03:00:00Z;0.0;0.0450032;0.0
2022-03-16T04:00:00Z;0.0;0.060003433;0.0
2022-03-16T05:00:00Z;0.0;0.134090417;0.0
2022-03-16T06:00:00Z;0.0;0.105756133;0.0
2022-03-16T07:00:00Z;0.00048;0.01700215;0.270612
2022-03-16T08:00:00Z;0.050479;1.45e-06;0.298584
2022-03-16T09:00:00Z;0.00048;1.93333e-06;0.174708
2022-03-16T10:00:00Z;0.00048;0.22500385;0.0
2022-03-16T11:00:00Z;0.00048;1.500003;0.0
2022-03-16T12:00:00Z;0.050479;1.225003183;0.0
2022-03-16T13:00:00Z;0.050479;4e-06;0.0
2022-03-16T14:00:00Z;0.00048;0.3000038;0.530352
2022-03-16T15:00:00Z;0.050479;0.67500355;0.326556
2022-03-16T16:00:00Z;0.050479;0.650003567;0.46242
2022-03-16T17:00:00Z;0.050479;1.42500305;0.754128
2022-03-16T18:00:00Z;0.00048;0.625003583;0.0
2022-03-16T19:00:00Z;0.050479;2.858752433;0.0
2022-03-16T20:00:00Z;0.00048;0.947174867;0.0
2022-03-16T21:00:00Z;0.00048;1.303339467;0.0
2022-03-16T22:00:00Z;0.00048;0.326088383;0.0
2022-03-16T23:00:00Z;0.050479;0.002500733;0.0
2022-03-17T00:00:00Z;0.0;1.65e-06;0.0
2022-03-17T01:00:00Z;0.0;0.0150035;0.0
2022-03-17T02:00:00Z;0.0;0.07300225;0.0
2022-03-17T03:00:00Z;0.0;0.0240032;0.0
2022-03-17T04:00:00Z;0.0;0.081835833;0.0
2022-03-17T05:00:00Z;0.0;0.189421983;0.0
2022-03-17T06:00:00Z;0.0;0.080008483;0.0
2022-03-17T07:00:00Z;0.00048;0.015504183;0.238644
2022-03-17T08:00:00Z;0.00048;6.16667e-07;0.458424
2022-03-17T09:00:00Z;0.00048;1.6e-06;0.538344
2022-03-17T10:00:00Z;0.050479;1.250003167;0.0
2022-03-17T11:00:00Z;0.00048;0.925003383;0.0
2022-03-17T12:00:00Z;0.00048;0.950003367;0.0
2022-03-17T13:00:00Z;0.050479;1.9500027;0.0
2022-03-17T14:00:00Z;0.00048;0.550003633;0.606276
2022-03-17T15:00:00Z;0.100478;1.500003;0.130752
2022-03-17T16:00:00Z;0.00048;1.3500031;0.678204
2022-03-17T17:00:00Z;0.00048;1.100003267;0.26262
2022-03-17T18:00:00Z;0.050479;0.7500035;0.0
2022-03-17T19:00:00Z;0.100478;0.400004467;0.0
2022-03-17T20:00:00Z;0.00048;0.777924617;0.0
2022-03-17T21:00:00Z;0.00048;0.464421883;0.0
2022-03-17T22:00:00Z;0.050479;0.080838483;0.0
2022-03-17T23:00:00Z;0.00048;0.00325035;0.0
2022-03-18T00:00:00Z;0.0;0.082001117;0.0
2022-03-18T01:00:00Z;0.0;0.03100305;0.0
2022-03-18T02:00:00Z;0.0;0.0120038;0.0
2022-03-18T03:00:00Z;0.0;0.02100365;0.0
2022-03-18T04:00:00Z;0.0;0.07167;0.0
2022-03-18T05:00:00Z;0.0;0.206838917;0.0
2022-03-18T06:00:00Z;0.0;0.15225565;0.0
2022-03-18T07:00:00Z;0.100478;0.006504117;0.434448
2022-03-18T08:00:00Z;0.00048;2.68333e-06;0.514368
2022-03-18T09:00:00Z;0.050479;2.4500009;0.118764
2022-03-18T10:00:00Z;0.00048;1.625002683;0.0
2022-03-18T11:00:00Z;0.00048;1.0500033;0.0
2022-03-18T12:00:00Z;0.00048;1.025003317;0.0
2022-03-18T13:00:00Z;0.050479;4e-06;0.0
2022-03-18T14:00:00Z;0.050479;4e-06;0.454428
2022-03-18T15:00:00Z;0.00048;0.575003617;0.166716
2022-03-18T16:00:00Z;0.00048;4e-06;0.897984
2022-03-18T17:00:00Z;0.050479;4e-06;0.310572
2022-03-18T18:00:00Z;0.050479;0.700003533;0.0
2022-03-18T19:00:00Z;0.00048;0.475003833;0.0
2022-03-18T20:00:00Z;0.00048;2.482507267;0.0
2022-03-18T21:00:00Z;0.00048;1.673839833;0.0
2022-03-18T22:00:00Z;0.00048;0.065756817;0.0
2022-03-18T23:00:00Z;0.050479;0.001501367;0.0
2022-03-19T00:00:00Z;0.0;0.032005383;0.0
2022-03-19T01:00:00Z;0.0;0.052506633;0.0
2022-03-19T02:00:00Z;0.0;0.156004683;0.0
2022-03-19T03:00:00Z;0.0;0.142505483;0.0
2022-03-19T04:00:00Z;0.0;0.048258383;0.0
2022-03-19T05:00:00Z;0.0;0.227430033;0.0
2022-03-19T06:00:00Z;0.0;0.255680767;0.0
2022-03-19T07:00:00Z;0.050479;0.096004317;0.24264
2022-03-19T08:00:00Z;0.00048;0.8045035;0.454428
2022-03-19T09:00:00Z;0.00048;0.625005133;0.506376
2022-03-19T10:00:00Z;0.050479;2.175006317;0.0
2022-03-19T11:00:00Z;0.00048;3.550005633;0.0
2022-03-19T12:00:00Z;0.00048;0.875007417;0.0
2022-03-19T13:00:00Z;0.050479;2.500006333;0.0
2022-03-19T14:00:00Z;0.050479;4.500005;0.186696
2022-03-19T15:00:00Z;0.00048;1.42500705;0.418464
2022-03-19T16:00:00Z;0.050479;0.925007383;0.846036
2022-03-19T17:00:00Z;0.050479;1.600006933;0.310572
2022-03-19T18:00:00Z;0.00048;1.3500071;0.0
2022-03-19T19:00:00Z;0.050479;1.75675805;0.0
2022-03-19T20:00:00Z;0.050479;1.666765217;0.0
2022-03-19T21:00:00Z;0.00048;1.328263;0.0
2022-03-19T22:00:00Z;0.00048;0.135012;0.0
2022-03-19T23:00:00Z;0.00048;0.00100195;0.0
2022-03-20T00:00:00Z;0.0;0.0295047;0.0
2022-03-20T01:00:00Z;0.0;0.09100565;0.0
2022-03-20T02:00:00Z;0.0;0.134005167;0.0
2022-03-20T03:00:00Z;0.0;0.20750335;0.0
2022-03-20T04:00:00Z;0.0;0.060507633;0.0
2022-03-20T05:00:00Z;0.0;0.219682117;0.0
2022-03-20T06:00:00Z;0.0;0.15226605;0.0
2022-03-20T07:00:00Z;0.00048;0.052422933;0.274608
2022-03-20T08:00:00Z;0.050479;0.04800225;0.618264
2022-03-20T09:00:00Z;0.00048;2.50000345;0.26262
2022-03-20T10:00:00Z;0.00048;1.225007183;0.0
2022-03-20T11:00:00Z;0.00048;2.450006367;0.0
2022-03-20T12:00:00Z;0.050479;2.000006667;0.0
2022-03-20T13:00:00Z;0.00048;1.700006867;0.0
2022-03-20T14:00:00Z;0.00048;2.200006533;0.430452
2022-03-20T15:00:00Z;0.100478;2.675006217;0.44244
2022-03-20T16:00:00Z;0.00048;3.175005883;0.670212
2022-03-20T17:00:00Z;0.00048;3.025005983;0.234648
2022-03-20T18:00:00Z;0.00048;1.375007083;0.0
2022-03-20T19:00:00Z;0.00048;1.702340767;0.0
2022-03-20T20:00:00Z;0.050479;0.871516267;0.0
2022-03-20T21:00:00Z;0.050479;0.249092367;0.0
2022-03-20T22:00:00Z;0.050479;0.156926017;0.0
2022-03-20T23:00:00Z;0.050479;0.0178349;0.0
2022-03-21T00:00:00Z;0.0;0.00200485;0.0
2022-03-21T01:00:00Z;0.0;0.0345073;0.0
2022-03-21T02:00:00Z;0.0;0.095005433;0.0
2022-03-21T03:00:00Z;0.0;0.14600345;0.0
2022-03-21T04:00:00Z;0.0;0.1730052;0.0
2022-03-21T05:00:00Z;0.0;0.125600117;0.0
2022-03-21T06:00:00Z;0.0;0.20668095;0.0
2022-03-21T07:00:00Z;0.100478;0.085754483;0.506376
2022-03-21T08:00:00Z;0.00048;0.205503017;0.414468
2022-03-21T09:00:00Z;0.00048;2.175004333;0.454428
2022-03-21T10:00:00Z;0.00048;3.225005817;0.0
2022-03-21T11:00:00Z;0.00048;1.42500705;0.0
2022-03-21T12:00:00Z;0.00048;1.6500069;0.0
2022-03-21T13:00:00Z;0.050479;1.000007333;0.0
2022-03-21T14:00:00Z;0.00048;0.350007767;0.086796
2022-03-21T15:00:00Z;0.00048;4.12500525;0.530352
2022-03-21T16:00:00Z;0.00048;1.900006733;0.446436
2022-03-21T17:00:00Z;0.100478;3.000006;0.374508
2022-03-21T18:00:00Z;0.050479;3.125005917;0.0
2022-03-21T19:00:00Z;0.00048;0.841175567;0.0
2022-03-21T20:00:00Z;0.00048;1.09735125;0.0
2022-03-21T21:00:00Z;0.00048;1.2917619;0.0
2022-03-21T22:00:00Z;0.050479;0.173258967;0.0
2022-03-21T23:00:00Z;0.050479;0.019084967;0.0
2022-03-22T00:00:00Z;0.0;1.86667e-06;0.0
2022-03-22T01:00:00Z;0.0;0.008003733;0.0
2022-03-22T02:00:00Z;0.0;0.03750275;0.0
2022-03-22T03:00:00Z;0.0;0.004003867;0.0
2022-03-22T04:00:00Z;0.0;0.087501567;0.0
2022-03-22T05:00:00Z;0.0;0.174421433;0.0
2022-03-22T06:00:00Z;0.0;0.10150715;0.0
2022-03-22T07:00:00Z;0.00048;0.01866945;0.40248
2022-03-22T08:00:00Z;0.00048;1.83333e-06;0.586296
2022-03-22T09:00:00Z;0.050479;1.66667e-06;0.390492
2022-03-22T10:00:00Z;0.00048;0.75000325;0.0
2022-03-22T11:00:00Z;0.050479;1.500003;0.0
2022-03-22T12:00:00Z;0.00048;0.625003583;0.0
2022-03-22T13:00:00Z;0.00048;0.775003483;0.0
2022-03-22T14:00:00Z;0.00048;3.1500019;0.22266
2022-03-22T15:00:00Z;0.00048;1.025003317;0.430452
2022-03-22T16:00:00Z;0.00048;2.300002467;0.534348
2022-03-22T17:00:00Z;0.100478;0.400003733;0.414468
2022-03-22T18:00:00Z;0.100478;1.525002983;0.0
2022-03-22T19:00:00Z;0.100478;4.4e-06;0.0
2022-03-22T20:00:00Z;0.00048;0.6928408;0.0
2022-03-22T21:00:00Z;0.00048;0.09209035;0.0
2022-03-22T22:00:00Z;0.00048;0.0610887;0.0
2022-03-22T23:00:00Z;0.00048;0.007333617;0.0
2022-03-23T00:00:00Z;0.0;3.18333e-06;0.0
2022-03-23T01:00:00Z;0.0;0.030003;0.0
2022-03-23T02:00:00Z;0.0;0.062001933;0.0
2022-03-23T03:00:00Z;0.0;0.093001567;0.0
2022-03-23T04:00:00Z;0.0;0.088502283;0.0
2022-03-23T05:00:00Z;0.0;0.062676017;0.0
2022-03-23T06:00:00Z;0.0;0.0444258;0.0
2022-03-23T07:00:00Z;0.00048;0.003336117;0.882
2022-03-23T08:00:00Z;0.050479;0.00300235;0.42246
2022-03-23T09:00:00Z;0.100478;0.6000036;0.058824
2022-03-23T10:00:00Z;0.050479;0.82500345;0.0
2022-03-23T11:00:00Z;0.00048;1.0500033;0.0
2022-03-23T12:00:00Z;0.00048;0.7500035;0.0
2022-03-23T13:00:00Z;0.100478;4e-06;0.0
2022-03-23T14:00:00Z;0.00048;1.475003017;0.306576
2022-03-23T15:00:00Z;0.050479;1.900002733;0.514368
2022-03-23T16:00:00Z;0.00048;0.625003583;0.278604
2022-03-23T17:00:00Z;0.00048;0.6000036;0.366516
2022-03-23T18:00:00Z;0.00048;2.1000026;0.0
2022-03-23T19:00:00Z;0.00048;0.928670517;0.0
2022-03-23T20:00:00Z;0.00048;1.4272565;0.0
2022-03-23T21:00:00Z;0.050479;0.644838883;0.0
2022-03-23T22:00:00Z;0.00048;0.072504967;0.0
2022-03-23T23:00:00Z;0.00048;9.5e-07;0.0
2022-03-24T00:00:00Z;0.0;0.0070027;0.0
2022-03-24T01:00:00Z;0.0;0.064502817;0.0
2022-03-24T02:00:00Z;0.0;0.109001983;0.0
2022-03-24T03:00:00Z;0.0;4e-06;0.0
2022-03-24T04:00:00Z;0.0;0.055003467;0.0
2022-03-24T05:00:00Z;0.0;0.101758067;0.0
2022-03-24T06:00:00Z;0.0;0.152255883;0.0
2022-03-24T07:00:00Z;0.050479;0.015086617;0.32256
2022-03-24T08:00:00Z;0.050479;0.1500015;0.538344
2022-03-24T09:00:00Z;0.00048;1.5000014;0.570312
2022-03-24T10:00:00Z;0.00048;1.300003133;0.0
2022-03-24T11:00:00Z;0.050479;4e-06;0.0
2022-03-24T12:00:00Z;0.050479;0.1500039;0.0
2022-03-24T13:00:00Z;0.00048;0.67500355;0.0
2022-03-24T14:00:00Z;0.00048;1.27500315;0.050832
2022-03-24T15:00:00Z;0.00048;1.400003067;0.586296
2022-03-24T16:00:00Z;0.050479;4e-06;0.510372
2022-03-24T17:00:00Z;0.00048;0.37500375;0.286596
2022-03-24T18:00:00Z;0.00048;1.3500031;0.0
2022-03-24T19:00:00Z;0.00048;2.9048359;0.0
2022-03-24T20:00:00Z;0.050479;1.408672183;0.0
2022-03-24T21:00:00Z;0.050479;0.060508117;0.0
2022-03-24T22:00:00Z;0.00048;0.080589367;0.0
2022-03-24T23:00:00Z;0.050479;0.005000433;0.0
2022-03-25T00:00:00Z;0.0;0.0085025;0.0
2022-03-25T01:00:00Z;0.0;4e-06;0.0
2022-03-25T02:00:00Z;0.0;0.020003417;0.0
2022-03-25T03:00:00Z;0.0;0.09350195;0.0
2022-03-25T04:00:00Z;0.0;0.096251483;0.0
2022-03-25T05:00:00Z;0.0;0.0642576;0.0
2022-03-25T06:00:00Z;0.0;0.120173833;0.0
2022-03-25T07:00:00Z;0.050479;0.0505041;0.154728
2022-03-25T08:00:00Z;0.050479;0.030002083;0.26262
2022-03-25T09:00:00Z;0.100478;0.325001983;0.418464
2022-03-25T10:00:00Z;0.00048;1.500002883;0.0
2022-03-25T11:00:00Z;0.00048;0.200003867;0.0
2022-03-25T12:00:00Z;0.00048;4e-06;0.0
2022-03-25T13:00:00Z;0.00048;0.9000034;0.0
2022-03-25T14:00:00Z;0.050479;0.250003833;0.414468
2022-03-25T15:00:00Z;0.00048;1.87500275;0.650232
2022-03-25T16:00:00Z;0.00048;2.275002483;0.654228
2022-03-25T17:00:00Z;0.00048;0.775003483;0.330552
2022-03-25T18:00:00Z;0.00048;0.3000038;0.0
2022-03-25T19:00:00Z;0.00048;1.701004267;0.0
2022-03-25T20:00:00Z;0.050479;0.809508417;0.0
2022-03-25T21:00:00Z;0.00048;1.61550485;0.0
2022-03-25T22:00:00Z;0.00048;0.372421017;0.0
2022-03-25T23:00:00Z;0.100478;9.5e-07;0.0
2022-03-26T00:00:00Z;0.0;0.060004983;0.0
2022-03-26T01:00:00Z;0.0;0.085005833;0.0
2022-03-26T02:00:00Z;0.0;0.120006;0.0
2022-03-26T03:00:00Z;0.0;0.119005717;0.0
2022-03-26T04:00:00Z;0.0;0.100173683;0.0
2022-03-26T05:00:00Z;0.0;0.192016267;0.0
2022-03-26T06:00:00Z;0.0;0.20376335;0.0
2022-03-26T07:00:00Z;0.00048;0.106338733;0.166716
2022-03-26T08:00:00Z;0.050479;3.03333e-06;0.414468
2022-03-26T09:00:00Z;0.100478;0.125004933;0.238644
2022-03-26T10:00:00Z;0.00048;2.625005883;0.0
2022-03-26T11:00:00Z;0.00048;3.425005717;0.0
2022-03-26T12:00:00Z;0.050479;2.7000062;0.0
2022-03-26T13:00:00Z;0.100478;3.1500059;0.0
2022-03-26T14:00:00Z;0.050479;0.9000074;0.4824
2022-03-26T15:00:00Z;0.00048;1.500007;0.778104
2022-03-26T16:00:00Z;0.00048;1.775006817;0.52236
2022-03-26T17:00:00Z;0.00048;2.92500605;0.394488
2022-03-26T18:00:00Z;0.00048;1.72500685;0.0
2022-03-26T19:00:00Z;0.00048;1.251508917;0.0
2022-03-26T20:00:00Z;0.00048;0.191099117;0.0
2022-03-26T21:00:00Z;0.00048;1.81826315;0.0
2022-03-26T22:00:00Z;0.00048;0.11317985;0.0
2022-03-26T23:00:00Z;0.050479;0.007250517;0.0
