source,ac-elec-bus,ac-elec-bus,battery-storage,battery-storage,biogas,biogas-bus,biomass-cogeneration,dc-elec-bus,dc-elec-bus,dc-elec-bus,diesel,diesel-bus,diesel-generator,drinking-water-bus,drinking-water-storage,drinking-water-storage,grid,hydro-power,inverter,pv-panel,wind-turbine
2022-08-06 17:00:00,215.88467,64.48475,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,45.621437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.621437,0.069799053
2022-08-06 18:00:00,246.60402,33.751866666666665,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,20.971245,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,20.971245,0.056269133
2022-08-06 19:00:00,194.11495,86.217,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,3.8604225,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.8604225,0.032329445
2022-08-06 20:00:00,193.81103,86.50045,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.011864039
2022-08-06 21:00:00,195.79897,84.50064999999998,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 22:00:00,190.33309,89.96773333333331,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.001207365
2022-08-06 23:00:00,261.13774,19.169333333333327,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0074499922
2022-08-07 00:00:00,250.32382,29.9836,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.007797961
2022-08-07 01:00:00,241.91612,38.3835,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07 02:00:00,246.34939,33.95023333333333,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07 03:00:00,244.94947,35.35015,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07 04:00:00,245.88287,34.41675,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.58248227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.58248227,0.0
2022-08-07 05:00:00,248.68264,31.616983333333334,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,14.867052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.867052,0.0
2022-08-07 06:00:00,250.66624,29.633383333333327,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,40.636136,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,40.636136,0.0
2022-08-07 07:00:00,261.9987,18.300916666666662,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,62.371845,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,62.371845,0.0
2022-08-07 08:00:00,280.13097,0.1686499999999999,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,88.339892,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,88.339892,0.0
2022-08-07 09:00:00,210.29962,70.0,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,111.15843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.15843,0.0
2022-08-07 10:00:00,217.63222,62.6674,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,111.2177,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,111.2177,0.0
2022-08-07 11:00:00,210.96622,69.3334,28.972049,0.0,1121.1985,1121.1985,280.29962,32.191166,70.301555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,102.49272,0.0
2022-08-07 12:00:00,210.29909,70.00053333333334,95.901618,0.0,1121.1985,1121.1985,280.29962,74.366187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,74.366187,0.0
2022-08-07 13:00:00,220.29845,60.00116666666666,154.28444,0.0,1121.1985,1121.1985,280.29962,64.869807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.869807,0.0
2022-08-07 14:00:00,239.63135,40.66826666666666,216.35084,0.0,1121.1985,1121.1985,280.29962,68.96266,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,68.96266,0.0
2022-08-07 15:00:00,0.0,381.33445,187.59074,25.88409,1121.1985,1121.1985,280.29962,0.0,0.0,105.88812,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,99.53483,80.004028,0.0
2022-08-07 16:00:00,105.13167,175.16795,239.33559,0.0,1121.1985,1121.1985,280.29962,57.494283,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,57.494283,0.0
2022-08-07 17:00:00,246.08435,34.234700000000004,280.54196,0.0,1121.1985,1121.1985,280.29962,45.784855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.784855,0.019433561
2022-08-07 18:00:00,195.17713,85.16683333333333,297.02272,0.0,1121.1985,1121.1985,280.29962,18.311954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,18.311954,0.044343696
2022-08-07 19:00:00,201.29809,79.05056666666665,299.78359,0.0,1121.1985,1121.1985,280.29962,3.0676288,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.0676288,0.049034981
2022-08-07 20:00:00,195.13493,85.21715,299.78359,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.052460875
2022-08-07 21:00:00,202.84849,77.55044999999998,299.78359,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099322844
2022-08-07 22:00:00,0.0,535.5011,0.0,269.80523,1121.1985,1121.1985,280.29962,0.0,0.0,269.80523,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,253.61691,0.0,0.084566545
2022-08-07 23:00:00,92.357207,188.0016,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.059187664
2022-08-08 00:00:00,251.42,28.933466666666664,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.053846013
2022-08-08 01:00:00,247.67307,32.66673333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040181006
2022-08-08 02:00:00,245.6495,34.65011666666667,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 03:00:00,246.6994,33.60021666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 04:00:00,238.76622,41.5334,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.45062811,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45062811,0.0
2022-08-08 05:00:00,234.2994,46.00021666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,12.779227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779227,0.0
2022-08-08 06:00:00,231.79962,48.5,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,42.042331,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,42.042331,0.0
2022-08-08 07:00:00,261.899,18.400616666666668,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,65.821179,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,65.821179,0.0
2022-08-08 08:00:00,216.29952,64.0001,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,94.071112,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,94.071112,0.0
2022-08-08 09:00:00,210.29962,70.0,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,114.67927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.67927,0.0
2022-08-08 10:00:00,210.29962,70.0,8.8512837,0.0,1121.1985,1121.1985,280.29962,9.8347597,121.98388,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,131.81864,0.0
2022-08-08 11:00:00,219.96532,60.3343,117.57812,0.0,1121.1985,1121.1985,280.29962,120.80759,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,120.80759,0.0
2022-08-08 12:00:00,220.29785,60.00176666666666,192.32256,0.0,1121.1985,1121.1985,280.29962,83.049384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,83.049384,0.0
2022-08-08 13:00:00,110.63017,169.66944999999998,258.56307,0.0,1121.1985,1121.1985,280.29962,73.600562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.600562,0.0
2022-08-08 14:00:00,193.2981,87.00151666666667,324.79653,0.0,1121.1985,1121.1985,280.29962,73.592732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,73.592732,0.0
2022-08-08 15:00:00,0.0,686.66705,0.0,292.31688,1121.1985,1121.1985,280.29962,0.0,0.0,357.02117,0.0,0.0,0.0,0.0,-0.0,0.0,69.267529,1.5,335.5999,64.704296,0.0
2022-08-08 16:00:00,60.320264,220.00085,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,55.511618,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,55.511618,0.021493992
2022-08-08 17:00:00,60.360831,220.00063333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,30.568601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.568601,0.061844684
2022-08-08 18:00:00,204.8961,75.4835,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,15.6967,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,15.6967,0.079981153
2022-08-08 19:00:00,249.58608,30.83438333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,2.5751925,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.5751925,0.12083904
2022-08-08 20:00:00,196.59319,83.85009999999998,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.14366624
2022-08-08 21:00:00,243.58141,36.86815,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14994256
2022-08-08 22:00:00,219.36835,61.08568333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.15440919
2022-08-08 23:00:00,241.34821,39.035916666666665,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.084506038
2022-08-09 00:00:00,248.04684,32.31713333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.064351954
2022-08-09 01:00:00,247.21802,33.133700000000005,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052099217
2022-08-09 02:00:00,246.27273,34.0668,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.039909494
2022-08-09 03:00:00,245.79819,34.5334,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.031973861
2022-08-09 04:00:00,247.78358,32.55041666666666,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.20386567,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.20386567,0.034381155
2022-08-09 05:00:00,244.75361,35.58338333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,6.3815395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3815395,0.037369904
2022-08-09 06:00:00,257.32883,22.984166666666663,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,18.38728,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,18.38728,0.013376151
2022-08-09 07:00:00,247.18426,33.1338,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,44.904724,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,44.904724,0.018436304
2022-08-09 08:00:00,229.64603,50.66735,11.230874,0.0,1121.1985,1121.1985,280.29962,12.478749,42.64423,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,55.122979,0.013761308
2022-08-09 09:00:00,210.29962,70.0,79.82409,0.0,1121.1985,1121.1985,280.29962,76.214684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.214684,0.0
2022-08-09 10:00:00,271.7983,8.501316666666668,180.9551,0.0,1121.1985,1121.1985,280.29962,112.36779,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,112.36779,0.0
2022-08-09 11:00:00,0.0,402.0012,185.23352,0.0,1121.1985,1121.1985,280.29962,4.7537943,0.0,127.87402,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,120.20158,132.62782,0.0
2022-08-09 12:00:00,0.0,569.6682666666667,0.0,166.71016,1121.1985,1121.1985,280.29962,0.0,0.0,306.24324,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,287.86865,139.53308,0.0
2022-08-09 13:00:00,218.46447,61.83515,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,90.352003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.352003,0.0
2022-08-09 14:00:00,210.30171,70.001,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,76.1439,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,76.1439,0.0030931342
2022-08-09 15:00:00,210.32966,70.001,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,58.181686,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,58.181686,0.031044547
2022-08-09 16:00:00,60.352451,220.00085,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,39.746381,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,39.746381,0.053681029
2022-08-09 17:00:00,206.08748,74.31775,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,28.677353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.677353,0.10560579
2022-08-09 18:00:00,195.057,85.40028333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,14.096696,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,14.096696,0.15766842
2022-08-09 19:00:00,216.164,64.36748333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,2.5875195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.5875195,0.23186274
2022-08-09 20:00:00,242.53447,38.001,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.23585447
2022-08-09 21:00:00,221.41411,59.067483333333335,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18197722
2022-08-09 22:00:00,229.72213,50.76823333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.19074459
2022-08-09 23:00:00,258.10701,22.301466666666663,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.10885435
2022-08-10 00:00:00,252.94902,27.416866666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.066271275
2022-08-10 01:00:00,246.74542,33.60028333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046083415
2022-08-10 02:00:00,244.28723,36.05011666666666,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.037722837
2022-08-10 03:00:00,240.22272,40.1336,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.056699205
2022-08-10 04:00:00,238.48778,41.88335,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.29616708,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.29616708,0.071514049
2022-08-10 05:00:00,238.81977,41.533583333333326,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,11.055431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.055431,0.053731159
2022-08-10 06:00:00,245.30481,35.00106666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,35.314996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,35.314996,0.0062541861
2022-08-10 07:00:00,236.8157,43.483916666666666,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,71.768066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,71.768066,0.0
2022-08-10 08:00:00,250.96555,29.33406666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,100.96604,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100.96604,0.0
2022-08-10 09:00:00,215.46577,64.83385,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,123.29249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.29249,0.0
2022-08-10 10:00:00,210.79957,69.50005,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,136.96828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,136.96828,0.0
2022-08-10 11:00:00,210.29962,70.0,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,148.91102,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,148.91102,0.0
2022-08-10 12:00:00,232.2983,48.00131666666666,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,136.73103,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,136.73103,0.0
2022-08-10 13:00:00,241.2981,39.00151666666667,105.24385,0.0,1121.1985,1121.1985,280.29962,116.93761,6.3581335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.29574,0.0
2022-08-10 14:00:00,258.29782,22.0018,212.41856,0.0,1121.1985,1121.1985,280.29962,119.08302,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,119.08302,0.0
2022-08-10 15:00:00,0.0,429.66741666666667,135.89414,68.871977,1121.1985,1121.1985,280.29962,0.0,0.0,157.30617,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,147.8678,88.43419,0.0
2022-08-10 16:00:00,227.29834,53.001283333333326,196.01041,0.0,1121.1985,1121.1985,280.29962,66.795852,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,66.795852,0.0
2022-08-10 17:00:00,210.18239,70.11723333333333,236.6358,0.0,1121.1985,1121.1985,280.29962,45.139321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.139321,0.0
2022-08-10 18:00:00,199.87987,80.45028333333333,255.87544,0.0,1121.1985,1121.1985,280.29962,21.377374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,21.377374,0.030536868
2022-08-10 19:00:00,196.75508,83.68381666666666,258.03151,0.0,1121.1985,1121.1985,280.29962,2.3956437,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.3956437,0.13927585
2022-08-10 20:00:00,201.09127,79.43356666666665,258.03151,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.2252173
2022-08-10 21:00:00,239.0335,41.50093333333333,258.03151,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23481477
2022-08-10 22:00:00,0.0,432.1175,80.667217,159.62787,1121.1985,1121.1985,280.29962,0.0,0.0,159.62787,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,150.0502,0.0,0.26768457
2022-08-10 23:00:00,0.0,350.25126666666665,0.0,72.600495,1121.1985,1121.1985,280.29962,0.0,0.0,72.600495,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,68.244466,0.0,0.20718152
2022-08-11 00:00:00,251.74467,28.70025,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1452994
2022-08-11 01:00:00,248.42533,31.966833333333334,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092541036
2022-08-11 02:00:00,245.95416,34.416799999999995,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0713391
2022-08-11 03:00:00,245.92543,34.41675,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.042556653
2022-08-11 04:00:00,248.01609,32.316733333333325,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.23579657,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.23579657,0.033205166
2022-08-11 05:00:00,247.19361,33.133783333333334,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,12.640552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.640552,0.027770601
2022-08-11 06:00:00,218.74837,61.55125,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,39.71164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,39.71164,0.0
2022-08-11 07:00:00,220.33227,59.96735,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,70.323265,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,70.323265,0.0
2022-08-11 08:00:00,210.29962,70.0,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,98.571196,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98.571196,0.0
2022-08-11 09:00:00,252.29892,28.0007,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,121.92557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.92557,0.0
2022-08-11 10:00:00,218.29949,62.00013333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,138.27754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,138.27754,0.0
2022-08-11 11:00:00,214.63222,65.6674,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,139.03738,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,139.03738,0.0
2022-08-11 12:00:00,210.29862,70.001,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,140.75173,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,140.75173,0.0
2022-08-11 13:00:00,210.29862,70.001,30.470766,0.0,1121.1985,1121.1985,280.29962,33.856406,102.18382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.04022,0.0
2022-08-11 14:00:00,218.46447,61.83515,142.20296,0.0,1121.1985,1121.1985,280.29962,124.14688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,124.14688,0.0
2022-08-11 15:00:00,228.79777,51.50185,236.1696,0.0,1121.1985,1121.1985,280.29962,104.40738,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,104.40738,0.0
2022-08-11 16:00:00,212.64904,67.6679,306.21934,0.0,1121.1985,1121.1985,280.29962,77.83305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,77.83305,0.017321636
2022-08-11 17:00:00,0.0,364.00233333333335,263.28106,38.644452,1121.1985,1121.1985,280.29962,0.0,0.0,87.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,82.164084,48.764148,0.038629702
2022-08-11 18:00:00,226.9877,53.3673,281.7688,0.0,1121.1985,1121.1985,280.29962,20.541935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,20.541935,0.055376763
2022-08-11 19:00:00,190.26968,90.1501,283.57035,0.0,1121.1985,1121.1985,280.29962,2.0017216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.0017216,0.12016251
2022-08-11 20:00:00,193.68585,86.83374999999998,283.57035,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.21997601
2022-08-11 21:00:00,205.78346,74.7671,283.57035,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25093944
2022-08-11 22:00:00,218.2349,62.268516666666656,283.57035,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.20379389
